Samples,Treatment,VPApC1,VPApC10,VPApC100,VPApC101,VPApC102,VPApC103,VPApC104,VPApC105,VPApC106,VPApC107,VPApC108,VPApC11,VPApC111,VPApC112,VPApC113,VPApC114,VPApC116,VPApC117,VPApC119,VPApC12,VPApC120,VPApC121,VPApC122,VPApC123,VPApC126,VPApC129,VPApC13,VPApC130,VPApC132,VPApC134,VPApC135,VPApC136,VPApC137,VPApC138,VPApC14,VPApC140,VPApC141,VPApC142,VPApC143,VPApC144,VPApC145,VPApC147,VPApC15,VPApC150,VPApC151,VPApC153,VPApC155,VPApC156,VPApC157,VPApC158,VPApC159,VPApC160,VPApC161,VPApC162,VPApC163,VPApC164,VPApC165,VPApC167,VPApC168,VPApC169,VPApC17,VPApC170,VPApC171,VPApC172,VPApC173,VPApC174,VPApC175,VPApC176,VPApC19,VPApC2,VPApC21,VPApC23,VPApC24,VPApC25,VPApC26,VPApC29,VPApC31,VPApC32,VPApC33,VPApC34,VPApC35,VPApC37,VPApC38,VPApC39,VPApC40,VPApC41,VPApC43,VPApC44,VPApC45,VPApC47,VPApC48,VPApC49,VPApC5,VPApC50,VPApC51,VPApC52,VPApC53,VPApC54,VPApC55,VPApC56,VPApC57,VPApC59,VPApC6,VPApC60,VPApC61,VPApC62,VPApC63,VPApC64,VPApC65,VPApC66,VPApC67,VPApC68,VPApC69,VPApC7,VPApC70,VPApC71,VPApC72,VPApC73,VPApC74,VPApC75,VPApC77,VPApC78,VPApC79,VPApC80,VPApC81,VPApC82,VPApC83,VPApC84,VPApC85,VPApC86,VPApC87,VPApC88,VPApC89,VPApC9,VPApC90,VPApC91,VPApC92,VPApC93,VPApC94,VPApC95,VPApC97,VPApC98
T1_P2_C2,cntrl,-0.31457437751843176,0.056038775851659325,1.6696094567503599,0.4006534230638029,0.009022126946321173,0.10077123610198722,0.22278959869755724,-0.32101634339251606,-0.17463440033130626,0.4333206054340125,0.22827192990063078,-0.09423459733034792,0.2041852623268918,0.08153293328160073,-0.004680465943497934,0.13966650466290287,-0.01685082845381019,-0.13787120181813214,0.3546327222671852,0.034661341421673174,0.6281324653264732,1.0413020767989611,-0.1656080611943055,0.6732634504155199,1.0467708997876386,0.10126207187784196,-0.09969441268445274,0.022177749281219544,0.7737380509165246,0.8516155729717197,0.5726999629030735,-0.18376213690247353,0.0516111067467246,-0.3518008130093794,0.3812693362521308,-0.09495613490323673,-0.19458380782981582,-0.14264988166994655,-0.8182805689234023,0.019240110857189647,0.11273604991652732,-0.08422015877008561,-0.20234810122153543,0.14187930369173088,-0.06487339493324518,0.019900147851573166,0.2774240431338742,-0.06141910340381439,-0.1130067075467058,-0.16633642023077755,-0.39137931349207583,-0.09073536712555268,-0.14799162637133664,-0.12790990882840603,-0.2880410842804113,0.008434615642877112,0.14147054080579255,-0.28101147687079525,-0.10076117113984054,-0.04796986530671932,-1.061047128866433,-0.05135728485122974,-0.11023028328868524,-0.33597933228533317,-0.1291661351584642,0.06237216048071371,-0.2805487835326601,-0.03897624768931382,-0.10209613322296911,-0.0022828005904519527,-0.11740335680729734,-0.2386715104119855,0.11906293762105999,0.034624672181524103,-0.12456664606140089,-0.014357305386560128,-0.20289667780813786,0.05475419020745724,-0.17561752307989836,-0.12568366076374685,0.12975885171039708,-0.4384836696307744,0.9848809829380887,0.4106340833822178,0.09745945661112723,-0.17004351703970585,-0.09415698213855683,-0.1714468361181572,-0.16076336057364288,-0.2686910246303979,-0.1586672104574851,0.516394066167703,-0.0901589008009334,-0.28802371926139614,0.21575320673536663,-0.31458538608772735,-0.23458095472027798,0.313125213134565,0.07406618187032406,-0.07978208183442856,-0.037334375727182983,0.20403534841976756,0.023746662166029064,0.6562269432888231,-0.23277097983141495,-0.1471737108832687,0.53558231035555,-0.1603074131802663,0.3351220770370559,-0.07855358066640233,0.3527594684746733,-0.08286120834274457,-0.08453753632847713,0.11156849379739642,0.08072241382659164,-0.12981690128744447,-0.7311352894004093,-0.19904376636692794,0.7045046562438667,0.030180466610043307,-0.40366918864280743,-0.316273867599151,0.24168433966790184,0.35308423004309014,-0.1266356754102339,-0.33815682990239776,-0.28624752231668277,0.12509516540080193,0.6842602730405295,0.1523770731286581,-0.11482393917837733,0.03533987246657915,0.02248182002881182,0.16914145055481966,-0.17119152337056565,-0.08288832256166087,-0.043510087432564085,0.13692601757753883,-0.05456105688019258,0.4480618785898541,0.3968682263924833,0.04671829686379513
T1_P2_V1,vpa,-0.0075296456431438764,-0.19632768765228126,-1.3855703281874108,-0.36929836404075844,-0.14932564383593394,-0.26532484536751677,-0.04143457516323319,-0.01531076632862448,-0.054426225726797256,-0.9181722703543791,-0.012399834609293132,0.08129453378144776,-1.0298635038662773,-0.5914050172947865,0.04932091087853177,-0.07034440362741995,-0.24760280904230791,0.4313513238415034,-0.7333838940700178,-0.10167528059081862,-0.5241234040894985,-0.46848644703261727,-0.20743455664215774,-0.8738341956238248,-0.7980009327462138,0.23394432935542442,-0.6823878620030471,0.0052648479810021645,-0.2872866146263933,-0.3688709525835131,-0.2285696652192381,0.2559200946157777,0.23986964963387436,0.10813332326053318,-1.1940446465447956,0.29870845651745426,0.39069440033300024,0.2922621373776612,0.14071410148392338,0.3538626620362095,0.25562142431856105,0.40560155250855173,0.03947061842378176,0.3187190173190436,0.4016214012539256,0.4827572937934015,-0.0989664338461798,-0.09443433912544742,0.013398202278461955,0.16144387267013371,0.3735749074250238,0.008455579271922673,-0.05724790825532754,-0.005165115717755471,-0.06872479002691348,0.02006784692213574,0.255435064271747,-0.20157322610979653,0.39165959299726444,0.08789175885003424,-0.04401992383908131,0.11652485753939545,0.14670454766100355,0.28286513945447583,-0.08824189061885385,0.09698973246720076,0.061963483148208126,0.35683873771684377,-0.15001206772662884,-0.30300104489530955,-0.019542335580146838,0.017406224147248704,-0.59508428791721,-0.09750640232233843,0.056081466698117186,-0.28730040140644447,-0.03339123123652746,-0.10437777456708315,-0.08444162363857681,-0.0696725288346466,-0.33001933342376405,0.2845187419983008,-0.5335588311536636,-0.8783555630124678,-0.15762873434040536,0.2803720192496492,0.08888454908266857,-0.09637087991548454,-0.03415912252627326,0.17212565243264943,-0.14239503788453095,-0.3727966009143222,-0.06852792459505433,-0.13076785568498758,-0.49189762207757776,0.17533062656830453,-0.07309527612454116,-1.4071009709619209,-0.45316108054345894,0.3370474515175372,-0.04480868106282063,-0.6818988429978522,-0.1187565692830454,-0.980232964406104,-0.14542831833196604,-0.03411436310450949,-0.24035517428058237,-0.20844729507673415,-0.15844389140291906,-0.04296770985090577,-0.13585201045195633,0.1519546098478372,-0.06358927680210444,-0.16912275506905028,-0.2094936823806178,0.3993497824345365,0.011064093204741499,-0.09571992471916323,-1.0450341626059059,0.021376911311418667,0.46353563010128296,-0.22615367206861797,0.38195304099521654,0.20256224889676056,-0.19903667417584703,-0.07643268195672157,-0.06597984304195213,-0.30467493324441947,-0.6078163262747618,0.008316038911869751,0.02503387441104826,-0.21071940397576763,-0.6991159544830116,-0.012786160795709822,0.16971756044276395,-0.0836826716302053,-0.3625577837327353,-0.13069199697912134,-0.9734722328594616,-1.4119100426482258,-0.2500518985309925,0.16448219271042536
T1_P2_V2,vpa,0.28370075104518816,0.14650318786904773,-0.5788774439002353,-0.032578974648290016,0.08735757223343928,0.24071506890991645,0.5961543126340705,0.24658383675233936,0.15243651653756987,0.04874678731784627,0.50664115439903,0.30243657286509207,0.09490137922703955,0.0022356474322660427,0.19561072237993957,0.14436468126547758,-0.3349873390739581,0.5450597036320556,0.07307872510092954,0.17039541123722562,0.16853156873341849,0.07729559107818595,0.13562903553728944,-0.5709894954474566,-0.6104007259645254,-0.07029826900162156,0.17839293738352266,0.2944036805459028,-0.5473797757251211,-0.5217135291674851,-0.29500930863772284,0.49268277832284885,0.38413435025899895,0.24762263133289955,0.322912230066104,0.4710011081089799,0.26701573083970054,0.29372161860150947,0.7412366192033996,0.25554131426127646,0.4215640551425456,0.22442918845808502,0.20481914128072828,0.42611975913369904,0.2425175473159482,0.45518311216753954,0.13842299839966848,0.25606458019932715,0.19341233039968975,0.28972910945122793,0.4628747340842048,0.3159040982315503,0.29701616555342913,0.18757768708720937,0.07929689952329547,0.2178199003687165,0.20218791909587738,0.3877737120518392,0.0975733025707393,0.1469288822094719,0.19807789244481333,0.12778498373121344,0.17931240235565743,0.3345001458629655,0.27214784316885465,0.09517823250966594,0.20409135257170335,0.3275812004223598,0.22336017614102027,-0.13680344867345773,0.08952151862180051,0.3077849733775684,0.2611847679562927,0.13897366416746906,0.35129613190540715,0.20209829750200775,0.3683032527860016,0.15760577479796029,0.23693615726453482,0.30441386113934155,0.07354849851553728,0.3895836727483615,-0.3711637750856088,0.07867821392575768,0.02166188807253973,0.489007250708479,0.18192782851144226,0.1664591444946587,0.05618755982303299,0.3110558614749423,0.17850701098067956,0.00420553263222375,0.23683859587732317,0.20061834351113478,0.20017899854775995,0.40427736767607514,0.24149794213693815,0.5265066318825663,0.30705523170843174,0.4558109653333984,0.2306200325522716,0.3374625894332394,0.1638578646771787,-0.3059246905209244,0.2454141109293996,0.27513135193557703,0.2170905027293973,0.30036567113693613,0.29474796592284536,0.1936083652278504,0.4010025087970231,0.4504007898793157,0.09524089052937808,0.12069560335190169,0.17512537361119138,0.5086311068522704,0.10757044460868595,0.21889528434221123,-0.2702457005415747,0.18235096660477396,0.5169967825733708,0.41505663518420266,0.21290947846159744,0.2929894481771496,0.1973656652536018,0.23846273823815012,0.18053754248609694,-0.06318640731213729,-0.21926699812649164,0.18635469000957955,0.8220170625015681,0.20781503735624487,0.2391901929739207,0.21701093391987278,0.31379232912872657,-0.011338643508238632,0.30778978232904936,0.16944652311458525,0.08665598753200991,0.2924062349930686,0.05439499449134428,0.4522992660163344
T1_P2_V3,vpa,0.15095159198856797,-0.2934333722709504,-1.416645869926824,-0.34923273867703786,0.062172837040759515,-0.08896519179719754,-0.293662044984447,0.03660820441084582,-0.4096280883365983,-1.1510636025424108,-0.037014108917142435,0.12362929172673669,-0.9931010271229893,-0.7718554576776044,-0.19910742457178848,-0.03796663634506269,-0.003251104130933561,0.2220652077954104,-0.4402717456072481,0.002508325687799913,-0.7660982890916186,-0.8198943962761907,-0.18488465131449647,-0.9804978054722685,-1.8863793388834127,-0.3390100080397168,-0.5754150451738138,-0.36781911611637175,-1.3388868621780219,-1.239179791309842,-1.1357885759090713,0.027999017791226682,0.0761303484470952,0.14908690760092186,-1.0181206270067027,0.25049704435835,-0.0070646524518718605,-0.030423581788585723,0.01919246764642222,0.07137925390278989,0.13202459996858126,0.003876474464177517,0.07308852099601418,0.1983607263592072,0.020147312382533228,0.2416092332969404,-0.03033804236146319,-0.2573975749166498,-0.13109280703173457,0.02436457287839649,0.2684972430168621,-0.2771216488266006,-0.11808990250712163,-0.11298162630016217,-0.15124864133055582,-0.11137802909643313,0.0024889536309447846,0.2620639859535984,0.0392533733789196,0.12100021142645111,-0.03154662329175744,0.15410737423919796,0.1606930040754298,0.27148092974229776,-0.00259906155569785,0.12553196516235285,-0.22799707979942535,-0.22775608129983096,-0.10379108667176642,0.10871571087726271,-0.0984762192921909,0.006364369330507133,-0.3006759043202794,-0.021760146215859574,-0.10752491240270357,-0.2327337813088151,0.059271940701010314,-0.10250880466593869,0.014310634696134408,-0.03432932990493545,-0.2508275193896256,0.3023809287239506,-0.054252386967353516,-0.9551727259919137,-0.16239003913641248,0.2138548380021357,0.01489296767045354,-0.0256821187807984,-0.15078222090704813,0.05198909561967398,-0.0670068483024408,-0.6079089557911634,-0.005771414290162789,0.05163360319942124,-0.303508391636805,0.14633619728600722,-0.06075960564495494,-0.39925832038686,-0.27420683319113215,0.11848597112258086,-0.02732766885130778,-0.3163095943636678,-0.10244126284622201,-0.6095764429582367,-0.10696998421392664,-0.14964776024652326,-0.5342577885750421,-0.12184108545529067,-0.2000211083574668,-0.015780732208871665,-0.5940866383842769,-0.255544990968418,-0.16095704204380457,-0.2449548673910325,-0.5854391281247441,0.12974640113185396,0.007420199679589318,-0.05695013567821257,-0.6829007237183636,-0.02768026577623088,0.21158362972003344,0.1314006965667252,0.12480629771352844,0.006479007301977787,-0.1220843354549038,-0.014655188426042354,0.07729581028108344,0.19983974642442426,-0.669902672501663,0.33953563330814446,-0.15089357141902732,-0.13408052286454272,-0.6714535530854355,-0.015923421439717485,0.06641772386364261,-0.2511032244976425,-0.3578589757587683,-0.1460750041368026,-0.8230111264342597,-1.2111085991192223,-0.09597071162824172,0.23891740827708804
T2_P1_C1,cntrl,-0.1810633519153231,0.14446690587938768,0.905049938618324,-0.16690107026140788,-0.04787079712045497,-0.4103651424230389,-0.09300283943537951,-0.10019349939891083,0.3228734708675209,0.8573172419856072,-0.2399772072876506,-0.30987910567054466,0.8684226837979416,0.5109815515100171,-0.1620026756336934,-0.08359687732264981,0.2823617335928762,-0.5600916628430733,0.7440086488264461,-0.1028578142197294,0.7345550842581389,0.5674471896449012,0.03785595397906762,1.5548808915545802,2.066334214093697,0.15181004261646122,0.6348018861185267,0.002728708364038032,0.7993566549208015,0.7536516738348831,0.5218989369345431,-0.37199678858990254,-0.20778731198633363,0.06837928124416659,1.0195427295780015,-0.4279627210404799,-0.2945278782402894,-0.2577188999276644,-0.2834134126308799,-0.3520874750579684,-0.2879801369874743,-0.3878106411550584,-0.10394895889431899,-0.22146474707305827,-0.3157734077459747,-0.21751621471001478,-0.1894963029289174,0.0132839865289533,-0.05575883348171767,-0.3217500232496835,-0.5976886587610951,-0.10764963306949661,-0.0920788989949064,-0.11255429814392512,0.07346335274564487,-0.08441778996135382,0.04819367918745161,0.2601848417527568,-0.3079241559909942,-0.036080604285023486,-0.07870406945787974,-0.06986774803664299,-0.08434735508068686,-0.16274521369502512,-0.07646756524595626,-0.033372435263007955,-0.3443373429398674,-0.28196110114763323,-0.04895465525146771,-0.1347920994290042,-0.10669070323573286,-0.2040097509455766,-0.02581514496042691,-0.0568722870273378,-0.01323387038195324,0.10778211229588963,-0.3071188092836125,-0.033188659457345865,-0.0657195981449261,-0.11855022557647621,0.06374594743165499,-0.5217630815871226,0.06145275061483596,0.7894020493066957,0.12684535806213262,-0.4127376957117385,-0.29014649399154097,-0.2287365139586269,-0.07524635794385069,-0.21377393011373153,-0.014277726853940124,0.3883494681808513,-0.16344704611823851,-0.09663242538161675,0.2977054672191805,-0.2689977015678218,-0.1591546647601949,0.2574563137266388,0.08674719760094178,-0.375423738381999,-0.2535745779295847,0.20050097929852717,0.04845947159685804,0.6277002631894897,-0.10164153008452972,-0.10768569347312655,0.3237989443664386,-0.20467444925596018,0.11390455969621202,-0.1575259766699169,0.3996978111126126,0.11081674183850343,-0.03438848941078853,-0.007143909951043047,0.21895846923653647,-0.5017773276481876,-0.3662230608421042,-0.06700581558019222,0.6986790341548249,-0.16238488445260257,-0.420555757282759,-0.3555277817348685,-0.13223012243747992,-0.07907433552631367,-0.16179130426779784,-0.08137738305306898,-0.16071420703531672,0.29037829583801356,0.2292113221200312,-0.5664647002312395,-0.19933497584300117,-0.08118190185056656,0.5245937687619122,-0.15524525396779446,-0.5458988253400029,0.1668869023487363,0.28408261383203776,-0.10975620275604228,0.7415703414392248,1.1516593292120054,-0.33270436304865747,-0.6577074494037403
T2_P1_C2,cntrl,0.2102516359923652,0.3508517469379835,0.8629025085921243,0.39192429727203565,-0.01947228342132043,0.14561764738151634,0.04602018716804389,-0.01835353900669714,1.1053604790848561,1.3440846680692802,0.03163137150473881,-0.19115539104630674,1.743401435853611,0.8793242103328894,-0.009170276332229211,0.17612540463737414,0.15616770486887668,-0.005893845147034515,1.1350654010313928,0.02188533575748072,1.1022738141037607,0.8848847064261195,0.32091651328884924,1.9776943152272015,2.4175766074486917,0.3411288848296318,1.3770281295739752,0.32046628714282743,1.010311367699366,0.9335000530933156,0.9885575627933029,-0.6157586935128134,0.06885546877066563,-0.20453082007644677,1.5338096425791976,-0.17924296640614035,-0.15657617702302223,-0.15801984715188827,0.03463047344360518,-0.3233090418436099,-0.045128308863467984,-0.2814904924993468,-0.01270668042096695,-0.11536231625827403,-0.20476787439759553,-0.1893488777414863,0.02166894640033809,0.1283109692064011,-0.03913274890299878,4.811353292612286e-4,-0.17301856135101065,-0.01950726145498274,0.057542103715729764,0.10809363992613286,-0.030278150527502108,0.1540945831631401,0.09781102825187828,-0.20969842168530925,-0.15782163610595845,-0.12132981738549835,0.1202745616627835,-0.10785219876892144,-0.17151241660776018,-0.30417993901466206,0.055459912271925496,-0.15288807813159186,-0.19093091282190044,-0.03961549412414481,0.04908941653075601,0.13564313920968815,0.08063920279629935,-0.1805698652857662,0.6192611617518138,0.0783310466361258,0.16354654219346007,0.37923089797859616,-0.07416211825501524,0.11700989977545424,-0.08553838936427513,-0.11870553233689149,0.06503143947200736,-0.17654729341535794,0.8639471712960972,1.2420295725463504,0.16520836034155958,-0.4281160261960755,-0.23956414690128433,-0.007912661622202031,0.20128106429952705,-0.1325449718003464,-0.03810417793422815,0.800461578789785,-0.10251820776512802,-0.0781666891608566,0.3083786049230439,-0.04409179737030344,-0.09114764327714445,0.9617682322956714,0.12290601452691689,-0.41500708249396445,0.057862712868682,0.3003845850351866,0.05341557999501442,0.7516478194067452,0.08113470947415516,0.14134258590005533,0.8804492840563712,-0.0640310191397014,0.038415831523705785,-0.03585250643741966,0.0713361648618634,-0.030687055253668882,0.19455924864753857,0.04318636226458008,0.5181990919465902,0.049990631530027994,-0.3187910994799369,0.05481902657697037,0.7620634199687338,-0.13755673669722557,-0.5890993495052754,0.43053441279280497,-0.51354776828894,0.0524184788562379,-0.005310538606681368,0.13883043776378426,0.059583397419270726,0.18974162175683618,0.441836180828786,-0.3662506217780809,-0.31998899169833106,0.19880276323231585,0.8628896136331327,0.05520213585845758,-0.26449528761648794,0.1933494249710893,0.6980539075003103,-0.11012237671614,1.566675418388253,1.666892912660952,-0.11200190741151331,-0.39329168985647295
T2_P1_C3,cntrl,-0.23763338057844252,0.04877308310469036,0.8480851884768035,0.19557642379243734,-0.0033164276143605106,0.03754492790303042,0.534627531583892,-0.33175494820778684,0.23895979775685347,-0.19894328973755632,0.5361967533776915,-0.04837175653736564,-0.1701147955868186,-0.5147239686861275,0.1297061433219583,-0.5523464114772939,-0.10148337361012644,0.20885741121296736,0.1612305081330948,0.04469784245807365,0.27183235866529304,0.3054613822347966,0.12209734505298733,-0.11512544267557295,0.6815215094894637,0.029755060151466835,-0.051219441125000015,0.2263025412441483,-0.08089870305432627,-0.10889671597162785,-0.006547230443708751,0.4038326491429752,0.14980163756632414,-0.2962874098954619,-0.15952752372765566,0.25178575062347525,0.3021992232252639,0.18200274084167986,0.02488070923994041,0.2696016366738305,0.36939883125542894,0.2606286103064131,-0.15159049234189975,0.28845650130054634,0.2500256746677255,-0.08779834346436571,-0.21934934725584138,0.1560852803860274,0.014752994694895171,0.20180896287780267,-0.13600410651815167,-0.22041277968288026,-0.02516802558585989,0.009423427866698843,-0.15380989553433821,0.03558542746100938,-0.16301782166781523,-0.6793986602785657,0.4931809434917235,-0.22871961372281704,-0.5596720545269664,-0.2215487592573545,-0.26700294390023765,-0.3660343344593959,-0.08547729748079845,-0.21818650953090934,0.18837741767813992,-0.19873785979845107,-0.21938040245821178,0.29389587775364856,-0.19844853405611546,-0.13818202742980812,0.45313171446126704,0.08581398218898675,-0.01871790646855703,-0.10400740024564176,-0.06091905971086618,0.059182765499609526,-0.28716823157861915,-0.293798202789412,0.029204177340858138,0.02372542275258014,0.859729842699933,-0.16808084472627183,0.03257337365837275,0.0719735844077409,-0.0804643090197022,-0.04299973784988875,0.10330645515708341,-0.22371676055176407,-0.21895531266172297,0.14600426921843224,-0.07707740410179746,-0.28532620158569105,-0.33798664208504015,-0.2805470066107669,-0.2171809056041026,-0.03706238810375523,-0.1909443475932881,-0.2903168817986171,0.019822565462474045,-0.09460121336913434,0.014350401208282144,0.2646909382778708,-0.27387365089294624,0.013128620263662632,0.17280990337619442,-0.031781634184885485,-0.2531642984758977,-0.03700473551192686,-0.09157903330524315,-0.7310938305162337,0.19990157900347125,-0.08415767365198744,-0.24489121886840046,0.15279091641333412,-0.13433059355526225,-0.22758682628963497,0.2476024004675801,-0.11902269815048917,-1.1107475810938763,-0.4645040179275521,0.14271920808400393,-0.23648209777159426,-0.11294485681653674,-0.296008740921535,-0.3235619265289039,-0.22630170963084534,0.5272348321655571,0.3903634853546165,-1.1173490826329935,-0.051923349435739376,-0.2149170612725,0.14303783598286826,-0.12838305943686235,-0.18817933715300061,-0.08340956375907989,-0.005446579420734114,-0.18837830084552992,-0.22404492528287634,-0.01820983983576882,-0.2662450545916922
