Samples,Treatment,VPApC1,VPApC10,VPApC100,VPApC101,VPApC102,VPApC103,VPApC104,VPApC105,VPApC106,VPApC107,VPApC108,VPApC11,VPApC111,VPApC112,VPApC113,VPApC114,VPApC116,VPApC117,VPApC119,VPApC12,VPApC120,VPApC121,VPApC122,VPApC123,VPApC126,VPApC129,VPApC13,VPApC130,VPApC132,VPApC134,VPApC135,VPApC136,VPApC137,VPApC138,VPApC14,VPApC140,VPApC141,VPApC142,VPApC143,VPApC144,VPApC145,VPApC147,VPApC15,VPApC150,VPApC151,VPApC153,VPApC155,VPApC156,VPApC157,VPApC158,VPApC159,VPApC160,VPApC161,VPApC162,VPApC163,VPApC164,VPApC165,VPApC167,VPApC168,VPApC169,VPApC17,VPApC170,VPApC171,VPApC172,VPApC173,VPApC174,VPApC175,VPApC176,VPApC19,VPApC2,VPApC21,VPApC23,VPApC24,VPApC25,VPApC26,VPApC29,VPApC31,VPApC32,VPApC33,VPApC34,VPApC35,VPApC37,VPApC38,VPApC39,VPApC40,VPApC41,VPApC43,VPApC44,VPApC45,VPApC47,VPApC48,VPApC49,VPApC5,VPApC50,VPApC51,VPApC52,VPApC53,VPApC54,VPApC55,VPApC56,VPApC57,VPApC59,VPApC6,VPApC60,VPApC61,VPApC62,VPApC63,VPApC64,VPApC65,VPApC66,VPApC67,VPApC68,VPApC69,VPApC7,VPApC70,VPApC71,VPApC72,VPApC73,VPApC74,VPApC75,VPApC77,VPApC78,VPApC79,VPApC80,VPApC81,VPApC82,VPApC83,VPApC84,VPApC85,VPApC86,VPApC87,VPApC88,VPApC89,VPApC9,VPApC90,VPApC91,VPApC92,VPApC93,VPApC94,VPApC95,VPApC97,VPApC98
T2_P1_V1,vpa,0.0217510379780944,-0.1012810959642268,-1.7065338049802976,-0.37764876875699405,-0.07446612082369501,-0.1318870264097337,-0.5711173494798343,0.189579494161531,-0.8237755727416622,-0.5700622858920048,-0.36873869288669064,0.21467790429424916,-0.7622600378746424,-0.7441285496996319,-0.030613954748947413,-0.6193285631987653,0.17889270744792454,-0.12657244254075528,-0.6423713629774381,-0.04405779344546371,-0.9803667017676766,-1.2185358476036388,-0.22558379216756905,-0.8351722474231831,-0.45773984533952716,0.10857602873707684,-0.4340361465371673,-0.414825688679928,-0.646115152823552,-0.8599876506572517,-0.8668788907320859,0.0027131550721515418,-0.09858613529989224,0.04922223364077613,-0.2877216045325281,0.12981189469622084,0.053836181943927516,-0.0083501451888209,0.32179212892453873,-0.24457371106051795,-0.06544291726303827,-0.1251738606200947,0.020550865111071525,-0.11232521529115246,-0.1534016176099181,-0.19282442228136135,-0.4841940638836398,-0.05003845018358373,-0.04517003533755791,0.041156038307183444,0.10629760108661865,-0.30424630687482107,0.013612977918447917,-0.08847168297634861,0.12094697050485487,-0.20456312668231164,-0.8163203232576556,0.24206815958522007,-0.12528065278051354,0.10334254505920688,0.6501548452514884,0.037477704518467506,0.1694256696565088,0.43768631025221916,-0.039549746766556405,0.001643577995577474,-0.258320697611604,-0.44353976836680753,0.06969662903534966,-0.3189944806147195,0.03640968886286225,0.24270928405076042,-0.21090811411549912,-0.09836356237115512,-0.01400303706252628,-0.25263673526500635,0.1602308772320713,-0.1253842362345644,0.17617815111436502,0.06124564680248061,-0.05591143598996935,0.4885989349574135,-1.0093880956025854,-0.5274227176203815,-0.29380834635265324,0.45043047086784566,-0.11170552979182241,0.17202662691348067,-0.150493430821651,0.07187385348720825,0.20783030395602145,-0.323521547208087,0.09327188376271216,0.268273595361789,-0.2600844444625883,0.6298788488383149,0.09079439845347047,-0.17817749631350172,0.16407230819844298,0.3123950039154623,0.016595085582423005,0.25042718218911386,-0.08816100933228399,-0.78291202634702,-0.01843258492511548,-0.0507148910581823,-0.29080732857005165,0.28147682373592114,-0.22104187991573268,0.04568803625898235,-0.49647576838519786,-0.16215409454378266,-0.16969029431723895,-0.16366837540870038,-0.7653567816958253,-0.1017569332142027,0.09907708404202503,0.032130412837040545,-0.9298332536414046,-0.06981126161188571,0.2177948368094212,0.03409294794066637,0.16720679113835213,-0.41875458709642943,-0.0694586176564776,0.030948025911049372,0.05101951533181501,0.18334983730703686,-0.927540470535994,0.26166086600014304,-0.540993448717784,-0.11597699903708436,-0.4344513010060777,-0.1941355127150304,0.18797054511038028,-0.15258697352540276,-0.15153489729203293,-0.1773853314556838,-0.55255364116522,-0.36783547869586136,-0.10027405054031938,-0.12614830856137196
T2_P1_V2,vpa,-0.12286261424358737,-0.15890849144107214,-1.4821466707024746,-0.3287313530965164,-0.25698844410022026,-0.15639158424369837,-0.21476405578648994,0.13528031709300095,-0.4669291214635185,-0.40976466472479783,-0.04487723554521335,-0.03363924290100544,-0.35849653812443677,0.4894642572389341,-0.1095500733794334,-0.13417569864134837,0.05307053178860851,0.08795151833358912,-0.6943877671741109,-0.17151886186802776,-0.6662456567761043,-0.5161071634035317,-0.004881013471221104,-0.7755931436432738,-0.0547906741277954,-0.10632769773530773,-0.3767535917975694,-0.29080184409358134,-0.20519519159398536,-0.1591847113183602,-0.028927031134300812,0.10533901071011996,-0.13695164396405698,0.34696647292012506,-0.6027835982892221,0.04934795044346876,0.039756258558839436,0.0876770402713674,0.07108317185535748,0.05372191945104418,-0.36386058407476934,0.039495245727709904,0.06513600098941462,-0.2276695476282252,0.08848268216648832,0.003511522753153781,-0.08987949111420497,-0.1611448529599477,-0.15565522416772815,0.07441932793997853,0.19882456796862721,0.13793300379231163,-0.04881921772097443,0.028544723664849742,0.13398750205971474,-0.0013384970286428365,-0.003993319308984437,-0.0988111404688833,-0.043853809459335945,0.09439841970419467,0.9717451927161227,0.06619574158641435,0.16297608638040406,0.21009245808050755,0.027784653529308784,0.05034375839108882,0.33866196347210975,-0.06200891684874621,0.17881819408730015,0.20760646173354147,0.1263199530492341,0.032612204721325436,-0.40872638889115237,-0.12089047534769504,0.05086014972900653,-0.0547646207986123,-0.02430341876952062,-0.06174257487399781,0.13633012665523123,0.06790347538935847,-0.13512083675740322,0.2703313433785794,-0.713274529196015,-0.40269865259952375,-0.2365687400417526,-0.17515472304495214,0.04935949030044714,0.02848359168407365,-0.010553185793547758,0.18865311293176967,0.11531432337203854,-0.20188091757080479,-0.0287723745961093,0.08303136570744032,0.1503236783793484,0.42012897160596885,0.12566982113651562,-0.33890391146644505,-0.07995640955489437,0.07581813018963462,0.018440795008712742,-0.11166146766354919,-0.06507311156340582,-0.6132290422681411,0.15423712755558208,0.08969480990389979,-0.3701217591677576,0.001647235040937181,-0.16503814179035778,0.1709421861205938,0.18202759820368974,0.4777150960933714,-0.07154406472060017,-0.13836184464139412,0.12390933535309562,0.09462891473971982,0.014990417901417953,0.1502567176959983,-0.6292806038299519,0.06630526057575888,0.25664106696959665,0.31789219007297603,0.09840854617256756,-0.08026191583755747,-0.21128798049400271,0.24492540570914884,0.2791445773979347,-0.08510439688717734,-0.6376132300000161,-0.47501931339400205,0.33831972501185503,-0.010416134487377306,-0.23329252337637418,-0.22336095602371886,0.16686266003922637,-0.036796079090845764,-0.34079736191068993,-0.1533294915395588,-0.2516876620571126,-0.5659008814960353,-0.22278193319423864,0.18495091822789114
T2_P1_V3,vpa,-0.003679551052600389,-0.6875490606691227,-1.9634461267293066,-0.7372738786003451,0.09536700534652424,-0.4218845035514157,-0.3837331582411629,0.22606279728498493,-0.5270603453116215,-1.7330009636400172,0.0396001078384708,0.2066544247509125,-1.9748603961173963,-0.5841595176346291,-0.16831321358262172,-0.10108900819918884,0.08825953220477113,0.2065023320138204,-1.4332960920771214,-0.006736782450402379,-1.7060980690163392,-1.358905972319557,-0.4813277179529449,-3.367849517110002,-5.656746361626622,-0.22075604348528155,-1.3640559859703831,-0.36171121236990855,-2.182291724585893,-2.028307946922607,-1.9059575902417878,-0.4379302252495572,0.12464363299209533,-0.048956511512074835,-1.776665148734541,0.19016392630173565,-0.21109372285394662,-0.14478684269105452,-0.25148313939100336,-0.14137881202378458,0.08144640716419813,-0.018058520953138243,0.09708278046527602,0.07872007942467778,-0.07853319462343623,0.3023625711809045,-0.6489732917134385,-0.35615663677145676,-0.3549711125915862,-0.26458206180638705,0.13301137701652155,-0.48331526446348444,-0.25636940796743923,-0.24760808722348868,-0.46466827750673745,-0.2693476707825037,-0.264790588474589,-0.5310992827006784,-0.16148555951778248,0.1946406270415411,0.07050385893959057,0.14554426656235023,0.23998860555545715,0.44085118791876504,-0.0709586214410622,0.11773877318165578,0.005078093021512853,-0.6504992531838245,-0.07338645291242904,0.02119235858814915,0.005341963154872353,0.08017740322752398,-1.0030666304359404,-0.08630800600479585,-0.2864062672912165,-0.45023031136004826,0.14863983546280585,-0.12209253712368533,0.06524320021193662,0.09617964448789935,-0.3147696352553327,0.45435080991554316,-0.2896975729250959,-1.652833386097733,-0.3740822124349728,0.28644296369223543,-0.03079910779917442,0.06162079426547187,-0.13040343359412548,0.06641372439771477,0.03135108640917409,-1.273550214868032,-0.0029595247649171035,0.055148290219369234,-0.147122106348133,0.23321024335015858,0.06847163268365118,-0.2220478786970299,0.16783789068058913,0.2875808690221562,-0.004927809388823048,-0.2403309558921088,-0.10181423044127977,-0.6597459607670263,0.06256695705385988,-0.2844586691652312,-1.3384348557789396,0.1436834324036671,-0.40981270089170485,0.12611567200644833,-0.5936004185562418,-0.07211182485936454,-0.11745615834011908,-0.08409619498643763,-0.5581440247721848,0.15985732765624708,-0.20105164849517873,0.017843211601453027,-0.7156043752255117,-0.0320095797810408,0.22882655521321651,0.2332699231236407,0.1303832078019531,0.08500349341698196,-0.1438914364737078,0.12681496259193772,0.2213691304236925,0.4294001171544763,-0.9108735527981537,0.5807139094901149,-0.10759212149376401,-0.05852810583066113,-0.8841649044735551,-0.05395281540063116,0.20459818348843598,-0.267033570023374,-0.7886964617208929,-0.06398397101549762,-1.524896718428014,-1.923444071238907,0.13155407283956394,0.5555351059434179
T2_P2_C1,cntrl,0.2760082594087069,0.5660659178957348,1.4266990141597726,0.871747370123326,0.16817088200489178,0.7026197465623827,0.5551357143968232,0.056863034008737386,0.9785443516815221,1.4662018451584118,0.18588554804306048,-0.14738787626897842,1.682878347609205,0.9264406316744962,0.10399367775825687,0.9447212954425775,-0.09847428866902373,-0.0782840485624339,1.5619405854607633,0.13821658343195187,1.616176119288371,1.0627871392109063,0.5888505832573911,2.7967872815045784,3.1663888108018563,-1.2610174680166926,1.441967626989308,0.6883782407017393,1.301187658870827,1.3804329544489693,1.5539176189089945,-0.027712716580031105,-0.11644008444920692,0.2357653101247338,1.8026316901587485,-0.5288023723476827,-0.16703345006657305,0.0266885935896522,0.5633932586964263,-0.17579042393375025,-0.004720145687558075,-0.15092494395353734,0.197140108669257,-0.038025380536701923,0.022810802728102236,-0.1325694453858909,1.002691016815492,0.31252901060736055,0.19122144425091867,0.0829680207169449,0.1447321508426567,0.5797237507251255,0.36188880398087797,0.2749989408250179,0.2426932794497869,0.350242482194514,0.6490038634633716,0.6951002635983188,-0.30842646371183596,-0.15013714974886402,0.4189602437496852,-0.1299992054532664,-0.16606786924532163,-0.4576463336296496,0.35047945582088225,0.0026419683453267817,0.010591285502628944,0.7640585336069866,0.3530059392636058,0.38211236670319076,0.1777292730360961,0.07954174137766833,0.9763588048052738,0.1700077715115276,0.26662151035224474,0.8091603514067046,0.01548122667068691,0.1802728180321318,0.2460949020425396,0.32886398852264037,0.3469472540762792,-0.49307271738578,0.08324917415464768,1.4133899381045665,0.4100716115467732,-0.5735873321096309,0.20485717702636863,0.0974683823268961,0.21255416438796162,0.1546058394007623,0.16339519313061077,0.6279995121983937,0.19848954585508854,0.05876411178291082,0.5780068374366991,-0.650272232477277,0.3152455614914062,1.2946918820478537,0.10732438896375211,-0.05445787555521557,0.15743719073482426,0.23070639599914144,0.21548293485490816,0.7581820437602284,0.3680326802907926,0.3201221559038247,0.6428576190620549,-0.1018626216698983,0.4707674655899475,0.14908142694878423,0.35887379257517327,0.4773126158936187,0.22593172766520273,0.45621856262048754,1.055723780858502,-0.10266177623687409,0.607065178594282,0.2509736988282565,0.8950423135552963,0.12859758548133288,0.035638549533476595,0.2149214674465511,-0.039210952906724314,-0.01241573615101684,0.5012056835680133,0.14568226139005774,0.15210109985915002,-0.021724485467261856,0.7834024183388705,-0.3458852910637288,1.2016657342693675,0.21759947143731584,1.1061850887534566,0.2645028557543719,0.03408390666334184,0.39711629048238195,0.9604015103264762,0.3104214523638725,1.5567193335540606,1.8042960546693563,-0.002235113390609847,0.38855570122452227
T2_P2_C2,cntrl,0.34291799727191014,0.5878972935886814,1.9411756722202986,0.6981316573099798,0.2099161838526062,0.7116856734203342,0.9154671344726355,0.05364295884599853,1.6737273705983218,1.2131703712376745,0.5218490483372854,0.08019913733293135,1.6803629790109806,0.935763445468968,0.4125861752644869,0.9071416491889659,-0.510519145988853,0.3553621977135134,1.8112124710087403,0.26620805039639145,1.7449509420926816,1.7142565215675,0.4462521723269461,2.3126936803279876,3.051626458195852,0.37909905347455697,1.4369966181342333,0.3873600404080506,1.3883570009911006,1.4460481036666277,1.3369136712291803,0.39450890457660365,0.4026180297576887,0.2107316682866938,0.9190378381139844,-0.2728042574788784,0.27481649920051315,0.27674661336157486,0.18672940342417602,0.4296094679255383,0.31234231561688314,0.25883927632117976,0.17021994007870073,0.4199324747579292,0.2993295683387317,0.33648029618400205,0.9546104687069952,0.3817116807247506,0.40106287788864936,0.30883248156419235,0.17616059877865023,0.8886365192380496,0.30252874402220636,0.3115152308989196,0.22476226967886787,0.43403896783360835,1.3192270038478928,0.47078478706880567,0.19432439722462086,0.07817735841338071,-0.534124784400591,0.1488391983965581,0.01681090058215882,-0.13786582733116196,0.33827088663240534,0.209200685872994,0.18100893328747786,0.8628594967630289,0.2544182255766764,0.3827386271482634,0.1921142425970752,0.06011804374786497,0.7517077190725038,0.27648245585339126,0.2846861741487757,0.6966229947734266,0.1659613487769776,0.30262691077590065,0.12816055081191313,0.27377884241444495,0.3634596042237196,-0.3351373348850045,0.36192565871162113,1.1571045083321554,0.6410688585958579,-0.03791962459665848,0.5897787573772117,-0.04464379313606112,0.17852337955447414,0.2808724912921871,-0.005320502824170119,0.7348507550616253,0.214854561911873,0.1555960036186127,0.28110282649783963,-0.3624169232952908,0.20498149830836357,-0.5081931441549655,-0.3351621445208145,0.2056657486961132,0.1901873295125703,-0.34031875367797865,0.2717153402347587,0.5209000794590828,0.23175257683436387,0.3449954581786046,0.806281730763682,-0.06936011331086046,0.8673265181455698,-0.06588202011153424,0.8589270823103187,0.5888269264799523,0.08863874754075227,0.45354538466702077,0.8190361602263413,0.2532577169971258,0.26665141519055513,0.19416012703270435,0.5812893554838643,0.3646064494096774,0.7032631030410438,0.3684486534850227,-0.005675418118386399,0.7215921225093657,0.49297253816729947,0.0671601935367532,0.09315140505246126,-0.22619596272157505,1.1149755170917504,-0.13553644773144438,1.7149627457792913,0.2990832425476689,0.7187096799103698,0.3426077236546705,0.08771428500171999,0.33921801384450434,1.05047697198935,0.4386474271451244,1.5327674807269847,0.9160611206121825,0.27475431605821776,0.2458899820888441
T2_P2_C3,cntrl,-0.03882310876517667,0.1325176649039694,1.5515678316674602,0.4259847542221331,-0.002105660501715692,0.1107405407876331,-0.018513876470643273,-0.20171479446704751,0.2195855556874215,0.8394353512490922,-0.25853692631281455,-0.2887196918451958,0.8476493306311911,0.8945870712475198,0.07484570048364912,-0.036020966778821585,0.11990133253036665,-0.4385588088259367,0.5975914304391047,-0.025732998326747254,0.7165805533998124,0.7849017373329287,0.04945885320597293,1.3164761120282111,1.75664663941976,0.005038360321747756,0.4302104335129721,0.0841566139070575,1.00200649599806,0.8891634362159705,0.8253049756549802,-0.3181447255929174,-0.28889966878054246,-0.29358405169198987,0.6636555092502735,-0.23520015246552203,-0.14676827309248464,-0.23751825324105208,-0.22720616797277624,-0.19368388261610306,-0.24954537872785698,-0.1974679820357791,-0.18266354388956083,-0.3130594040908568,-0.1401214209689013,-0.2761473694689437,0.07960335750543829,-0.26630259897430913,-0.06194894725775364,-0.12026685363683462,-0.30774661545294674,0.08962888524606981,-0.10578437451898755,-0.08415167120439157,0.10361790813251315,-0.04518962370616586,0.23691385870061918,-0.06818883380047842,-0.14299774772562296,-0.24614874091847083,-0.3347888506833504,-0.21604796690450923,-0.30545124170848936,-0.45951261935470555,-0.2940462443788,-0.19361796353743968,-0.1214519036637686,0.3029459550429817,-0.10146141833030632,-0.41543372129434797,-0.09024846049738526,-0.13346155245532812,0.3670117816618966,-0.007585135022872634,-0.023855150688228976,0.17491301103857726,-0.24036841849670326,0.00286602120718938,-0.060630807682388065,-0.05541745328515635,0.1357575609043381,-0.561078705877632,-0.11634003624231726,0.6948946887334525,0.16580664110464743,-0.402808143642269,-0.07339556537793185,-0.03193336844231931,0.05938798833896794,-0.22351385864341042,-0.05980466227349578,0.45853800647618426,-0.1078364399373147,0.0191310179770148,0.3319920343546598,-0.44143611043260983,-0.14286879460153426,0.018555003324167485,-0.13403462552270062,-0.3556221197443609,-0.15501157125978077,0.04242427399129729,-0.0025042006465628916,0.6622155608601125,6.705491803481178e-5,-0.12642524952463186,0.4670611877892841,-0.06333983878128312,0.3383010894066382,-0.07142398032544464,0.6325156908626086,0.18849544550068725,0.0024230660492576186,0.2085720197468473,0.339175286061181,-0.2935485790381874,-0.2450621910817544,-0.09284339545033625,0.6731885180702148,-0.09756540527543746,0.0534884781135331,-0.3876297984373668,-0.14274655068819578,-0.2345701265567472,0.05490591155238418,-0.08480024287607205,-0.24739126936047243,-0.08840562609732787,0.6225039604594478,-0.6140790103959199,0.37496790584595974,-0.06484604621336573,0.3908560335375326,0.0470037001722065,-0.2952891892144731,0.052925414562268604,0.28293342086563456,0.03660338015608606,0.6502983837398465,0.7706828118415514,-0.1157195397473805,-0.21435977731054176
T2_P2_V1,vpa,-0.1028789062591441,-0.2771676818277658,-1.1468175639820763,-0.4615027969490128,-0.19232807071116909,-0.3292722417758852,-0.23572991127895865,0.14360129993731993,-0.6830843145910864,-0.6757302379497636,-0.3180536120044464,0.04160988791406629,-0.8559217235958625,-0.7529537956743407,-0.2964425626570856,0.12223132383359686,0.09912184873095943,-0.2415110059226015,-0.5072648472867848,-0.2051886617070727,-0.7046006903273023,-1.0214948123193686,-0.24986238369734928,-0.3914303850309328,0.3869761900983542,-0.09632572431655931,-0.7175915392701122,-0.28269289116074026,0.06918738355882682,-0.07885429876678249,0.05836236082504287,0.24646000433188744,-0.2747822107090263,0.22237726231637348,-0.6814454379628163,0.046379664972795866,0.04176536178609232,0.04093752182321064,0.1326579524904376,0.03164318991145485,-0.16227581299953447,0.010140524721607314,0.12193506477221466,-0.12319060775356412,-0.02658941999585348,4.145004616985348e-5,0.1832388719400623,-0.19360982677563926,0.06245906309212397,-0.008304658139283378,0.12144488130749984,0.10161129292096194,-0.06724316163628448,-0.05601601596375446,0.18563322631699897,-0.1925542633124237,-0.17717016601433883,0.35624699920569075,-0.001827696202793369,0.14733629569684908,0.38589580571705423,0.04619280137409657,0.19019612585865736,0.43417680900631184,-0.07957749090695848,0.06577908679058454,-0.11578147862217614,-0.42760644302205647,-0.06639062112448253,0.1680354380110426,-0.08986631270038631,0.05826449226963675,-0.31193826235245536,-0.21785417300602603,-0.1274345180524913,-0.35366411413688226,-0.07311554675509614,-0.13135548561150062,0.02418426562064519,0.029370543499742236,-0.20749161812968225,0.039465410868856875,-0.7373063517152592,-0.6014160371821685,-0.31065123316071974,0.2131759054394986,-0.09050458659089652,-0.06418494168089546,-0.07518447008762844,0.09640563919084988,0.06203330448420344,-0.47915291075987704,-0.05448239303079461,-0.044390560470028276,-0.2857532094876418,0.1667808739690028,-0.020053049101046015,-0.7915137894291732,-0.07085285313420268,0.11701064033925326,-0.19645782290731803,-0.07819734453739462,-0.1328748026112019,-0.7594014864600314,-0.11490208609413582,-0.08729514617666931,-0.47006646953650527,-0.037314404107677154,-0.08791331696636073,-0.02383804280536445,-0.5122939308916072,0.3591029065771984,-0.06723366281878917,-0.3387585370565593,-0.19219068929199926,-0.23017294065298263,0.6427161890697334,-0.051781402140102684,-0.712788755805253,-0.007972694359120645,0.5010270553284797,-0.2818074245601818,-0.00560850381484887,0.08102406136499114,-0.13490105106014316,-0.05126148444976229,0.010976892993484848,0.16984341965623195,-0.6929483558295869,-0.237727907160633,0.34327929394520373,-0.2824019760347769,-0.4325136210654611,-0.3780610840077142,0.07243829455964879,-0.046646840511022504,-0.4819164418927925,-0.22836046001995464,-0.852132296727742,-0.7786317767483979,-0.18168044865048424,-0.00433135914345651
T2_P2_V2,vpa,0.20091516963549513,0.026620543872452884,-1.2619962151519801,-0.20269291940910023,-0.1014763093158872,-0.14753905855759092,-0.36829392580109144,0.1553417467673707,-1.0026076307402305,-0.13798055426380956,-0.553906776192735,0.04366188740977279,-0.23236963750407816,-0.043364029150387014,-0.11360823035979148,-0.14717038714853178,0.1174046797104558,-0.09138963677314865,-0.9443992387778772,-0.10787899757211258,-0.6173610182430411,-0.8367420347964726,-0.02720954706546543,-0.420122464640904,-1.1142557079631952,0.07607338801929946,-0.3849242360233415,-0.1196667039403875,0.1699029795306752,0.16360818870481209,0.02771244020050463,0.12035762263114656,-0.008070299860354254,0.2757677055146188,-0.22726060202533138,0.13979263116716306,0.04479791760205312,0.06074812463279744,0.2241408421829591,-0.05531439644888088,-0.3708998031109904,0.08445679762866075,-0.03871351234343562,-0.2978209366148838,0.012169453546271788,0.10638411732603412,0.10048704342377957,0.22622365488365415,0.14412938259584165,0.07691495274490694,0.25637297095551337,0.022038159574816415,0.11849104904555237,0.08401004095500589,0.22542787036095596,0.05671213108220382,-0.5453704454581523,0.14435337562499648,0.008527415607522869,0.0843845084782911,0.6755010732496863,0.23096015725112237,0.18047769882148973,0.23923297408550095,0.16010989995775507,0.04456280680988777,0.029950817237190522,0.2823654152528552,0.018706928252388087,0.1358462994221233,0.045615736506956675,0.07642928430291335,-0.4362280034555463,-0.10589974937118024,-0.03350998385384345,-0.1466377745637507,0.02113634807446424,-0.2957226991974381,0.05277316273499318,-0.04716112959053434,-0.0872340356891074,0.29861581143023785,-0.9390493234793653,-0.13481100522892797,-0.2064272721813279,0.053292680180011966,-0.10927786335660625,0.05512350666999602,-0.08368555165695417,0.15687164944878032,0.09908808464029298,-0.17388173475841767,-0.002566478413719677,0.09058999804526938,-0.23913768920646405,0.298855262351433,0.05295924005849342,0.0025189456644059416,0.1078204863561054,0.12297867159171971,0.002103598919412912,0.1518488780841893,-0.21495241602983137,-0.5574596369487482,-0.0352048582493209,0.09346686726915338,-0.06470951463736187,-0.03500043275497025,-0.3182897088447517,0.06846137934065599,-0.49264222862157453,-0.13360940463263118,-0.08736342544388995,-0.197802907148742,-0.08048031060826707,-0.05306608351497784,0.4655672901183576,0.041444255193222646,-0.5291297940930246,-0.008500262944849839,0.3993463870222575,0.1081129249753384,-0.04931287108553428,-0.2320715373724302,-0.047885971599544754,0.07572383022262831,0.12366557886072384,-0.298421981019011,-0.7123110440038837,-0.13651625263822312,-0.748741112076446,-0.08946674499589652,-0.04852037964797282,-0.1680239797870829,0.17847284085583462,-0.0808708197954254,-0.3895024728194874,-0.08677991556467607,-0.35976981146359593,-0.09589736991781019,-0.0741969119391738,-0.23974970625830325
T2_P2_V3,vpa,0.004070316960796367,-0.11874521149931236,-1.0655982980756882,-0.16805772054368406,-0.09438959601779177,-0.15779664650014635,-1.1567597089662327,0.21245538559281268,-1.0437426517339239,-0.24539208295860404,-0.7351696748539751,0.06380137839562808,-0.47910020467932046,-0.9563766400073649,-0.003585108244840079,-0.5103146204778929,0.26167197840289974,-0.20319663077325606,-1.3688236464841665,-0.09272630263643081,-1.2394051729655349,-1.2874767413935526,0.009032961609910573,-1.4626397588490156,-2.1226843618828517,-0.36781028798918447,-0.43565554428913245,-0.06844953550815513,-1.0207214790671828,-1.0702435355988826,-1.1098352149589763,-0.03475421788175279,-0.3748597781155484,0.11103849856754178,-0.0734233150148331,-0.10405534455665533,-0.07046754914800141,-0.10725797234004118,0.3669888053277582,-0.18821368989113368,-0.2561907110210266,-0.13269209952622352,0.011140452389414295,-0.42516475868475356,-0.2787142551321137,-0.41527071765811313,-0.6283711168757777,-0.0936687155445509,0.016322383219173654,-0.08153448732064927,0.0024259324156542736,-0.45866296228546244,0.06429571369566575,0.04488403722339159,0.2437167400080884,-0.23892523719598938,-1.2354446700529433,0.33423245802328344,-0.13724700068108753,-0.051209898817984816,1.023410176473414,-0.1765947528012858,0.0015864085264237111,0.1434017324424777,-0.11634392909622972,-0.1375616399661516,0.32187452704798797,0.20628969291064456,0.07725925930172367,-0.2120261948204163,0.21699680425964268,0.2745819155853652,-0.4882172650830477,-0.12202075769327542,0.04956954009941617,-0.20327571471958267,0.13159367727607596,-0.04586382057488171,0.09550722430132677,0.013392522599899419,-0.04931816635861999,0.39320263322058185,-0.39521574249887637,-0.26641766350096746,-0.29550347512943315,0.18963202977886232,-0.11285017162958863,0.28280088501746237,0.007896736602229582,0.024925509655717184,0.201102905556429,-0.16376116913576247,0.10235165994693558,0.12940800952673562,-0.2156676704628271,0.5684858908385079,0.18870560033274902,0.41804681137687655,0.4284706197245914,-0.013896684366358509,0.11169941848787936,0.3342579893751303,-0.05196453170445793,-0.22654168645123626,0.1848855680066156,-2.6671616550716197e-4,-0.4192007046334058,0.3476906362224249,-0.625324383745546,0.11173086334377222,-0.538464613715709,-0.440641383706175,-0.015211681005534276,-0.1218765619506796,-0.44055492165099924,-0.12895500144281435,0.40921264470296215,0.12825256528275747,-0.3284791410586611,-0.15456319908864624,-0.2306460162684892,0.18102759763356036,-0.3012076032258611,-0.7841405699762877,0.052002015141000155,0.2240491335047966,0.17223947169592688,-0.2980514021412041,-0.5127882321201804,0.16076320967011715,-1.0906131599089965,-0.019086643762595466,-0.028971128543564637,-0.21770605171084617,0.17345344219141526,0.21564074570329714,-0.2879625389349902,-0.17804221153383037,-0.3753386371612543,-0.03702900250617604,-0.15128886508172074,-0.19625423028984484
