Samples,Mode,Type,Group,Treatment,Plate,Experiment,FAnC1,FAnC2,FAnC3,FAnC4,FAnC5,FAnC6,FAnC7,FAnC8,FAnC9,FAnC10,FAnC11,FAnC12,FAnC13,FAnC14,FAnC15,FAnC16,FAnC17,FAnC18,FAnC19,FAnC20,FAnC21,FAnC22,FAnC23,FAnC24,FAnC25,FAnC26,FAnC27,FAnC28,FAnC29,FAnC30,FAnC31,FAnC32,FAnC33,FAnC34,FAnC35,FAnC36,FAnC37,FAnC38,FAnC39,FAnC40,FAnC41,FAnC42,FAnC43,FAnC44,FAnC45,FAnC46,FAnC47,FAnC48,FAnC49,FAnC50,FAnC51,FAnC52,FAnC53,FAnC54,FAnC55,FAnC56,FAnC57,FAnC58,FAnC59,FAnC60,FAnC61,FAnC62,FAnC63,FAnC64,FAnC65,FAnC66,FAnC67,FAnC68,FAnC69,FAnC70,FAnC71,FAnC72,FAnC73,FAnC74,FAnC75,FAnC76,FAnC77,FAnC78,FAnC79,FAnC80,FAnC81,FAnC82,FAnC83,FAnC84,FAnC85,FAnC86,FAnC87,FAnC88,FAnC89,FAnC90,FAnC91,FAnC92,FAnC93,FAnC94,FAnC95,FAnC96,FAnC97,FAnC98,FAnC99,FAnC100,FAnC101,FAnC102,FAnC103,FAnC104,FAnC105,FAnC106,FAnC107,FAnC108,FAnC109,FAnC110,FAnC111,FAnC112,FAnC113,FAnC114,FAnC115,FAnC116,FAnC117,FAnC118,FAnC119,FAnC120,FAnC121,FAnC122,FAnC123,FAnC124,FAnC125,FAnC126,FAnC127,FAnC128,FAnC129,FAnC130,FAnC131,FAnC132,FAnC133,FAnC134,FAnC135,FAnC136,FAnC137,FAnC138,FAnC139,FAnC140,FAnC141,FAnC142,FAnC143,FAnC144,FAnC145,FAnC146,FAnC147,FAnC148,FAnC149,FAnC150,FAnC151,FAnC152,FAnC153,FAnC154,FAnC155,FAnC156,FAnC157,FAnC158,FAnC159,FAnC160,FAnC161,FAnC162,FAnC163,FAnC164,FAnC165,FAnC166,FAnC167,FAnC168,FAnC169,FAnC170,FAnC171,FAnC172,FAnC173,FAnC174,FAnC175,FAnC176,FAnC177,FAnC178,FAnC179,FAnC180,FAnC181,FAnC182,FAnC183,FAnC184,FAnC185,FAnC186,FAnC187,FAnC188,FAnC189,FAnC190,FAnC191,FAnC192,FAnC193,FAnC194,FAnC195,FAnC196,FAnC197,FAnC198,FAnC199,FAnC200,FAnC201,FAnC202,FAnC203,FAnC204,FAnC205,FAnC206,FAnC207,FAnC208,FAnC209,FAnC210,FAnC211
Solv2,neg,cells,solv,solv,solv,solv,9618.333671,28593.11621,32904.2091,440.3192955,21137.59402,4867.552825,39763.43968,19193.26541,44398.39477,103051.4265,21715.82808,11088.06352,301.0622513,6374.292089,5222.887355,10998.89699,5540.207276,,169.3111382,17548.1659,380.0207423,3674.232827,,12319.7511,13079.18308,21809.33467,16417.77701,49249.09906,17739.11939,3142.686556,23627.51067,,,1113.534761,26217.56089,5304.108675,5322.001511,4321.259635,16065.94674,6463.552098,3097.427825,28838.99453,3964.264619,5181.783609,7190.631068,142254.203,22627.43881,802.976605,56971.39805,9362.662926,7640.007395,,9102.776652,369.018628,146545.1286,17895.93064,6214.536035,24921.03775,16543.3,1530.107085,336.4439878,1471.740988,169.8122002,73.70424332,2215.790562,910.8230338,78.89397608,3291.086368,,27780.27742,1238.729772,398.3799068,21558.38275,4836.253518,110.6105625,73.68695136,1312.367801,6885.21481,,81.22491192,75.101,,,,,,1939.621189,28346.18587,7391.444572,237.997883,10821.99258,1573.695689,1819.388553,1996.829916,1347.60266,1080.379093,2266.310726,,10692.03879,3653.953657,17600.03314,,419.4913625,1265.721895,4208.304179,,8339.498279,428.8949294,40.06698439,,7726.922513,,1744.885179,,1329.522577,,240.6441446,,1592.551316,,3749.04635,591.9503743,653.2520304,6380.035804,81815.1724,1283.408422,5558.959541,,,,481.9400627,,3189.471968,747.7031169,402.2991496,109.1566867,1523.622821,156.0302109,4403.353696,639.8282666,231.5448345,73792.26167,2530.694263,81.25376401,95.72592667,6091.647811,3786.840773,1276.736804,19274.56116,3124.689501,3034.127258,,1146.065254,,74.76151631,396.9375366,,2312.077458,663.8912205,,5575.633209,1260.822277,1764.223084,1384.474687,986.9524254,,649.4437112,,4653.732975,2196.550497,,78.6441973,,143.4002198,,,836.1442869,,82.61060162,227.4669026,,144.7445251,,,790.2380712,,,,74.50604097,,,,,,,156.4970961,1046.474389,75.86378434,,77.82921521,,,,229.7926021,,,,,,,
Solv3,neg,cells,solv,solv,solv,solv,4521.795422,22697.83395,35998.42875,148.306263,22715.99064,5873.634438,56115.69035,18090.51851,40409.93832,108365.466,22474.32464,12628.0073,116.2625624,7729.318996,6504.234672,16782.80971,6920.870851,313.0078351,71.60538667,18288.68134,1193.05774,6281.482106,,17891.81919,13052.31487,29118.81403,17563.10398,11830.69239,25367.15651,5257.825983,24394.17902,90.58213361,76.52291894,1210.145014,32577.27217,3801.279573,7684.146277,6238.591415,20896.54539,5403.879423,3602.523955,28392.08064,5082.171989,6085.228365,7465.082966,192827.0121,32318.12779,2735.068009,27962.58584,12928.92691,12295.2081,,10622.89907,472.1677309,206563.1817,18153.62616,10870.16257,30045.3102,19303.0155,505.3183577,347.2294024,4155.685495,180.1533379,,3796.031283,2058.933454,263.8845641,6181.583962,,25660.0623,2091.819757,832.7028853,26632.80267,5712.570376,,323.8691304,1728.330167,7032.936504,,887.6027425,,85.92908311,,,,,1270.98854,41194.64454,8627.559328,,22121.28436,2701.367478,3649.491043,3337.492538,2092.024952,1321.284601,3659.865977,,14267.89362,2986.848989,24322.66517,390.5829152,1790.576039,2314.587977,4426.834821,,16070.43299,355.8895468,328.0855995,,8203.932919,,2176.70301,72.7098125,2695.814357,,234.750907,,1289.44597,,6151.979327,1294.630229,988.4428757,6433.692204,89968.70372,1010.843759,7778.151208,,,,693.9735724,,2505.860465,758.975412,304.4523901,,3768.813229,82.95853906,5968.104145,1157.814486,79.56286567,116192.2578,3845.504493,491.5234916,,7988.47255,3099.523156,1460.743187,14291.44577,2488.006828,3928.414708,72.42350724,1567.984512,,227.4516514,1006.419299,,3889.217505,1469.488712,,4632.222778,723.5618082,2175.166654,2650.820561,457.0405052,,700.7551548,,6008.028371,4202.942888,,230.6993642,74.46495974,79.27865424,162.4173589,,1183.361672,,,690.4665836,,71.92410991,,,1176.937891,,,,,,,,,,,76.15978242,934.9893585,,,88.15586061,,,,465.7223212,,,,,,,
Solv4,neg,cells,solv,solv,solv,solv,5429.529331,,55422.34583,76.26584238,23408.98321,8920.129208,69421.51216,63669.83064,53082.3225,217457.8673,40345.6666,13453.55983,,16260.47856,9246.272284,22065.1727,11113.49661,6152.272771,832.6076066,33500.64836,11988.59372,35707.35564,1443.735762,28489.05628,28177.68819,32543.61527,24063.18498,403.6772682,27726.47036,13337.98423,25654.00005,555.5138884,6606.612586,1231.851321,72516.86312,9716.623679,8157.134135,8101.730912,34437.29833,16731.35354,9950.789812,26367.42549,12242.02142,12424.2887,5161.95746,233319.8065,205117.2873,9851.276949,65636.41923,22357.72526,21514.63194,,17531.75813,,82413.59975,9274.579543,13654.44116,66052.91297,27433.51684,1078.546868,1624.202807,16006.62191,589.7558468,353.4320865,9194.85579,14089.74594,9712.191567,10486.41435,,39257.90728,5162.287909,980.7902255,12460.7068,9080.699786,,2974.296306,3484.165144,9234.089509,,12563.19218,1225.020577,,,,,,421.8620417,54143.67186,2615.358021,144.1966074,32636.91473,11216.92948,9165.244657,12460.21147,5164.951721,3025.446706,10663.21364,,16222.09796,9308.108222,216982.6756,601.6254682,5706.300263,7235.536527,7590.873517,,13799.60666,2027.508918,946.637569,,5985.446986,,5371.682419,869.7279239,7665.922983,,5296.070575,3055.905798,4330.315584,,11448.03519,2823.95457,2528.529472,12019.5167,300002.1646,3063.625017,7553.140793,,,,3514.45024,37.65511061,1825.814724,8898.115149,1582.52458,,11737.63295,1223.07408,8218.747343,1374.21265,208.4957243,491295.5841,3890.898317,262.7389263,,,,154.4262215,50535.19121,5628.051884,6784.928698,589.0185054,301692.5501,850.5092086,211.4367523,10632.77386,,10146.82353,3993.820348,1637.983635,6843.402265,3734.352428,8488.257731,5352.961655,,277.1862165,2726.096891,,9312.722755,6866.91177,241.3911533,5264.164994,330.4740459,1144.280377,585.6970508,1444.606176,1306.931648,,49.37217936,4532.281726,9668.386925,234.7969552,,,3611.719522,,,,148.2164522,,,,,16829.37839,,1875.581864,2585.837378,791.6427024,,,11866.25266,9902.356221,,5567.784538,86.34607066,,,,,,
T1_P1_C1,neg,cells,sample,cntrl,p1,t1,144384.7455,147381.7202,1119567.282,5823.722383,100621.4466,224578.2797,4251148.293,1254641.909,82614.06367,38353838.61,76652.77531,30099.84792,67082.71949,1896973.232,23568.45159,103119.8968,1495256.574,1424410.489,145944.598,303787.7739,113962.009,170834.653,22051.39666,275537.4732,1731919.615,206063.7685,839656.3025,89326.02609,665268.6653,1762351.898,155916.9871,157157.7915,7809512.587,8471.061061,15127169.73,832535.5393,117856.9367,191055.5957,988987.4271,1297962.254,1585973.833,73978.4569,59945.2506,33801.30394,14761.31508,1271560.427,9028592.302,17371.76163,2034480.652,58189.44252,36275.42676,10481.67246,17540.87371,1257414.417,3081254.876,59757.56817,277930.5793,12826932.76,58196.55691,4735.191326,119320.7977,76035.92744,5812.734511,9735.193939,560904.3078,37440.15624,53892.72238,39846.1044,27187.13514,116829.1973,158846.6986,394828.2708,1059449.02,72422.49012,1747.82903,17846.31435,1586354.732,14494.57993,1097.626604,21534.2872,17941.27898,14480.76413,71775.44988,14939.29139,145081.7739,146728.2377,26445.20733,2669282.182,17119.69214,446.65663,1619395.847,168727.8859,399422.1655,58651.30393,1317859.636,51836.13678,2227600.333,6279.869407,125466.6616,163324.087,13856050.31,19077.82626,67175.16013,7632.546955,16985.36355,9342.987852,284836.5144,9389.582386,19591.31765,3279.649996,10495.98606,25368.34261,10658.46306,3415749.045,35374.24862,14425.18511,4973.099224,209947.8153,11541.80725,58556.94723,24538.70163,21910.6972,162246.1853,71847.90183,1740120.282,1515250.82,37320.70706,32475.72705,133463.1432,85466.33541,24270.30995,4512.520296,2494407.304,16431.28197,13266.91924,3594567.858,120690.6579,4966.800445,857322.5563,273014.4945,73354.08558,1275138.246,107635.3533,6012.465342,1504.754936,160762.3132,14370.0505,5380.453921,153001.6826,463176.0023,25908.8653,198887.9933,4415936.532,15618.48559,611619.6604,15994.30814,9853.494026,327065.7462,7256.432634,1929.028728,327558.3247,179737.9474,361977.9303,36428.89481,28385.52545,174951.6816,8250.404731,15621.03759,305370.823,10579.35574,12271.07737,12068.15435,6615.008499,207729.7518,8399.948156,6653.758673,54993.73763,19062.0212,61097.67422,9347.674675,376828.146,13121.43753,36591.31693,1866.982366,40780.66417,2088.97476,23133.12214,131094.4381,1951.951007,11594.47268,53758.32582,4063.104621,1171.322228,318264.6443,20091.0197,223086.5263,765830.8676,250768.7271,4669.269669,31468.32049,8346256.713,8567612.53,10846.01934,216969.2655,153997.092,441.2370483,2722.300955,4920.758855,4920.758855,4834.387915,1974.397473
T1_P1_C2,neg,cells,sample,cntrl,p1,t1,134642.0134,183044.024,1239358.961,8029.939041,150823.6848,186830.9661,4556179.849,1392466.448,91097.19032,36210149.39,107994.7078,30872.22669,76095.02034,2135963.123,21124.67748,112840.9122,1608043.897,1904560.832,152319.8413,296585.7162,97195.37566,173628.7003,24852.84249,288131.67,1963524.601,230645.4223,859460.4032,103437.4944,685987.5545,1882122.853,95669.86852,48374.47814,8119195.797,7659.510379,16890635.96,709663.3498,141215.0086,210128.8933,1085210.809,1397073.858,1650144.255,72580.54198,56747.99433,36477.14685,14667.28211,1460738.884,10023744.69,17736.60277,2514275.875,50943.82469,53224.20216,14690.49569,20249.00793,1288065.115,2931160.726,59815.45865,365497.1479,14376976.7,42520.16727,5399.48624,110073.6932,72063.48963,6984.041114,8045.979612,529842.673,44361.61064,51804.42143,39009.80127,28179.07933,119191.0593,162121.8436,434416.988,1423514.755,82811.43917,1438.503664,27007.67132,1676479.721,15573.86683,15732.32846,21001.26488,19255.75529,31031.86616,83124.61116,15916.68723,159623.3192,168223.69,24270.85874,3065566.257,16447.95548,1367.192919,1819130.94,167465.7731,166991.9274,60363.98894,1407649.448,62140.71457,2406357.431,25919.85949,132232.1232,173342.2239,14630623.11,20208.93179,56236.16086,8144.033839,22675.77738,4914.226855,296662.9771,12723.72951,21064.27972,6232.80068,10757.79424,24022.83978,12123.84233,3838610.291,32199.48894,15587.27904,4311.773711,217106.1225,11908.58041,61425.02186,26993.7608,15430.52805,111625.7235,51841.99334,1837723.36,1588242.56,35414.17813,42212.97469,150483.3583,78526.87079,20286.17796,5017.32839,1976582.269,12996.85865,27344.59932,2611987.414,85403.34901,6611.914336,582675.2099,214363.8773,132230.818,1388416.289,115436.9251,6407.81309,1860.618549,186844.0333,13913.98516,5550.48638,159579.8706,266269.3422,10489.79825,134250.9274,6080183.278,9871.745194,626842.9719,12027.17514,7189.733779,243979.8506,9081.027385,1803.472884,220723.663,130329.1123,377760.2985,38172.77993,84160.54168,146688.1422,7425.278007,11126.63769,242459.9228,9169.219885,9740.372964,14526.40892,10079.4764,457355.8279,9369.947197,9825.595033,40342.98235,27005.45842,67692.31727,11475.08288,448129.0432,10501.70774,40137.6237,1372.700533,34851.25598,1233.988401,18270.7913,102166.0197,1611.950967,18575.04956,71174.97412,1662.157388,2180.518324,447483.2442,25367.13787,259478.4992,906084.5332,370828.5467,6404.492779,34852.10402,10214968.09,9198345.949,14969.33716,211137.0231,339950.0648,1800.453809,4664.652339,2765.032883,2765.032883,5309.625573,1443.141505
T1_P1_C3,neg,cells,sample,cntrl,p1,t1,97396.38549,172849.6303,1207693.174,7063.154599,167809.1527,155351.5285,4371075.315,1291648.32,102285.2541,23960177.18,68994.23759,31118.67123,58651.31851,1997977.86,13793.59418,99949.57187,1628689.924,1786929.026,155636.323,306125.8161,72210.76847,158622.7177,22970.11769,278903.4543,1822914.654,197865.8781,829144.7993,102710.3886,554378.8438,1905556.665,99128.4962,75081.61542,7772374.97,9423.838808,14156289.7,418374.2995,117467.8251,197062.4271,1030160.381,1334522.108,1571383.144,70844.45,60043.84918,29497.1769,15860.71338,1652795.522,9256372.68,34738.41967,2336975.004,58244.00821,42407.71332,16822.97423,22307.14659,839833.9547,3393162.309,53828.81805,283634.4587,13756930.74,42457.0082,4537.339225,119638.6004,68437.48748,5819.066689,9815.912473,420416.8606,40968.36811,65266.69873,36860.06674,25234.33716,119009.5176,142914.8988,405026.1732,1129049.086,81859.61932,1911.865223,26155.89693,1669938.058,16417.85264,9759.715571,22711.48344,20558.30622,24628.0334,65621.88055,13870.24603,151124.916,132256.8151,26495.57467,2899658.212,13062.95004,2125.319378,1478636.43,147807.8667,167942.7459,52937.61384,1428308.233,56402.16243,2080319.945,15035.3855,117579.5188,169639.7396,13799981.22,20829.43118,55199.57212,8567.71517,25563.90735,7225.317909,281366.6207,14835.0403,16330.53503,4220.247898,12945.00366,18669.99507,10882.82523,3453406.813,24635.62954,13891.14047,5703.461963,220181.071,13064.74367,56744.62344,29162.12466,18249.24672,114357.8602,54403.24564,1826620.443,1357805.54,31460.65251,34337.5318,127931.0476,84041.50316,18745.15798,5510.975345,2227630.222,14399.5915,23153.53375,2935905.689,90252.4443,9024.201185,625106.7936,220725.1751,153316.7342,1442992.759,89817.22301,5933.82365,1833.829289,184192.3377,14729.81574,5931.121452,156849.0301,311795.3109,17722.7866,137370.3184,5315622.058,10255.29055,528960.4947,14670.09496,9026.568115,265059.2459,8114.696066,2323.734844,239229.3195,144673.6086,371348.3995,39128.62587,55905.07267,134151.7301,8462.539745,11825.38915,252551.3057,11562.61279,26393.22595,24056.41811,7561.516366,519736.1816,9278.134421,13045.73922,45056.12999,22250.8471,53474.26546,12789.89697,364970.4687,20337.16824,33815.14366,1155.447656,44391.90391,1839.67545,19725.11311,123359.4689,2121.219681,15397.02897,54218.58047,1972.328741,1004.712722,350512.2852,20842.44514,244084.2126,841705.1839,249644.4347,4789.729289,27243.8335,9279449.69,9321486.749,11972.65413,188437.1482,251773.1118,891.2525153,3827.148591,4132.769063,4132.769063,5034.952879,1652.008667
T1_P1_FA1,neg,cells,sample,fa,p1,t1,184872.7743,196849.9594,1304215.246,8969.638569,158089.2764,106797.6507,4535589.068,1265792.695,90619.73134,48797692.18,91689.70285,36665.15326,68306.73703,2048213.433,29454.10844,121940.2211,1139376.614,1646407.399,150701.2361,301762.4774,115677.2304,205133.2559,22298.45428,285902.7996,1802712.438,214967.8233,782774.1014,116221.4735,773530.1608,1790839.999,126612.2191,14744.78028,8151218.351,7124.18144,14946104.63,702455.0398,133156.9124,204270.7912,996939.6753,1219837.959,1431478.784,73297.30578,53980.19998,34994.08818,14839.5365,1489411.042,9490293.898,14513.58434,2387144.048,66205.03472,40950.36841,15782.2541,18494.88643,1477505.921,2431783.903,46460.69242,331694.1665,13799258.45,60143.88473,6558.284148,87303.52978,73186.33931,7137.643302,7157.069652,588820.0758,49800.39704,43759.44303,47332.02466,25351.3215,108316.311,188061.7594,476780.2586,1780419.09,59279.47635,1883.935716,40075.58214,1502655.569,20542.3833,28915.83921,20475.95672,18576.24522,30373.92363,78601.35727,14879.78194,157023.807,168772.994,23200.22984,2940426.808,18443.2914,6156.305856,1717259.327,177912.4768,298368.85,69702.46976,1260037.646,48286.449,2733818.629,40438.86571,124520.6761,160955.7455,14265854.03,26128.05792,47471.87599,7583.008469,15947.67093,3878.083135,291696.203,11183.02021,29334.91277,23086.44785,11792.84174,26928.37749,560953.3021,3260669.702,25363.31004,12810.13611,3543.850057,197780.1105,10672.33741,75633.29539,23991.08749,15555.76439,121838.0715,37121.37709,1929913.756,1567693.566,35375.03944,40688.42675,134852.4322,75863.59609,22082.42006,5172.123521,1685172.047,10347.40828,11806.2116,1810152.67,62559.96675,3647.678903,436351.3867,206156.9811,88255.07894,1506373.512,167860.6039,8127.474033,2073.569107,192475.2008,14356.39729,5662.909852,161721.2665,173678.9995,18592.17087,94070.00401,5435212.663,7760.139349,635473.1228,10404.86637,7446.939429,237447.145,7595.542983,1866.619508,152513.6886,96803.95986,381323.1762,34155.54167,72860.69429,146758.1179,6078.727845,11747.17149,170889.681,10275.0381,14230.00982,15737.78946,46486.35259,279680.7489,9688.200668,13128.28335,40970.22739,27053.32206,70248.13951,9262.857304,454785.547,47074.45501,43163.85523,3052.048787,31215.68814,2834.7874,14639.29417,105213.4543,1625.345016,19769.87215,77281.93642,1652.643131,2039.662982,486264.2149,29466.44749,279635.2549,879834.4997,440408.3419,6847.486173,37515.42276,10230429.12,9972933.133,19579.06801,220925.241,425168.8474,2115.71661,3826.268281,2050.320858,2050.320858,5278.515052,4005.427874
T1_P1_FA2,neg,cells,sample,fa,p1,t1,83667.07453,187221.0059,1411219.536,9065.247336,104649.2422,183807.6676,4934999.762,1454990.632,103196.5268,26972681.29,90979.53535,31519.09685,85328.0147,2240419.599,18829.73294,105738.0238,1231078.188,2113923.486,161665.3834,292016.7735,87010.77233,183871.1878,16592.13333,314020.8692,2100480.972,249919.8354,883462.3446,97001.15343,876516.5677,1941480.998,101028.2559,132359.3136,8321248.179,9258.44514,15452821.09,596084.5341,157526.1731,230526.1497,1137518.939,1373377.642,1597791.929,78448.35037,62889.72181,38737.2227,16050.2617,1708740.143,10624440.94,27633.6339,2730253.591,51046.56804,40437.68257,14265.50463,21736.45655,1435579.594,3447402.485,57501.27802,478086.7605,14691429.1,67691.08098,5887.016776,113650.0273,77880.15443,4174.41047,9691.725976,463390.041,39600.4799,72276.26722,34167.55527,31313.97303,101732.5083,104245.5627,391538.9647,1203738.946,109567.4814,2612.874343,23996.26034,1610032.039,18555.61459,6565.069106,23608.95024,20076.3252,17969.95105,98604.7945,19226.25744,159964.5218,198899.2025,29018.59293,3402016.869,19312.16826,337.7389273,1929459.212,178240.3349,126344.3523,78269.77577,1428814.452,70563.55077,2120811.75,13431.15691,144448.4739,188649.3184,15280909.93,18078.365,84902.60009,7312.334329,18235.32453,7653.493446,288791.7617,13496.3092,23249.22183,9303.386952,10700.86605,28583.45853,11548.55168,4256085.437,32512.10254,15587.77447,4539.716417,206399.054,8624.706396,,24865.75515,18330.52679,154308.0659,49867.54373,1787878.007,1633724.412,37706.02634,37068.47541,133204.9861,97461.18481,20167.33598,5970.693258,3014610.134,11259.94616,13561.78427,2995699.41,77093.6657,10425.14623,527112.0899,252190.574,212390.2672,1390385.931,99782.47117,5588.984209,2392.915122,187024.7188,14001.05847,7296.972745,150116.2991,246210.054,7122.072898,118025.0715,5838199.61,8292.945338,625970.9627,11401.96089,11675.46769,346299.5783,6172.203978,1756.94103,191473.7668,110268.3383,415315.1532,36692.81303,41023.31786,215548.2283,8742.968127,17597.73272,228532.6409,8144.381067,20918.58069,18336.53266,8347.233879,329997.1778,10277.28971,15057.99335,51767.18936,30402.92941,87189.34086,9361.522176,515446.0521,22572.20802,47913.24653,4614.544555,27854.4047,5648.84047,17202.80702,109581.6619,1601.207547,18824.02188,78076.18614,2899.551592,1846.037029,445062.8986,26884.64568,268930.3758,1001561.652,506773.1365,7644.306427,39303.9696,11119518.56,9819182.941,13902.05723,252657.3264,225750.7309,881.588198,3883.578248,4186.99231,4186.99231,5977.972454,2170.130305
T1_P1_FA3,neg,cells,sample,fa,p1,t1,114818.1776,167662.5475,1317003.424,7225.4389,161227.2597,62619.1199,4410343.249,1191992.814,90514.67094,30327453.17,105030.7322,30249.45113,58602.64823,1841726.492,15587.01436,100505.5588,1048075.151,1695209.783,154951.2289,273662.4398,90221.0254,164180.6765,21078.22132,296109.8233,1821108.775,192431.8469,765296.8947,111696.9501,574810.3612,1656683.817,94669.04786,23438.89752,7611781.592,9278.102967,14453223.87,417570.6831,117977.2581,184437.5612,950921.8223,1214654.866,1396963.938,72157.83392,58315.3346,31858.26199,15214.73163,1551056.233,9256770.349,29622.48936,2240012.294,71902.29229,40564.46156,10639.22814,19889.36977,1023166.854,3375808.211,60543.65537,354789.6405,12301318.49,61938.40442,4360.093189,114796.9066,64681.86312,6343.01608,8441.138287,416396.6771,43633.10017,59206.10755,34069.95371,22933.15461,101279.4046,142720.5834,435076.4498,1263868.011,85838.79725,1758.080056,47925.29547,1519710.137,16348.31493,22461.85334,18037.98427,18444.37101,14951.38618,63820.94383,12450.35796,148539.1169,140874.5459,21494.30738,2701827.373,18496.86072,1629.540035,1628542.478,151943.3994,122468.7475,53569.96172,1286204.12,58302.76568,2079454.504,26972.32902,113842.1406,156832.4908,14035240.96,20787.12458,56228.34826,9048.885189,26268.49683,3427.865963,270703.2246,13557.55257,21501.48354,16117.39472,13372.42402,19841.98812,13325.51919,3278909.571,28852.91864,11598.9458,6051.297413,206951.0323,13864.68075,58717.07325,31251.89134,16981.51208,96212.25895,45016.61924,1946660.809,1451255.783,32858.70849,21354.40952,82306.39674,81775.01082,19333.34987,4694.384552,1970773.313,12045.41762,22834.72953,2166169.054,72327.45698,8821.950727,508507.7193,212123.2694,165438.6357,1524381.563,115605.8773,6740.454787,1525.074066,196004.5819,13840.76733,3977.114628,164278.575,217643.5743,11293.52173,108357.7614,4737571.133,8752.718373,516660.4198,12312.80289,5892.416549,187747.8283,7993.54403,2316.25111,182714.5908,110044.2059,402813.3606,40609.7579,29987.13291,108056.8721,7482.620793,8810.024605,203572.49,12150.23573,18440.10689,21455.7734,8324.852476,335880.0584,9510.898881,16515.12134,37101.89158,20569.63011,47681.62712,10053.5792,341650.3187,21427.43452,27997.62774,3265.773679,40375.63989,3628.721007,17064.44944,135085.7764,1749.153935,14658.13687,51533.63129,430.442131,573.0478811,345483.8456,17335.48685,257905.3518,707617.841,282845.1013,5033.913339,26283.1306,9465114.525,9417885.411,10158.70536,197498.3042,251049.3087,1104.48697,3477.627962,5486.942642,5486.942642,4902.207635,84.93512941
