Samples,Mode,Type,Group,Treatment,Plate,Experiment,FAnC1,FAnC2,FAnC3,FAnC4,FAnC5,FAnC6,FAnC7,FAnC8,FAnC9,FAnC10,FAnC11,FAnC12,FAnC13,FAnC14,FAnC15,FAnC16,FAnC17,FAnC18,FAnC19,FAnC20,FAnC21,FAnC22,FAnC23,FAnC24,FAnC25,FAnC26,FAnC27,FAnC28,FAnC29,FAnC30,FAnC31,FAnC32,FAnC33,FAnC34,FAnC35,FAnC36,FAnC37,FAnC38,FAnC39,FAnC40,FAnC41,FAnC42,FAnC43,FAnC44,FAnC45,FAnC46,FAnC47,FAnC48,FAnC49,FAnC50,FAnC51,FAnC52,FAnC53,FAnC54,FAnC55,FAnC56,FAnC57,FAnC58,FAnC59,FAnC60,FAnC61,FAnC62,FAnC63,FAnC64,FAnC65,FAnC66,FAnC67,FAnC68,FAnC69,FAnC70,FAnC71,FAnC72,FAnC73,FAnC74,FAnC75,FAnC76,FAnC77,FAnC78,FAnC79,FAnC80,FAnC81,FAnC82,FAnC83,FAnC84,FAnC85,FAnC86,FAnC87,FAnC88,FAnC89,FAnC90,FAnC91,FAnC92,FAnC93,FAnC94,FAnC95,FAnC96,FAnC97,FAnC98,FAnC99,FAnC100,FAnC101,FAnC102,FAnC103,FAnC104,FAnC105,FAnC106,FAnC107,FAnC108,FAnC109,FAnC110,FAnC111,FAnC112,FAnC113,FAnC114,FAnC115,FAnC116,FAnC117,FAnC118,FAnC119,FAnC120,FAnC121,FAnC122,FAnC123,FAnC124,FAnC125,FAnC126,FAnC127,FAnC128,FAnC129,FAnC130,FAnC131,FAnC132,FAnC133,FAnC134,FAnC135,FAnC136,FAnC137,FAnC138,FAnC139,FAnC140,FAnC141,FAnC142,FAnC143,FAnC144,FAnC145,FAnC146,FAnC147,FAnC148,FAnC149,FAnC150,FAnC151,FAnC152,FAnC153,FAnC154,FAnC155,FAnC156,FAnC157,FAnC158,FAnC159,FAnC160,FAnC161,FAnC162,FAnC163,FAnC164,FAnC165,FAnC166,FAnC167,FAnC168,FAnC169,FAnC170,FAnC171,FAnC172,FAnC173,FAnC174,FAnC175,FAnC176,FAnC177,FAnC178,FAnC179,FAnC180,FAnC181,FAnC182,FAnC183,FAnC184,FAnC185,FAnC186,FAnC187,FAnC188,FAnC189,FAnC190,FAnC191,FAnC192,FAnC193,FAnC194,FAnC195,FAnC196,FAnC197,FAnC198,FAnC199,FAnC200,FAnC201,FAnC202,FAnC203,FAnC204,FAnC205,FAnC206,FAnC207,FAnC208,FAnC209,FAnC210,FAnC211
T1_P2_C1,neg,cells,sample,cntrl,p2,t1,121623.2835,226835.8117,1229985.271,9725.272926,171082.7451,39377.42571,4918520.812,1381497.053,111166.5947,34049334.6,79594.72247,33531.47152,75288.58622,2142586.32,19687.37616,115904.4302,1785743.357,2208754.777,156255.8291,298334.0972,101305.6648,226126.2022,35489.87195,290441.657,1905272.681,218125.5423,847698.0287,120809.8836,602538.6658,2079234.401,88055.47077,66290.36561,8372515.454,9478.888048,16191470.73,550452.7453,141054.7917,212073.674,1070335.614,1357365.905,1559870.495,73564.74303,59487.76399,36010.2655,13176.15146,2086440.876,9672274.939,17502.01625,2576751.696,73346.52723,41243.98343,15705.53875,26478.62472,1130667.881,3714761.584,47383.90716,329433.7492,14313877.23,39076.01126,6551.634251,126749.8421,65793.80999,6065.171909,9320.139481,459977.1519,50048.42417,63789.20671,38125.65247,28781.12011,101958.4051,241384.6923,456927.0123,1468942.155,107311.6971,2937.865126,49946.03383,1775373.54,22391.25708,24401.50443,23885.89556,19556.96041,11757.97755,87801.66018,14643.41199,151836.8823,187933.2489,19777.37236,3209162.514,17009.65563,2681.22299,1881468.909,167268.8187,134573.6435,53763.46918,1474316.385,56063.06954,2526864.166,28631.97549,139440.8335,168324.6261,14848167.94,22199.81724,61980.70664,11612.34248,27999.70741,5745.574845,312620.4041,15931.61709,38980.17287,23284.09501,14215.31152,26225.10052,50962.8334,3527415.663,35594.60578,19509.51957,6095.688947,205956.3765,15571.4289,74067.11855,32628.58199,21286.24074,159705.0083,51299.81044,2507295.711,1612243.772,37427.64113,14980.31555,60915.07987,114912.6339,28084.71312,5430.988232,2458025.942,14183.03861,13042.72522,1818876.193,86415.17705,9287.001065,648456.5404,280007.7001,95672.27552,1870306.206,135286.5446,7490.795791,2051.96106,209246.2838,19551.90367,5962.175527,204540.1218,264573.4071,5735.39465,133766.293,5738258.613,8552.276755,604010.6468,12563.30116,8438.673956,281681.0709,10580.96392,2653.021253,222373.5807,137313.9492,395486.8734,42834.10864,13555.51044,155648.1241,7789.693682,11249.55003,202525.118,15080.07225,15199.71151,17462.84532,11534.79949,120848.8803,9547.576161,16767.52713,43417.3423,29253.00661,75073.76358,10871.90938,470861.0711,18703.87701,39561.9255,1527.567941,31931.78864,1104.401981,20291.5172,137342.5528,1594.67141,19561.7498,79550.49942,1256.263468,2015.193561,463540.1254,24663.07016,289833.444,944037.3681,372554.1583,6104.512751,29202.11793,10836163.43,9727171.641,14040.69494,255489.1708,185019.0629,785.3078408,3467.483606,3552.840488,3552.840488,5535.034666,2701.535569
T1_P2_C2,neg,cells,sample,cntrl,p2,t1,96482.52083,244639.4333,1307952.191,10424.60315,140899.8121,41199.27469,5171336.203,1503451.39,98708.32301,26596642.63,98094.12142,34681.13248,95281.95783,2263838.099,16711.8268,119311.3721,1669355.865,2540885.231,164897.049,365293.553,99186.37932,220000.5225,23495.89875,335330.0375,2065079.134,248963.5552,864409.9525,123394.8603,673282.4276,1958487.634,96084.08914,116987.078,8747612.406,10993.70745,17246806.34,533007.111,164264.1436,228516.5486,1151045.639,1295872.952,1485869.946,82457.62758,62702.66757,42951.53918,15070.22734,2386037.018,10583557.27,34264.20178,3046076.423,53976.09487,44224.42398,13335.27072,23331.14905,1141413.893,4084795.213,55191.42527,452932.8172,15381912.28,69103.91073,5433.996599,99800.29469,74741.0705,6879.910807,7485.860889,444172.0427,47485.13611,71381.32425,33850.79143,32064.75508,145649.9049,166927.9535,489985.7644,1235488.311,114048.0463,4241.169991,55679.2129,1775935.064,18934.76946,6823.706768,23103.51044,19763.24692,5857.809788,126481.2007,17691.03281,181285.9697,243266.1759,26935.12832,3384959.516,18374.80832,1867.140503,2162248.036,177852.3462,109527.9719,74112.39902,1487693.54,75730.2935,2585147.946,9838.255763,158931.5178,178025.4829,16271233.72,15538.77785,66785.98338,9082.835367,25293.34517,9787.55973,318089.5973,15416.02006,51642.1499,29355.17095,12686.38959,28222.5737,38992.95058,4306808.887,36968.46038,21183.09068,5228.270837,191803.8308,12023.15035,70307.06892,29523.58537,22831.20007,149424.4089,49679.41319,2053017.088,1901282.343,40677.27059,9396.13077,47353.8776,117214.3049,23149.13945,7003.887061,2822246.205,12439.32375,17183.50166,2361918.183,78520.3822,12355.33318,559637.7174,284800.0182,179391.3221,1582485.754,148109.302,6398.145987,2826.906646,205300.2683,15379.72768,6414.48916,170547.5108,233371.4717,9273.07801,124360.4848,5904016.345,9034.2323,683275.004,12035.09961,11275.57124,315297.3464,8005.372265,2077.746671,197337.4066,113985.7126,449646.2713,41515.61205,7447.49284,197484.9719,8868.298527,14279.96571,215275.5924,11017.45561,12775.46784,16760.71705,8548.162687,140167.8943,11433.1327,12181.70458,42851.646,37371.43168,83075.86255,11128.19048,571739.8699,14828.05177,47933.7622,2205.423318,32985.19356,1183.559465,17445.54016,108013.968,1585.416636,24838.05811,87266.23121,2211.196035,2678.225127,554783.6447,30900.91731,298885.4208,946332.2837,501109.3967,8194.456542,31787.66104,11878871.72,8297488.697,13213.88469,273674.5166,257873.1231,1377.776474,3961.575154,4060.394758,4060.394758,5585.128147,1679.246284
T1_P2_C3,neg,cells,sample,cntrl,p2,t1,106006.6202,178926.2185,1128212.66,9365.851593,160403.8475,36814.4285,4271837.995,1127528.96,97086.24925,29140054.62,75277.85515,30001.08499,55972.54767,1749445.614,24541.95953,112122.5402,1315149.512,1717362.966,139134.374,515798.1729,75802.08888,161929.2787,16469.43486,270943.4731,1675730.531,188892.9529,681627.4446,123382.7956,408792.7782,1585405.624,73981.16757,56433.05644,7728513.21,10324.95461,14956748.21,291847.89,116351.6691,172068.2277,884341.0197,1055140.96,1163370.25,73768.86884,52749.17663,34782.4848,16115.8764,2076676.272,8523604.64,35793.83107,2367090.628,62218.78173,43401.22465,9366.41588,21682.84488,780272.168,3381419.414,55234.16401,298426.0887,11638473.86,47526.3577,3094.761427,68332.04991,63119.48292,6723.008333,6542.795303,382296.79,54699.95129,67889.23997,32743.39014,19658.73762,245382.8257,146404.9915,395152.875,1302431.347,88501.33634,4486.960881,134302.9975,1476261.313,30380.02204,10139.48273,20305.85721,15623.03044,2770.439985,71018.00195,7513.706255,165431.1328,174343.3026,18512.31316,2542363.042,14229.53061,4822.132033,1741509.026,142003.1642,83036.48921,57328.49393,1273163.732,61561.24283,2543688.917,14715.47282,114373.472,151854.6416,14822558.21,32116.50753,35782.11678,8871.333157,18732.65134,7673.942845,271962.8927,12807.71397,36312.87334,24979.86041,12937.20498,18060.28928,59115.51293,3125080.585,24289.72324,13432.54982,5995.064366,186198.1947,12582.9657,76154.90485,28586.18228,15661.02361,100932.8604,36050.98981,2069384.71,1557867.176,36234.02484,4000.156622,25152.11603,66700.00022,20154.62864,5005.581626,1632941.556,11381.1348,16730.14003,1977744.324,58389.32496,13815.59562,435156.6412,192612.5586,111288.0191,1760925.065,159030.7126,6113.491712,1242.112691,206963.8817,15460.39136,5230.220421,167964.8001,166577.3244,13047.21324,85393.15868,4549601.432,6879.050836,533213.3206,11278.69833,5554.086333,158252.5083,8640.377011,2285.303655,146284.6426,93588.60379,437180.9047,39748.80617,4086.152521,87606.68081,8774.459727,7450.649267,158722.8997,16784.79773,22534.37532,24362.79244,8553.209765,180615.0336,13820.7672,18561.43038,33505.48859,21767.26832,38739.15429,10878.48605,341675.3189,10070.59736,32585.19961,714.2137985,45405.38172,866.9722443,15637.28499,128564.2952,1243.877933,16201.89288,51378.14538,,830.9627563,407230.8553,22982.18554,285312.5954,633086.0864,276035.1523,5558.936678,17677.13041,9461044.493,10167969.31,10783.13736,228435.038,162916.7744,1724.679231,4211.977942,3814.003876,3814.003876,3788.36693,1930.427074
T1_P2_FA1,neg,cells,sample,fa,p2,t1,206574.7624,209346.0108,1319623.253,8304.981526,147020.0532,172753.3534,5123253.37,1335182.558,102173.0312,56153560.05,92436.03016,30875.98477,76158.3767,2057361.502,33842.681,125293.0478,1284750.597,1840598.145,146731.0935,538901.8944,111617.0944,268830.3154,36629.79911,289320.1183,1922971.671,215361.9305,873064.4819,114870.1085,735942.616,2002340.416,140422.6326,227756.9673,8258514.297,9022.353463,16573253.83,743472.9642,134530.0349,204375.1298,1061212.173,1298599.394,1577699.042,72605.2407,65254.12911,39433.19832,8865.803597,1743893.186,9761019.17,25934.00531,2267761.126,56383.04935,36607.06041,8054.236523,20932.6889,1401214.103,3541982.265,52194.20594,317601.5921,13136203.9,59946.23656,5126.90661,133867.3666,79108.7151,5346.908124,9273.257106,518261.8029,50347.62716,72196.12413,41015.18438,29327.64724,208263.927,280578.3538,356275.7599,1032587.187,71107.01232,4428.538124,47252.82031,1727498.037,23766.51891,8695.606167,26946.95654,18145.94213,14426.12129,79147.29335,15523.48628,150741.706,183588.3421,28562.95474,2909836.104,18493.30352,1665.266375,1955378.588,160845.7617,261308.6684,71351.48456,1466162.401,58581.99036,2784296.407,21496.39574,133964.1214,160706.1176,14380346.55,27546.88,90801.00457,7239.173986,17076.9105,21953.3669,319925.3193,9954.981496,22481.08777,3156.866633,10644.61994,28115.19897,10766.58411,3414084.489,45861.80875,15802.88908,4391.868362,203730.9227,9916.114112,81448.81502,23695.10254,40264.46153,273276.1733,69761.93979,1736719.154,1890312.003,41179.15061,23604.06049,108259.4125,116877.7526,40309.3916,5441.181447,3580890.19,15985.81264,10534.36786,4035869.722,106652.8818,2322.787408,792437.3624,502768.6863,67288.95153,1408184.836,193848.1969,4161.437092,1913.701276,169512.8873,14835.57586,6505.066441,146751.6583,352248.5929,18356.27121,167551.9349,3851371.973,11667.40953,710064.5121,13843.35173,13604.9369,449660.267,6798.665256,1871.952154,275136.6636,149644.6354,399753.7599,35865.63665,26637.12892,241732.8329,7883.366526,22649.52609,288659.6988,8015.369443,11255.74957,15019.48762,8037.989159,209742.4383,9712.284456,7449.9848,68635.0198,20644.89468,65342.77594,12110.92085,400945.0748,36221.93654,40427.14438,5837.973793,37204.32993,6185.517493,22395.29751,152040.0088,2558.497098,10613.47857,51537.62617,4115.96855,1508.012387,317174.5074,20657.90621,259181.2187,778916.6786,348729.5175,6773.421618,33108.94165,9417377.118,9302349.948,7272.633326,219465.7436,162189.8116,,2495.649567,2322.696445,2322.696445,6197.920922,1218.318676
T1_P2_FA2,neg,cells,sample,fa,p2,t1,101380.6675,184309.0146,1345545.45,9152.829077,114878.0489,90248.24417,4707323.903,1343654.105,85945.2504,28936974.38,112241.5067,31330.63186,80440.35639,2052824.861,16241.70994,104912.3894,1078411.564,1976975.977,155471.0598,282784.1837,112192.0541,166522.8416,18221.90337,271583.8457,2065183.601,226050.1337,781641.5172,107338.6662,666091.412,1770614.037,97537.54895,87065.37825,7995761.597,9330.703373,15214439.03,517262.2831,141223.7532,202679.7534,1058646.876,1209195.348,1445349.912,73969.98253,57839.16832,36600.43035,9843.730695,1608149.058,10449463.38,30844.58201,2627244.533,59988.44977,44056.6268,11003.29001,19699.96995,1235526.791,3397969.953,48213.09117,445746.3071,13767934.97,63810.2193,5085.702681,78276.29602,71841.99376,7236.764153,6697.227159,417074.8514,42318.22237,61676.79304,32707.78854,26784.01609,113027.6141,136881.5611,429129.5651,1174864.154,90515.63348,2736.36355,39013.21265,1543868.637,28025.6362,4820.839074,19047.95717,18252.01489,11235.74215,99186.63494,18638.50095,151667.6332,168449.3161,21091.05469,3019843.875,17798.78061,1676.096973,2012516.088,153615.2416,115365.2209,67772.97372,1282181.341,66926.12378,2136010.525,8418.114487,141484.0401,171412.8596,14547297.25,14559.38731,70152.94745,7754.650228,22571.44531,5549.547401,271490.3651,11607.56456,25262.71093,13304.55721,11208.15082,23434.79914,11377.95709,4126829.658,30892.7134,14706.98388,5279.607911,193219.6059,10568.37409,56483.17237,25348.71757,15913.76492,100914.7301,42206.00583,1820141,1647579.377,33735.62777,20218.23241,83607.45759,85377.59037,20294.39464,6047.894724,2071899.001,11061.77712,14983.21684,2331118.34,61550.39762,13144.50344,454635.5894,194433.4724,148610.9063,1501834.479,114487.7679,5986.738097,1687.185314,191828.1652,12608.03454,5714.543045,155027.2531,182899.4425,7654.312693,98048.88271,5316665.906,6324.593243,602562.9411,11818.18737,8085.984706,219607.4659,6682.368171,2075.766415,156309.6084,91724.50744,383743.6037,37489.25498,25576.42683,131810.8993,7553.490859,9471.357722,179912.8338,11686.19981,29476.41639,22934.59641,7536.740722,215378.286,9302.49006,21494.91644,36561.03251,27511.90409,65445.27781,12443.79769,451607.9316,36347.21878,39609.28632,3964.827662,36100.30393,4083.385475,14289.67075,102519.7018,1840.979617,19203.75284,75995.77154,1797.880822,2040.662347,475661.0228,26062.43556,266077.903,768079.5525,318430.9634,5838.220399,30260.24847,10072952.22,8078725.186,12360.51914,234570.3313,246166.1445,669.7727532,3833.141929,4575.762805,4575.762805,5110.453429,274.3420737
T1_P2_FA3,neg,cells,sample,fa,p2,t1,109407.0149,252521.8604,1434514.965,10679.85247,185864.9552,66271.64995,5426704.635,1534689.674,89927.23023,29719327.55,106350.9949,31623.9121,88473.24595,2349085.24,18827.18903,123837.2245,1403943.222,2464475.127,167799.9574,357273.8494,101878.4476,250070.8132,26093.26386,319947.1572,2287114.532,243593.8523,874399.7967,134591.4703,797178.5026,2192540.619,97630.4384,32402.78055,9101992.461,11727.23835,16477501.43,442861.0984,160077.4537,247468.4654,1193141.523,1426354.607,1529375.707,80730.92591,65091.09433,39735.16895,16162.06232,2323834.86,11589673.11,36127.48525,3089819.885,77094.67912,48482.48916,21315.63866,21469.28553,1206962.125,4217520.452,74208.14759,456576.6721,14846901.98,67072.23764,7446.107371,117711.6811,81165.89786,7316.17796,9182.769228,451337.0036,50629.77429,64639.18639,35872.27891,33803.53458,144602.8653,165021.449,491927.0213,1318239.417,115407.408,2952.861506,56502.63895,1797587.265,23549.77593,29398.13666,22161.19846,18592.45049,17255.56288,119007.4816,21818.60117,182577.3645,216297.3445,27518.3322,3662753.567,19750.13552,1808.544386,2107468.114,195221.3511,136856.9076,75777.97573,1525899.963,76234.88223,2724292.884,38593.05621,154673.4717,189082.4762,16078062.5,15589.66631,64320.44447,7953.081266,20727.91385,3586.609693,327553.0641,16278.55994,33409.4859,32229.14726,13175.7775,30000.77732,16972.42533,4355535.21,28078.41937,20228.77366,6919.05606,207484.3358,15984.25254,78716.33546,51759.98484,17565.57924,100267.6799,116056.7901,2154506.187,1773537.263,41228.16514,25312.23102,102240.5525,102317.242,22735.78179,7499.067219,2064684.406,26890.06845,13018.86814,2165879.481,83813.88616,12713.54589,577929.0703,223208.6192,197037.7505,1629010.079,138006.6011,8088.321574,3434.740545,213956.0687,16441.87041,6703.913462,177033.769,200475.221,13469.03157,98978.93637,7221201.686,8359.89999,680179.0851,14480.89274,8901.306875,234718.103,7920.688513,1768.870253,164416.3526,103235.7659,460944.6458,42151.05786,35908.13463,144701.967,7383.503363,11130.54613,181921.9044,9782.910395,22350.53898,21641.58238,9169.716638,346337.8862,10941.85122,17885.40986,31111.2638,37543.2842,74000.96594,10999.80019,593433.8997,38189.52489,52752.01081,4336.95231,43045.31516,4236.965329,16238.43712,119967.0265,1253.668195,31104.32774,102833.7841,1750.782942,3130.007969,695976.8127,39317.12806,318526.4353,1081057.477,658863.6621,8954.450275,36073.61905,12415426.84,9689513.137,16832.07644,266670.9076,358618.8209,3595.22324,6918.85715,4336.348892,4336.348892,5861.246453,
T2_P1_C1,neg,cells,sample,cntrl,p1,t2,70217.04756,163095.0872,1376860.764,7982.388829,143879.8011,45739.81785,3869340.738,1346038.079,112611.2309,16477019.43,72582.26104,35234.21951,43261.71119,1992593.325,11923.82049,85760.03843,1994803.425,1815918.503,138634.9304,189465.6591,78936.1916,179439.9544,18701.25118,251195.1858,1737987.011,198835.54,822539.2794,101525.8685,604103.9259,2164769.011,92754.66703,21826.30756,7939046.37,11411.87386,11233189.54,327451.889,111954.44,194780.2475,1047853.453,1332261.519,1535936.669,70704.64442,64715.31714,24576.70818,15104.06295,1830193.493,8785998.552,21765.70785,2442351.195,102523.7194,49109.86842,,25613.73199,1062986.131,3987000.149,55121.77584,267272.5417,12737870.11,46163.51614,7880.787359,148864.2842,67623.55771,6104.956092,9162.478997,266608.5202,35204.14086,63469.54056,25431.46864,26564.39795,67529.40268,112527.9336,380499.652,1201351.871,54558.15393,1756.865457,22398.60189,1565958.328,21767.65425,15486.75089,25787.56755,20345.03846,17208.31566,55966.76846,12393.94953,136651.0304,124844.6155,28015.35421,2823742.33,16801.14835,4750.593753,1520322.571,165282.3394,123148.1938,61545.72072,1365465.517,42990.75667,2106248.156,19686.39924,116253.6109,174861.5237,13353786.9,14138.59432,49586.63925,15988.84164,34212.59415,1047.07955,296812.6469,19233.20133,25324.19059,26251.5973,19727.4737,6712.100292,146540.9956,3343021.724,23139.44074,13506.50621,8088.167911,220015.6855,22729.11795,19435.61498,44258.58756,11030.38059,82753.56693,34647.63772,3017529.158,864566.8743,29586.73086,18488.04026,73253.51016,93480.93714,14691.50155,5633.907273,1522411.554,13431.19834,22649.04844,2776831.419,62094.28341,10016.56801,432200.531,135709.4845,49922.89425,2383903.357,75989.06993,6902.099924,2268.857373,252946.3871,20360.46851,5554.282624,234559.4157,226229.9311,12073.92262,84078.36052,5919662.414,5019.376317,449103.0919,12924.44721,5431.950603,192276.8102,12393.83822,2913.352119,176898.9992,94663.93179,334954.9288,48192.32552,20457.24137,86493.94018,8172.820908,7049.837521,168924.0802,19386.99597,17473.6734,22136.87251,25123.64014,99725.8902,8331.569385,15353.05948,37703.46623,23969.24085,57954.61928,12928.16171,389709.072,8975.388225,33256.72554,921.3152522,38577.52365,1539.030738,10447.74304,83815.06757,1025.818662,19963.24849,73581.9834,263.5798583,1930.569354,470237.0299,25095.17909,230514.0217,835180.1996,269264.1454,3316.633399,24752.96413,8627855.202,9447507.919,16157.59028,235474.4351,162644.8852,1280.840538,3615.797222,8113.182652,8113.182652,6205.430368,3576.87695
T2_P1_C2,neg,cells,sample,cntrl,p1,t2,48171.94022,161106.5703,1373116.913,8631.005437,152393.654,41099.74908,3910644.163,1351922.74,114179.5402,13336521.72,81649.91919,30563.5957,46616.99838,1893747.73,10258.88949,78661.92143,1933795.725,1987567.832,138955.029,251883.5301,75894.57619,171501.4602,22661.65778,257073.9968,1818985.54,200524.2843,815557.8703,102596.0128,533437.8581,2116990.801,89276.02508,42773.87891,8004233.057,12352.24143,12245550.36,295889.7332,109806.345,189505.9488,1057998.692,1405362.615,1541350.133,68155.24185,63731.95524,28087.89453,15028.64704,1942454.049,9119393.156,35647.58007,2601981.041,102231.128,42895.26401,,28417.99032,1034123.07,4798845.723,56982.36264,297319.0441,12146269.07,68146.3617,5448.780125,143365.8868,66997.39282,5632.907982,8569.643653,249637.0691,34406.81051,75580.93663,23822.20173,25669.61271,107832.4754,124092.0768,397787.8511,899271.7943,74702.31928,2524.883775,36853.26597,1604975.974,31828.5455,15362.3248,24125.49263,19424.35928,9521.984689,58707.43388,12656.46372,155633.4347,129832.7371,28443.63706,2858512.515,15909.91262,2210.536541,1537727.646,160660.9958,98923.38303,50965.38041,1393706.754,59397.77996,1956616.5,18149.67759,121475.6457,179121.297,13637069.05,13808.54299,53958.64262,16777.54902,38263.16329,1863.415871,281845.4989,23680.99806,21657.01966,30371.86193,20387.21409,7403.339148,13801.71114,3497265.2,22195.04135,13267.11085,8756.595215,218398.8471,24216.31139,60385.64049,49078.85412,12190.51976,88452.93247,42634.29871,3280465.028,949537.2319,29304.04797,11700.43651,53075.80747,104454.9094,14860.89528,5806.429997,1720724.678,15650.12107,16538.12699,2721234.026,66023.58972,13115.53892,511119.1358,154873.9004,80657.16702,2470580.77,78399.41269,7037.891815,1865.381603,270029.1217,19968.24368,5770.884522,246603.6729,268951.9293,6937.993105,96352.75394,5912935.254,6061.387165,446934.9111,14722.30533,5378.549059,164211.5003,12779.29391,3466.728107,206593.4307,104468.1578,343864.7226,51097.04121,13827.83562,92037.14305,6772.649594,7044.733574,183953.2947,18782.42636,12654.94122,22043.46445,6151.440045,83013.26043,8837.065719,13270.25984,31414.11734,24290.86898,57428.51014,11368.281,386758.8348,8833.154627,31579.30837,362.5709145,43115.33765,1690.084347,11944.45487,89991.4205,1081.209902,19207.71171,68814.93495,1235.075934,1531.459118,429532.04,21459.39173,228190.5403,802916.2215,243432.8283,4085.029289,20108.80613,8781493.004,9205096.959,14126.35153,234422.8403,117008.4623,1033.043843,4245.517546,10528.14115,10528.14115,5745.321328,
