Samples,Mode,Type,Group,Treatment,Plate,Experiment,FAnC1,FAnC2,FAnC3,FAnC4,FAnC5,FAnC6,FAnC7,FAnC8,FAnC9,FAnC10,FAnC11,FAnC12,FAnC13,FAnC14,FAnC15,FAnC16,FAnC17,FAnC18,FAnC19,FAnC20,FAnC21,FAnC22,FAnC23,FAnC24,FAnC25,FAnC26,FAnC27,FAnC28,FAnC29,FAnC30,FAnC31,FAnC32,FAnC33,FAnC34,FAnC35,FAnC36,FAnC37,FAnC38,FAnC39,FAnC40,FAnC41,FAnC42,FAnC43,FAnC44,FAnC45,FAnC46,FAnC47,FAnC48,FAnC49,FAnC50,FAnC51,FAnC52,FAnC53,FAnC54,FAnC55,FAnC56,FAnC57,FAnC58,FAnC59,FAnC60,FAnC61,FAnC62,FAnC63,FAnC64,FAnC65,FAnC66,FAnC67,FAnC68,FAnC69,FAnC70,FAnC71,FAnC72,FAnC73,FAnC74,FAnC75,FAnC76,FAnC77,FAnC78,FAnC79,FAnC80,FAnC81,FAnC82,FAnC83,FAnC84,FAnC85,FAnC86,FAnC87,FAnC88,FAnC89,FAnC90,FAnC91,FAnC92,FAnC93,FAnC94,FAnC95,FAnC96,FAnC97,FAnC98,FAnC99,FAnC100,FAnC101,FAnC102,FAnC103,FAnC104,FAnC105,FAnC106,FAnC107,FAnC108,FAnC109,FAnC110,FAnC111,FAnC112,FAnC113,FAnC114,FAnC115,FAnC116,FAnC117,FAnC118,FAnC119,FAnC120,FAnC121,FAnC122,FAnC123,FAnC124,FAnC125,FAnC126,FAnC127,FAnC128,FAnC129,FAnC130,FAnC131,FAnC132,FAnC133,FAnC134,FAnC135,FAnC136,FAnC137,FAnC138,FAnC139,FAnC140,FAnC141,FAnC142,FAnC143,FAnC144,FAnC145,FAnC146,FAnC147,FAnC148,FAnC149,FAnC150,FAnC151,FAnC152,FAnC153,FAnC154,FAnC155,FAnC156,FAnC157,FAnC158,FAnC159,FAnC160,FAnC161,FAnC162,FAnC163,FAnC164,FAnC165,FAnC166,FAnC167,FAnC168,FAnC169,FAnC170,FAnC171,FAnC172,FAnC173,FAnC174,FAnC175,FAnC176,FAnC177,FAnC178,FAnC179,FAnC180,FAnC181,FAnC182,FAnC183,FAnC184,FAnC185,FAnC186,FAnC187,FAnC188,FAnC189,FAnC190,FAnC191,FAnC192,FAnC193,FAnC194,FAnC195,FAnC196,FAnC197,FAnC198,FAnC199,FAnC200,FAnC201,FAnC202,FAnC203,FAnC204,FAnC205,FAnC206,FAnC207,FAnC208,FAnC209,FAnC210,FAnC211
T2_P1_C3,neg,cells,sample,cntrl,p1,t2,44108.96825,208011.2502,1444846.53,10897.68902,199389.217,63183.75817,4396604.956,1582025.95,113775.106,11151771.31,78213.03644,34187.21959,53494.73622,2248723.904,10517.62488,89611.35749,2245131.131,2315075.505,144012.4311,416245.579,75208.91482,200795.5618,19964.28203,292811.4899,1981631.025,215411.5783,899698.9578,117162.2491,590765.7473,2528099.3,93289.22178,22814.39105,9029527.656,13675.03787,12827168.13,242342.3368,123507.779,229860.3301,1239888.34,1457508.861,1551399.003,72812.4746,66906.38778,28134.5102,16908.26278,2586192.248,10026820.19,59494.85629,3058359.126,107594.3342,53808.2734,132.5974859,29279.45427,925015.8369,4753093.172,73283.66715,330516.9574,14045810.61,49791.12046,7784.419796,154016.0804,76017.34808,6224.722584,10764.47657,250390.3235,39031.74225,82658.91518,22942.74075,31185.87177,186583.7387,114075.9666,428177.3385,1130725.088,91285.1951,2700.189369,38495.73449,1727764.91,18822.13843,16651.94102,29466.96059,19086.91553,21000.07772,72279.11046,17057.05969,167839.8555,171574.3755,34169.61543,3495733.089,19124.82435,1792.095835,1613933.393,175270.6537,115490.7138,63018.21773,1521732.359,61914.20954,2311525.82,22596.65494,142694.4551,208158.3462,14826113.16,10514.17758,56117.52608,16766.84477,35123.12895,849.7250338,317179.4584,24989.88177,22287.12191,22613.95946,19849.19934,9691.653582,16366.78299,3956911.78,35857.9334,17235.20253,8002.561883,220247.9759,24787.73334,63053.8641,43671.7969,12247.1452,76292.46633,34184.36394,2739506.093,987448.1213,31932.09951,22473.5902,91572.80312,108485.1654,14343.3478,7342.350386,1775656.483,12661.63514,15949.29197,2432893.193,54215.32566,11180.11134,410415.7497,156072.2129,91373.99911,1995226.396,81298.41608,6842.097281,3379.748229,243536.0222,18065.97988,7016.243299,208907.5502,201058.2283,17166.2539,73521.87076,7330890.092,6810.767584,528134.2004,15122.32133,6471.571667,178140.9148,13890.9461,3797.349056,157829.4981,85219.89709,412216.619,45306.46198,32470.77828,86165.96051,8859.968425,7844.741913,161571.4889,20018.30568,14438.70277,22543.07358,9557.412377,277778.541,9484.670157,13040.18172,29050.53539,33309.91351,58993.5892,15198.69211,510046.0523,9115.038058,46137.71332,868.7998128,42821.37583,1832.283817,10500.82498,77010.49852,678.0135652,30043.37156,95793.4964,617.4717958,2553.99685,682634.508,38560.89791,261616.3331,962196.2809,374385.3345,5433.641319,25955.50585,10176293.52,8204638.843,17480.3577,241984.8273,198239.5148,3074.50035,5786.959581,7849.131408,7849.131408,6648.78937,170.981643
T2_P1_FA1,neg,cells,sample,fa,p1,t2,101507.7936,152604.6641,1543216.389,7697.691813,143235.4228,131669.5156,3990084.833,1364516.352,125183.6982,25386162.95,84721.58296,30613.09333,41838.21737,2000376.363,15019.15805,93744.73888,1583798.856,1668876.965,138931.785,217769.6105,61958.19883,154554.3223,26255.29126,248607.982,1750615.442,191568.3262,830120.7394,102955.9791,712343.6607,2166771.033,98939.61107,57772.93161,8064445.852,9190.952144,12008890.68,464547.108,102795.4087,183793.8994,1081562.565,1355230.745,1632638.758,65375.49367,62972.14113,25277.9046,14131.97496,1594937.792,8895083.599,21940.56994,2223149.507,87592.68738,39185.92177,120.8978666,22814.16807,1290257.717,3606263.134,52158.81466,262668.612,12774804.16,38185.3075,9081.704616,134420.6329,67893.38809,5955.88362,9093.545811,310033.6896,38542.0093,66378.62987,23662.14076,24920.49012,70927.91767,159704.5756,384882.1155,1317475.601,62196.07311,1956.082224,30194.40747,1596742.782,19435.68123,9066.083681,24298.85775,21704.34057,16811.14363,51126.71333,12759.34959,135975.3684,122841.9674,27700.26073,2693212.44,16839.80132,1657.082527,1535580.451,166268.2431,198779.4221,51392.04532,1421894.239,50086.8927,2222956.668,17237.27314,115183.6912,168125.1179,13000002.68,13197.47994,54893.63478,15258.81514,38159.05478,4546.866131,276834.4963,17109.82262,16194.89471,6940.74246,18504.31829,7117.621095,10405.16324,3196276.519,26615.75864,11468.16139,7712.572626,230393.2221,22398.27031,49454.79664,43117.65213,14682.03674,103936.2153,41146.99853,2646584.642,995992.7986,27514.87861,22564.31078,94202.10375,97933.8579,19000.31244,5302.831539,1916742.383,14939.91239,14121.80641,3129022.963,66448.58406,11135.02869,497688.8639,194771.1315,36361.05654,1880032.711,86627.64776,5145.136581,2063.810944,225847.5601,17768.79106,4714.44926,211341.2625,262684.2785,17593.60667,98950.78967,5607214.172,6673.805087,483692.1499,14364.48761,6568.425779,209730.382,11240.92844,2816.99057,203812.6864,105291.6293,323076.797,43536.16286,35525.80154,112075.3999,9731.009363,9576.82311,200327.7313,15719.43344,35250.511,26821.47725,7288.181171,127784.3111,8063.819177,34661.12955,39250.91679,20516.24058,54030.63365,15745.24355,361934.0877,32606.51367,33606.37621,2646.031205,44380.89469,3800.282066,11869.22583,79119.57138,1351.336822,15539.9666,60220.20336,1551.15215,960.448663,374473.3334,22269.52963,224319.2681,793251.0171,226668.8267,2903.63325,23088.38289,8040127.92,8889624.441,12227.66447,215707.9036,122901.1427,675.0241518,4216.309288,5840.446618,5840.446618,6061.867609,803.239662
T2_P1_FA2,neg,cells,sample,fa,p1,t2,68400.84951,149155.821,1519869.646,8484.927295,168187.3594,37832.90532,3772849.763,1239070.666,116968.4512,17492468.88,95705.37673,31718.92223,39896.86703,1819131.317,11775.24069,81446.10993,1457063.412,1664755.426,136509.7995,223171.578,65847.94189,146117.4425,22938.48642,230414.1206,1651385.764,160959.4482,721450.8986,108457.6004,511006.6052,1988318.709,72618.66275,15163.75203,7809309.845,11410.82492,10762337.51,254479.5514,99180.0496,177295.3992,956255.5573,1229614.887,1405413.834,64255.89977,60310.52733,25113.75933,13851.84203,1719665.439,8418024.076,32640.00693,2300128.109,106301.5182,46780.66714,151.237816,27498.21026,927134.4312,3810132.941,48610.92388,267685.5355,11596452.66,39709.18245,4391.422991,134323.458,63842.94884,5462.00021,9900.576975,253168.0945,39347.5985,63173.29669,29577.85835,21489.1457,92129.94897,143298.9379,429189.9839,1306957.315,85908.80957,1902.51981,30676.28928,1487785.309,21924.35969,18396.44332,22080.11711,19151.73907,13206.93943,48984.51739,11753.76133,134223.1708,97916.83733,22985.79364,2590619.269,13653.83795,6149.522025,1359198.707,151445.398,99868.02749,43974.84407,1283964.683,43869.46529,2055988.237,20654.09942,102606.1331,162951.6814,12297847.05,15016.38155,41465.33868,17454.74798,36658.30081,520.9497801,257070.7945,21498.35228,21383.04098,27037.79122,19797.80611,5866.585652,144559.2241,3036600.515,26665.1175,9173.338751,8294.672165,210087.4684,25999.14138,51351.29053,49708.32753,10026.96804,71369.93284,28375.76358,2885433.096,816499.5818,25899.33734,12305.88426,51180.77242,87222.96365,14686.59696,5245.447448,1200381.431,13359.96934,12122.87799,1642512.039,43995.34541,11164.71256,326810.1551,116054.0622,48319.33277,2054107.951,87062.76221,5736.352483,1376.110365,247441.6548,18832.08948,4466.697441,223651.8627,155689.657,10774.88029,66313.94164,5284923.769,3720.233372,399006.3194,12492.78216,3786.470493,127718.1168,13528.03764,3568.93977,135065.8246,75784.74845,318064.184,47467.73038,14810.84309,51746.63379,8123.728841,4562.791991,133736.7299,22014.86609,28117.25841,27391.95134,23244.1835,95515.44721,8279.953219,22744.25593,26404.21563,19833.14805,40919.44774,15343.18001,312126.2066,18694.09199,25627.18431,2063.574435,45205.87811,1930.075462,9329.880388,62026.6348,929.8029687,17959.35421,59941.85534,,1034.029258,414214.4733,20047.49706,233376.0319,755838.3084,194365.5514,2880.293029,20558.70649,7895753.669,9477913.152,15376.7169,211875.5774,130391.3016,1146.276969,3429.820721,6068.407114,6068.407114,5365.809401,2926.718847
T2_P1_FA3,neg,cells,sample,fa,p1,t2,47309.29671,147682.1226,1571569.964,10154.99616,147339.0776,46575.04834,4056878.11,1380196.38,122618.5969,8497396.33,70572.39955,34702.42159,44385.91354,2037886.751,9193.438111,75691.37369,1537010.857,1931690.217,139687.4159,298433.2582,65358.4104,169384.7039,15329.61903,253613.0457,1905201.847,213882.9736,772098.1617,98849.15665,535184.0063,2145446.87,82106.82725,17108.00372,8229456.267,10246.19478,11255451.53,215512.0431,118507.8581,208382.701,1078679.713,1240597.929,1345234.743,71490.44011,58915.79175,25129.88429,16335.0629,2114397.521,9568562.749,59277.94725,2907742.867,89342.84548,60066.62914,,23832.20404,909154.3998,4047079.944,63443.94412,358800.929,12795652.61,46804.39196,5883.442327,131456.8801,68062.82457,5868.971567,10048.43732,210595.5746,31044.73448,69646.80899,20065.9743,25977.10678,138285.0896,91251.40565,400858.0073,1104175.898,95209.29559,1831.390806,21010.37308,1430049.798,23130.89781,16582.49289,23785.42631,17617.14285,20168.51196,64612.09087,13570.70956,152105.7088,135883.2924,30913.18753,3067772.807,16091.78741,3072.606967,1474699.518,149946.5564,79397.97977,62620.28552,1293199.939,54842.8242,1908935.493,20655.60523,125789.344,181317.3891,13448419.7,13397.1333,46118.77768,13503.15113,33493.70287,391.8735484,268591.3818,25196.32705,22075.03855,29745.29115,18190.06759,7714.9386,162049.3166,3773260.299,22249.52779,11621.00552,8204.341548,196409.0059,18937.05829,,41221.70032,8339.55256,54986.29938,29897.92544,2783541.77,758059.0087,27928.20447,16784.47686,70156.13423,80340.10608,10442.65349,6694.131477,1366190.231,11792.42295,13878.21775,2472181.3,47784.92833,11731.06883,329117.3735,94434.72153,91359.38948,2139328.358,65558.40959,6336.30272,2337.476343,255973.8209,18449.66171,5767.710157,203644.017,158149.6968,16565.98588,63039.50306,6352218.939,3047.524984,448365.9526,12012.93102,4570.73107,135487.6991,9368.62503,2742.067698,129547.2006,71295.85192,380204.5384,46171.13563,22143.86016,50613.9797,6640.691717,4946.140519,141715.6462,19026.00899,17654.7306,25833.06438,25634.31634,195140.6943,9784.922541,15680.42676,22307.73869,25535.7837,45743.03774,11086.71947,390539.2378,25311.36987,34896.69031,3040.917475,39433.51929,2996.148662,9509.18428,58056.97546,924.2162408,25338.74901,79339.84394,136.6092995,2383.841177,571320.3862,31042.04123,235018.0221,829094.2913,297440.3983,4470.20548,23580.68288,8779449.785,9717442.243,18061.48532,220622.99,159323.1853,2555.311415,3436.829573,6774.312447,6774.312447,5526.866743,4002.095011
T2_P2_C1,neg,cells,sample,cntrl,p2,t2,103737.4861,205197.0624,1492014.389,8860.67692,169865.7524,50700.06846,4734907.957,1659094.068,120095.3654,26879653.91,109984.4342,36481.08611,58891.40034,2557095.601,18566.79085,106034.9225,2519247.056,2105358.115,151991.0899,233729.0219,91489.30612,208907.7224,30672.40989,273101.3319,1972063.001,236889.6969,1001737.359,110793.6333,779203.0224,2790624.08,180033.8514,27138.26653,9411754.418,12223.80171,13574276.76,595063.1533,135468.1043,238667.9389,1289970.382,1615653.873,1835308.536,72812.22172,71067.31369,28451.77014,16491.32698,2308174.832,9935713.789,29879.25894,2668224.392,126263.5526,41901.48347,123.4103125,29266.28662,1300368.746,4421689.201,77084.63894,248966.0079,15846438.27,43801.46578,7602.277872,178002.9488,80508.61074,7036.684409,11196.96952,351301.7255,42219.76846,62489.61368,30821.54507,35843.02827,80666.47741,186141.9149,476646.7664,1555340.431,86907.04031,2966.959405,38957.62644,1946647.704,23364.04352,31384.56138,32838.45015,22674.35127,29376.20502,89037.47767,16350.80819,165424.3341,169182.1678,36118.85874,3556869.973,22060.09438,3225.29095,1759068.425,215944.3037,401935.9928,69448.59777,1635675.377,51276.9012,2715070.35,38662.14507,157650.1278,201874.567,14661866.54,25155.6029,66328.23272,18083.9078,39455.44705,2378.515461,363945.6549,19274.07413,30964.17012,18848.24417,20683.19075,9976.866835,49101.88071,3801829.023,33621.28091,21427.42308,9032.766951,236579.045,23243.35745,77619.36254,48498.52912,15463.3645,124582.8037,37646.70528,3039730.582,1173187.262,34825.3789,26263.62306,108876.9509,145172.6901,24040.3281,7897.149466,1942157.098,14084.94614,16215.09292,2635031.907,67454.78221,10385.22374,469927.118,205988.8148,36753.16677,2337114.873,102441.424,7716.567822,2647.329505,243747.695,19458.62299,7007.089635,232615.7763,237993.111,29521.27507,91696.8227,7499074.526,7651.629189,643363.2893,13774.68282,8148.185894,275582.9626,13933.46567,3068.678328,198522.9803,104407.4628,378969.381,46309.60282,29765.62513,124628.4077,8295.383033,9374.934352,179478.4061,21368.69727,33500.51835,27256.96629,15214.4209,73477.51019,9139.203066,25807.84019,35784.99258,33015.67499,75948.13937,14014.35949,562960.6446,23832.05467,48272.92868,1310.209031,48198.1715,1838.06028,12231.55621,107212.4024,1165.322107,26931.12239,104648.6477,656.6821633,3153.537006,672992.5642,36300.18776,266067.5376,1089611.91,379666.479,5175.770521,31745.44847,10617056.39,8807864.314,18119.43823,253702.2407,199787.9718,1979.881954,4865.699685,6866.432429,6866.432429,8333.078179,2546.751539
T2_P2_C2,neg,cells,sample,cntrl,p2,t2,73608.89045,212202.2319,1399642.375,9625.319686,153332.8002,47634.411,4369375.654,1535806.838,138607.27,19177022.26,97919.61295,33596.12335,53787.5532,2159556.827,13102.85522,94671.1089,2157025.153,2243870.704,141871.6735,343697.3114,70658.81181,180866.0496,30921.34586,264376.5906,1809965.304,210570.1967,866860.7337,127556.5493,498374.6769,2442974.598,89306.60383,103988.6478,8932958.976,12437.75656,13672435.29,269577.169,123462.562,222042.0939,1210088.799,1360280.837,1494446.648,73270.61264,69255.0445,28942.8989,15490.95351,2571313.703,9149501.195,41786.42596,2817435.974,117846.9395,47238.72999,,26381.36116,1137740.323,4871679.571,66995.55853,284792.9037,13654704.98,46225.7669,8330.52189,128777.0185,70389.78795,6872.110837,8826.958354,237350.8225,45888.08425,96959.60879,25318.66786,28865.07911,141430.4264,193912.5017,509345.302,970946.939,92817.28541,3766.530502,81102.53846,1756428.009,25523.57653,9926.938453,31401.41145,16347.32908,3344.581721,82078.32754,11461.72388,160862.1826,164115.4848,30667.54442,3259377.539,18916.32093,1627.233174,1703572.724,181912.1159,114982.445,58656.45985,1542805.928,58113.08748,2672756.125,16813.96249,133651.2958,193493.8766,14524040.55,21145.31269,57362.05937,16837.30403,37866.96847,11596.33214,319844.1289,22703.92553,23900.84549,16980.61166,19883.01122,7146.801282,12452.92316,3393942.119,35133.93885,17698.92541,10504.21226,215475.6639,24085.76402,65149.81126,46299.46473,16133.0491,94292.85677,42599.40132,2975513.068,1202495.816,31898.21105,4988.545796,33530.28544,120013.8151,24770.04765,7354.539028,1819078.998,15910.96221,21771.31456,2573072.3,68962.6031,14112.0945,554952.8431,189832.9738,36192.63295,2548604.81,126605.1905,5633.782504,2543.69384,245920.0715,18461.28253,6144.110315,219164.5018,260734.6305,11546.1265,102410.3333,6302538.212,6939.52308,551573.01,17264.60253,7257.324632,201358.8833,12237.1962,3041.110843,204035.484,105390.1929,397823.6105,42423.64979,2472.231698,111350.2741,6549.843065,8588.792525,183685.7946,19496.00495,10663.00053,21705.83664,3005.802476,30359.29363,9424.55888,11885.57088,31510.42684,30869.83655,61382.8249,12386.27422,477910.8996,16299.08358,41733.58811,850.9841888,52498.00611,1789.813611,12389.47177,100446.7604,959.8041,24435.7876,87286.52016,1648.694469,2400.448886,588323.0148,32541.89092,271455.6874,1020213.206,337336.666,4135.958645,21947.38606,10264413.73,10106297.76,13290.10962,253778.5823,114109.2766,1986.713537,5046.19538,7148.974645,7148.974645,6443.452187,
T2_P2_C3,neg,cells,sample,cntrl,p2,t2,57907.51445,190563.8305,1396438.628,8908.011439,219666.6968,29717.07612,4319898.407,1523889.994,118922.9345,16519711.69,75696.86341,35438.38207,47245.42638,2028803.424,13204.0819,88730.70805,2172484.19,2157786.5,144177.6449,517698.0177,63042.52116,180199.4448,28281.22664,274659.4611,1702299.216,206140.3326,889915.7215,123951.7313,408045.7693,2537410.597,91097.4841,44313.99655,9108239.475,13482.70349,11949453.17,216013.9742,123642.6807,216400.9855,1191848.06,1413723.947,1529530.712,73509.72021,69182.11192,27899.20724,16517.15321,2714824.448,8650196.732,50363.66868,2868381.91,132349.0745,47582.26368,133.0156094,30906.20672,763531.3441,5269584.772,72769.29801,281618.0387,13538645.41,45887.06296,6943.578639,153306.1055,68667.5813,4801.405615,9160.718437,232808.1309,48893.21426,85530.16415,27449.07783,28558.5973,248208.801,176092.879,551584.7306,987327.8628,77055.22486,3190.941631,55133.84884,1865940.021,21785.24759,23391.47673,29924.90332,14709.47542,9862.482702,62420.89333,12309.56312,169826.145,149449.8403,31456.88437,3154373.314,18074.43045,4800.206484,1349170.077,173752.3129,123282.9521,51790.91225,1652009.444,63573.38287,2709873.937,27378.56264,121143.3216,195863.2273,14522163.91,20311.90038,45033.05863,18682.04991,40593.04526,3120.031119,370202.7204,26542.19861,25209.73385,24426.32137,22205.52639,6529.348328,51565.76377,3358970.64,26865.32981,16184.43914,9906.344791,228954.1821,26927.23585,77081.9963,51846.59585,10852.37612,72291.97389,36855.2892,2972061.105,944279.4525,30218.7112,7776.941057,44353.44331,104440.1974,18158.82487,7465.979232,1272185.881,14589.85924,15060.06967,2086495.93,61199.05137,17349.97083,461802.835,130547.0321,36777.44601,2457467.167,108894.8769,6090.681527,2530.272146,252681.0251,17194.72484,6048.326515,216847.1778,233828.8949,13911.9106,89302.5447,6594188.444,5390.871371,475011.4004,15747.37086,4644.908265,130921.567,14817.45564,4097.352686,187891.0516,104256.2209,397512.7642,45328.57674,9666.30842,52591.67659,10644.85886,5090.739903,176346.8971,23911.5192,14978.72589,25611.61627,11710.74134,95494.67851,8571.039074,13562.14297,20984.79477,26914.90534,44307.79263,11928.3504,425520.3414,9054.798247,36526.02655,1370.05227,55530.63279,1044.5223,12573.72849,93729.00078,689.9954473,29440.17442,84778.47809,265.5800666,2642.44739,665932.4889,35482.31058,274896.4889,1029683.846,311816.4845,4222.546374,20573.50052,10372232.59,8825118.747,16342.1566,232325.4096,137084.2461,2516.336472,4024.579929,6998.669697,6998.669697,7306.513194,4204.795062
T2_P2_FA1,neg,cells,sample,fa,p2,t2,70143.90477,163950.2789,1509332.72,8552.650918,124875.3893,38931.70817,4133599.123,1391784.298,112126.0751,20477751.79,92406.39293,31286.06057,45067.16308,1942985.852,11852.7075,89776.37175,1549649.42,1883320.651,137296.5718,250015.9762,71002.62168,154805.2927,22633.69976,246383.1339,1716298.635,195540.8395,801537.2119,109846.8322,528059.5606,2222607.422,85381.5501,114080.2584,8250714.685,11653.65419,12403189.18,299860.8325,110466.0834,185454.5144,1087700.552,1230397.982,1468621.549,65094.879,64107.21489,28495.30944,15106.99825,1984091.094,8688959.772,32201.83364,2452558.767,97914.23418,43991.37912,,26387.77631,1106844.671,4208202.423,60025.34861,281638.2456,12453095.74,64399.17914,5225.945655,121383.0405,66150.5973,5089.807446,8554.468013,229784.0896,41263.06574,83937.92837,25861.09195,25668.4985,98117.81196,151223.8894,427890.5575,1088270.168,74667.60722,3234.790925,55975.2324,1601679.223,19884.89751,4124.60634,28639.51747,17671.9288,2959.375486,63795.0119,10478.15744,129856.12,121037.8691,28218.17274,2759330.402,17521.82858,1721.694924,1549876.832,163603.7859,101051.4689,53208.88541,1402395.321,47184.49917,2303985.598,8395.068893,118688.7279,171088.2378,12866627.8,17135.67381,57396.90099,16477.37894,43055.49811,12017.75521,301995.9344,19381.8539,23116.32929,12072.39995,19469.59564,7029.059021,12375.58018,3124962.159,30073.31334,12363.1863,9123.156043,209949.5327,25589.48518,68018.25912,47046.66421,16206.96649,96648.49814,44705.19135,3172535.958,1046032.202,27241.09298,5356.877687,28363.3529,109596.2043,23894.27573,5711.334737,2065921.582,15008.38457,17013.74497,2857857.92,69340.4037,18561.12069,565183.6887,206450.0863,43393.37673,2714626.337,96500.40578,5131.862295,2246.381818,246296.2052,18760.63447,6102.738046,238079.5268,254416.0487,6302.660248,98914.44714,5142984.798,8614.904715,492105.6729,17390.0752,6398.319357,195951.9964,10223.35379,3215.175388,198800.1996,104687.6093,341972.6402,43773.77614,3092.671121,104913.2005,7113.332017,8156.146957,173956.5875,17487.56826,34016.21046,26219.29983,3234.131497,35890.76076,8423.823129,17189.1281,37432.14919,22482.33064,57049.39459,13508.6699,377915.4328,15695.02931,32307.6804,2777.21514,44309.19797,4220.035348,11939.34769,88998.25031,1406.911039,16728.09804,63688.52713,1796.639644,1306.280871,406761.3603,21289.79949,235930.8467,800049.5638,233354.0104,3109.205928,19943.43017,8278685.17,9265091.177,9612.45145,231612.7495,83490.33,509.548673,3688.986735,6214.206644,6214.206644,6013.914137,
T2_P2_FA2,neg,cells,sample,fa,p2,t2,54206.39771,205341.122,1576451.067,9978.308923,166416.3055,29664.89907,4519360.285,1542567.116,121651.3814,15522299.19,87899.77932,34184.99007,58495.17694,2144786.431,12748.76346,92859.57469,1637260.633,2226645.018,141218.6247,342996.3476,68291.20807,179573.6668,24918.12303,257832.0515,1806295.371,215037.6398,820888.3377,120895.9619,615876.9169,2376291.647,87950.24595,105621.5358,8964257.932,13072.69683,13159004.98,280546.6202,130913.2842,222067.9868,1202192.237,1250912.51,1386991.713,73680.84907,64762.86855,30595.41835,12253.93145,2636947.009,9177669.356,41549.94093,3009724.131,121917.6282,54613.06035,,28839.5409,977084.6624,4932750.452,76718.89511,344233.9948,13495544.72,49802.14655,8003.17279,121132.5567,72862.30953,7063.98713,8226.7599,227323.4614,43455.70902,86330.71425,25076.77363,28874.87396,143050.4564,151913.9351,494467.3767,1003167.368,93113.83618,3731.030737,54686.73104,1706695.747,22688.81581,15570.72839,30583.67211,14609.40479,2407.098437,88087.19337,10058.6476,169549.0947,175905.8914,32698.38094,3291976.78,17543.29789,1544.297257,1652931.116,180138.4695,122475.3762,56643.4111,1516023.175,56429.97387,2618786.803,20699.48472,135015.6622,191843.8699,14884121.47,17100.85711,45623.51185,17285.1264,37332.25121,8650.777798,307773.9908,25204.31683,35042.64174,26627.32084,20046.02844,7557.697437,34909.22367,3593416.197,26254.69963,16307.72759,8487.412506,191322.0926,19822.24319,84709.75238,47642.83682,14474.2113,87891.14148,33254.95039,3043663.785,1111698.325,31989.71843,3536.153914,27573.37494,117337.3526,19678.35537,7693.294394,1723524.598,12609.70386,9696.203379,2372749.535,57601.20991,20265.17955,433285.3862,166119.5009,44212.032,2712430.044,113693.3303,6154.165356,3008.756786,250349.0045,17921.21181,6145.14696,228238.187,202356.6806,14400.82385,81885.72897,6539071.724,5928.791326,539185.0594,13136.75264,6377.717753,196967.3128,11383.51469,3575.828316,165565.7234,90326.09139,404423.873,42649.43125,1274.594044,93069.6623,8471.030516,7948.930704,153377.7229,20079.20797,23762.63318,24466.69177,5875.031698,32789.74292,11259.90484,16293.73276,27712.29768,32461.48368,58946.94131,12889.72554,501621.2394,25263.13989,42440.08959,3563.948286,49524.10596,3450.383342,10887.02523,77298.71507,789.1860348,29332.95164,92892.06899,831.916178,2971.869175,653590.0451,34637.91252,278392.6557,1079228.721,378059.2974,4459.183975,22189.1608,10869734.6,8977798.418,16333.57733,256008.1531,154296.2027,1787.804744,3868.399655,5473.562314,5473.562314,7199.105426,3673.996925
T2_P2_FA3,neg,cells,sample,fa,p2,t2,64355.01697,186604.2686,1523470.589,9273.834391,206966.8084,21873.90825,4193444.176,1372663.851,143658.7601,15769859.64,76390.13134,33716.54801,45300.37682,1814688.236,16451.8355,90703.92499,1555443.783,1866047.23,140627.926,532056.7056,57133.92782,179643.3532,19294.90803,259888.0637,1534061.386,189215.0398,787836.7565,132589.0073,475594.0796,2275742.78,94467.57452,65851.68191,8846714.089,14012.85108,11893163.67,194995.868,111946.3999,199774.6251,1072242.563,1259618.196,1288449.386,77374.64604,63773.76451,26727.7757,16795.81832,2678813.337,8019997.839,41494.62257,2712352.256,136715.0861,37126.62946,,27238.1079,668599.739,5425776.253,79746.41481,267812.9257,11819094.18,73029.26031,8377.194055,129486.237,66963.62027,5241.859105,7648.448631,228723.8703,49238.03962,86630.58612,29724.578,25596.4136,268792.4604,136637.8971,473697.3278,778719.5984,75546.91946,4840.378749,103169.122,1652304.112,29268.0216,16814.74078,30918.84148,12065.1365,2375.046181,62713.47375,7784.879632,175070.3175,154469.6924,31096.9476,2919246.783,18675.23901,2543.83474,1319848.657,175331.6055,132775.3671,49578.99597,1496078.24,55044.86968,2741125.125,18501.50162,118863.2067,180274.7909,14852193.04,21628.96245,33955.56459,17526.0502,44661.25732,6611.691507,314349.0702,26815.47445,29133.55001,34145.61449,20451.94174,6137.923943,28659.23197,3042317.483,25371.46074,13787.90804,8982.206177,205917.8567,23099.4925,81039.45392,47592.66417,12114.65143,76947.2264,29813.85678,3156725.441,964654.4722,28267.85627,2413.391602,22311.21622,93865.7246,18036.18177,6754.820399,1188119.686,12882.2258,15249.54289,1711358.57,52377.61917,15941.84362,398563.6802,128722.8154,22936.20612,2936892.365,125808.6367,6593.312411,2272.356226,260365.1948,16303.19701,6121.777931,228101.3578,178764.9158,16642.38342,70659.88,6010751.289,6098.849714,468223.2562,14170.26324,4622.035699,120131.6085,13102.1019,3480.257518,151677.0903,88627.29768,406796.8571,43229.79594,1310.066297,55223.29288,6735.419722,5688.890848,141978.299,20551.56733,16293.13379,24784.91577,5454.403515,37821.39843,10166.66129,13308.714,21012.44594,25620.10754,40626.82849,8548.768158,389324.803,21075.40373,34678.33027,2298.433643,61662.24647,1752.953385,10592.3676,81581.53847,954.1307481,25530.22211,71814.55287,376.8460667,2143.78399,596664.7286,30560.85618,283341.1809,929385.843,304819.5891,4298.537882,15785.86839,9765913.399,9450168.966,14897.48869,245867.8182,84811.74187,2848.071062,4289.332622,5259.746638,5259.746638,5643.000765,2884.577797
