Samples,Mode,Type,Group,Treatment,Plate,Experiment,FApC1,FApC2,FApC3,FApC4,FApC5,FApC6,FApC7,FApC8,FApC9,FApC10,FApC11,FApC12,FApC13,FApC14,FApC15,FApC16,FApC17,FApC18,FApC19,FApC20,FApC21,FApC22,FApC23,FApC24,FApC25,FApC26,FApC27,FApC28,FApC29,FApC30,FApC31,FApC32,FApC33,FApC34,FApC35,FApC36,FApC37,FApC38,FApC39,FApC40,FApC41,FApC42,FApC43,FApC44,FApC45,FApC46,FApC47,FApC48,FApC49,FApC50,FApC51,FApC52,FApC53,FApC54,FApC55,FApC56,FApC57,FApC58,FApC59,FApC60,FApC61,FApC62,FApC63,FApC64,FApC65,FApC66,FApC67,FApC68,FApC69,FApC70,FApC71,FApC72,FApC73,FApC74,FApC75,FApC76,FApC77,FApC78,FApC79,FApC80,FApC81,FApC82,FApC83,FApC84,FApC85,FApC86,FApC87,FApC88,FApC89,FApC90,FApC91,FApC92,FApC93,FApC94,FApC95,FApC96,FApC97,FApC98,FApC99,FApC100,FApC101,FApC102,FApC103,FApC104,FApC105,FApC106,FApC107,FApC108,FApC109,FApC110,FApC111,FApC112,FApC113,FApC114,FApC115,FApC116,FApC117,FApC118,FApC119,FApC120,FApC121,FApC122,FApC123,FApC124,FApC125,FApC126,FApC127,FApC128,FApC129,FApC130,FApC131,FApC132,FApC133,FApC134,FApC135,FApC136,FApC137,FApC138,FApC139,FApC140,FApC141,FApC142,FApC143,FApC144,FApC145,FApC146,FApC147,FApC148,FApC149,FApC150,FApC151
T1_P1_C2,pos,cells,sample,cntrl,p1,t1,1193422.738,529600.5873,5802383.948,62603.8954,26724.40167,68706.07732,402404.2435,16375152.68,1003113.733,238783.4381,12849.63507,167496.3475,193656.6556,699461.5127,1442565.12,87454.37132,2191698.371,622846.5416,3124669.724,36553.41398,50852.40257,4287615.865,33570.34058,792195.7376,23623.22364,782976.9124,12801055.88,2313921.127,3292916.059,14603.60687,218369.7663,180779.0119,287382.6449,1958281.415,43633.95504,18829.68734,129568.5917,229476.5848,9428167.183,52104.98099,7610203.74,235221.5939,74454.03152,104034.2548,54093.01781,12648.11108,10010.9157,82623.87345,16538.86866,273782.4298,6135311.467,1297046.01,44940.01089,4344335.42,28664.34735,230653.9937,12936.39897,542498.6192,37991.34157,3658.73672,10430.43133,8577.310413,559.2579598,123084.261,71696.79685,2783536.966,490750.2484,8190423.308,113097.4697,44646.84853,31007.40748,909285.8242,1372463.988,33778.47369,9578.520702,25510.11212,33331.96686,4730.366722,1429883.012,124362.1773,26566.29735,12964.6494,129681.2804,731597.0182,333233.7804,245554.3631,39604.00776,56297.60719,294009.9224,3864330.763,15742.92165,14904.4403,27723.11311,1317232.215,2608211.502,404387.5179,158337.164,145109.1818,205492.9035,963925.8392,32750.66671,280292.8489,24386.26531,19240.06108,4335721.633,20688.76933,8076.432648,43873.67452,9901.3213,22924.67041,24983.45018,182152.2948,23559.27036,10088.71525,19241.14298,148462.6723,73729.09926,233422.2792,21643.91934,17164.38388,23018.62973,235056.5246,24479.20554,2858.582003,120584.1945,40440.5018,34988.43948,12223.91402,130295.0052,892718.0137,537258.3403,108194.0162,1677616.044,58858.2352,1413320.192,166030.8755,40447.8682,26966.57003,615426.2541,592512.1445,25214.1826,417331.2155,281913.4489,59697.3103,9189.177013,3093909.906,8264.436754,164006.7002,383345.2511,1779322.251,5618855.031
T1_P1_C3,pos,cells,sample,cntrl,p1,t1,1008199.221,474053.4197,4885655.776,51991.18192,28665.97236,63489.05468,288780.9847,15159121.27,967179.6704,208265.4735,8575.788668,168365.6882,164503.2396,556555.3712,1299905.248,84641.20213,1671260.108,505740.352,2819886.367,42545.00689,61030.50627,3622820.794,,629805.0747,21502.89104,678309.8919,11015960.39,2227592.752,2654899.302,11042.73719,177995.1817,182938.4595,405933.4445,1987002.477,22083.3255,17000.45027,99757.55018,222426.8239,8776768.638,46125.59417,6161478.918,247188.1305,77552.04359,70135.14027,53244.39845,12401.10392,7720.965482,67326.91598,11534.54962,224109.469,4409954.498,957887.3142,38446.57464,3754233.35,23795.65836,190731.328,11614.87432,445795.5487,30244.68595,2343.088421,7680.145557,6974.763971,874.5886065,102475.62,49536.23118,2454223.062,403199.3321,5896916.806,102659.4502,36790.19391,25238.34278,684023.3392,1231949.161,30531.94006,5605.80025,17585.59473,25062.53331,4212.31064,1155594.337,105520.8116,20617.54272,8783.469862,122127.113,543736.4006,347724.4665,222105.1278,42635.68187,46156.75649,232023.7245,2538271.033,11840.47584,10170.59446,24974.82867,1396136.744,2365919.607,317756.2012,145265.6222,116640.6867,172258.3647,879182.1471,31647.70168,290243.3578,18877.55579,25562.87841,3499750.751,18318.28638,7721.429339,42258.89474,7286.575337,19949.51054,14323.26831,144627.3058,23961.52201,9720.36741,17463.01946,135339.4317,64446.56258,175544.1312,35610.42903,12477.42681,35856.82175,173761.0453,17975.18199,2551.902273,125338.9322,25372.72938,22182.11626,12673.45913,130532.9873,950230.8721,362083.9978,98559.68129,1614846.439,40379.89792,1598296.712,171149.6129,43941.17756,18544.64037,506094.1802,480197.1612,16967.17515,323972.752,222351.9173,52756.47389,5589.669061,3213215.175,6416.531215,169917.6094,382336.275,1996721.43,5205708.223
T1_P1_FA1,pos,cells,sample,fa,p1,t1,1325263.436,533842.6036,5996388.669,61772.90101,25249.34123,74065.09893,358507.7453,16580799.66,793321.9192,247137.1883,11833.51395,191156.7861,176923.2927,813819.4291,1725991.178,39983.07722,2109801.826,618308.7923,3178087.123,18393.00046,59519.07527,4249667.926,36854.34123,853545.5513,20971.54829,788923.2239,12477236.41,2398321.006,2977154.043,11387.24066,236994.3989,210884.32,337927.7911,1695540.413,24652.2291,19481.49617,129020.897,124104.7451,8587407.281,51521.07669,8251566.795,220721.3656,97267.05993,89273.11375,58555.45349,10948.15736,9474.93553,73084.158,12786.85271,240323.7179,7786288.925,1258553.107,41977.85389,4449435.445,35876.76645,412172.7662,13529.94971,720676.8167,38169.26453,3798.621525,9612.327055,7491.839651,1866.480511,94718.90059,67516.8149,2884333.519,461351.2909,8172874.133,153764.6887,39243.59702,27136.00576,822240.307,1508890.144,40914.56286,26525.94602,25876.72092,33824.23931,313531.7732,1409017.551,103319.6939,23243.0078,12625.15522,145928.5036,689113.8254,385119.1284,226197.6746,45969.98433,50687.80962,155955.4193,4097340.459,17160.9689,12070.19314,26830.97484,1356088.589,2288646.241,163265.9456,125963.2801,57589.12989,57656.09857,1008798.097,26072.28589,799470.8655,35110.28191,32686.17866,4092332.748,20242.11374,7516.545248,44967.0002,11742.0531,24243.36814,20521.24588,156412.0454,25972.74305,9573.83854,32426.79382,108748.7257,85798.73398,213923.6404,18573.81756,15553.02716,18773.72731,217059.1412,22131.63362,3864.619665,136014.5686,39585.15167,33704.72171,11095.49025,106500.9499,1004807.659,578888.388,83199.52173,1496449.824,63881.11249,1672010.207,187568.6738,49911.90482,27097.32057,657236.2096,668479.1266,33990.59532,431793.022,355872.0974,86933.07817,9247.015999,3360684.893,6842.959709,179043.0852,419270.5356,1919757.697,6391836.14
T1_P1_FA2,pos,cells,sample,fa,p1,t1,1316581.735,550236.8013,5954543.017,65618.51141,26170.25883,73573.93468,408063.8997,18269803.25,776717.8591,238633.1011,12243.66482,186509.2012,225135.7528,682819.4703,1551495.589,80629.32832,2279334.046,636758.0421,3212333.836,100395.139,55017.01178,4261816.604,44201.79801,783712.3304,24328.50359,794337.5005,12858311.42,2595105.479,2939669.965,16284.86437,210116.511,214822.1895,378757.4857,2398583.539,20509.00967,15572.23414,129443.3621,253277.5567,10398795.54,57761.9109,7250225.554,231977.4438,91538.66892,77689.37228,56813.22441,18351.21618,8591.523997,80230.92974,12157.06584,235635.8211,5598962.981,1342704.23,47174.79405,4136076.019,32421.45724,210031.1962,17163.85004,560974.9,33669.98453,3891.94073,5038.451834,9296.149853,289.8525915,139261.7901,77052.06349,2669288.526,502961.7708,7406028.79,132128.6264,45705.0277,33133.19103,884402.1476,1310211.772,35649.75808,11328.6216,26731.12875,30709.34545,7351.194941,1312797.091,140716.4468,25239.0722,18772.88139,143814.3342,703728.2328,381384.0971,291308.8266,45297.20259,50356.22557,334348.4023,3649187.025,16855.8598,14399.30667,30038.84598,1409955.868,3183205.906,515899.1218,184199.6075,173577.3474,265684.8909,1062789.195,35312.76249,256805.5091,28350.45523,10298.44103,4013408.277,22955.23302,11386.68287,55929.41916,11890.75923,27207.00926,13002.92331,232221.5083,17118.6852,13445.25297,12978.57194,127259.1071,81498.44469,269643.1518,26800.49643,20124.11225,28866.75653,262494.6072,27057.82962,5074.540842,122155.8704,38311.32954,33713.16493,18624.53632,129282.7495,837295.9233,506479.3538,108652.1467,1628367.075,56483.41736,1371664.849,151636.7989,38490.18408,29118.32175,668234.9588,593211.2915,18680.37079,437711.0567,231201.8847,75106.6766,6561.483218,2613731.016,6172.48696,139813.4324,339039.4016,1439196.649,4961445.363
T1_P1_FA3,pos,cells,sample,fa,p1,t1,1060866.502,450429.5239,4706385.664,45092.30612,28338.35969,62212.76445,279900.4379,15535937.04,596787.4739,192913.988,12612.6085,159454.505,146931.8982,527865.9034,1258402.08,56380.4879,1558918.555,526427.7217,2462354.268,17251.13924,42014.80866,3394753.037,,656359.2195,16523.41547,570231.1592,10199418.84,1986098.767,2346120.774,9774.727371,162439.2784,178680.7921,347328.9196,1620020.449,16033.49675,11584.35638,90812.65867,183125.2536,8300509.189,41912.90545,5582576.474,235708.6405,72612.79549,68643.43783,46568.57791,11809.66932,7577.065356,60382.89443,12234.77159,210265.2511,4904753.386,932266.8624,28339.10675,3578752.461,25212.28487,353250.593,13921.0714,472351.3135,29868.50868,2795.840863,5260.880394,6091.234457,380.5849978,77219.87337,52043.85148,2357313.949,335608.5946,4959162.016,97172.18692,39353.88098,24275.66501,583043.2089,1253894.884,35861.1436,20976.3687,18072.34067,20722.51339,5133.172748,1048783.077,85323.05364,17184.0633,8132.026028,120063.8965,479507.1238,338936.0294,182543.6006,39315.39158,39862.95879,184424.5294,2213419.602,12328.6766,7460.75959,21894.20669,995052.4653,2023610.734,238684.7971,101180.6617,84532.13869,109260.3922,742696.2786,31400.53342,343076.8094,27144.80069,9920.165452,2956461.922,16757.95852,6474.449679,31696.72753,8263.377348,21899.07161,9176.750724,114450.1667,23462.26331,6565.723887,18611.12239,90708.88949,62558.71365,141593.0969,52875.55874,11424.01035,50634.31882,150087.9855,14081.50737,3205.598733,128280.2239,25451.49495,23165.28277,7644.477385,109511.1816,777961.2417,366905.9952,86326.67209,1337330.872,36881.46909,1387405.439,133929.8707,41368.43143,17616.1411,515092.1131,484222.4951,15740.35937,328791.2345,218715.8352,80234.06318,5076.495182,2594393.535,6028.290887,151385.9639,338558.3007,1463853.174,5123292.081
T1_P2_C1,pos,cells,sample,cntrl,p2,t1,1201383.385,544968.976,6229403.715,68470.88905,30838.95614,75148.10049,400714.8083,23671367.39,1220020.873,246712.7149,20349.84663,260267.5653,256009.4967,751055.5701,1638438.692,66345.56481,2152888.816,663607.5246,3411375.287,53838.66788,74474.34093,4408838.785,,903804.8776,28102.77592,939616.0931,12831235.25,2587704.882,3055672.335,13735.65423,237229.9006,260987.3097,379740.0303,2217747.38,24806.43216,20170.04425,142814.8913,173340.1087,10839075.11,46322.88404,7441472.942,267436.9753,97622.89507,83396.15186,66769.9098,15384.49001,9259.184607,83620.66021,14866.72145,258389.3911,6162247.369,1433627.486,31948.69483,4692505.41,35412.94189,462294.4878,22659.87005,628782.6876,39278.93577,3714.989069,4217.506701,8710.256587,2073.303471,92404.75216,75147.3167,3021013.768,366706.5918,7073517.499,133459.7781,43752.27836,32138.81689,1040931.65,1572610.632,43135.86996,29482.77158,27051.42089,34894.99692,43739.75888,1510222.593,137077.2169,33622.64597,13369.02384,207522.0337,750173.5147,497552.353,332660.4751,57204.70628,60338.06275,224102.507,3805572.876,18321.06057,10324.55951,26107.56973,1640287.686,2719720.593,290318.3807,122519.7171,124575.5852,136029.0869,1158167.614,20424.12568,444630.1719,33396.36026,10905.82414,4362179.416,22050.85214,8822.94452,50851.89926,14050.34922,25298.93486,5933.762779,182097.8413,24318.38191,10522.6864,34220.56797,49330.55375,78885.80522,212677.2307,30651.47041,19575.07574,29110.51164,241556.7536,23539.72648,2411.72669,154357.5816,44252.69159,37996.12462,10846.98262,144775.4316,1245228.891,573207.4873,109553.2437,1940909.479,56850.97198,1891318.056,208801.6507,51360.73847,22188.17167,710075.7431,668310.8431,23102.12878,449018.8046,252157.6705,86492.89645,7124.932379,3373824.746,5352.286973,174273.2519,405827.9503,1945910.169,6032144.372
T1_P2_C2,pos,cells,sample,cntrl,p2,t1,1172036.927,528981.1651,5977257.284,66967.15243,23416.69352,67832.49294,436713.2336,21174154.77,1025384.973,239013.3792,17656.786,227149.2091,225109.5327,686395.5576,1482297.912,49225.40525,2031633.776,667823.8335,3091102.501,88797.34032,55994.06759,4245640.46,39151.47326,969676.8394,25554.87387,875129.4837,12318536.27,2365338.922,2568456.994,13660.74371,207068.0269,272663.7738,541156.8265,2270466.683,21367.85488,15300.23947,141222.3008,240331.2108,11161131.49,47804.38203,6752461.639,183612.2876,77165.56431,80162.76567,63236.216,17619.53402,8415.481678,82084.88056,17695.98409,271747.9222,5078070.05,1536340.252,40225.15945,4126888.304,32737.54455,327760.3685,17639.22813,473716.0754,34875.42049,4773.041301,957.6967346,7888.075303,469.7102276,110685.0985,94699.9848,2704149.301,426296.7097,7183609.639,139455.162,31841.53595,22100.90927,924153.7136,1392072.721,37989.52922,42320.25798,26778.68914,25439.49228,29983.01249,1555542.86,148804.3745,33074.49067,15401.36351,173196.4198,658322.5649,465776.206,291800.0258,54538.05524,53331.36815,270190.5229,3016759.937,18916.34447,8463.793898,27263.10712,1627733.282,2842838.21,370488.3563,147665.2388,129512.2648,202015.6883,1163802.415,32381.05816,403033.3766,23434.32228,15612.24269,4082132.067,26864.71498,9472.80486,49985.54859,11954.5007,28587.02422,3578.912504,197546.2522,25830.82371,12106.61209,19772.63812,59109.5271,84932.92137,255002.2356,50911.77328,21410.37556,41594.48267,262418.9571,26834.85988,2267.765365,114350.5127,46924.55107,38328.36643,11685.88785,119446.8108,1035400.212,598650.0726,95116.04611,1620497.874,60778.73522,1662089.143,163208.5988,42812.41119,23547.49988,705576.0818,649320.596,20814.01374,429459.1957,276174.373,61368.00822,6332.417114,2947820.82,5681.114723,156361.1439,371045.8299,1573196.484,5627123.119
T1_P2_C3,pos,cells,sample,cntrl,p2,t1,872441.33,417885.2943,4511311.117,54251.50958,17719.17132,64810.1605,253924.2528,13968321.78,733719.6667,174733.0889,7605.307673,137186.7166,73572.80974,619560.0799,1249103.815,30347.37453,1337298.959,449405.3899,2390029.164,34086.36741,103710.3364,3147415.683,,591969.9922,13956.1908,603961.5649,9256179.706,1693227.766,1964414.727,6017.581473,153114.8934,235504.349,421713.3374,1213068.192,22292.08937,9976.776219,83309.73092,75271.18603,8607294.405,34161.57845,5336989.044,138025.4323,70326.17539,29082.48612,49900.66262,11703.02094,3392.274292,49339.41164,7076.443984,120730.6148,4814338.83,888002.6708,26165.44815,3270166.803,24624.82419,299496.5074,11463.85263,365565.6295,24532.49458,2220.997595,370.2051814,3603.368435,1261.177706,60865.88148,57253.96887,2155277.794,301528.3543,4391091.849,92657.37695,15732.0293,10475.29856,501085.2426,1128211.708,33919.07308,30841.32813,16283.74041,15922.14299,36567.58636,891787.3877,63221.00041,17447.95911,7538.414732,111921.2119,358860.6812,302282.1464,91487.38713,35971.54006,34068.27153,78282.27583,1736483.904,11635.8146,2817.610426,16195.47633,963521.8811,1411268.508,73018.65413,82675.99118,17325.89478,24380.72609,544363.0511,27784.36509,1271950.164,33677.26843,10606.81097,2803562.175,13688.22474,4662.110256,25821.44985,6105.584658,20484.04105,1379.723755,86345.35665,24989.7505,5773.005069,16233.66686,52006.67099,101477.9774,124800.7857,76687.92554,9684.159316,61619.95231,126872.4891,12716.14657,2282.712683,120936.9104,29801.02953,21935.19785,5882.691746,86858.74028,906313.9994,400141.4749,75045.78197,1254510.264,43342.91585,1792247.887,49320.5603,48838.10464,12747.61127,470141.4835,493217.3063,18927.89366,348747.9932,170065.0694,104065.667,6449.881523,2772145.65,4992.583742,157026.3468,367997.2729,1528181.123,106523.774
T1_P2_FA1,pos,cells,sample,fa,p2,t1,1255317.542,507754.684,6430935.873,64759.59193,31327.31002,82042.18722,389138.646,22263108.54,823353.5435,232515.5576,15827.04372,350724.2962,349514.5944,788815.6827,1665932.508,95832.91876,2382507.334,587901.994,3527954.372,175086.6114,258514.6051,4123908.887,17977.60036,917774.1519,21478.81862,949171.94,12059885.54,2831797.954,3170877.84,19671.08513,258541.8897,234562.9738,467774.8746,2787761.62,28930.83453,8554.033061,125494.5618,135819.2122,10862486.54,56823.2386,7362505.299,339404.1209,96917.4153,78044.20414,82000.58674,17810.59326,9410.099079,79789.99128,13376.19574,182676.7445,5154089.654,1164961.735,30954.52914,4683704.845,32878.91693,247523.2978,18266.42357,713177.5147,34944.9747,3385.183003,3500.969495,6763.938936,4288.516238,123239.544,86879.74145,3127774.522,347172.9586,5058182.096,136526.1898,67650.85737,47969.427,862418.7307,1633618.506,40755.71583,4936.074171,26826.25441,30624.48317,8381.193281,1408014.862,182660.5623,27237.86364,12208.0398,279630.6256,623331.3971,905515.3696,463595.888,99982.514,47793.77761,119474.6972,3563354.728,17994.56569,14576.40058,29977.89994,2726108.774,3310600.599,120038.3112,262241.3272,65449.08692,38160.04343,1867923.986,18322.1218,664070.8902,28504.49016,35319.20497,3045794.711,19919.97161,14600.60218,76045.60326,12034.52367,26395.47065,6996.305089,269164.954,20688.77886,17372.9322,51180.70754,90363.40253,84692.7339,210186.2578,17409.81543,14424.61689,17406.80233,227067.4371,28722.97648,7353.250496,164584.1956,24676.77792,25121.49251,22020.52321,187365.9123,1114806.259,365417.7142,134207.265,2387866.79,48521.29607,1754316.093,248457.7248,57900.12489,26196.99214,678193.9451,579871.7251,12326.78932,400404.6968,181072.6334,69147.80161,4907.127295,3541702.584,4913.046109,182430.6949,425131.443,1904822.678,6291738.206
T1_P2_FA2,pos,cells,sample,fa,p2,t1,1120266.565,496877.7475,4976586.757,67072.58763,20444.77883,63021.46029,328184.6221,15279291.26,589457.8572,208512.7224,12235.07919,165049.2189,143043.5738,548748.2542,1212096.098,61989.1274,1677818.58,524611.4647,2617071.675,64767.96542,43783.87523,3638919.047,37019.78579,696152.6048,19067.8056,592539.7522,11118534.51,2029720.088,2545376.321,10571.00046,177288.5975,174963.7184,407397.0193,1677327.24,21704.43739,10074.567,97563.21532,188222.809,8694726.631,41274.33351,6129354.778,173500.9038,61315.9872,68263.68896,48485.42915,14678.22717,6683.348369,62259.6711,15394.04395,218313.7929,4775043.36,990872.916,34730.68142,3573399.067,25772.24942,241008.4603,10970.82578,443805.632,29159.00995,3253.039535,2796.492346,7149.084002,244.6968195,84869.67778,66157.775,2389720.914,374854.8861,5481510.765,90847.62719,35076.72226,23618.31369,664310.8795,1208753.234,34072.38193,13398.59472,19364.04781,22920.18944,5486.52951,1154916.772,108838.3315,18411.38409,10177.57966,123725.7533,495810.9252,346267.651,174911.7239,43445.18459,40623.85248,240260.1183,2190031.758,12284.83256,8095.65435,24157.54263,1046956.03,2161202.756,316429.6477,127507.7191,119266.2331,167185.61,684638.1494,27608.39147,308637.4014,30882.78635,10650.48631,3047759.586,17130.11597,6135.017243,35108.16206,8303.511502,22520.09727,6103.985642,122174.9056,24980.33801,7392.084977,16303.51385,66521.92937,60286.06291,184934.3826,29590.68313,12168.65251,28649.70775,170165.0532,17006.37652,3349.507656,105338.5801,29546.16028,28122.60597,8763.615776,106264.5647,827580.3365,420985.8342,90269.42784,1365420.549,44409.58812,1433745.245,128277.7461,37432.29756,19390.92102,563811.8584,545105.5236,13021.0239,365356.2659,223602.267,79727.32625,5293.967423,2641659.373,5434.51567,144729.2488,344378.3839,1447306.374,5233205.916
T1_P2_FA3,pos,cells,sample,fa,p2,t1,1107253.154,471986.6939,5171141.142,59158.107,23469.8862,63010.94586,335190.9243,16906689.45,724196.2213,200962.9795,14626.39955,170006.8301,131354.5329,593634.1196,1213701.446,48094.29812,1764962.401,575427.8808,2856417.095,28485.77741,41358.1504,3696436.04,23069.16281,728637.1886,18903.87427,671755.0613,10915657.51,2105360.377,2298607.8,9410.787377,173752.258,202764.8325,455876.8769,1593874.603,19616.82078,17810.60098,111399.3447,191616.7707,9695099.703,45851.60759,5841610.941,194637.4067,78393.47677,66886.44206,48317.21469,13580.144,7054.778301,66049.53065,15887.95346,217088.3608,4711695.756,1201798.86,35517.65564,3725843.955,30576.11035,379042.0951,14607.67773,446130.2009,31079.12423,3496.804447,4333.150897,8271.326277,642.3193864,89134.09524,66582.86942,2398925.387,362364.176,6826077.135,123528.7729,37114.45683,24773.51209,722074.3807,1259847.515,39242.02324,30622.4046,22193.33186,22212.25902,6972.531346,1302686.463,97827.00051,24004.87717,10765.52908,134700.3055,531591.2058,318284.2587,170465.9061,38498.13403,44620.36823,192961.7045,2758760.985,14342.25845,8690.380077,21686.10555,1221637.28,1939519.545,252479.7902,116820.6606,82631.97194,117424.4108,721388.4503,30991.44368,372213.6216,32519.33793,16211.13406,3860347.592,19439.18097,6371.483566,35079.51318,9807.581818,23996.31018,8498.985992,113916.4003,16222.49761,7411.852521,17608.84853,103419.2129,63504.18004,199266.8653,46893.25267,15527.16306,40344.2657,187998.2743,18325.93634,3558.62238,111192.7178,43919.51598,35620.69127,9342.429196,99944.31578,751202.3919,574968.3922,80957.01793,1216881.048,58071.43344,1286032.567,124471.1034,35737.99854,20443.3208,610160.6002,581571.5397,17100.37979,388093.0299,270188.1381,69400.55365,9240.779909,2581410.531,7147.13758,142345.9294,339648.9164,1463635.075,5115766.415
