Samples,Mode,Type,Group,Treatment,Plate,Experiment,FApC1,FApC2,FApC3,FApC4,FApC5,FApC6,FApC7,FApC8,FApC9,FApC10,FApC11,FApC12,FApC13,FApC14,FApC15,FApC16,FApC17,FApC18,FApC19,FApC20,FApC21,FApC22,FApC23,FApC24,FApC25,FApC26,FApC27,FApC28,FApC29,FApC30,FApC31,FApC32,FApC33,FApC34,FApC35,FApC36,FApC37,FApC38,FApC39,FApC40,FApC41,FApC42,FApC43,FApC44,FApC45,FApC46,FApC47,FApC48,FApC49,FApC50,FApC51,FApC52,FApC53,FApC54,FApC55,FApC56,FApC57,FApC58,FApC59,FApC60,FApC61,FApC62,FApC63,FApC64,FApC65,FApC66,FApC67,FApC68,FApC69,FApC70,FApC71,FApC72,FApC73,FApC74,FApC75,FApC76,FApC77,FApC78,FApC79,FApC80,FApC81,FApC82,FApC83,FApC84,FApC85,FApC86,FApC87,FApC88,FApC89,FApC90,FApC91,FApC92,FApC93,FApC94,FApC95,FApC96,FApC97,FApC98,FApC99,FApC100,FApC101,FApC102,FApC103,FApC104,FApC105,FApC106,FApC107,FApC108,FApC109,FApC110,FApC111,FApC112,FApC113,FApC114,FApC115,FApC116,FApC117,FApC118,FApC119,FApC120,FApC121,FApC122,FApC123,FApC124,FApC125,FApC126,FApC127,FApC128,FApC129,FApC130,FApC131,FApC132,FApC133,FApC134,FApC135,FApC136,FApC137,FApC138,FApC139,FApC140,FApC141,FApC142,FApC143,FApC144,FApC145,FApC146,FApC147,FApC148,FApC149,FApC150,FApC151
T2_P1_C1,pos,cells,sample,cntrl,p1,t2,1049582.259,442292.9151,3902835.919,47113.58913,29343.55815,58786.24736,189430.312,14547289.78,1099393.953,169957.4275,9129.560269,79754.61347,128742.3196,496061.2155,1039266.043,44120.56212,1420225.107,503360.0715,2751792.374,14119.89626,32285.44127,3387361.398,28171.94667,430205.6202,21257.97514,657914.9312,10444299.82,1941393.105,2351419.842,9954.440169,168426.7682,207446.7993,252458.1294,1368016.944,23662.3163,180.8053944,87548.01248,158748.9227,8917535.244,41373.23638,5484910.2,264845.1066,75270.55286,51203.47735,39362.35359,12057.19599,4918.851667,61361.42741,8834.467046,198276.5165,4115055.429,915356.9903,38983.11751,3302662.01,21429.85433,283787.9612,11791.22751,401277.7775,27400.61917,2060.321929,5030.063476,5041.371018,155.4051686,90333.79763,41708.93067,2172205.851,408666.1557,5910869.817,95979.53243,24159.03026,14278.34311,606053.6824,1052468.393,25686.95304,30208.33036,6364.462176,31381.31319,69298.71209,935691.722,75644.75738,17505.64767,6594.370144,55468.93119,487041.7605,169858.392,158187.0543,20983.79583,46995.2147,250296.2979,2251824.705,9126.480994,6682.719963,22096.15469,910309.1825,1664386.936,354880.8563,120033.6526,127852.4256,195921.5707,481863.1059,13463.61754,258674.1008,22259.11519,10668.16013,3221482.925,16085.15673,4115.485141,28440.73971,8202.580907,16868.93882,4932.558571,78848.0368,24070.97527,4919.710307,7529.615283,26058.95276,55942.48114,131176.4518,15858.87127,9789.881073,17188.51373,137246.6913,12348.0935,2021.88797,83224.26456,30431.71512,25561.40791,7088.651611,91551.22111,863826.8939,432704.8987,85137.80278,1409104.18,43488.82273,1383273.372,146892.7834,33702.7828,15384.21125,445837.8992,431485.8609,34388.63732,347355.6247,153338.86,68006.51201,5483.431613,2475935.74,3795.216391,209579.7013,380772.4997,1569704.748,5279524.183
T2_P1_C2,pos,cells,sample,cntrl,p1,t2,994460.356,453994.9489,3713865.06,45975.25343,27247.43278,54269.2633,202538.1173,15468315.64,1032634.84,161694.3935,9344.475717,78503.15853,110512.2291,490534.0237,1069798.986,69581.72799,1365037.147,490377.916,2590235.572,26885.11738,36334.3004,3246165.997,37451.71808,430071.8679,20314.89351,618276.1363,10185185.57,1939667.986,2307329.586,9129.371187,146305.1115,194133.3487,285433.7332,1454605.564,15090.51351,410.337765,86618.20616,128764.5526,9408603.639,39850.44211,4660682.679,265920.6633,70816.94442,41788.76147,36150.05897,16316.83732,4197.091306,59412.72057,7819.775971,187043.419,3285092.312,958360.9501,32916.22361,3181438.807,21202.88059,255224.2448,12394.44218,363649.7625,27111.76086,2056.445613,2963.81701,5280.681278,275.5350817,84950.68497,39159.32283,2107869.683,370389.8641,5485785.757,108651.7912,22372.23971,15100.58033,581645.8757,1052074.6,24873.85028,46790.24977,5546.758136,27215.31049,4505.071289,876576.0308,78946.38132,17317.69173,7752.516491,59546.21991,494703.7166,182895.3162,145737.9881,23187.55698,45939.71541,249804.3496,1990040.364,8942.406011,5868.248893,21184.46634,818809.7709,1679626.273,374153.2586,119018.9506,131774.5901,203037.401,514663.9874,18271.40549,193932.4163,16438.94911,4663.251372,3161514.384,15011.93693,4190.239101,25684.28431,7136.239409,17900.09358,3857.549875,89125.23505,23406.26237,5162.648332,6298.074278,20800.18529,53512.0198,141606.9442,17963.72386,10615.78547,22676.53392,142305.4949,13676.16889,1471.139259,85151.47149,28683.53552,24068.83139,8021.341226,125596.6076,828652.2841,383654.36,118438.0819,1596632.928,37512.55993,1232660.121,133605.7982,33350.76023,12539.41287,439848.1991,426236.2333,17644.05241,349551.6236,127628.3907,104496.6258,4650.521116,2220741.514,5649.854237,200058.7278,349072.9573,1408363.996,4981175.956
T2_P1_C3,pos,cells,sample,cntrl,p1,t2,1077469.616,476574.2487,4039209.091,49831.06514,27179.29358,55599.63853,220676.4471,15618797.82,1185362.907,172258.4269,9044.562357,85687.96287,106297.7435,529116.2372,1121481.213,58972.2837,1539859.659,540480.2812,2945499.346,15600.8114,32764.22914,3454282.174,36307.5945,419411.0864,22578.08742,720473.8099,10731067.16,1959326.167,2260301.816,8285.802721,161328.1502,237182.882,483981.4574,1422214.278,21848.16668,201.688164,99601.65415,141754.4861,9888145.923,44989.19241,5176601.673,253580.1192,48895.53435,41427.81203,38660.24362,15310.34224,3877.028685,66165.23412,9911.033519,191935.8003,3705115.933,1177537.158,36981.89563,3219331.077,23891.82142,305739.1495,13371.15501,332377.5086,27767.43605,2429.743556,6168.086308,6727.085733,535.1721682,99133.81435,40823.92048,2147195.94,412433.0792,6756037.836,109061.6353,27347.3747,18124.08524,636002.5441,1101442.454,24271.69558,27961.37577,8344.253867,29120.35592,5840.333296,998221.241,79690.02579,21378.11379,8786.340946,61351.00413,509784.6839,177602.1979,132135.4701,22970.2373,48350.85367,247806.4384,2208331.322,10865.16315,7747.141016,21530.8967,1214778.42,1664352.389,375502.9952,109274.6105,132677.9344,205472.2892,544358.7653,19241.81577,221514.5808,19423.30484,19083.28031,3938603.451,16861.05016,5419.857732,26078.91383,7957.019152,20293.77451,8549.525862,80907.54948,19803.97551,6037.171214,6094.764082,66661.35542,54375.47604,166055.7355,20974.99037,12818.09121,21306.15795,164092.1795,16180.35739,2097.842077,76276.82999,43267.91978,30799.86041,7813.201653,88633.64686,699256.1341,562647.2342,82340.05939,1220268.762,59781.63169,1182098.382,122199.1401,30254.43979,16050.12494,483505.3852,465079.4849,20617.94933,345048.3927,174127.3358,63471.66196,8401.28902,2328147.464,6907.365551,206639.0685,358442.4211,1485648.166,4950435.012
T2_P1_FA1,pos,cells,sample,fa,p1,t2,1188547.137,456368.498,4048301.918,61738.61523,29468.14416,60785.68856,198934.0608,15642114,858797.1583,173235.8334,9086.41697,119413.1455,138660.1114,525321.7423,1029778.269,54188.18541,1550771.765,495002.0164,2838074.758,31984.78592,43600.26922,3386950.145,22757.85742,457092.618,17137.96904,655997.2859,10595089.71,1948288.136,2578456.535,10473.26331,168214.6615,164442.7182,243439.161,1698039.34,16901.89264,588.6734466,92463.61594,156105.3248,8477632.022,41981.39933,5575240.449,245710.16,67930.02777,49738.08657,48158.53471,11106.2226,4447.043659,60335.35473,9819.644065,178207.3914,4641295.728,906603.6137,32337.23285,3467120.958,19721.43318,208353.3431,12945.49753,477751.1654,28789.00343,1789.728639,5836.127308,5151.694457,1155.949634,95111.73369,43614.79698,2213442.442,378295.4387,5525022.125,102703.967,31596.9275,21711.297,652336.1012,1126055.001,30070.45478,8951.584176,6793.037754,33926.82053,4634.000453,945748.5583,93311.01291,16347.09692,6247.365825,87112.25909,503709.3155,271361.9627,186475.2916,34564.14695,45329.26432,204235.7345,2455857.608,9268.504586,9297.949104,24689.78294,1171512.875,1889232.691,274057.6135,132761.4763,99608.96227,139454.8075,728962.2918,11066.09252,236109.1542,36172.52983,14748.36785,3264199.09,16030.85659,5833.229654,30594.90571,8361.056326,15770.58971,8908.347899,120032.3714,27213.37072,6324.099211,13557.44094,33938.93701,52770.3537,149178.9724,10983.62027,10818.347,14940.39467,154331.971,15720.53222,2956.84806,81991.74663,25215.33488,23767.39473,11272.98019,109975.1681,755480.9054,365290.7606,104974.5394,1617386.52,40144.02725,1150714.12,156782.0209,32857.47255,16173.40283,419317.5309,414617.1655,17216.09604,340279.1182,123889.7095,63161.65619,4624.668654,2416132.41,5027.402507,210218.6414,368687.8129,1535148.764,5000312.713
T2_P1_FA2,pos,cells,sample,fa,p1,t2,1076031.662,411594.7796,3536787.243,50944.86981,32827.76519,53576.06145,168775.1448,13502232.51,759375.3902,165058.5753,7339.961911,82665.19816,85643.9946,484483.2855,867502.4867,33561.73051,1208136.921,478848.2484,2466256.353,11472.13427,30560.15106,3012386.699,,380522.3452,20103.18489,561217.9714,9304185.858,1591296.604,2112284.272,7277.263576,147958.823,172324.518,281929.0718,1094220.296,21286.45599,202.9664767,77308.47066,108045.5625,8075254.593,34298.048,4751020.631,250261.7611,74464.09514,38239.61384,36692.48301,11828.36613,3969.593031,49895.27335,8648.255754,169964.5812,4074287.625,801262.5731,31532.6384,3083008.225,20378.56162,293384.0835,11888.21409,389432.829,24252.99499,1741.59178,4338.633034,5275.375081,302.5852116,68446.1568,36851.26308,2026967.313,348360.9145,4930228.806,101280.8995,20191.05144,12277.62326,518858.1879,1075003.098,28427.92473,34958.38756,4693.961299,23109.42736,67522.12933,857524.3866,60131.57697,12998.25757,4145.872994,56550.12267,426117.987,178995.3842,115719.8798,22676.70079,41548.48952,165007.2075,1709247.675,7469.248587,3545.185095,19977.41849,714772.0395,1208219.208,210591.9744,61932.89155,76554.86597,97459.78723,367360.7875,12833.405,260547.7232,25667.68683,7543.873079,2907638.966,13097.03381,3183.080901,21100.1419,6117.008704,14762.79068,3830.566777,49732.66831,25058.94912,3684.146411,11266.72125,25346.45854,52292.65482,103165.9731,16824.60766,7248.063258,17701.24772,101936.8795,9438.84235,2082.661188,64178.7961,27454.85793,22270.88777,4301.336108,71117.06772,743014.508,388229.8304,63418.97298,1074966.251,37755.24289,1241280.337,127000.6602,29379.4849,12338.82243,403443.7102,404234.0819,22624.54275,306894.2531,127936.0542,57066.57984,6306.989592,2458643.552,4519.915681,205095.3798,375302.7148,1567883.316,4912378.025
T2_P1_FA3,pos,cells,sample,fa,p1,t2,1112337.357,432566.792,3773678.145,46624.64716,31333.99422,52549.64337,190502.0032,11556100.21,803184.0813,163598.7754,5793.582667,61465.75526,67743.51503,489007.4379,1006707.794,31008.03417,1374383.423,500396.9122,2626691.119,12914.00061,21026.64557,3164378.795,,355550.3765,18304.81638,584523.5132,10054562.5,1646679.414,1918073.885,7103.930008,141832.8544,227529.3768,376099.6496,1027350.583,25069.74126,152.8635582,80311.47874,124762.6944,8571971.887,40768.46145,5083277.444,234281.3079,53287.29086,32861.0468,33935.78214,12634.95117,3902.198162,54988.6045,7386.52873,162532.3826,3740874.199,966622.9437,43705.14544,2838196.346,20836.62791,225706.9104,10134.49835,291703.0134,24082.9076,2238.660696,5743.77767,5518.041239,79.35654056,84481.83382,37248.19618,1946197.726,461184.4395,5916131.937,89166.44598,17163.34156,11397.63622,545886.6142,921279.4671,21021.41875,37652.81278,6477.484742,22240.86485,74018.30579,861409.0598,60093.15556,15334.04644,8752.592777,43172.94459,422909.4936,114445.3299,88816.35824,15697.18013,40620.2744,262760.2667,1718715.196,8316.46407,4582.852737,20097.70987,736618.1768,1310788.203,423372.3711,103584.3111,144441.1738,222447.3982,304531.4338,19506.83795,181245.9032,20334.18167,15051.34271,3484586.995,16330.95347,3138.880799,21273.15339,5601.543854,17171.62506,6005.245398,45775.59457,19603.93708,3880.843493,4326.981533,48381.6955,57522.94314,139210.9902,19258.9167,9045.044027,19562.84059,112486.9357,11052.49377,2431.979288,58878.55037,36143.73953,26445.66125,6178.653515,69533.41636,664251.5076,480900.0446,61478.88182,1033838.308,50032.31064,1147282.705,119392.7815,28214.88044,14032.89407,449968.6751,416755.9295,21933.20688,318807.9052,145490.2035,59528.93266,7228.121879,2211584.95,4552.096925,187390.2392,339885.8407,1427758.129,4411998.489
T2_P2_C1,pos,cells,sample,cntrl,p2,t2,1141590.27,490927.369,4590790.814,60609.5778,34732.96315,62383.48161,241733.59,19996765.94,1300017.689,188151.868,12706.13274,131371.8454,163064.1919,606302.8112,1027243.927,47158.56036,1710426.81,567224.5402,3211258.402,21165.74474,48073.53172,3742698.575,37591.51443,499521.8362,24123.29731,840130.6636,11322576.47,2250986.884,2669257.933,11375.34633,194890.5182,207791.2825,363783.8058,1684587.125,21326.53601,156.044992,116222.8057,182773.5646,10226799.52,50602.22901,6031063.322,293058.8384,79663.07043,54287.84891,51370.2028,10699.62494,5644.425474,80228.41933,9961.109425,218727.243,4848318.887,1117502.404,34809.13288,3780784.221,25726.62423,375606.5364,17096.29969,463001.9302,34068.17202,2624.238563,7288.887313,5588.140392,326.2950613,116350.5981,48059.12543,2469380.269,390342.1029,6995821.856,116330.8108,31367.07539,20632.78971,951456.7875,1242648.345,31840.72908,19905.57895,8738.160102,40029.4935,27492.42748,1115458.351,111842.1602,27224.67512,8825.940514,88804.21441,621474.5485,259203.3446,214554.179,33086.96083,55923.51724,225570.2866,3147548.142,11797.73037,10320.92803,28915.84819,1664872.12,2057916.749,303263.5659,125032.6682,104549.9675,159125.5109,935495.7403,10939.35124,366707.3634,32670.6774,25986.41601,3971806.477,19403.13853,7110.820234,36354.94092,13273.69036,16837.97335,7465.364318,115186.6889,28673.80616,6638.938979,14805.63206,19867.56426,55443.94476,175269.1243,15180.50887,13491.15162,15717.31491,185567.9455,18553.20953,2131.489839,101225.0476,40261.40736,35774.2203,7353.386598,100741.6294,1003913.658,567732.2023,87355.19935,1621636.758,58090.51261,1753465.573,182525.2867,43571.84482,18366.29448,471677.9795,468130.2817,21210.90727,358962.9784,176967.215,76488.50782,6395.31368,2614436.177,4779.172424,225424.1207,401244.4426,1643389.432,5595744.044
T2_P2_C2,pos,cells,sample,cntrl,p2,t2,1016001.674,432175.4458,4010966.033,65233.75453,28740.87955,57348.37805,219732.0622,19020590.26,1113237.321,169297.7877,8858.248121,126748.0713,115359.5103,516061.548,950239.9559,46918.5697,1414528.98,521024.6642,2843535.784,64103.23247,46505.76269,3353231.627,,494797.7231,20495.90449,720587.0138,10207954.84,1978508.303,2168746.586,9011.954449,166038.3776,252135.2456,462491.8141,1509921.934,17877.16762,413.8931061,98702.63171,127547.8449,9819262.706,43649.61114,4955377.111,222385.5367,62003.84735,35583.21523,48630.01578,17220.62539,4165.83721,64967.37923,10032.58833,189299.7437,3350303.815,1000591.091,31625.17317,3471772.109,24391.02192,231188.2815,15716.90009,318169.224,27867.17437,2636.285626,310.5298968,4461.328481,1634.551888,93285.34997,44434.79594,2228134.669,357406.811,5663292.226,111250.711,19530.22914,12973.51232,740811.4251,1168793.752,27762.11174,21941.40248,6893.986967,28651.40347,4707.901029,949014.5938,99009.73158,21918.81415,6703.937329,93655.30026,476401.294,275452.4536,145385.6343,32470.16139,44307.04985,152331.2796,1817151.712,10638.549,4827.567159,21668.76339,1242980.289,1578374.986,183535.7732,113048.631,63512.11489,78756.75033,580652.8804,9420.844294,430836.8394,18043.6959,9853.976732,3357545.74,16377.27056,5706.751727,28495.09183,10539.17612,19529.14883,1356.118493,102561.5537,22422.74308,6425.550574,23831.92878,9583.129534,52476.87138,159022.4499,18121.2092,12095.55783,18620.4633,162765.6435,16431.68441,1764.653874,91578.5219,38071.04613,29564.82937,10054.27611,118148.6846,1019103.95,503976.5599,114136.456,1670937.685,53349.27769,1604513.592,148807.3957,37487.70969,13420.64211,481973.4349,452161.8276,19644.07559,348337.264,118755.4056,75413.87476,5696.767745,2320895.366,4897.475154,210157.2103,375865.6431,1438001.502,5394507.158
T2_P2_C3,pos,cells,sample,cntrl,p2,t2,997336.1302,426745.2146,3974570.017,51874.70784,27536.70121,56481.33287,204761.8772,16981710.59,1130154.738,161388.1637,8004.940236,89160.78356,79811.52097,536952.0161,1000465.656,55578.89402,1336811.935,545230.4738,2861847.014,28648.15837,45375.85507,3381902.109,15340.74296,420107.2,22721.50233,725061.952,10172267.62,1960696.662,2206348.291,6475.784797,160706.1617,251423.4742,484441.5392,1260894.702,16632.42264,274.3129386,98646.28724,122036.9989,10196855.1,43337.36213,4579439.326,276651.36,58639.18572,32137.61952,38015.77378,16315.89032,4008.754164,63293.33413,11079.52404,206945.2221,3150128.929,1055129.925,32489.21321,3482799.942,24219.15626,294954.4152,15126.14041,264824.5262,27849.9582,2467.32532,3505.919541,5216.954263,433.1967517,86149.25326,32585.91431,2256476.685,363696.0003,5978255.828,122071.2899,19342.92988,12597.87389,689549.0643,1260197.764,26634.21663,35883.40377,6044.19698,28768.44243,28740.72268,961423.8046,76582.7784,22315.08943,7151.315875,63466.68186,468163.4785,177840.8701,108827.6109,22067.89694,45874.77175,159634.5219,1566396.05,9386.862426,4732.249762,20862.76404,961931.9824,1264744.89,200690.8817,86564.63921,70781.40239,91859.73399,409019.0307,10639.32064,373143.7093,21309.97054,10495.34621,3560768.335,15574.68123,3857.484248,19564.84074,8014.177428,19434.77875,2947.942401,52491.43032,22753.56463,4577.692504,17844.61477,21602.1197,50691.98906,130684.4891,22628.05298,9050.377898,22774.84829,124903.6874,12421.86725,1427.829927,90193.87792,42560.35565,29701.95317,5848.345072,93831.48694,971547.3515,563553.5369,80248.42041,1388777,54938.08651,1675271.837,153360.4946,38538.20677,12407.84001,461060.65,446214.8098,22506.01106,330011.0086,128468.4096,59073.43946,7789.51902,2561570.963,4587.668155,222837.3882,400195.4671,1636536.101,5486720.548
T2_P2_FA1,pos,cells,sample,fa,p2,t2,1136003.08,449500.2054,4022573.657,64652.98607,28360.10821,57147.98292,188001.87,17598025.84,825215.2671,171572.2279,7614.911963,116764.8468,130281.447,520111.528,948042.8769,66052.92151,1393785.63,495590.7815,2782733.463,72625.99359,47103.20614,3308911.775,,464130.8063,19600.47603,656509.6421,10303876.63,1876930.904,2312213.968,10232.72335,164474.5549,205380.3883,353441.131,1558234.405,19130.48993,75.19957826,89264.33539,132961.0468,9220526.655,40182.26099,5068820.523,225594.8984,67055.25295,37661.23237,42063.07342,16238.02377,3588.567068,58558.31546,9361.89805,184107.6837,3886155.615,865749.5553,30478.81268,3418501.231,19280.1598,210970.4781,15473.96225,346948.3258,26749.90936,1546.058201,246.3463776,4641.426976,1177.53779,85743.99897,42269.94324,2222129.31,340462.1954,4749751.56,95691.95331,18366.47968,12286.34968,683618.3751,1138489.517,27000.16495,16566.56253,5954.838439,26265.6214,4630.899301,867700.2036,94386.58419,16779.86139,5956.85163,86949.21895,464799.9136,281867.0432,164799.3997,34272.88331,42253.26672,181440.7151,1956325.989,9464.598437,4705.96652,21850.31824,1248715.081,1790554.992,237193.0467,120700.0031,87189.42753,99517.00573,620592.893,10471.48348,280192.2722,30085.96011,4451.779094,2870762.56,14236.15452,5057.903806,28679.30494,9908.817975,17115.66631,1019.964221,103051.4773,26027.52235,6062.884791,20872.94038,10373.948,54881.26534,145179.9447,17384.29798,10500.25567,18646.18318,143395.9285,14016.92624,2843.495244,88675.75868,26026.86769,21943.0935,9132.711725,132425.9671,950014.6185,362781.0662,132506.7644,1894112.101,38724.32671,1448745.874,154647.244,37483.40296,12698.07104,419067.0864,413927.0987,16306.51738,336576.7559,97115.17994,62623.89883,3616.0834,2415793.805,4644.045704,215476.4032,368361.9676,1477559.129,5229734.398
T2_P2_FA2,pos,cells,sample,fa,p2,t2,1155087.785,458155.6989,4069943.329,49148.20371,22586.54209,56962.93058,230839.4371,17548311.35,842513.0565,170208.0052,5726.557051,104654.5211,104907.1751,513589.4396,958148.2335,50706.04555,1348321.832,529401.1221,2786258.693,70738.97837,44660.23081,3442948.008,45311.72277,493426.2516,22423.83303,682401.7479,10438855.88,1735306.363,2009267,9666.651729,157773.5803,251213.7676,401743.9625,1413160.874,24832.79868,533.6739972,99300.34607,117775.7847,9990035.571,43749.7021,4987918.074,210051.8688,57762.58274,35574.20579,43345.84856,16495.50599,3851.63331,65586.26281,11075.60233,210151.6682,3299787.771,1072321.947,38081.94656,3286732.804,22656.24768,238385.9937,14882.66908,288017.4015,28575.8298,2379.683881,165.2989642,4146.203943,1179.341133,91220.44434,43350.4015,2193754.761,423022.1204,6050551.097,122492.7233,11397.91429,8347.808748,707244.9427,1126137.389,26019.86012,31240.2617,6396.054563,28630.9977,18355.84413,1008335.704,85070.6289,19343.58878,8164.181457,77979.56416,488749.8563,233375.6756,139272.6003,29999.25132,42823.35314,188036.9972,1712932.862,10179.21902,4667.311123,20593.25844,1191783.905,1593749.858,240624.0607,104314.0667,89368.53039,122488.6136,531891.5795,10985.20966,331653.7111,22665.32886,15383.70627,3476931.504,18351.34278,5377.62237,28643.89088,9061.991903,19925.63268,360.786472,82877.12384,23122.33601,5673.576778,17174.16912,10120.75359,67120.37926,156691.6838,20066.10445,11941.42557,21159.93755,156974.8721,15337.16703,2842.641607,74781.02395,40902.93295,30998.03511,8173.755931,81005.23002,899701.0975,546545.8232,74402.01836,1277233.936,54288.87711,1544807.34,143002.7621,36024.58409,12850.17742,504072.244,482959.8429,20363.69037,349791.7104,147063.6472,58536.82353,6665.021506,2466364.337,4589.247091,216345.2018,371823.9688,1511064.543,5258815.644
T2_P2_FA3,pos,cells,sample,fa,p2,t2,1045040.046,412834.2609,3823583.605,57605.03704,28067.82988,58424.17145,179411.7848,15102986.94,818701.5965,151757.4122,6708.993196,84024.18501,64837.72568,583008.0535,985183.8983,32276.15312,1239077.631,485619.1696,2687629.765,38083.26169,48450.54371,3107723.068,29160.48522,387844.1372,19014.62,660721.2094,9395015.16,1807371.392,1909973.833,5692.790891,146717.625,254955.3146,376488.2529,1069519.817,25012.67974,172.8870764,85281.59109,86105.29783,10213452.14,38998.39084,4159925.701,253962.1103,55730.55427,23774.60504,39649.1824,15689.70044,2660.6378,54368.02276,7914.090922,143901.3503,2789004.248,921771.9421,31612.70203,3144278.591,22185.84849,274519.1647,14749.95869,243497.7148,26533.64986,1227.684026,226.6408326,3050.639177,1172.553511,78785.79227,34278.09519,2040113.699,340217.1775,5001962.786,108458.3438,10077.2803,6529.082573,546045.0709,1122777.667,27227.8463,43619.32171,4533.480484,28927.94448,14524.20611,805451.9647,55126.13662,15670.13001,5677.827225,55479.04593,381438.9438,173596.3833,86422.23607,22633.05528,37158.25723,97598.35849,1293172.961,8439.622153,2112.178215,19018.59413,920144.4557,1038033.771,102702.9335,63520.78071,35111.15991,32637.99112,351895.2163,7014.278751,609561.8709,26609.18281,12472.73456,3227859.37,13178.9676,3656.497441,18288.98926,6755.675626,18042.94702,627.778727,45289.44065,20368.1893,3825.067523,10296.57516,10077.8473,58200.6346,103269.0546,22350.05151,8178.750238,22930.12751,107155.6017,9748.39195,2573.517356,75304.82249,35268.11855,25199.14301,4871.908655,71113.26642,760772.6058,481545.2245,64381.30391,1101902.983,49452.33663,1382374.452,138726.2858,35653.28307,8732.509303,442208.1073,439075.3183,21292.9285,335976.0768,93176.32906,49582.5916,7697.934171,2505292.129,4615.945576,218025.0337,376916.9201,1544585.569,5352938.547
