Samples,Mode,Type,Group,Treatment,Plate,Experiment,FAnM1,FAnM2,FAnM3,FAnM4,FAnM5,FAnM6,FAnM7,FAnM8,FAnM9,FAnM10,FAnM11,FAnM12,FAnM13,FAnM14,FAnM15,FAnM16,FAnM17,FAnM18,FAnM19,FAnM20,FAnM21,FAnM22,FAnM23,FAnM24,FAnM25,FAnM26,FAnM27,FAnM28,FAnM29,FAnM30,FAnM31,FAnM32,FAnM33,FAnM34,FAnM35,FAnM36,FAnM37,FAnM38,FAnM39,FAnM40,FAnM41,FAnM42,FAnM43,FAnM44,FAnM45,FAnM46,FAnM47,FAnM48,FAnM49,FAnM50,FAnM51,FAnM52,FAnM53,FAnM54,FAnM55,FAnM56,FAnM57,FAnM58,FAnM59,FAnM60,FAnM61,FAnM62
T1_P2_C1,neg,media,sample,cntrl,p2,t1,87724.4963,114341.8534,29359.94332,71683.07964,271559.9737,15983681.76,73109.8904,27508.82704,21327.48108,30338.77002,105949.7116,15794.57755,32245.1798,61998.86435,33008.2067,163369.2098,68577.19529,103958.3325,32028.70207,325959.0695,22428.91251,5776.070274,3564985.176,157053.1057,20102.37878,231984.3659,199784.8584,23605.48692,7648.444282,42092.65931,81599.15099,896175.1734,159962.5376,18397.77686,15345.77443,46311.29284,50198.40358,72811.88077,61086.86875,21562.60885,9668.118558,161600.9456,52530.97427,6678.487633,18399.9504,72771.34564,1087930.293,147735.9221,102567.1133,72424.57334,18815.87635,18234.25348,81581.21872,13942.37352,53829.27379,12027.32882,73544.28876,19021.04927,3979.810479,25829.24064,559.6360896,6947.821171
T1_P2_C2,neg,media,sample,cntrl,p2,t1,82401.33027,126237.9108,39359.45711,54683.5302,252814.6471,16465470.59,63500.97646,24830.10537,20469.8709,28843.07512,101773.5913,19149.44044,34920.16898,56829.60686,26411.11481,144831.9115,101126.08,93383.04792,30574.51217,279859.2764,19332.88772,7003.684412,3272350.856,154221.2873,20216.1611,216437.5862,179610.1391,23341.24579,6469.905392,31936.28179,82662.84487,810554.246,140457.1537,14451.53322,16278.1663,42065.84596,46850.03104,66266.40284,59492.93738,21134.36143,8860.903117,148850.9493,40800.10383,6438.040928,14391.07254,72351.92697,945698.8822,134896.5654,93694.40897,67624.89001,18675.20454,13071.28762,74573.30957,13012.70489,47550.93369,10759.14639,62908.02955,3149.288219,837.6629111,22980.2649,832.861502,4509.012517
T1_P2_C3,neg,media,sample,cntrl,p2,t1,84083.77216,126556.3406,40880.84833,58098.41468,261517.4699,17150492.47,63168.96975,26728.1985,22608.10345,31048.89556,105421.7164,17427.71746,36085.26915,58895.62547,38339.03527,149572.464,105722.532,97218.1055,31090.11612,313671.3084,20857.29036,6026.037029,3574947.15,158482.2228,20055.2945,224284.404,192970.1385,23798.19516,6747.04067,47126.54315,88210.65603,860314.1924,158438.2052,12098.06444,20369.41256,44594.63151,47232.40942,67658.66438,58954.92916,20996.66973,10128.85867,157368.1486,52490.28877,6642.109498,17252.82344,75861.63353,995762.0884,143696.0223,101228.6839,71416.93938,20398.88189,15274.06846,79143.48785,13430.25838,48926.13216,11557.54394,72266.71124,5091.216404,1682.095682,23767.03642,554.1907456,6709.386822
T1_P2_FA1,neg,media,sample,fa,p2,t1,89105.6796,119490.3646,30159.58964,58007.65107,267539.6444,16435024.46,65764.2821,27703.04126,21466.97933,29002.9812,90437.36569,17804.53748,35034.81926,49402.81752,33968.23934,154358.2491,98253.65101,97937.23418,30820.82641,305534.2574,20370.77568,6468.689684,3559378.689,142561.562,19693.82436,213998.2305,192204.0513,22037.52406,6219.224391,45861.91655,88807.16741,866436.4568,158510.5876,12255.16072,17406.89527,42953.76378,47522.49997,69905.40537,59755.75449,22150.42596,9122.385013,156995.0149,52421.44783,6613.543424,16642.05779,75748.7688,1014389.447,143378.5231,98234.49377,66420.90465,18702.92507,15564.65101,81977.671,13134.96246,49020.22025,11654.75729,72455.82378,12349.21817,2327.167243,137461.1314,5204.629877,5829.12244
T1_P2_FA2,neg,media,sample,fa,p2,t1,79088.86893,105437.2716,31112.36961,53520.16522,233952.2549,15870775.94,60020.48609,25473.37899,20297.11118,28613.38996,84195.82772,16978.96409,33938.13368,54704.86163,31976.75556,140066.8877,99383.72156,90519.31965,29869.35868,269680.9225,18009.22575,5683.847061,3206099.525,149859.4109,19188.62229,202548.8917,164771.4433,21975.48296,6909.559434,48055.9174,76735.37024,784773.9849,145973.2168,12487.35828,16478.58245,37504.55585,44296.14334,59664.20293,55265.50251,20526.94438,9376.732975,138267.1781,49165.29642,5557.073539,14568.12733,66973.75788,899495.7632,125841.6191,90118.01511,64520.00873,17262.82114,13791.91932,71619.20852,12699.30852,43926.47571,10650.27156,59718.43086,6740.42305,2002.595021,106154.9235,4545.675727,5526.474134
T1_P2_FA3,neg,media,sample,fa,p2,t1,75689.18602,108779.6875,14980.98784,58213.07687,232312.5201,14851120.97,57741.50502,22889.36083,19728.17339,29114.70811,87126.44617,14577.85328,33908.69888,39299.17192,26561.08821,137842.5918,91266.01787,85017.3481,29174.0635,268969.8356,18521.90593,5138.223461,2973918.178,143562.3009,15927.48755,204159.5587,174219.0555,19368.71129,6880.527686,16657.16939,64236.54729,735661.2975,125756.9048,16088.37165,18393.87985,39558.12409,44381.06781,58625.29496,54674.66704,20217.2341,9249.268205,141150.6569,45958.40093,6173.109996,13831.6023,60753.28858,890459.8279,123732.0854,85150.50639,59804.93372,16326.68874,40542.85944,67482.59638,12394.38242,43586.30714,10886.01392,52956.43286,3104.501513,1200.875104,82085.86949,3358.430014,5848.57011
T2_P1_C1,neg,media,sample,cntrl,p1,t2,73746.38401,116028.6127,37607.60316,66623.00824,210623.9542,14663052.24,67908.69101,26746.9958,17912.40695,27334.42509,109026.391,16315.40747,35319.60338,53310.04077,28236.53444,160312.4604,67718.97112,101150.1558,32712.59023,327949.2694,17904.76233,5840.141533,2895905.908,170794.4596,18405.3878,246475.4511,216338.5415,24011.99166,6923.159563,42160.90619,91608.72869,811389.4467,153172.7046,13183.46617,18248.29199,49569.44047,49029.62421,49917.62807,61902.85057,20955.4378,10171.49135,170090.5907,47000.64989,7067.304182,18340.26414,66435.61827,1119710.266,156126.3845,92328.14617,69715.53478,22482.42045,20069.84479,78638.5535,13731.87932,52754.24624,10926.14738,49954.33638,14978.39656,3160.356508,23305.12547,682.7593076,6457.19227
T2_P1_C2,neg,media,sample,cntrl,p1,t2,74417.91512,117263.125,30390.86652,58650.49349,197064.2883,15020865.34,66682.96453,25736.268,19939.69155,28845.14307,105382.4856,16901.53679,31266.5528,52370.15919,30411.86687,145228.1296,93323.5512,96021.20755,33111.98217,317128.6062,18254.91249,5853.172184,2809553.399,164516.5047,16829.28559,219449.1031,201075.1584,22435.36638,6159.30049,43173.23684,92373.15344,775399.7315,139910.3573,11216.01361,18342.67399,47691.06417,48537.47461,56148.89493,59629.90926,21122.53269,9822.97692,164365.0912,44194.28348,6859.790457,17406.08609,61121.36487,1042046.044,149493.9495,91337.84585,65582.81375,21687.97499,17263.85966,75330.21254,13193.85029,49565.07089,11779.39202,47263.92525,4176.751557,1744.269971,20402.03257,631.0130231,5283.354673
T2_P1_C3,neg,media,sample,cntrl,p1,t2,76086.77491,114638.9453,24349.73048,70739.98491,190459.0796,15109094.25,68238.59905,25473.23774,18285.05635,29864.73871,114371.3629,16841.22353,32426.61444,52019.10439,30051.85443,155920.3758,67285.27692,107294.642,33726.48383,324812.4703,20078.42071,6084.297741,2938873.499,171181.3321,17359.98615,236517.7241,215694.7816,22325.72203,7260.613305,28541.36825,86717.98245,821317.8723,153172.5511,13092.29725,18349.2607,50764.5389,51082.97952,57993.6269,61160.47418,20423.47045,10661.09332,174898.8079,36796.61077,7153.24268,17544.87877,72209.58125,1106607.7,157331.225,96143.55122,73160.24852,21674.227,20065.83008,81405.19427,12644.47429,52821.37943,11342.04607,49801.67687,2997.28839,1739.614623,22014.19933,655.0322589,5892.698855
T2_P1_FA1,neg,media,sample,fa,p1,t2,76926.98002,113920.8104,30352.95286,70054.22256,209759.2462,14956734.93,67783.7146,24868.18923,20174.64014,28638.55651,99781.92137,16444.01934,34583.8772,54944.997,30624.09367,154185.7089,96742.40164,103791.9151,32646.38038,320735.0096,17190.67002,5536.590397,2900127.309,170608.5428,15207.60934,237259.9451,212822.2754,22464.63621,6817.842692,37277.20022,98675.23394,808560.1724,149356.242,10941.92252,17325.91333,47821.19619,51991.82585,58643.64875,60898.9625,21669.04064,10660.31837,169088.4087,38482.70876,8062.417775,19694.32192,65137.03991,1094955.083,151803.9897,92914.58719,71787.09256,20962.96294,19349.66885,78220.48279,11970.62724,52436.90685,10736.443,48548.42911,3442.408584,775.4093103,101109.3075,4074.047486,5672.153726
T2_P1_FA2,neg,media,sample,fa,p1,t2,54315.98787,95450.76813,21201.11925,56719.17431,159324.537,10911448.86,51344.19015,18412.52105,16037.60768,23240.18465,81559.67073,12454.64338,29079.29161,30962.03678,26912.29587,106762.0004,76804.83133,67310.84733,25051.37483,232707.2423,12150.79931,4356.340053,1761436.359,136965.9153,11884.45835,166360.7233,146735.0509,18186.79532,6826.885485,17858.08013,50697.76403,504189.3847,94060.13426,8399.671532,16971.81925,32251.69626,38600.16558,39164.33533,42928.21526,18293.31977,8417.303425,114328.0701,24607.65681,5121.878986,10606.51285,39469.90493,741505.2684,99333.10092,59609.42795,48628.25153,14222.20596,9170.20456,44878.52943,8683.921428,35475.64101,8726.927513,21490.32143,2202.669294,980.3662149,43378.06447,1868.95703,5130.367288
T2_P1_FA3,neg,media,sample,fa,p1,t2,69733.2715,106658.4113,23139.98268,69232.99443,186785.9513,14332605.96,63360.16955,25271.10921,19392.29904,29501.56921,97408.46377,17378.58475,30447.24539,48899.38277,35727.94013,135748.0016,93004.50208,91914.89578,33127.76939,295038.0304,16674.06346,6697.256271,2731183.307,161612.1136,17803.5304,212487.4167,188133.966,21550.00186,6818.968172,42210.29172,79832.98519,744933.3401,137371.1329,11099.74736,16660.24146,45140.64763,48783.58667,52568.56171,53460.26034,22628.94743,9016.659164,157914.2985,41696.22274,6904.507141,16898.79631,57293.91689,1010729.238,142772.5918,84199.95619,67866.70314,18930.88625,16668.11654,71681.97529,12924.02793,47313.47033,10810.86987,43912.52675,7726.265604,2421.920182,87970.82787,3526.127727,6061.886666
T2_P2_C1,neg,media,sample,cntrl,p2,t2,68761.97262,105644.689,27321.66656,69417.34354,191998.1302,14027251.57,65644.10868,24023.94282,17292.90662,28712.3568,104461.943,17700.63609,31417.98546,51970.07351,30232.42037,142184.5906,95362.02184,96966.28984,34244.1126,306776.198,18743.50601,5719.309959,2777998.942,154282.5973,16122.2891,213477.3863,191547.5225,21445.55679,6541.209959,35747.82665,92681.30855,764046.3129,137295.073,13902.70291,18726.70974,46592.41891,49271.72395,55787.36045,56983.67472,20826.86893,9974.867599,158050.1269,37626.72273,7096.441421,16619.27905,58636.08071,1041510.109,143034.099,85713.442,69741.4893,19297.87631,18774.00713,72290.25916,12623.15125,49167.02552,10532.20116,46801.15809,5736.383771,1420.936812,21192.36546,618.3800976,5532.44671
T2_P2_C2,neg,media,sample,cntrl,p2,t2,75826.65809,110269.4372,38220.46037,70085.38555,192835.4221,15040222.35,65821.40205,25250.97242,19545.55012,28881.48911,103932.4811,15661.03263,32986.75712,50909.89439,31031.04816,147761.7997,69533.40207,94549.69164,31239.63581,312864.8745,17923.90524,5356.036737,2743998.151,169900.1582,18517.85195,220555.8533,198345.614,22782.45395,7218.409514,39070.59068,89740.09012,790264.7375,140181.2864,11147.24716,18015.75223,47692.07447,47635.4073,54560.68088,58865.39548,21038.88366,10126.89605,164556.2959,44817.80283,7560.785113,17513.34188,62252.14778,1047398.566,147835.5023,89745.01783,70395.08576,20719.61618,16339.31656,75875.42705,12010.45845,49906.15486,11636.61184,45410.23209,1697.119359,632.5426166,20870.20338,758.8131646,5953.13537
T2_P2_C3,neg,media,sample,cntrl,p2,t2,68767.83506,109133.1603,34388.22382,68456.27558,190497.19,13767838.12,65062.67512,24948.24276,18241.28869,28463.66403,105511.1795,15192.76875,31856.55512,45430.02644,30463.824,140967.7418,92087.0691,93727.21307,30626.01093,298044.0021,17110.75187,6353.438982,2527792.187,154899.7954,20737.34621,222565.3479,187145.158,22548.57274,3701.087125,29999.97977,84996.71344,730048.1515,138480.6861,9610.148825,18485.35852,44819.83819,46942.2011,50719.48552,52956.24825,19743.27004,9080.763556,152502.1667,33386.32021,6975.014249,16952.72895,55246.26107,994384.237,136813.4703,81439.71535,64476.6569,18831.32836,15167.91749,66585.71195,11553.72194,47651.51126,9981.799021,38607.86432,1073.196746,946.2216856,18761.36159,278.3924115,5322.709285
T2_P2_FA1,neg,media,sample,fa,p2,t2,73422.72398,108536.1206,35481.05347,64200.80737,193723.904,14368981.31,65966.50475,23531.24925,18464.33519,28508.09364,93674.17593,14785.02526,33528.34657,47285.46809,33861.93075,142148.6972,92001.53767,91617.22289,32527.03798,304629.0511,17445.36646,5751.994631,2725326.523,156690.3632,17094.97508,219041.3019,195883.6649,21265.46688,6707.12415,30403.62784,72801.08783,737465.1297,124535.8139,10129.92494,18235.13059,45012.5708,47435.9332,53906.38179,57498.59627,20319.694,10622.31967,157857.7056,45205.14569,6965.411608,15866.73646,59672.36134,1022288.372,142174.6852,84785.25562,63160.1053,19824.89368,16470.86095,69781.91384,13700.88317,48628.70012,10088.67715,44941.03805,12316.45177,2358.733215,85986.37256,3522.410793,4418.932186
T2_P2_FA2,neg,media,sample,fa,p2,t2,64650.74502,102686.7088,25116.88309,58537.6789,165500.9471,13569477.62,58418.85656,20251.70538,17229.21218,24188.39284,87424.52359,13012.68511,29586.14763,43521.52853,32881.34533,123646.874,61731.95269,78484.97601,30928.7616,268208.4238,14643.35311,4797.286379,2235296.543,152282.1528,15011.37158,198934.4053,173986.8204,20553.26248,6958.572778,29740.73581,74977.16105,621711.2517,110718.4394,13679.18386,17018.52258,39750.93848,41962.96,44831.78414,48612.43988,18386.31611,8891.48025,136983.126,37063.56836,5835.991991,20357.87822,48150.332,882289.727,123552.3344,72195.50505,53228.80284,17228.8003,16466.01803,57675.33543,10102.50963,41268.73357,8957.062612,31088.2008,19237.81683,4260.291334,66803.19856,2295.594134,5228.011038
T2_P2_FA3,neg,media,sample,fa,p2,t2,68463.63411,139861.2058,22789.40082,62039.319,169664.8536,13367874.29,59892.42724,22439.67364,17594.29692,25847.98484,94495.03782,14986.08894,28728.93263,44515.46294,28899.26753,126861.5365,60982.18477,87676.59248,29829.27322,264207.8093,15011.60503,5790.619318,2321601.9,144397.4294,15806.50424,201020.5879,168063.3488,18549.06769,6258.429712,32700.18045,81299.25161,665774.0228,126165.1184,11017.87426,17899.55869,40363.24272,45957.81384,46545.46124,47315.52162,20376.98664,10268.7104,136870.3495,31558.04787,6140.008849,14096.66027,48776.73262,912562.9618,124563.2003,75181.74488,63805.16687,16504.73152,15752.34008,61409.30764,11341.5034,43564.2616,9361.555089,33994.26288,10620.74175,2610.33909,84927.64896,3176.838481,5735.779285
