compound_short,logFC,AveExpr,t,P.Value,adj.P.Val,B,vpa_div_cntrl,change_in_vpa,compound_full,formula,mass,rt,cas_id
hVPApC78,-0.9541145781562729,13.726768677547497,-8.6999178022069,1.142926308926712e-5,0.0011200677827481777,3.2602232125468245,0.5161582730683789,down,Nicotinamide Mononucleotide,C11 H15 N2 O8 P,334.0571,8.9,1094-61-7
hVPApC65,-1.6587780152000495,17.7389188941623,-14.367050517870274,1.6797836040928974e-7,1.6461879320110395e-5,7.818706250819311,0.31670729084311067,down,Glycerol-3-phosphocholine,C8 H20 N O6 P,257.1031,7.24,28319-77-9
hVPApC94,1.5948240957593638,8.72629436274896,9.051218579657093,8.280129115947213e-6,8.114526533628269e-4,3.609978125930649,3.020576857201626,up,ADP-Glucose,C16 H25 N5 O15 P2,589.0818,8.36,102129-65-7
hVPApC55,1.191425704159904,11.450262434181536,9.633899230660285,4.959433785203843e-6,4.860245109499766e-4,4.165979597169525,2.2837832036255414,up,O-Phosphoserine,C3 H8 N O6 P,185.0089,8.7,407-41-0
hVPApC87,1.1822099704958258,12.353904773047121,18.70189397073787,1.688664492243026e-8,1.6548912023981657e-6,10.25629740426668,2.2692412122429992,up,CDP-Choline,C14 H26 N4 O11 P2,488.1077,8.34,987-78-0
hVPApC73,0.8490051716904734,12.515000595011093,6.741958584134898,8.535062566362439e-5,0.00836436131503519,1.0795404521981684,1.801258416732192,up,N-Acetylaspartyl Glutamic Acid,C11 H16 N2 O8,304.0909,8.08,3106-85-2
hVPApC13,0.7830940401161094,17.41816694909376,6.202379471436848,1.5997540531697706e-4,0.015677589721063753,0.39979569859529285,1.720817426713118,up,Proline,C5 H9 N O2,115.0634,4.72,147-85-3
hVPApC29,0.7317719342089473,16.20018446389292,9.91501605159076,3.908799079604945e-6,3.8306230980128466e-4,4.4240875670795194,1.660677502282907,up,Aspartic Acid,C4 H7 N O4,133.0374,7.26,56-84-8
hVPApC97,0.43750861408860453,16.980571871133193,8.71028647971964,1.1319347881825829e-5,0.0011092960924189313,3.270710140355634,1.354263632992345,up,GSSG,C20 H32 N6 O12 S2,612.1524,9.42,27025-41-8
hVPApC44,0.41189452494124607,17.51174214922711,6.314534461623293,1.399753504430178e-4,0.013717584343415745,0.5441817142844219,1.3304317700047443,up,Methyl-L-Lysine,C7 H16 N2 O2,160.1213,11.29,1188-07-4
hVPApC37,0.3059700313417047,19.022824239747656,5.863270427755269,2.4194069494399794e-4,0.0237101881045118,-0.04695926651323834,1.2362495804236897,up,Glutamic Acid,C5 H9 N O4,147.0534,7.13,56-86-0
