Samples,Treatment,FApC1,FApC10,FApC100,FApC101,FApC102,FApC103,FApC104,FApC105,FApC106,FApC107,FApC108,FApC109,FApC11,FApC110,FApC111,FApC112,FApC114,FApC115,FApC116,FApC117,FApC118,FApC119,FApC12,FApC120,FApC122,FApC123,FApC124,FApC125,FApC126,FApC127,FApC128,FApC129,FApC13,FApC130,FApC131,FApC132,FApC133,FApC134,FApC135,FApC136,FApC137,FApC138,FApC139,FApC14,FApC140,FApC141,FApC142,FApC143,FApC144,FApC145,FApC146,FApC147,FApC148,FApC149,FApC15,FApC150,FApC151,FApC16,FApC17,FApC19,FApC2,FApC20,FApC21,FApC22,FApC24,FApC25,FApC26,FApC27,FApC28,FApC29,FApC3,FApC30,FApC31,FApC32,FApC33,FApC34,FApC36,FApC37,FApC38,FApC39,FApC4,FApC40,FApC41,FApC42,FApC43,FApC44,FApC46,FApC47,FApC48,FApC49,FApC5,FApC50,FApC51,FApC52,FApC53,FApC54,FApC55,FApC56,FApC57,FApC58,FApC59,FApC6,FApC60,FApC61,FApC62,FApC63,FApC64,FApC65,FApC66,FApC67,FApC68,FApC69,FApC7,FApC70,FApC71,FApC72,FApC73,FApC74,FApC75,FApC76,FApC77,FApC78,FApC79,FApC8,FApC80,FApC81,FApC82,FApC83,FApC84,FApC85,FApC86,FApC87,FApC88,FApC89,FApC9,FApC90,FApC91,FApC92,FApC93,FApC94,FApC95,FApC96,FApC97,FApC98,FApC99
T1_P2_C2,cntrl,0.016491213726758026,0.09454890500991407,0.0986301388551808,0.3822998369142282,-0.19952392431243227,-0.2870363199576609,-0.25804838921400003,0.1705765223599421,0.39606022066816354,0.08023072277026516,0.08386294577181112,0.15608185502952018,0.4407534172277564,0.22627316989663837,-0.7904080708323634,0.1642700103188328,0.17300114834096825,-0.43135034158814667,-0.2571048274164682,0.13586878736364083,0.3129825356387915,0.7726484530684113,0.10491124983884795,0.4693167008541901,0.3061645178293281,0.26473501867893057,-0.5803110440036506,-0.2314969196565928,0.47290946501014697,0.3443398395106942,-0.1674210919658083,-0.1664757604953836,0.17816010546694494,0.03288041522072166,0.34847983665805177,-0.15858490618289522,-0.11023927548667585,0.22339579226821235,0.007913995458605966,-0.0018183015000165642,-0.1308370169668107,0.10230869809916121,0.19651316940208516,0.017103932393872676,0.15837919791635127,0.19670355752157634,0.0952851697668544,0.3166050768502022,-0.2509630246713038,0.010182708822381939,-0.0710998299723895,-0.05855057066647942,-0.10557387366330366,-0.06608828864776989,0.010403633099854426,-0.13830245702263672,0.4541071822150779,-0.36652621159665844,0.04983074289758992,0.014733625956092468,0.05912820214003855,0.37544080221316156,-0.4815046556053636,0.08546502175350927,0.2633746991962202,0.25483809771941396,0.15685648326841561,0.057143547435553346,-0.011744729625114463,-0.1247764572416323,0.08410192139220891,0.061631473267891604,-0.020007052337069377,0.32497683430244756,0.4233412019460911,0.13500317816514368,0.17869509392128974,0.2323854120232792,0.548885185493653,0.17807529642684697,0.08565005178935702,-0.033913474942094735,-0.0066666569705124,-0.33055579966387516,-0.12322756409763805,0.12442061722968001,0.2481485803682075,0.09486819848688037,0.15100926054180366,0.36430351838628594,-0.17344979290563683,0.28361225538950446,-0.0571256040282658,0.3602517846166607,0.1549207955651328,-0.018347001335980898,0.11527326458082705,0.49942260626414997,0.15742662703349447,-0.17285484079236002,0.036487700381154786,-0.05775341422524079,0.5154377417059153,-1.3647280487640634,0.17048627708318698,-1.3807904436124963,0.09728437579663071,0.4280264036033937,0.3725826835780708,0.10054717246898673,0.18285038642741905,0.16920658524692192,0.281216611364654,-0.260816364107551,-0.2781318222261168,0.18177498759494257,-0.01212060284123302,0.01481883236117766,1.6266293396592169,0.21943392559450478,-0.15026154297877808,1.3869358693421734,0.24450407227701093,0.18035716520249168,0.21786373399785036,0.39826981183450133,0.4065845665553645,0.07677661194256571,0.10927710923446995,0.02864514077029251,0.18500271089252596,0.028934671634649304,0.13253740972743888,0.4994738918585035,0.2300245260243881,-0.03672516001420671,0.26285930775998273,-0.2738016665767543,0.07837292275209545,0.05182346758498979,0.15699644006745941,0.6688019133237922,-0.04550529239240844,0.5924055241226249,0.9820468310836887
T1_P2_C3,cntrl,-0.26065581099838553,-0.06223599278139243,-0.35938048847702436,1.070684565099071,0.7408693174786412,0.23276543747965933,-0.08634053201732411,-0.13404724864524817,-0.22697531007225835,-0.41055292442866614,-0.2958443190055793,-0.5881055157797586,-0.2403535074480438,-0.0858391030747342,0.9394764159273776,-0.3069505381282391,-0.306711837596925,-0.8253437603490085,1.5807220444825314,0.4199717956196484,-0.23985614071548933,1.185972656862962,-0.2764951472627893,-0.252011216130324,-0.2912748010632856,-0.3120214835713669,-0.3269031914673776,0.11487439846896813,-0.14301061093491865,-0.24802343411686,-0.5550602261559506,-0.3294254168082561,-0.6862002318450936,-0.16141316111152093,-0.1613271034629542,-0.33393880104143103,-0.31868820722472424,-0.15135400725276066,0.03521492895018301,-1.3027414486463624,0.08142654660766012,-0.051514808939843476,-0.15396646586240215,0.002991233038733887,-0.046950888808875775,0.14705937347186637,-0.06433964448023385,0.3063441713280497,0.5229136124175224,0.1724900334106501,-0.00909799959135335,0.0685026955016301,-0.26686591949433774,-0.06669609838831714,0.09978425636293625,-0.05346229311387695,-4.129642000292231,-0.6032088308172125,-0.1490276237891096,-0.22148327745938323,-0.09292490521328439,-1.4065623078162885,0.197281785775422,-0.1307085955237429,-0.0706547165305287,-0.43213690698934065,-0.25210029677463514,-0.13743749984496825,-0.22231272463712617,-0.15143179519258185,-0.04950422666682161,-0.5409971305551609,-0.18694545481599137,-0.10909816137993833,-0.10672475493247231,-0.3635929715783556,2.124361958796816,-0.2611969988261208,-0.42210383774770444,-0.21551471193975705,-0.1979505932759819,-0.2618795614782745,0.020449710853657217,-0.5293261339801837,0.006968728867181979,-0.3188855875040416,-0.4840495469243188,-0.2938125588225394,-0.30349128709681855,-0.5407681885103732,-0.3845426245426532,-0.46629025334753116,0.306245185773107,-0.18639696173096304,-0.13888074901663483,-0.15635091729798165,-0.06787179255637298,0.15185441415731799,-0.48988997713152527,0.02750625433461055,-0.22046903439064774,0.0012767506715025477,-0.019217366274892088,1.0521807474490883,-0.18151009486705932,-1.0983319574659036,-0.39921702306207063,0.06231485120942762,-0.10651047637875738,-0.10859202824725585,-0.16713945206697625,-0.31858548232961936,-0.03798084720113466,-0.14077162003873422,-0.19621355238996904,-0.424470686912879,-0.18283024580108315,0.01121353579033754,0.33179479753255087,0.5335768532371188,-0.5895255291315171,1.5339369538606058,-0.18959215199179194,-0.4085223033586139,-0.5409506116870636,-0.24278168606080494,-0.029964382801265038,-0.19362497759758282,-0.3236949921961834,-0.32875409292369495,-0.742877459372075,-0.3199204325995386,-0.22770137312863992,-0.4189703918804807,-0.15056819997818943,-0.09245303162430928,-0.0678393108418037,-0.4609613355834668,-0.32797880228994214,-0.4799492941216813,-0.25311150629924284,-0.544757780067443,-0.3190439465228807,-1.0756527983425197,-0.6112515714788217
T1_P2_FA1,fa,0.0910928967729913,-0.06674257464299184,0.3978257783645208,-0.6418318752953344,0.1355083634302663,-0.11462686806269819,0.7070029542244154,-0.26452547999758064,-0.13965141723234634,0.3638479397481907,0.4004138959997179,0.010115711674504795,0.08572788285033645,-0.049643835273620165,0.28282877433129366,0.19969715602562335,0.33151917412448634,0.36792202076078695,0.06132245464986304,-0.05539871878341853,-0.12520616792366762,-1.038228957736956,0.29562102124776346,-0.28331722927743747,-0.09754776914472729,0.12066500174343717,0.8878534267025419,0.029499779472587282,-0.4494204354264901,-0.3072117600042293,0.45312433767128113,0.2954261720231621,0.5175376729034024,0.008478087938776309,-0.36524768211465236,0.21353512467602614,0.3057116361637732,-0.1474591962216516,-0.043464642974118,0.5544098000988383,0.11776183090839798,0.089009590362404,-0.007077693498302897,0.0803290979954672,-0.1403211780599367,-0.45644069605849863,-0.08956932197559783,-0.4565595756696508,-0.13739161300916547,-0.34333943255271354,0.06755068264020597,-0.3268806639818133,0.19837330290552568,0.09664706578210226,0.006538244498451133,0.07470930326905507,0.8675938922285448,0.47558080121588053,0.13924203764507723,0.15602480339949668,-0.05155886436186434,0.6707307642355478,1.2372689568704156,-0.03640658938074144,-0.12209130182528917,-0.003822994339453864,0.18006268785865082,-0.02928846630633854,0.1390467735977012,0.09075586983769654,0.022446480638623274,0.4020867084491505,0.16950528165767517,0.05802998574333357,0.10681674753433607,0.22838759247493293,-2.476636783092807,-0.06570532889637389,-0.2913020925463542,0.09434726310655472,-0.06575559079224433,0.15121348591095335,-0.0018825941996568878,0.6111944135247994,0.07875245026834007,-0.12675222219328813,0.19464773748059788,0.016776610143597784,0.02825905046272635,-0.20940414988998832,0.3135318285662554,-0.33648614873247273,-0.166033482304057,-0.12885099743715037,-0.1979624043484386,0.04727044423895979,-0.028143308649007253,0.15940631021092372,0.09028013353033155,0.241807640976326,-0.055155742192316254,0.10608923512838286,-0.17153779944014563,1.0130115113442189,-0.12383098840853858,0.9716086897540499,0.1996445898101547,0.03191345779633607,0.5924663514084039,-0.17538511268777784,-0.33007066748002106,0.048557834576786835,-0.1471103319035473,0.6279461156400026,0.6008531093856998,-0.03290090802833464,0.0938303524630918,-0.0608466467408794,-1.1621669343229306,-0.34451545471782746,0.13097374443779672,-0.2359511563185849,-0.04838782148100452,0.13418877170242854,0.27572796228299523,-0.04127855529488056,-0.13664967868908792,0.2832669875358188,-0.05947036240565158,0.5215644715163612,0.5610182242748971,0.48310692212064543,-0.04480751811436513,-0.5315044541195065,-0.0399184769832857,0.03379502439143858,-0.058660236904622784,0.32421345017602815,0.1558421756375654,0.5458019114758077,0.15902485320195217,-0.7125554255766322,0.6095893681472196,-0.16769562579862538,-1.0710125404079127
T1_P2_FA2,fa,-0.03209746450313486,-6.579352947638437e-4,-0.33312654059556407,0.3037985714046775,-0.19026081320652463,0.2150957075408213,-0.640910575946311,-0.24940110356284229,-0.1700454105423024,-0.248600141839685,-0.1784933149695762,-0.23280003969261398,0.07427081475977812,0.0263985467247455,-0.25459914418401236,-0.17306208089700603,-0.22258562595845455,-0.16513036655003757,0.10278501509161984,-0.1834208430188085,-0.021039843184815873,0.24511368840015368,0.040046243124470846,-0.1918254981959232,-0.15456931425011525,-0.18675756793201165,0.18755980305833292,-0.11229122151460923,-0.20073218237521678,-0.07191493477261764,-0.3320516704804321,-0.17124714616515818,-0.23010373181280652,-0.16678662742271355,-0.16108006633684804,-0.12384343670951366,-0.22922026831001452,-0.19093049754580926,-0.0799319541645799,-0.3205101750801595,-0.14938365789334193,-0.052048775395722204,7.889629916079163e-4,-0.1820755046959212,0.025394271757438323,-0.5804901697431446,-0.06505899618108137,0.13682445539154775,0.18135375541295554,-0.26762886628469806,-0.1169510399060042,-0.08075179344006626,-0.2866382772733852,-0.14253901486180665,-0.13205770719568805,-0.20479733799557284,0.062219301932833,0.05828016853296054,-0.11139206103703858,-0.18470077979978458,0.009292261585897226,0.5822983610062762,-0.36728191028756135,-0.0710432042578935,0.05737507480751692,-0.16814140491681845,-0.3226340803468574,-0.04754461967893531,-0.14166529561262572,-0.07003558472327225,-0.034447771055117836,-0.15851173789003964,-0.13239155945005374,-0.2585237430960078,0.12126450139821421,-0.12833208971996024,1.176711412943564,-0.1923798680346343,0.1817210757273129,-0.13935606566016984,0.18415223892971627,-0.19641496109204948,-0.0491237727150851,-0.4737063484167401,-0.3468416822460395,0.048768593449635946,0.05587162972482514,-0.05204788074316914,-0.1827973311440053,0.3053536843110465,-0.440756910436476,-0.0060484119276563025,-0.04211540660439139,-0.19833639755806243,-0.09472201109346415,-0.12442396130877331,-0.09869970525541721,0.003965562251457999,-0.41580245385290954,-0.12634557498629512,-0.14355484961207535,-0.06511230577360906,0.11796463643448066,-0.4610559266388108,0.06321583224167858,-1.482203395617989,-0.25209625163394267,0.15108494746704412,0.1914690548406519,-0.11664985121921038,-0.21643338077932664,-0.36865357082194905,0.09582435664949865,0.016568890329109534,-0.007243848143070204,-0.19817283077729525,-0.10388194821530841,0.017759716279113526,-0.2895394484199076,0.24093200023012565,-0.32379380209216096,-1.2607887124489459,-0.06053487078838895,-0.179169597422417,-0.029799484919960192,-0.3087856010714336,-0.020775022347911322,0.0326432364248263,-0.23410579774086937,0.028681206843558085,-0.3105626943104626,0.08599873314824012,-0.25443311518531986,0.15463495287798557,-0.6170569976727376,-0.3709123797373209,-0.14085472161210283,-0.2230240817364429,-0.054982590852648436,-0.3589741950819413,-0.059294930263508246,0.16189743335947032,-0.11815546324422957,0.20849767123602955,0.31493467629811556
T1_P2_FA3,fa,-0.06304167759534744,-0.09952096222979635,-0.38564877703990624,0.37154929983170804,0.02594813184625283,0.26307657739086243,-0.1264441711567028,0.07549227562832898,-0.03207110501131058,-0.3057819821722277,-0.2811361987141144,-0.042695130765112194,0.2547112927867462,0.06975054100033694,0.07820909052949908,-0.4132949979694249,-0.33891467786138074,-0.18683415843693046,0.5571180403956953,-0.15526044353443247,0.021784555149952017,0.855417004093368,-0.041925031334129184,0.09224376449827892,-0.08279843911758977,-0.16512617642488922,0.2060498494843104,-0.11291565105942762,0.370192591350456,0.2471936548282687,-0.3440035179950328,-0.3214630345826872,-0.46579441050431525,-0.3381155674549922,0.2843330012151949,-0.3202630889873094,-0.4389477735933339,0.17869621972263144,-0.2636559616080456,-0.3994629618984734,-0.2627390381951859,-0.05646555639994645,0.066347327653274,-0.10929131868523324,0.07546794926682726,-0.16723276511824434,-0.005993521942977798,0.332231186942904,-0.03363755545058986,0.5320609520306412,-0.18907893576213214,0.28301019192347493,-0.281654615967129,-0.17124707412778942,-0.19038568883776186,-0.21082459928634364,0.028102083621153434,-0.3620296086177562,-0.09458055208056307,-0.07782952309021264,-0.0876830576626503,-0.746566619285256,-0.5562620037017858,-0.07962192472159445,0.02823524719986363,-0.19272735479938938,-0.17130667676558897,-0.09959512558009401,-0.13018355245106436,-0.2583624089119038,-0.03459564023072508,-0.40306502059006016,-0.20789928309098674,-0.04561537076849573,0.26706015944775796,-0.2733676635103228,1.4178048146686824,-0.04671317891726844,0.16477821079205057,0.007978487132546182,-0.02307814605813995,-0.07434812633297837,-0.16769673001844396,-0.30612253217777285,-0.037605914872380485,-0.08811385105719916,-0.06525485232937127,-0.0826278207065403,-0.1327471721360322,0.28681745006794224,-0.2359093000736066,-0.04867904759888662,-0.11714642471050228,0.04489465020577628,-0.07425336942283542,-0.10335778084348796,0.09912128097342475,0.6849468170071087,-0.029831854135395477,-0.19288775439754524,-0.0882138409575528,-0.09899620161035724,0.1446092192003642,0.08580830219021715,0.21327363504507194,-0.23034634756000053,-0.21423389660150358,0.07467965919915105,0.2077530996040844,-0.17657266602303218,0.0786230230735517,0.047252567101071154,0.037395599150701786,-0.012490889663420808,-0.059911585824502345,-0.12093682938333702,-0.0816936986882159,0.169863619094463,1.0243940750066503,0.24373200160777417,-0.3787541354369424,-0.8549880707282981,0.0567879717024616,-0.06249629262653776,-0.26747483125737836,0.01984068063165447,-0.022783323597678033,0.018058007685152637,-0.1796668552039481,-0.22049836036916973,-0.4593702195365632,-0.20407002604253102,-0.13942550241154958,-0.1738858746902619,-0.3143760653526819,-0.11966225625802936,0.0017498251015038147,-0.24273112750418385,-0.2440415463157206,-0.20928598745339208,-0.3011524402073631,-0.16655267328397189,-0.31740921830006164,-0.33424130882919595,-0.18965438134321572
T2_P1_C1,cntrl,-0.04861776384026533,0.018482226646600985,0.10403622027158242,-0.14166657093650392,0.28551184448547645,-0.01610089554461871,-0.05454134391548204,-0.10364690781451129,0.024024293221479125,0.008194701674308906,0.24351973890600315,0.12717491183821497,0.1703884043192187,-0.010353076720790442,-0.29635140015354083,0.2129066462836537,0.08014498103345194,-0.040139669305817756,-0.2794259750020049,0.12387460724019012,-0.09007237726588634,-0.10658234823071863,0.003181525508874024,-0.03635982233021518,0.03556283156271067,-0.036681049341638496,9.296285138344629e-4,0.1705757606891592,-0.16251775570107213,-0.08319610682451511,0.10289395717087461,0.07306608995138426,0.3863830682033925,0.18221038209849524,-0.10657645572189349,0.09187415378641468,0.15660580103965754,-0.10226099128163382,0.13901867304661636,0.05317120245141229,0.11303174566309762,0.09827218624266904,0.02134896146808988,-0.004646892291771715,0.016279440928759922,0.6094396160950474,0.0685373487661216,0.0635491956668366,0.08252802821845096,-0.22659607759628964,0.09060463551030526,-0.41940003766207196,0.0418016285519256,0.07789536607740596,0.07827326509385274,0.07081713468414627,-0.2960552419235684,-0.09704562493482283,0.021278268899736698,0.01783251530206897,-0.015149963373427442,-0.1780862817486627,0.2306429793828717,0.0355909399148353,0.09545954311765276,0.036056118422970226,0.054821266713694417,0.01967176327428391,0.076726413187954,0.06756204943818328,0.025588944397675437,0.25524032614927195,0.12376788935843414,0.06068485637255544,-0.36320622302428357,0.08766497728418546,-0.22552633696896313,-0.025277848875147856,0.08604408230578015,-0.007984460391809228,-0.09604246711295379,-0.01080402286725074,0.11281591506125081,0.04910013548034881,0.26970677266142246,0.2640339617500949,-0.09914118748244671,0.17885572189124843,0.020791340120892256,-0.05581741184370115,-0.0360029733079088,0.026018309886096772,0.10004822794208329,-0.07621668808936835,0.06936639662962905,0.05037452131052937,5.2073663461577914e-5,0.06198984729498219,-0.05789474445082214,0.2058663708709237,0.014377886061037473,0.0971675433244535,-0.029742947292394715,-0.11976797551595555,-0.15660658776438746,-0.48105817743428725,0.012270645859594087,0.13980819331369826,0.007636128337241477,0.010094915166183792,-0.03480863063866588,-0.07542211691940215,-0.047829725316490726,0.09673801388035387,-0.022627107243661015,-0.03390111608339231,-0.008276104635780003,0.02445814191393686,0.06591982257771489,0.04461630440659698,0.1376276874460702,1.901586390803061,0.02226089217432304,0.011912547595352511,0.043845793463664746,0.013572782897396059,-0.09495066461284987,-0.003467243177081518,0.008604242585140361,0.06697683187660249,0.3046963140402707,-0.0012711037459571285,0.04383423814255474,0.03214178584259149,0.19626266435804313,0.16070376677467024,0.037309566789430565,0.13376972640721022,0.002279451742886171,0.023986387513307797,0.13808804274643632,-0.02799826557057898,0.26584898143499913,0.014192410001599355,0.006905209821886069
T2_P1_C2,cntrl,-0.11945493692717084,-0.07578299893945234,0.09085339813181044,0.3152022844048981,-0.41348641576792217,-0.5084571446178205,-1.2602480835392504,-0.10649516585410153,-0.08235390148175482,-0.06641235867184858,0.026834587934930487,-0.12199269028420688,0.1747538980363669,0.017134292670252335,-0.19934243897787557,0.27871252312886935,0.0454824307608702,-0.5960438939703173,-0.49052756598538494,-0.0295534386945494,0.002688671738662992,-0.07997908757349621,-0.1914518347935039,0.04416624432922569,0.04902458480427986,0.05489656135446587,-0.5400726851413031,0.10658039977698612,-0.24044077327574492,-0.16351866496886872,0.2130370654000081,0.47427455954554737,0.1158323634332151,0.05696274672722529,-0.2717529225300188,0.5277348599181646,0.28642440919466083,-0.32378257253274506,-0.10190078620434784,-0.05376099316305215,0.008009097435402901,-0.18561804765731033,-0.040608852443736465,-0.07180770018907302,-0.04401049092031544,-0.29117426832330645,0.05414221023713146,-0.19409416784238764,0.674690653018644,-0.4397121253175077,-0.10954825260624815,0.1657512208294887,-0.006364945558137922,-0.06271080106520979,0.07775919936957115,-0.10059887119812627,-0.10833911100649746,0.5604286899166507,-0.053593749568539,-0.07664066555533122,0.02108982066131563,0.3600851060623092,0.131897316473503,-0.03776302532023031,-0.008276329672582461,-0.009503077916320782,-0.06524283844768547,-0.016280078447204336,0.05634325500957178,0.04265440812049986,-0.09396463498308566,0.11289769701653701,-0.10974375903406347,-0.08833086211266702,-0.2607059596654692,0.1277689071033445,0.3850125635043752,-0.0696405256125257,-0.13388069183995052,0.04481811848693456,-0.1798538192160771,-0.06376178385367288,-0.13454571105499255,0.10979979021345096,0.15273789994261608,-0.0035260829293672427,0.2848311159169039,-0.05027761457108379,-0.03040581363110672,-0.26252867295288435,-0.08507935288996382,-0.027455727683635134,-0.23301274743682127,-0.023193197884678263,-0.12027792364586898,-0.03620465708471601,-0.060283510995714024,-0.08672635403334794,-0.04752454477054115,0.050504301374204266,-0.015604373688281426,-0.05698194646477952,-0.0542401278641735,-0.1442862164432268,-0.025654107824529464,-0.2175033573344408,-0.05542248805630459,-0.03971858726778218,-0.050321998438599413,-0.08440762566939848,-0.09959203795568562,0.07194158099977618,-0.021734987241186957,0.03357880892805099,0.08850537409567752,-0.11464944562851331,-0.05374595744672791,-0.08924141606058823,0.7437954327008698,-0.3022321231271066,-0.030678064221636263,-1.9523649344573641,-0.09851975911450828,0.04312989633988192,0.04864893357439059,-0.044912479918885875,0.11163978303219642,-0.0953550619419585,0.043346982918130314,-0.02338125980652103,0.1374372943774707,-0.03334851876626366,0.03833706378629359,0.213514970769058,0.14216323249234658,-0.006556348947473027,-0.0682431224250367,0.033727830851776566,-0.04368339730244922,-0.2239904521029312,0.12035180021100489,0.3147716405838722,0.2399218966239802,0.3277498598600289,0.4199063398778504
T2_P1_C3,cntrl,-0.03344047994363591,-0.03280037812806193,0.08464740935187302,0.21628048428403931,-0.006192064498660346,-0.251193372128253,0.6406358853507863,0.15944889320405464,0.022247286703952686,0.2351839145078663,-0.037424610593234583,0.007253093598137143,0.03699458328174735,0.18372032617497616,0.2412829455009844,0.03711470476440335,0.19214673797840853,-0.5365751305433029,0.7810888284630596,0.014372436175454896,0.14880711426971385,0.22101843352041872,-0.07955360218681747,0.248070216926577,0.1820233127594754,0.22068362406261396,-0.04955006282907817,-0.07338733846389439,0.3432266113151432,0.15084576346307174,0.08298851174235611,-0.06775523061272022,-0.0647701093022288,-0.16864976730307285,0.264977545935683,-0.01594568100251871,-0.11665489764200405,0.3299518653135569,-0.1255632468929635,-0.2701810362661362,-0.11064079649549449,0.03144571735793586,0.0645461888564133,0.027387724824897312,0.058638523381180224,-0.10070163248792162,0.01611760542092323,0.12404956089607734,-0.038810113307480174,0.3811666882134494,-0.056848038599041674,0.39424660042454307,0.06592875847037238,-0.022186115366723054,0.09563638150116466,-0.04272459982140799,-0.4076102041141386,0.23606458292206556,0.05029192968931576,0.08582674968812479,0.05661071497155434,-0.2373482330496573,0.09981905469854056,0.015303252279792283,-0.08471963473986786,0.10262426443097997,0.14085902958812313,0.01852104681279967,0.025977796558902345,-0.054625260797722786,-0.009476984897854089,-0.1296237930036106,-0.009786025953374577,0.25743672432996895,0.5543444065707885,0.0339858220648552,-0.9496965699575621,0.0905234896898881,-0.14972379142440895,0.12713089718761586,-0.05334388974557229,0.06320408277049153,-0.04753125923145854,-0.014203875852505099,-0.42228987274829277,-0.21275933391998708,0.23454787750456937,-0.3358826789605613,0.07427079834565099,0.010801358611212793,-0.14095685391109708,-0.07719319737479943,-0.13884500448413462,0.2324217842705965,-0.028685742974307878,-0.04636949699751084,0.08273531565005006,0.21293426105223273,0.08452862808268438,-0.18199481997173175,-0.023394747084625443,-0.033960491696738364,0.08706173329406328,-0.004506899705060713,0.1605057977081887,1.1155578276961193,0.09324618008215957,-0.020888686306968902,0.0087607857351886809,0.0030418337656070715,0.12157706289431729,0.06757575578389824,0.03643699578154984,0.09826813607831159,0.12778855358960461,-0.030944079109911496,8.382845258310938e-4,-0.1347746191900208,0.1431777472033378,0.1383615857840992,0.01218430056849959,-1.5778572181164776,0.028246234894034616,0.07163456230892226,-0.00975701057333625,0.2191271109420363,0.18968890939897523,-0.06271976285702621,9.777347784006053e-4,-0.05806946654164433,-0.12813401139937522,-0.04256465683106313,0.0510620480088673,-0.012806999593335283,0.31165137381944874,0.002788410527467814,0.16604326151610008,0.14919761811081425,-0.08864449305768872,0.33096833590801367,0.004672663482965241,0.03295626448141023,0.01606652960640284,0.030179969024186765,0.06165755194007315
