Samples,Treatment,FApC1,FApC10,FApC100,FApC101,FApC102,FApC103,FApC104,FApC105,FApC106,FApC107,FApC108,FApC109,FApC11,FApC110,FApC111,FApC112,FApC114,FApC115,FApC116,FApC117,FApC118,FApC119,FApC12,FApC120,FApC122,FApC123,FApC124,FApC125,FApC126,FApC127,FApC128,FApC129,FApC13,FApC130,FApC131,FApC132,FApC133,FApC134,FApC135,FApC136,FApC137,FApC138,FApC139,FApC14,FApC140,FApC141,FApC142,FApC143,FApC144,FApC145,FApC146,FApC147,FApC148,FApC149,FApC15,FApC150,FApC151,FApC16,FApC17,FApC19,FApC2,FApC20,FApC21,FApC22,FApC24,FApC25,FApC26,FApC27,FApC28,FApC29,FApC3,FApC30,FApC31,FApC32,FApC33,FApC34,FApC36,FApC37,FApC38,FApC39,FApC4,FApC40,FApC41,FApC42,FApC43,FApC44,FApC46,FApC47,FApC48,FApC49,FApC5,FApC50,FApC51,FApC52,FApC53,FApC54,FApC55,FApC56,FApC57,FApC58,FApC59,FApC6,FApC60,FApC61,FApC62,FApC63,FApC64,FApC65,FApC66,FApC67,FApC68,FApC69,FApC7,FApC70,FApC71,FApC72,FApC73,FApC74,FApC75,FApC76,FApC77,FApC78,FApC79,FApC8,FApC80,FApC81,FApC82,FApC83,FApC84,FApC85,FApC86,FApC87,FApC88,FApC89,FApC9,FApC90,FApC91,FApC92,FApC93,FApC94,FApC95,FApC96,FApC97,FApC98,FApC99
T2_P1_FA1,fa,0.09884235750151509,-0.10178187297571249,0.24211010323885634,-0.681279042364317,-0.27422557713891127,0.5570772943875156,0.14869793962573646,-0.10506502528394031,-0.11000456774835518,0.10445176112745755,7.064888097250352e-4,-0.030717824004685392,-0.07767480351781439,-0.29767367708538844,0.6027275147759025,0.3261706746999146,0.008637482601050586,0.14849282755340987,-0.28804864056928,-0.1775023716546114,-0.10061347722921615,-0.9360589521513762,0.0727283929989209,-0.11416016154809455,-0.03177257566842967,0.019260104777989527,0.27848482838901373,-0.16325049383901613,-0.4291350047540222,-0.24207081706803865,0.41783664049121416,0.11332400003692142,0.13340135527289,-0.1625996832567484,-0.3544798658753236,0.24585011677242502,0.18575271947400027,-0.2735993440728648,-0.27406114394316883,0.07878801740734902,-0.14036906609009264,-0.04087615547743629,-0.24234564467373473,-0.08419618913709108,-0.20268820467120516,-0.2722094140947952,-0.06153629266162504,-0.45095849242742486,-0.09219366992731967,-0.4590689939180139,-0.09427528005689512,-0.08946965160399849,0.14455674923363643,-0.007745426916772352,-0.14259160272389954,-0.03722175899922956,-0.11058236538534114,0.05047229879902606,-0.02423794203822654,0.0018929933253766813,-0.03426900178421351,0.22013926681503293,0.10473600715529482,-0.06231025249975939,-0.18041944882687866,-0.2885554364809004,-0.06117552453369465,-0.029571384295787425,-0.05078138267950325,0.08936582686930702,-0.1217062035451972,0.0996001920169606,-0.03592479813873222,-0.3265780379839386,-0.5344252124277713,0.15497514878977728,-0.6864913461695297,-0.10081523899480564,0.02498007916170855,-0.13208779023335496,0.1743111758613173,-0.07034495884417742,-0.011437237803894095,-2.564743919395429e-4,-0.031511639902108125,-0.04878931271553819,-0.29404262951445104,-0.26605947369063543,-0.10508955985908797,-0.1101349400294466,0.04300148381619236,-0.19280392357172915,0.11205983477226986,-0.20005859007694657,-0.17934881710589776,-0.01968124325539561,-0.29847691583605396,-0.30318484518286976,-0.05848398825426987,0.2403069935631371,-0.029803647412765286,0.014491136321124864,-0.46814726522422023,0.5884002122494817,-0.22841825319729184,1.4726025125355562,0.016715255391296688,-0.11892635124073588,0.04998366864989179,-0.0850278393506781,-0.14897563042254092,-0.08436298882183663,-0.29155182960433085,0.22642762821804635,0.27697798762907166,-0.06747930615680661,-0.05847857321973924,0.043040802314076504,-1.3083250307480927,-0.5419974196588354,0.2600644995430766,-1.7476236344671985,-0.14388415326577014,-0.02075425016623804,0.059791307465257695,-0.276559086990639,-0.42815513587139575,0.07837276277264735,-0.05778849460375238,0.19713063167221173,0.18610889689957463,0.22649710549750657,-0.03748036366235337,-0.11347519401875693,-0.10863674484643661,0.0712838740651299,-0.23804140062984044,0.36034856080569,0.08510278884504255,0.09325243326289338,0.054283384347479015,-0.14582667743230954,0.1967359382503342,-0.11665776625585597,-0.113224356877054
T2_P1_FA2,fa,0.029908021701648673,0.061491648568062864,-0.1021141162381461,0.05017229981407793,0.09462638893167384,0.18945235662550053,-0.34467091035706204,-0.18371587611818083,-0.1718460925289971,-0.2078100742632392,-0.021249973816918434,-0.2305330412105105,0.00958512099742103,-0.15325367189780362,0.2232674961182639,-0.24234452567254,-0.166118327017304,0.5150132643108738,0.25978485236489995,0.0359484438210708,-0.2989362314160559,-0.06968935269495335,0.15733847129245898,-0.34778839712603643,-0.2632428495745364,-0.27943757274841996,0.11518222627919023,-0.12632550253072058,-0.29993682501828983,-0.2209664517863659,-0.44348770323893544,-0.20510788320663165,0.014435113723702792,-0.03463375254419441,-0.24267885957067525,-0.2844439584993517,-0.1867770956146675,-0.27360736324418117,-0.0393513256130073,-0.03499481377841203,-0.07705813275724882,-0.009955945602474276,-0.054469024634750444,5.849829136171077e-4,-0.022106394809311147,0.029428922354514348,-0.06929071216854112,1.8233623771606033e-4,-0.16658771742070885,0.013869560163547887,0.12453598496316443,-0.07740955324381989,-0.0378404698122036,0.060531136412631976,-0.0849699257721841,0.10581756479104676,-0.07735250428088472,-0.3591676710353354,-0.0955236384111372,-0.10133314411558018,-0.0648625556236074,-0.586015869087501,0.0956293464450779,-0.07148970698166883,0.028820609003476952,0.008497445786420407,-0.13775781381311414,-0.08452142404989571,-0.13175394563309872,0.016284033304943938,-0.03740253791277513,-0.029686268219019984,0.014542039569051021,-0.26999692062391195,-0.2515512887755059,-0.11708331114888826,0.687615712057668,-0.12725830857021297,-0.2682291945643841,-0.15607926906803582,0.023397750294715892,-0.2076005753222826,0.011120508567083858,0.027629822209340633,0.33056013856501154,0.13537166231781245,-0.16664821365290183,0.13450715297577248,-0.19713175133871338,0.03388524292163674,0.1797867157351275,-0.07593880533717393,0.21235347460121887,-0.1978689637276687,-0.14372293810245595,0.008459186727128282,-0.00630634968213043,0.04740058430099042,-0.052366488260397734,0.32788890039133584,-0.08941092976535786,-1.8824578679374482e-4,-0.10830587273448418,0.7426006083385207,0.13139717311274826,0.16174449202205374,-0.2831435757922164,0.06623650237230022,-0.1355670058659093,-0.13761333770507367,-0.19378147239240393,0.03201041801415414,-0.08009439913900707,0.16386147790077335,0.09210692912428413,-0.1780828275782099,0.06114159705118197,0.21785162909324468,0.03489171539651731,-0.09553449641398709,-0.23640521890603378,1.8225007782995084,0.0027755565117295,-0.09140394041997985,-0.14946215874012392,-0.33425903127827,-0.5932997669900886,0.13107736807371578,-0.05727333229449999,0.22253348028521627,0.06876883121405247,0.18601703499814795,-0.052082416619564476,-0.3225219862380019,-0.3088033553766173,-0.024257951642992374,-0.14403261697180927,-0.38011733306013085,-0.04426244680272812,-0.2586599580063733,-0.15100019936458092,-0.4609397074364746,-0.5267180833572906,-0.37581072551365274,-0.5880005280183344
T2_P1_FA3,fa,0.050974063994554356,0.04387484478093799,-0.30318311814039584,0.5256246702487832,0.0338305912096592,-0.07264166561266547,0.581941894268436,0.017135646239424908,0.11447232891606501,-0.15614445775230246,0.01617548626195759,-0.31953545883850965,-0.35545186405863444,0.1225971349996623,-0.09595609073659772,-0.29866657244506534,-0.021055049801456047,-0.4544545396980713,0.8025610464079727,0.2895935136918489,0.10075939370180119,0.3507271904271294,-0.08133989525252386,-0.029461120318435282,-0.12237376548512781,-0.0360320014795304,0.4200612551917029,-0.152294556578717,0.08223716866476714,-0.006740088717818523,0.09931719686592767,-0.19906950354085662,-0.34466742912039094,-0.10886401817736807,0.04654361960976351,-0.2948736908764055,-0.19459217770175946,0.13032070392705197,-0.043748606106460496,-0.21395730283464176,-0.01799750067773749,0.07492414022321434,0.1320470761736288,0.06640051646641103,0.056362256778475464,-0.10859269621821711,4.968375554893108e-4,0.095209153165644,-0.07025262187282436,0.1617754843005677,0.011783369690809974,-0.11883801251724131,-0.17368036145775245,-0.06349236246286857,0.1467130635979926,-0.024175484545884578,-0.7289446425155094,-0.5277935559095417,0.06660301724706802,-0.016654663916517133,-0.013335580372248175,0.15391647798603753,-0.059570538354659794,-0.009869599339406948,0.024447858530187574,-0.17510239036439654,-0.053246631168818156,0.001411900841138066,-0.08879841235942398,-0.16836611819945443,0.08818659570340973,-0.10920683640357014,-0.03744205393972174,0.22829821450278298,0.28387710434561647,-0.1910196878431012,0.7413566432002313,-0.06505934526040186,-0.2529797349127929,-0.034994313206853846,-0.04200974160454664,0.010037245045468556,0.08220411654003935,-0.16583547311170052,-0.1445093339125178,-0.23719869489051554,0.015296012743691322,0.0017720160137608132,-0.08358024188624623,-0.20163818639014996,0.012893575664263579,-0.23079785860251856,0.048262287990925454,0.061770771799633646,0.21621011598686224,-0.09054548691341147,0.05908598682097311,-0.3111837487098754,-0.19733321479872912,-0.13865369993908397,-0.10936956235731707,0.009075282442812395,0.21617856493236914,-0.28398225258194604,0.01933234169785369,-0.8835591038174222,-0.05046350819085105,0.15760931029868294,-0.15692771925635868,0.1697659452542013,-0.030359100400900594,-0.1216266578507223,0.1342841099640123,-0.2677886402409241,-0.19185894344259213,-0.10869607918081085,-0.11704318053010095,-0.1465038692412184,0.17821855557771288,0.44617749732036177,-0.3691394587092707,1.852193079410865,0.0015716331973805843,-0.2406795887477956,-0.13040600859735058,-0.07160340417094342,0.45079488600948037,-0.041165512476364,-0.13646115499346106,-0.19085236721797666,-0.33507558028289586,-0.138974268227251,-0.15473231309461669,6.38638701516217e-4,-0.2883493421572623,-0.11807002607530441,0.06918675581315577,-0.2909320463599799,-0.09592223653365198,-0.11454258249862329,-0.06269498235698662,0.05798777521269968,0.16742632930275916,0.03462285912051661,-0.05141843046255749
T2_P2_C1,cntrl,0.03728363747638107,0.03935221235001435,0.6969525432283872,-0.6977814704113214,0.5753305133828321,0.4537987810546831,0.9857486676292051,0.1621812057220774,0.17582218160224455,0.4775654796471687,0.31300157350369534,0.6775901034114893,0.43690034331209293,-0.15469280350941972,0.034346914116790375,0.3650837537965827,0.16981045916120885,0.5104335812712956,-1.1219345406973897,-0.03496980620700282,0.15276093641749,-0.35029101322725287,0.3516220976138213,0.239258125122353,0.27135392701250444,0.30971851988562926,-0.12500767996041479,0.22150767180453296,0.2406324084575585,0.34578975680160723,-0.13582255449891473,0.034629699660485715,0.41791707010390433,0.2992869444922657,0.2760525811288817,0.015202624506825045,0.2318397018857254,0.2676847231400236,0.3915987538126366,0.280579172914208,0.33838180175596694,0.1442890741414362,-0.03555222875069504,0.16499493297153142,0.008992879514954802,-0.019167823569860746,0.036225335332039116,0.0677263324278468,0.20601381239187008,-0.008931348204206359,0.0559583699928006,-0.16683025042323169,0.2279086575608419,0.12655411894031401,-0.10778152090295454,0.07474406209007375,-0.14724755520646268,-0.14352613936956954,0.1369763234463346,0.18775536975614857,0.07488320240907209,-0.07135342750728924,0.4560417273000497,0.09434079480406407,0.034967180963616805,0.19156342785515898,0.3216752475082088,0.06913569210088037,0.17662047248864335,0.1425733326089499,0.1016544018259147,0.2410322099246509,0.2043766499077703,0.05004476333089791,0.10180037877025455,0.18773885327858753,-2.111771039524702,0.2559315118321899,0.19755971557606372,0.15771482109348897,0.18644701537211422,0.20189179560104914,0.1170710145557622,0.21355007505758106,0.2251228553125254,0.07188091678297168,-0.3082718575980017,0.09134239957510328,0.3137217054228426,-0.05916188731543663,0.23703645259535064,0.08450702121370558,0.187757898279025,0.11566204446824005,-0.11151673006187834,0.13397879928057918,0.1239522572363521,0.5404430716439614,0.3912271423239498,0.21387770826224986,0.2283553878703613,0.08448503707643344,0.10946297008055017,0.3779795660010511,-0.15067977667295446,0.07742775076885525,0.29615849334069594,0.0964345665239423,0.21721963843486414,-0.07318625921369923,0.1627135221660844,0.12185936481862683,0.05207652307798496,0.19443715087676403,0.19607207463475423,0.49802613530816014,0.12118966867161853,0.18121988355687668,-0.2043815954528238,-0.04618547278736741,0.47262811750658174,0.7483107017570232,0.12063489474001168,0.3792067331737467,0.3730405432747743,0.4973930997173838,0.10017151044219881,0.2652784247385832,0.24198679092096456,0.2910500618645372,0.43803999534539134,0.30676123488650625,0.24802542526456006,-0.10368799713988607,0.46221294897187665,0.43119367195590197,0.17576594865677744,0.46172289200251704,0.30625664090913196,0.6789596996191013,0.21078733873918795,-0.1947596021918656,0.1291506805797469,-0.24310218943979262,-0.1885321140131706
T2_P2_C2,cntrl,-0.04202982452919704,-0.023334043756559064,0.0597010962296894,-0.43346412927710526,-0.21757977258882305,-0.5359836687169695,-0.08781085931714111,0.09290314049173103,0.08463855869304289,0.177746736504027,0.07308824632752131,0.3386063221227538,0.10558222551993013,0.0021269946385231043,0.1586695715971646,0.28280857787791863,0.15901612627849865,0.43120593106449817,-0.9205002122729975,-0.31463778318708835,0.20206771702111725,-0.5471622952080033,0.057024287334866336,0.20012145070847429,0.2082419381981784,0.24390335311860806,-0.4757862210392948,-0.02613499198562953,0.1966267829577263,0.1894109376821793,0.44465977139427526,0.2770897649817123,0.16160038673747734,0.16386777716453324,0.1588923755030768,0.3851804755771295,0.23247925086764204,0.17992501497909935,0.045684808677908494,0.263590739205595,-0.08262489342119533,0.07285921784921615,0.008187817814031079,-0.12458494326854075,-0.05019278673364755,0.06102105043490115,0.004953631453583475,-0.1565552282960013,0.12553828599479686,-0.05123425788906036,-0.14613373478421607,0.04699380015836614,0.09076559759356098,0.001419097181301461,-0.15822173707466847,-0.0921446843243364,1.0016457756821766,0.07321208763314196,0.01674551768091958,0.0605206529278204,-0.02126194800201657,0.3986392011843283,-0.3372853356626858,0.011849685608080595,-0.04239283544134202,0.0940997401167517,0.08866197558814831,0.025902220961794037,0.07654910086311226,0.023345186473372435,-0.07572668679421518,0.14443623038934106,0.03083605961226245,0.09367269601993032,0.18724011694064888,0.11074577586745071,-0.8289475272330193,0.08082951844104992,0.2160147546001246,0.031318824351401334,0.1863146109084241,0.11590120944314124,-0.01837725953396449,0.04978956722741085,-0.07765778790571329,0.01783780547840212,0.18402457126069183,0.09971074698700277,0.13393271606185397,0.08007887997586026,0.19477866012393008,0.15325948920342805,-0.15127758548112755,0.04305983197154554,0.03850446542377913,0.028814699078485648,0.049927036556724626,-0.2547909438071217,0.11016931175068548,-0.08074595737473836,0.024856728930334006,-0.06918638298574843,0.3399002157800984,-0.5727657553256966,0.054875645769646306,0.5032363157508644,0.20504565906028152,-0.05362172330449707,-0.03954544447663455,0.05369440505774401,0.1349881940018828,0.031493994979885975,-0.02943124941647903,0.1762766232811094,0.16120416093652712,0.21995276951803164,-0.010372810078149332,-0.09986768974195664,-0.3589343525418095,-0.24278799823337024,0.19384242328434428,-1.6518098594673998,0.002538564896495432,0.17538086416998933,0.2922166109428908,0.21860746005332568,-0.07264945027587054,0.052068925297693976,0.1021769303554233,0.03689433371510896,0.12086558522247168,-0.019494782811104405,0.11611908342663092,0.1914907287115552,0.37474737750811743,0.02433716816713187,0.02407899118107896,0.2531956214882377,0.09272284242477302,0.13885528819014697,0.04522698826536091,0.26533670406551224,0.2241731411535631,0.2814208555798994,0.36754527779178076
T2_P2_C3,cntrl,-0.08966166270526366,-0.03964275041795371,-0.17633236197662044,-0.3170438896401176,0.32450515517422546,-0.1527783657456399,0.0205283662952066,0.11031698099581824,0.023328454143934516,-0.13563359524873114,-0.29894134331397476,0.06474288536836806,0.025590755239442688,0.14305099899179743,0.04871116002066701,-0.4084166091440534,-0.07017280286692786,0.7907154765381021,-0.08119946725175678,-0.13290859982669345,-0.04400460927004475,0.17455586533955542,-0.010336683462177972,-0.13164949082902352,-0.08125757475991394,-0.023844247941971604,-0.572127929528885,0.19913774936953227,0.3374255246068187,0.17537240174460353,-0.1708609018549842,0.08196635192294538,-0.25290880997296744,0.2645608914575638,0.2969609241016985,-0.021098269464417674,0.09375097021726475,0.24163963737443905,0.30328583039768275,0.22175460760575672,0.19036338246444984,-0.08249957240708931,0.050184745184958905,0.0627306944564415,0.03798241181727964,0.09419379722169766,-0.01455583272494727,-0.0742319169287475,-0.15541890499967212,0.3338377379325273,0.1057670164341229,-0.0818921373091482,0.12920983235645328,0.13120959423584383,0.019832537968987176,0.13095133515692198,0.29951818907594696,0.308616580861667,-0.02618462356827648,0.08599014538441375,-0.039206751592675775,0.2596928667543098,0.3305198179168359,0.05119478003338399,-0.0169933585970284,0.18771018517771182,0.17432054002258401,0.016120603287010135,0.10817688527075764,0.0353393248091464,0.030751032893657257,-0.29741156431404725,0.05775903921805905,0.23220403653436278,0.4511046695459514,-0.030822228333813144,0.01669533579097851,0.15036499016143187,-0.07382842750884322,0.1498428847763231,-0.01855579522299505,0.09788721261591003,-0.10657505197865431,0.2183872977492178,-0.0876727434731526,-0.2141184261148843,0.24515065822118137,0.027965887878204823,0.1032150925512791,0.29542817250751907,-0.020760824517408294,0.19448450848677318,-0.2271862057807721,0.14950108645676638,-0.06992985653942285,0.11456606824827609,0.15242956325746157,0.08934322864538952,0.2154442763881157,-0.32139118964895547,0.057571820297052836,0.007390121127971751,0.29055622059424047,0.9360153009564125,0.10000766109087154,0.07020663484341812,0.02912677296815875,-0.27761375948519645,0.019349418759005643,-0.049533051104042644,0.09506538217887028,0.24551854116942307,0.043328860951662745,0.017711065626249717,0.018801059571630294,0.1671690191219422,0.21258324951814803,0.012230210080746798,0.24489694910398024,-0.06565972334316927,0.09879642022831653,0.7287590778724402,0.08374409854124248,0.16060458661126803,0.06064558818541886,0.3508194272317708,0.07945211155422795,-0.011208740388279459,0.03718359649827815,-0.08719657064559233,-0.18323983874771343,-0.12354689291874381,0.09019374938272477,-0.2354329402119058,0.3003773727929881,-0.23208484321040163,0.0346187379002152,-0.02835793681594527,-0.006777345907210158,0.012187173028531971,-0.2050620584304388,-0.3187366083515728,-0.13564888832354022,-0.28620011492687436,-0.3763785746080267
T2_P2_FA1,fa,0.14074729519432808,0.07919795030506309,0.40211418168771046,-0.11891409457292096,-0.6661339298449342,0.2620391574213723,-1.0765339162966285,-0.11293779500087688,-0.04070930479058221,0.220579570437566,0.2731666642575174,0.34776087248782017,0.025583563486267107,-0.09029741525560658,-0.13809103500995995,0.5559483241364076,0.3074086126523748,0.5490525271899325,-0.5319342458819563,-0.1454896894735063,0.18493644281339763,-0.4723406529006295,0.1978086789877883,0.12021739900275452,0.15780283001344178,0.17568045261979043,0.352032392253442,0.08762734555870569,-0.35256785432248006,-0.2057294151899691,0.5009834298827945,0.5613858468657253,0.5412511509362103,0.13455286987587362,-0.31053689486252023,0.6782979137071643,0.5011556419952599,-0.2507603370970931,-0.03503455829654479,0.3703255758188235,0.021310967382560043,0.12564434765138083,-0.0999030196889,-0.030258318360231025,-0.09245537242462315,-0.25922890995486586,0.009333700825191374,-0.31813709658449,-0.10965605865329761,-0.7072997847494432,-0.010532361327293197,0.02010347941046362,0.07268448754949762,-0.008570658964513977,-0.04802292447043552,-0.011312927571673466,0.881339435255757,0.6577983460718018,0.09518893272059156,0.06402862173253913,0.0742916684226372,0.932927432117256,-0.061977253260076234,0.048608628461912946,0.0547433401471613,0.04436709639467848,0.013020075987648996,0.08221526896773264,0.0755276304625076,0.1844490880273676,0.03558424138936023,0.4620855385147612,0.10407564825708357,-0.18720591200867925,-0.15169736647347137,0.29029447494881055,-2.147443570407132,0.021007518761685127,0.3243827982171243,-0.035947855321246294,0.23123625526146036,0.04609998381496177,0.10068280904145026,0.0518116822331584,0.11979861516196846,0.27334345636218144,0.1293746331585161,0.06742628794697977,0.04468385748760801,0.09697154721598955,0.14924273448030306,0.16244739122657822,0.15897527343136214,-0.10273369760406792,-0.010394970405731306,0.08186375409368646,-0.19431257949317038,-0.4347075310955676,0.1509544114696304,0.1727161778161106,0.03176197639131676,-0.006470859607933952,-0.2931133647024245,-0.9755311279432372,0.19513850028015858,0.4278384207830177,0.13275970476827423,0.04389015642785174,-0.0573374025889446,-0.011386308097574058,-0.09502030562958622,-0.13064247439807064,-0.08456066127303896,0.2600563206692519,0.27864973199827,0.1826687235223081,0.02781145545305127,-0.033696933295940784,-0.9821144574341916,-0.0849812134703841,0.07408122032178742,-1.8022229722350367,-0.02414376045470793,0.12907373157955543,0.380593303045175,-0.06344239022182037,-0.09561941440597915,0.2315318724070982,0.14070024452019717,0.3414293643339978,0.5037370816194393,0.30367971763213275,0.0741188637760207,0.41157766733658124,-0.07714854442196127,0.2653920703787602,0.01323893377564209,0.39668387360868346,0.15666952367249623,0.29555069372199516,0.3803702132677148,0.5635548572484232,0.44542050930089194,0.6835927113670643,0.5928175513145488
T2_P2_FA2,fa,0.16359155777839138,0.03211778075588453,0.04788060500205914,-0.08128513063960942,-0.6458710626565808,-0.1968535682564188,0.6643444205412441,0.17354164232060804,0.3015605257390025,0.18968782244049717,0.1783276576518123,0.16316652502512802,-0.4396086355270701,0.06715235459004923,-1.3822000538227996,0.10305852327286397,0.08612821962581158,1.5292550307452468e-5,-0.5663744889257376,0.061695014947817255,0.25445988730788544,-0.3966393374783493,-0.13525259397105677,0.2508702554748531,0.2297840041882982,0.2288472268402201,0.2638004681900849,-0.260694433368936,0.3044464386308711,0.2877461760107362,0.24768749595072448,-0.21319943763667948,0.14441742959655204,-0.003639391790787587,0.28475517967610925,-0.19987593965466777,-0.12176755049878453,0.22332419197958422,-0.006604048241889295,0.262997857190249,-0.1194373728895782,0.1156182337521973,0.1156451458790011,-0.10201280788736784,0.08123977028712717,0.11378411618324494,0.036188675258208236,0.2518622728245233,-0.23287421020014176,0.19045638762454042,-0.027935785743539575,-0.0028440145416288552,0.10436485531924615,-0.009582625073883348,-0.08864895568060335,8.732740230659314e-4,1.080004532892067,0.25297737261698877,0.010476273938358985,0.05238319300739342,0.09088799504242975,0.5572785197961487,-0.3746892244220692,0.08395265369650896,0.029112829315204224,0.24726320019599374,0.03452043371263931,0.09013578023061485,-0.06903520706315161,-0.034353417659858956,-0.0053684013581888216,0.3343004998567752,0.002525197468434666,0.06593488071401704,-0.02654940988061609,0.08420627647323133,0.024929172506152536,0.13451111375961533,0.1886738772775866,0.05817366794797722,-0.20983077865307428,0.15674554792266515,0.04735731342889544,-0.01180089436756332,-0.13545461751472274,0.16244403393268417,0.11122616273235952,0.12220318398335786,0.18965941549881501,0.2900486636909243,-0.13592238468203383,0.3599413995640345,-0.10689143508422658,0.181404977807604,0.3440664462428913,-0.01483740381367809,-0.014354168532904252,-0.2433725373516648,0.039609589060300036,-0.13737565047489714,0.10076412484735901,-0.0530768614281303,0.28004113299853073,-1.0679573163304257,0.0512798771049726,-0.027073945359949145,0.2225642254916547,-0.019203942519473313,-0.08148487751686823,0.3304213068241402,0.27509166196359314,0.19146777433847684,0.12340089237043686,-0.44264368443671864,-0.3103276910059576,0.1979011231092465,-0.03585725863632332,-0.15687152119936293,0.018546368011809283,-0.17057355840889357,0.2204536648961442,0.273546183845791,0.14934408825157144,0.07187636887117879,0.154286874726287,0.08798394869054663,0.3041994425502337,-0.12184471659233165,0.20178802071946028,-0.1250601688727598,0.17796410481664626,-0.06269510852115717,0.10381704381741878,0.5874875398985132,-0.019206632336134455,0.04597030536931286,0.029562405618475267,0.3934210347002712,0.06714738378385796,0.1295797412090889,0.1534328860892635,0.7707134671196384,0.19362541338774186,0.9035051015957698,1.1492319807883855
T2_P2_FA3,fa,0.07711421539796186,0.03120851378658855,-0.11025059543426134,-0.33799702985280716,0.2942615473414258,0.10844631847393031,0.7090621301104989,0.14091019151883374,-0.008034577318177472,0.012409624517650368,-0.11336647038810975,-0.09227980016999694,0.0712730888448258,0.0801176804523284,0.20859837151847876,-0.2886974860344053,-0.07272966929749028,-0.3795772697558003,0.1896992361423882,-0.009323840177363475,-0.10588156133788915,-0.11212541503683798,-0.059703702782297766,-0.05324423985797237,-0.06319025313762756,-0.12123625003901675,0.3436186262435725,0.0027567102810437914,0.09817366227926126,0.07670127119821848,-0.13188920930573222,-0.19119532270007167,-0.14088675337340367,-0.1572768043011566,0.12300526311207238,-0.27765089586168407,-0.1927212765487853,0.15131668611645377,-0.1017609127827149,0.37155966899648224,-0.00125620207434992,-0.12472657395101272,0.09163937145668904,0.2113842903286242,0.089048024720589,0.13279872181922725,0.07408864762927783,-0.10335104407317636,-0.4292574806092056,0.42634606476952785,0.12221478378020273,0.13262580971577212,0.013626484775986977,0.035983889014422815,0.1620850409161272,0.11051983786541206,1.2511687377907368,-0.18962017353936622,0.09644192862396286,0.07146392371480095,0.02796442594754306,0.017021922404419965,0.015725822867412823,0.05040648013990406,-0.005266217583658785,0.06641988932574587,0.08681720715965398,0.036616634001693904,0.13917895588294746,0.05277263695316283,0.09383335831852743,-0.1421803971727021,0.061217177759358185,0.059123242541618395,-0.09541999597500687,-0.06723423461556108,0.3450167877273054,0.07619144236049456,-0.0559488468887418,0.11515193408938075,0.09480864867255455,0.10592396385691176,-0.031089105913839697,0.28368680563183357,-0.027546917693488347,0.008942887412350699,0.04638672014827691,0.007473921386943062,0.05245045717202478,0.0366288110671201,0.1851435462300543,-0.037416298424536,-0.13852342284400954,0.09211742140315918,0.149309791671696,0.05565741420513042,0.12031470691893457,-0.14443625837704793,0.09937674907180714,-0.10066108359617258,0.12767013932962845,0.09323858873327391,-0.3865991503230377,0.09650972485071024,-0.12564806102711346,0.21593100016980954,0.14877342624949086,-0.07321179125299251,-0.23520076204062795,0.083172345710719,0.10534303910786277,0.10542218008198076,0.06645395747445465,-0.16920623415705438,-0.18012518684502887,-0.02024164703647284,0.08148359874062959,0.07330515116990949,0.05564707637885752,0.004545378296634393,0.2919582369981069,-0.24969998242786803,0.029025065849843917,-0.06101512877512636,-0.17766659019521044,-0.029255458040566507,0.08675527754172388,-0.18393171894707813,0.028288836669429676,-0.16135374891671098,-0.10492140811597453,-0.11387513377519524,-0.008223579523189462,-0.21625117042809056,-0.0637844049262245,-0.03818455329202616,0.031586386153575806,-0.23461471520867905,0.08874786959925302,-0.011355237964830525,-0.15032625010047837,-0.309434748979816,-0.24753595614937388,-0.2535049631748012,-0.591886258456303
