compound_short,compound_full_exp,mode,cas_id,KEGG,path_name
VPA_FApC128,Palmitoylcarnitine,cell.pos,2364-67-2,C02990,Fatty acid degradation
VPA_FApC129,CDP,cell.pos,63-38-7,C00112,Pyrimidine metabolism
VPA_FApC132,ADP,cell.pos,58-64-0,C00008,Oxidative phosphorylation
VPA_FApC133,Folic Acid,cell.pos,59-30-3,C00504,One carbon pool by folate
VPA_FApC134,GDP,cell.pos,146-91-8,C00035,Purine metabolism
VPA_FApC135,5-Methyl-THF,cell.pos,134-35-0,C00440,One carbon pool by folate
VPA_FApC137,dTTP,cell.pos,365-08-2,C00459,Pyrimidine metabolism
VPA_FApC138,CTP,cell.pos,65-47-4,C00063,Pyrimidine metabolism
VPA_FApC139,UTP,cell.pos,63-39-8,C00075,Pyrimidine metabolism
VPA_FApC140,CDP-Choline,cell.pos,987-78-0,C00307,Glycerophospholipid metabolism
VPA_FApC141,dATP,cell.pos,1927-31-7,C00131,Purine metabolism
VPA_FApC142,LysoPC(16:1),cell.pos,00-00-014,C04230,Glycerophospholipid metabolism
VPA_FApC143,LysoPC(16:0),cell.pos,00-00-015,C04230,Glycerophospholipid metabolism
VPA_FApC144,ATP,cell.pos,56-65-5,C00002,Oxidative phosphorylation
VPA_FApC145,LysoPC(18:2),cell.pos,00-00-017,C04230,Glycerophospholipid metabolism
VPA_FApC146,LysoPC(18:1),cell.pos,00-00-018,C04230,Glycerophospholipid metabolism
VPA_FApC147,GTP,cell.pos,86-01-1,C00044,Purine metabolism
VPA_FApC148,LysoPC(18:0),cell.pos,00-00-019,C04230,Glycerophospholipid metabolism
VPA_FApC149,PAF C18:1,cell.pos,86288-90-1,C04598,Ether lipid metabolism
VPA_FApC150,PAF C18,cell.pos,79549-26-1,C04598,Ether lipid metabolism
VPA_FApC151,ADP-Ribose,cell.pos,20762-30-5,C00301,Purine metabolism
VPA_FApC152,UDP-Glucuronic acid,cell.pos,2616-64-0,C00167,Pentose and glucuronate interconversions
VPA_FApC153,ADP-Glucose,cell.pos,102129-65-7,C00498,Starch and sucrose metabolism
VPA_FApC154,GDP-Glucose,cell.pos,5750-57-2,C00394,Starch and sucrose metabolism
VPA_FApC155,UDP-GalNAc,cell.pos,7277-98-7,C00203,Amino sugar and nucleotide sugar metabolism
VPA_FApC156,UDP-GlcNAc,cell.pos,528-04-1,C00043,Amino sugar and nucleotide sugar metabolism
VPA_FApC157,GSSG,cell.pos,27025-41-8,C00127,Glutathione metabolism
VPA_FApC158,NAD,cell.pos,53-84-9,C00003,Oxidative phosphorylation
VPA_FApC159,NADH,cell.pos,59-68-4,C00004,Oxidative phosphorylation
VPA_FApC161,Sphingomyelin,cell.pos,85187-10-6,C00550,Sphingolipid metabolism
VPA_FApC163,PC(34:2),cell.pos,8002-43-5,C00157,Glycerophospholipid metabolism
VPA_FApC164,CoA,cell.pos,85-61-0,C00010,Fatty acid degradation
VPA_FApC166,PC(36:4),cell.pos,00-00-021,C00157,Glycerophospholipid metabolism
VPA_FApC167,PC(36:2),cell.pos,00-00-022,C00157,Glycerophospholipid metabolism
VPA_FApC168,Acetyl-CoA,cell.pos,72-89-9,C00024,Glycolysis / Gluconeogenesis
VPA_FAnM1,Methylglyoxal,med.neg,78-98-8,C00546,"Glycine, serine and threonine metabolism"
VPA_FAnM3,Pyruvate,med.neg,127-17-3,C00022,Glycolysis / Gluconeogenesis
VPA_FAnM4,Alanine,med.neg,56-41-7,C00041,"Alanine, aspartate and glutamate metabolism"
VPA_FAnM5,Lactic Acid,med.neg,79-33-4,C00186,Glycolysis / Gluconeogenesis
VPA_FAnM6,2-Ketobutyric Acid,med.neg,600-18-0,C00109,"Glycine, serine and threonine metabolism"
VPA_FAnM8,2-Hydroxybutyric Acid,med.neg,3347-90-8,C05984,Propanoate metabolism
VPA_FAnM9,3-Hydroxybutyric Acid,med.neg,300-85-6,C01089,Synthesis and degradation of ketone bodies
VPA_FAnM10,Serine,med.neg,56-45-1,C00065,"Glycine, serine and threonine metabolism"
VPA_FAnM11,Glyceric Acid,med.neg,473-81-4,C00258,Pentose phosphate pathway
VPA_FAnM12,Uracil,med.neg,66-22-8,C00106,Pyrimidine metabolism
VPA_FAnM13,1-Pyrroline-2-carboxylic Acid,med.neg,02139-03-9,C03564,Arginine and proline metabolism
VPA_FAnM14,Creatinine,med.neg,60-27-5,C00791,Arginine and proline metabolism
VPA_FAnM15,Valine,med.neg,72-18-4,C00183,"Valine, leucine and isoleucine degradation"
VPA_FAnM16,Threonine,med.neg,72-19-5,C00188,"Glycine, serine and threonine metabolism"
VPA_FAnM17,3-Mercaptopyruvic Acid,med.neg,2464-23-5,C00957,Cysteine and methionine metabolism
VPA_FAnM20,Thymine,med.neg,65-71-4,C00178,Pyrimidine metabolism
VPA_FAnM21,4-Oxoproline,med.neg,4347-18-6,C01877,Arginine and proline metabolism
VPA_FAnM22,Ketoleucine,med.neg,816-66-0,C00233,"Valine, leucine and isoleucine degradation"
VPA_FAnM23,Isoleucine,med.neg,73-32-5,C00407,"Valine, leucine and isoleucine degradation"
VPA_FAnM24,Leucine,med.neg,61-90-5,C00123,"Valine, leucine and isoleucine degradation"
VPA_FAnM26,Hypoxanthine,med.neg,68-94-0,C00262,Purine metabolism
VPA_FAnM28,Glutamine,med.neg,56-85-9,C00064,Arginine biosynthesis
VPA_FAnM30,Glutamic Acid,med.neg,56-86-0,C00025,Arginine biosynthesis
VPA_FAnM31,Methionine,med.neg,63-68-3,C00073,Cysteine and methionine metabolism
VPA_FAnM32,D-Ribose,med.neg,50-69-1,C00121,Pentose phosphate pathway
VPA_FAnM33,Guanine,med.neg,73-40-5,C00242,Purine metabolism
VPA_FAnM34,Xanthine,med.neg,69-89-6,C00385,Purine metabolism
VPA_FAnM35,Allantoin,med.neg,97-59-6,C02348,Purine metabolism
VPA_FAnM36,Phenylalanine,med.neg,63-91-2,C00079,Phenylalanine metabolism
VPA_FAnM37,Uric Acid,med.neg,69-93-2,C00366,Purine metabolism
VPA_FAnM38,Pyridoxine,med.neg,65-23-6,C00314,Vitamin B6 metabolism
VPA_FAnM39,myo-Inositol,med.neg,87-89-8,C00137,Galactose metabolism
VPA_FAnM40,D-Glucose,med.neg,50-99-7,C00031,Glycolysis / Gluconeogenesis
VPA_FAnM41,D-Fructose,med.neg,57-48-7,C00095,Fructose and mannose metabolism
VPA_FAnM43,D-Galactitol,med.neg,608-66-2,C01697,Galactose metabolism
VPA_FAnM44,Phenylacetylglycine,med.neg,500-98-1,C05598,Phenylalanine metabolism
VPA_FAnM45,Cysteine-S-sulfonic Acid,med.neg,1637-71-4,C05824,Cysteine and methionine metabolism
VPA_FAnM46,Pantothenic Acid,med.neg,137-08-6,C00864,beta-Alanine metabolism
VPA_FAnM48,Deoxycytidine,med.neg,951-77-9,C00881,Pyrimidine metabolism
VPA_FAnM49,Uridine,med.neg,58-96-8,C00299,Pyrimidine metabolism
VPA_FAnM50,Inosine,med.neg,58-63-9,C00294,Purine metabolism
VPA_FAnM51,Guanosine,med.neg,118-00-3,C00387,Purine metabolism
VPA_FAnM52,Folic Acid,med.neg,59-30-3,C00504,One carbon pool by folate
VPA_FAnM53,Dihydrofolic Acid,med.neg,4033-27-6,C00415,One carbon pool by folate
VPA_FApM1,Urea,med.pos,57-13-6,C00086,Arginine biosynthesis
VPA_FApM3,Alanine,med.pos,56-41-7,C00041,"Alanine, aspartate and glutamate metabolism"
VPA_FApM4,2-Aminobutyric Acid,med.pos,1492-24-6,C02356,Cysteine and methionine metabolism
VPA_FApM5,Choline,med.pos,62-49-7,C00114,"Glycine, serine and threonine metabolism"
VPA_FApM6,Serine,med.pos,56-45-1,C00065,"Glycine, serine and threonine metabolism"
VPA_FApM7,Cytosine,med.pos,71-30-7,C00380,Pyrimidine metabolism
VPA_FApM8,Uracil,med.pos,66-22-8,C00106,Pyrimidine metabolism
VPA_FApM9,Creatinine,med.pos,60-27-5,C00791,Arginine and proline metabolism
VPA_FApM10,Proline,med.pos,147-85-3,C00148,Arginine and proline metabolism
VPA_FApM11,Valine,med.pos,72-18-4,C00183,"Valine, leucine and isoleucine degradation"
VPA_FApM12,Threonine,med.pos,72-19-5,C00188,"Glycine, serine and threonine metabolism"
VPA_FApM13,Nicotinamide,med.pos,98-92-0,C00153,Nicotinate and nicotinamide metabolism
VPA_FApM15,4-Oxoproline,med.pos,4347-18-6,C01877,Arginine and proline metabolism
VPA_FApM16,Leucine,med.pos,61-90-5,C00123,"Valine, leucine and isoleucine degradation"
VPA_FApM17,Isoleucine,med.pos,73-32-5,C00407,"Valine, leucine and isoleucine degradation"
VPA_FApM18,Asparagine,med.pos,70-47-3,C00152,"Alanine, aspartate and glutamate metabolism"
VPA_FApM19,Hypoxanthine,med.pos,68-94-0,C00262,Purine metabolism
VPA_FApM20,Glutamine,med.pos,56-85-9,C00064,Arginine biosynthesis
VPA_FApM22,Glutamic Acid,med.pos,56-86-0,C00025,Arginine biosynthesis
VPA_FApM23,Methionine,med.pos,63-68-3,C00073,Cysteine and methionine metabolism
VPA_FApM25,Allantoin,med.pos,97-59-6,C02348,Purine metabolism
VPA_FApM27,Phenylalanine,med.pos,63-91-2,C00079,Phenylalanine metabolism
VPA_FApM28,Pyridoxine,med.pos,65-23-6,C00314,Vitamin B6 metabolism
VPA_FApM29,Arginine,med.pos,74-79-3,C00062,Arginine biosynthesis
VPA_FApM31,D-Galactitol,med.pos,608-66-2,C01697,Galactose metabolism
VPA_FApM33,Tryptophan,med.pos,73-22-3,C00078,"Glycine, serine and threonine metabolism"
VPA_FApM34,Pantothenic Acid,med.pos,137-08-6,C00864,beta-Alanine metabolism
VPA_FApM35,Cytidine,med.pos,65-46-3,C00475,Pyrimidine metabolism
VPA_FApM36,Uridine,med.pos,58-96-8,C00299,Pyrimidine metabolism
VPA_FApM37,Biotin,med.pos,58-85-5,C00120,Biotin metabolism
VPA_FApM38,Glycerol-3-phosphocholine,med.pos,28319-77-9,C00670,Glycerophospholipid metabolism
VPA_FApM40,Thiamine,med.pos,59-43-8,C00378,Thiamine metabolism
VPA_FApM41,Inosine,med.pos,58-63-9,C00294,Purine metabolism
VPA_FApM42,6-Phosphogluconic Acid,med.pos,53411-70-4,C00345,Pentose phosphate pathway
VPA_FApM43,Guanosine,med.pos,118-00-3,C00387,Purine metabolism
VPA_FApM44,Glutathione,med.pos,70-18-8,C00051,Cysteine and methionine metabolism
VPA_FApM45,Riboflavin,med.pos,83-88-5,C00255,Riboflavin metabolism
VPA_FApM46,Folic Acid,med.pos,59-30-3,C00504,One carbon pool by folate
VPA_FApM48,LysoPC(18:1),med.pos,00-00-018,C04230,Glycerophospholipid metabolism
VPA_FApM49,LysoPC(18:0),med.pos,00-00-019,C04230,Glycerophospholipid metabolism
VPA_FApM50,Sphingomyelin,med.pos,85187-10-6,C00550,Sphingolipid metabolism
VPA_FApM51,PC(36:2),med.pos,00-00-022,C00157,Glycerophospholipid metabolism
VPA_FAnC1,Methylglyoxal,cell.neg,78-98-8,C00546,Pyruvate metabolism
VPA_FAnC2,Glycine,cell.neg,56-40-6,C00037,Purine metabolism
VPA_FAnC4,Sulfite,cell.neg,7782-99-2,C00094,Taurine and hypotaurine metabolism
VPA_FAnC5,Pyruvate,cell.neg,127-17-3,C00022,Citrate cycle (TCA cycle)
VPA_FAnC6,Alanine,cell.neg,56-41-7,C00041,Cysteine and methionine metabolism
VPA_FAnC7,Sarcosine,cell.neg,107-97-1,C00213,Arginine and proline metabolism
VPA_FAnC8,Lactic Acid,cell.neg,79-33-4,C00186,Fructose and mannose metabolism
VPA_FAnC9,2-Ketobutyric Acid,cell.neg,600-18-0,C00109,Cysteine and methionine metabolism
VPA_FAnC10,GABA,cell.neg,56-12-2,C00334,Arginine and proline metabolism
VPA_FAnC15,Glyceric Acid,cell.neg,473-81-4,C00258,"Glycine, serine and threonine metabolism"
VPA_FAnC17,Uracil,cell.neg,66-22-8,C00106,beta-Alanine metabolism
VPA_FAnC21,Fumaric Acid,cell.neg,110-17-8,C00122,Oxidative phosphorylation
VPA_FAnC24,Valine,cell.neg,72-18-4,C00183,"Valine, leucine and isoleucine biosynthesis"
VPA_FAnC25,Methylmalonic Acid,cell.neg,516-05-2,C02170,"Valine, leucine and isoleucine degradation"
VPA_FAnC26,Succinic Acid,cell.neg,110-15-6,C00042,Oxidative phosphorylation
VPA_FAnC29,Cysteine,cell.neg,52-90-4,C00097,Cysteine and methionine metabolism
VPA_FAnC30,Taurine,cell.neg,107-35-7,C00245,Taurine and hypotaurine metabolism
VPA_FAnC33,Ketoleucine,cell.neg,816-66-0,C00233,"Valine, leucine and isoleucine biosynthesis"
VPA_FAnC36,Creatine,cell.neg,57-00-1,C00300,Arginine and proline metabolism
VPA_FAnC37,Isoleucine,cell.neg,73-32-5,C00407,"Valine, leucine and isoleucine biosynthesis"
VPA_FAnC38,Leucine,cell.neg,61-90-5,C00123,"Valine, leucine and isoleucine biosynthesis"
VPA_FAnC39,Oxaloacetic Acid,cell.neg,328-42-7,C00036,Citrate cycle (TCA cycle)
VPA_FAnC42,Ornithine,cell.neg,70-26-8,C00077,Arginine and proline metabolism
VPA_FAnC43,Aspartic Acid,cell.neg,56-84-8,C00049,"Alanine, aspartate and glutamate metabolism"
VPA_FAnC44,Malic Acid,cell.neg,97-67-6,C00149,Pyruvate metabolism
VPA_FAnC51,2-Oxoglutaric Acid,cell.neg,328-50-7,C00026,Pentose and glucuronate interconversions
VPA_FAnC52,Glutamine,cell.neg,56-85-9,C00064,Purine metabolism
VPA_FAnC53,Lysine,cell.neg,56-87-1,C00047,Lysine degradation
VPA_FAnC55,Glutamic Acid,cell.neg,56-86-0,C00025,"Alanine, aspartate and glutamate metabolism"
VPA_FAnC61,Ribitol,cell.neg,488-81-3,C00474,Riboflavin metabolism
VPA_FAnC62,3-Sulfinoalanine,cell.neg,1115-65-7,C00606,Taurine and hypotaurine metabolism
VPA_FAnC64,Histidine,cell.neg,71-00-1,C00135,beta-Alanine metabolism
VPA_FAnC67,2-Aminoadipic Acid,cell.neg,542-32-5,C00956,Lysine degradation
VPA_FAnC72,Phosphoenolpyruvate,cell.neg,138-08-9,C00074,Citrate cycle (TCA cycle)
VPA_FAnC73,Cysteic Acid,cell.neg,498-40-8,C00506,Taurine and hypotaurine metabolism
VPA_FAnC74,G3P,cell.neg,591-57-1,C00118,Pentose phosphate pathway
VPA_FAnC75,Glycerol 1-Phosphate / Glycerol 3-Phosphate,cell.neg,17989-41-2,C00093,Glycerophospholipid metabolism
VPA_FAnC77,cis-Aconitic Acid,cell.neg,499-12-7,C00417,Glyoxylate and dicarboxylate metabolism
VPA_FAnC80,N-Carbamoyl-L-aspartic Acid,cell.neg,13184-27-5,C00438,"Alanine, aspartate and glutamate metabolism"
VPA_FAnC81,D-Glucose,cell.neg,50-99-7,C00031,Pentose phosphate pathway
VPA_FAnC82,myo-Inositol,cell.neg,87-89-8,C00137,Ascorbate and aldarate metabolism
VPA_FAnC83,D-Fructose,cell.neg,57-48-7,C00095,Galactose metabolism
VPA_FAnC87,3-Phosphoglyceric Acid,cell.neg,80731-10-8,C00197,Pentose phosphate pathway
VPA_FAnC89,Citric Acid,cell.neg,77-92-9,C00158,"Alanine, aspartate and glutamate metabolism"
VPA_FAnC90,Glucuronic Acid,cell.neg,06556-12-3,C00191,Ascorbate and aldarate metabolism
VPA_FAnC91,Galacturonic Acid,cell.neg,685-73-4,C00333,Ascorbate and aldarate metabolism
VPA_FAnC95,Tryptophan,cell.neg,73-22-3,C00078,Tryptophan metabolism
VPA_FAnC99,O-Succinylhomoserine,cell.neg,1492-23-5,C01118,Sulfur metabolism
VPA_FAnC102,Cystathionine,cell.neg,56-88-2,C02291,Cysteine and methionine metabolism
VPA_FAnC111,Palmitic Acid,cell.neg,57-10-3,C00249,Fatty acid elongation
VPA_FAnC113,D-Glucose 6-phosphate,cell.neg,56-73-5,C00668,Pentose phosphate pathway
VPA_FAnC121,Linoleic Acid,cell.neg,60-33-3,C01595,Biosynthesis of unsaturated fatty acids
VPA_FAnC124,Stearic Acid,cell.neg,57-11-4,C01530,Biosynthesis of unsaturated fatty acids
VPA_FAnC129,Arachidonic Acid,cell.neg,506-32-1,C00219,Linoleic acid metabolism
VPA_FAnC130,Dihomo-gamma-linolenic Acid,cell.neg,1783-84-2,C03242,Biosynthesis of unsaturated fatty acids
VPA_FAnC131,Glutathione,cell.neg,70-18-8,C00051,Glutathione metabolism
VPA_FAnC161,GTP,cell.neg,86-01-1,C00044,Riboflavin metabolism
VPA_FAnC164,UDP-Glucose,cell.neg,133-89-1,C00029,Galactose metabolism
VPA_FAnC165,UDP-Galactose,cell.neg,2956-16-3,C00052,Amino sugar and nucleotide sugar metabolism
VPA_FAnC166,UDP-Glucuronic acid,cell.neg,2616-64-0,C00167,Ascorbate and aldarate metabolism
VPA_FAnC167,ADP-Glucose,cell.neg,102129-65-7,C00498,Amino sugar and nucleotide sugar metabolism
VPA_FAnC168,GDP-Glucose,cell.neg,5750-57-2,C00394,Amino sugar and nucleotide sugar metabolism
VPA_FAnC172,NAD,cell.neg,53-84-9,C00003,Thiamine metabolism
VPA_FAnC174,NADP,cell.neg,53-59-8,C00006,Glutathione metabolism
VPA_FAnC176,PC(36:4),cell.neg,00-00-021,C00157,Arachidonic acid metabolism
VPA_FAnC178,Acetyl-CoA,cell.neg,72-89-9,C00024,Citrate cycle (TCA cycle)
VPA_FApC1,Methylglyoxal,cell.pos,78-98-8,C00546,Pyruvate metabolism
VPA_FApC2,Glycine,cell.pos,56-40-6,C00037,Purine metabolism
VPA_FApC3,Alanine,cell.pos,56-41-7,C00041,Cysteine and methionine metabolism
VPA_FApC4,Sarcosine,cell.pos,107-97-1,C00213,Arginine and proline metabolism
VPA_FApC5,Beta-Alanine,cell.pos,107-95-9,C00099,beta-Alanine metabolism
VPA_FApC9,GABA,cell.pos,56-12-2,C00334,Arginine and proline metabolism
VPA_FApC10,Choline,cell.pos,62-49-7,C00114,Glycerophospholipid metabolism
VPA_FApC14,Uracil,cell.pos,66-22-8,C00106,beta-Alanine metabolism
VPA_FApC18,Valine,cell.pos,72-18-4,C00183,"Valine, leucine and isoleucine biosynthesis"
VPA_FApC20,Methylmalonic Acid,cell.pos,516-05-2,C02170,"Valine, leucine and isoleucine degradation"
VPA_FApC22,Cysteine,cell.pos,52-90-4,C00097,Cysteine and methionine metabolism
VPA_FApC24,Taurine,cell.pos,107-35-7,C00245,Taurine and hypotaurine metabolism
VPA_FApC29,Creatine,cell.pos,57-00-1,C00300,Arginine and proline metabolism
VPA_FApC30,Isoleucine,cell.pos,73-32-5,C00407,"Valine, leucine and isoleucine biosynthesis"
VPA_FApC31,Leucine,cell.pos,61-90-5,C00123,"Valine, leucine and isoleucine biosynthesis"
VPA_FApC34,Aspartic Acid,cell.pos,56-84-8,C00049,"Alanine, aspartate and glutamate metabolism"
VPA_FApC42,Spermidine,cell.pos,124-20-9,C00315,beta-Alanine metabolism
VPA_FApC43,Glutamine,cell.pos,56-85-9,C00064,Purine metabolism
VPA_FApC44,Lysine,cell.pos,56-87-1,C00047,Lysine degradation
VPA_FApC45,Glutamic Acid,cell.pos,56-86-0,C00025,"Alanine, aspartate and glutamate metabolism"
VPA_FApC50,3-Sulfinoalanine,cell.pos,1115-65-7,C00606,Taurine and hypotaurine metabolism
VPA_FApC51,Histidine,cell.pos,71-00-1,C00135,beta-Alanine metabolism
VPA_FApC55,Fucose,cell.pos,2438-80-4,C01019,Amino sugar and nucleotide sugar metabolism
VPA_FApC61,G3P,cell.pos,591-57-1,C00118,Pentose phosphate pathway
VPA_FApC62,Glycerol 1-Phosphate / Glycerol 3-Phosphate,cell.pos,17989-41-2,C00093,Glycerophospholipid metabolism
VPA_FApC63,Dehydroascorbic Acid,cell.pos,490-83-5,C05422,Glutathione metabolism
VPA_FApC65,N-Carbamoyl-L-aspartic Acid,cell.pos,13184-27-5,C00438,"Alanine, aspartate and glutamate metabolism"
VPA_FApC70,2-Phosphoglyceric Acid,cell.pos,23295-92-3,C00631,Pentose phosphate pathway
VPA_FApC74,Galacturonic Acid,cell.pos,685-73-4,C00333,Ascorbate and aldarate metabolism
VPA_FApC75,Glucuronic Acid,cell.pos,06556-12-3,C00191,Ascorbate and aldarate metabolism
VPA_FApC77,Tryptophan,cell.pos,73-22-3,C00078,Tryptophan metabolism
VPA_FApC82,O-Succinylhomoserine,cell.pos,1492-23-5,C01118,Sulfur metabolism
VPA_FApC85,Cystathionine,cell.pos,56-88-2,C02291,Cysteine and methionine metabolism
VPA_FApC87,Carnosine,cell.pos,305-84-0,C00386,beta-Alanine metabolism
VPA_FApC97,Glycerol-3-phosphocholine,cell.pos,28319-77-9,C00670,Ether lipid metabolism
VPA_FApC100,D-Fructose 6-phosphate,cell.pos,643-13-0,C05345,Pentose phosphate pathway
VPA_FApC110,L-Arginosuccinic Acid,cell.pos,2387-71-5,C03406,"Alanine, aspartate and glutamate metabolism"
VPA_FApC114,Glutathione,cell.pos,70-18-8,C00051,Glutathione metabolism
VPA_FApC127,SAM,cell.pos,29908-03-0,C00019,Cysteine and methionine metabolism
VPA_FApC128,Palmitoylcarnitine,cell.pos,2364-67-2,C02990,Fatty acid metabolism
VPA_FApC147,GTP,cell.pos,86-01-1,C00044,Riboflavin metabolism
VPA_FApC152,UDP-Glucuronic acid,cell.pos,2616-64-0,C00167,Ascorbate and aldarate metabolism
VPA_FApC153,ADP-Glucose,cell.pos,102129-65-7,C00498,Amino sugar and nucleotide sugar metabolism
VPA_FApC154,GDP-Glucose,cell.pos,5750-57-2,C00394,Amino sugar and nucleotide sugar metabolism
VPA_FApC158,NAD,cell.pos,53-84-9,C00003,Thiamine metabolism
VPA_FApC162,NADP,cell.pos,53-59-8,C00006,Glutathione metabolism
VPA_FApC163,PC(34:2),cell.pos,8002-43-5,C00157,Arachidonic acid metabolism
VPA_FApC166,PC(36:4),cell.pos,00-00-021,C00157,Arachidonic acid metabolism
VPA_FApC167,PC(36:2),cell.pos,00-00-022,C00157,Arachidonic acid metabolism
VPA_FApC168,Acetyl-CoA,cell.pos,72-89-9,C00024,Citrate cycle (TCA cycle)
VPA_FAnM1,Methylglyoxal,med.neg,78-98-8,C00546,Pyruvate metabolism
