compound_short,compound_full_exp,mode,cas_id,KEGG,path_name
VPA_FAnM2,Glycine,med.neg,56-40-6,C00037,Purine metabolism
VPA_FAnM3,Pyruvate,med.neg,127-17-3,C00022,Citrate cycle (TCA cycle)
VPA_FAnM4,Alanine,med.neg,56-41-7,C00041,Cysteine and methionine metabolism
VPA_FAnM5,Lactic Acid,med.neg,79-33-4,C00186,Fructose and mannose metabolism
VPA_FAnM6,2-Ketobutyric Acid,med.neg,600-18-0,C00109,Cysteine and methionine metabolism
VPA_FAnM11,Glyceric Acid,med.neg,473-81-4,C00258,"Glycine, serine and threonine metabolism"
VPA_FAnM12,Uracil,med.neg,66-22-8,C00106,beta-Alanine metabolism
VPA_FAnM15,Valine,med.neg,72-18-4,C00183,"Valine, leucine and isoleucine biosynthesis"
VPA_FAnM19,Taurine,med.neg,107-35-7,C00245,Taurine and hypotaurine metabolism
VPA_FAnM22,Ketoleucine,med.neg,816-66-0,C00233,"Valine, leucine and isoleucine biosynthesis"
VPA_FAnM23,Isoleucine,med.neg,73-32-5,C00407,"Valine, leucine and isoleucine biosynthesis"
VPA_FAnM24,Leucine,med.neg,61-90-5,C00123,"Valine, leucine and isoleucine biosynthesis"
VPA_FAnM28,Glutamine,med.neg,56-85-9,C00064,Purine metabolism
VPA_FAnM29,Lysine,med.neg,56-87-1,C00047,Lysine degradation
VPA_FAnM30,Glutamic Acid,med.neg,56-86-0,C00025,"Alanine, aspartate and glutamate metabolism"
VPA_FAnM39,myo-Inositol,med.neg,87-89-8,C00137,Ascorbate and aldarate metabolism
VPA_FAnM40,D-Glucose,med.neg,50-99-7,C00031,Pentose phosphate pathway
VPA_FAnM41,D-Fructose,med.neg,57-48-7,C00095,Galactose metabolism
VPA_FApM1,Urea,med.pos,57-13-6,C00086,Purine metabolism
VPA_FApM2,Glycine,med.pos,56-40-6,C00037,Purine metabolism
VPA_FApM3,Alanine,med.pos,56-41-7,C00041,Cysteine and methionine metabolism
VPA_FApM5,Choline,med.pos,62-49-7,C00114,Glycerophospholipid metabolism
VPA_FApM8,Uracil,med.pos,66-22-8,C00106,beta-Alanine metabolism
VPA_FApM11,Valine,med.pos,72-18-4,C00183,"Valine, leucine and isoleucine biosynthesis"
VPA_FApM14,Taurine,med.pos,107-35-7,C00245,Taurine and hypotaurine metabolism
VPA_FApM16,Leucine,med.pos,61-90-5,C00123,"Valine, leucine and isoleucine biosynthesis"
VPA_FApM17,Isoleucine,med.pos,73-32-5,C00407,"Valine, leucine and isoleucine biosynthesis"
VPA_FApM20,Glutamine,med.pos,56-85-9,C00064,Purine metabolism
VPA_FApM21,Lysine,med.pos,56-87-1,C00047,Lysine degradation
VPA_FApM22,Glutamic Acid,med.pos,56-86-0,C00025,"Alanine, aspartate and glutamate metabolism"
VPA_FApM33,Tryptophan,med.pos,73-22-3,C00078,Tryptophan metabolism
VPA_FApM38,Glycerol-3-phosphocholine,med.pos,28319-77-9,C00670,Ether lipid metabolism
VPA_FApM44,Glutathione,med.pos,70-18-8,C00051,Glutathione metabolism
VPA_FApM51,PC(36:2),med.pos,00-00-022,C00157,Arachidonic acid metabolism
VPA_FAnC1,Methylglyoxal,cell.neg,78-98-8,C00546,Propanoate metabolism
VPA_FAnC2,Glycine,cell.neg,56-40-6,C00037,"Glycine, serine and threonine metabolism"
VPA_FAnC4,Sulfite,cell.neg,7782-99-2,C00094,Sulfur metabolism
VPA_FAnC5,Pyruvate,cell.neg,127-17-3,C00022,Pentose phosphate pathway
VPA_FAnC6,Alanine,cell.neg,56-41-7,C00041,Taurine and hypotaurine metabolism
VPA_FAnC8,Lactic Acid,cell.neg,79-33-4,C00186,Pyruvate metabolism
VPA_FAnC9,2-Ketobutyric Acid,cell.neg,600-18-0,C00109,"Valine, leucine and isoleucine biosynthesis"
VPA_FAnC10,GABA,cell.neg,56-12-2,C00334,beta-Alanine metabolism
VPA_FAnC14,Serine,cell.neg,56-45-1,C00065,Cysteine and methionine metabolism
VPA_FAnC15,Glyceric Acid,cell.neg,473-81-4,C00258,Glycerolipid metabolism
VPA_FAnC21,Fumaric Acid,cell.neg,110-17-8,C00122,Arginine biosynthesis
VPA_FAnC25,Methylmalonic Acid,cell.neg,516-05-2,C02170,Propanoate metabolism
VPA_FAnC26,Succinic Acid,cell.neg,110-15-6,C00042,"Alanine, aspartate and glutamate metabolism"
VPA_FAnC27,Threonine,cell.neg,72-19-5,C00188,"Valine, leucine and isoleucine biosynthesis"
VPA_FAnC30,Taurine,cell.neg,107-35-7,C00245,Sulfur metabolism
VPA_FAnC39,Oxaloacetic Acid,cell.neg,328-42-7,C00036,"Alanine, aspartate and glutamate metabolism"
VPA_FAnC43,Aspartic Acid,cell.neg,56-84-8,C00049,"Glycine, serine and threonine metabolism"
VPA_FAnC44,Malic Acid,cell.neg,97-67-6,C00149,Glyoxylate and dicarboxylate metabolism
VPA_FAnC51,2-Oxoglutaric Acid,cell.neg,328-50-7,C00026,Ascorbate and aldarate metabolism
VPA_FAnC52,Glutamine,cell.neg,56-85-9,C00064,Pyrimidine metabolism
VPA_FAnC53,Lysine,cell.neg,56-87-1,C00047,Biotin metabolism
VPA_FAnC55,Glutamic Acid,cell.neg,56-86-0,C00025,Arginine and proline metabolism
VPA_FAnC56,Mevalonic Acid,cell.neg,17817-88-8,C00418,Biosynthesis of terpenoids and steroids
VPA_FAnC74,G3P,cell.neg,591-57-1,C00118,Fructose and mannose metabolism
VPA_FAnC78,Arginine,cell.neg,74-79-3,C00062,Arginine and proline metabolism
VPA_FAnC81,D-Glucose,cell.neg,50-99-7,C00031,Galactose metabolism
VPA_FAnC83,D-Fructose,cell.neg,57-48-7,C00095,Starch and sucrose metabolism
VPA_FAnC87,3-Phosphoglyceric Acid,cell.neg,80731-10-8,C00197,"Glycine, serine and threonine metabolism"
VPA_FAnC89,Citric Acid,cell.neg,77-92-9,C00158,Glyoxylate and dicarboxylate metabolism
VPA_FAnC90,Glucuronic Acid,cell.neg,06556-12-3,C00191,Amino sugar and nucleotide sugar metabolism
VPA_FAnC91,Galacturonic Acid,cell.neg,685-73-4,C00333,Amino sugar and nucleotide sugar metabolism
VPA_FAnC111,Palmitic Acid,cell.neg,57-10-3,C00249,Fatty acid degradation
VPA_FAnC113,D-Glucose 6-phosphate,cell.neg,56-73-5,C00668,Galactose metabolism
VPA_FAnC122,Oleic Acid,cell.neg,112-80-1,C00712,Biosynthesis of unsaturated fatty acids
VPA_FAnC129,Arachidonic Acid,cell.neg,506-32-1,C00219,Biosynthesis of unsaturated fatty acids
VPA_FAnC149,ADP,cell.neg,58-64-0,C00008,Purine metabolism
VPA_FAnC158,UTP,cell.neg,63-39-8,C00075,Neuroactive ligand-receptor interaction
VPA_FAnC160,ATP,cell.neg,56-65-5,C00002,Purine metabolism
VPA_FAnC164,UDP-Glucose,cell.neg,133-89-1,C00029,Ascorbate and aldarate metabolism
VPA_FAnC166,UDP-Glucuronic acid,cell.neg,2616-64-0,C00167,Amino sugar and nucleotide sugar metabolism
VPA_FAnC171,GSSG,cell.neg,27025-41-8,C00127,Thyroid hormone synthesis
VPA_FAnC172,NAD,cell.neg,53-84-9,C00003,Nicotinate and nicotinamide metabolism
VPA_FAnC174,NADP,cell.neg,53-59-8,C00006,Nicotinate and nicotinamide metabolism
VPA_FAnC176,PC(36:4),cell.neg,00-00-021,C00157,Linoleic acid metabolism
VPA_FAnC178,Acetyl-CoA,cell.neg,72-89-9,C00024,Fatty acid biosynthesis
VPA_FApC1,Methylglyoxal,cell.pos,78-98-8,C00546,Propanoate metabolism
VPA_FApC2,Glycine,cell.pos,56-40-6,C00037,"Glycine, serine and threonine metabolism"
VPA_FApC3,Alanine,cell.pos,56-41-7,C00041,Taurine and hypotaurine metabolism
VPA_FApC5,Beta-Alanine,cell.pos,107-95-9,C00099,Propanoate metabolism
VPA_FApC9,GABA,cell.pos,56-12-2,C00334,beta-Alanine metabolism
VPA_FApC11,Serine,cell.pos,56-45-1,C00065,Cysteine and methionine metabolism
VPA_FApC20,Methylmalonic Acid,cell.pos,516-05-2,C02170,Propanoate metabolism
VPA_FApC21,Threonine,cell.pos,72-19-5,C00188,"Valine, leucine and isoleucine biosynthesis"
VPA_FApC24,Taurine,cell.pos,107-35-7,C00245,Sulfur metabolism
VPA_FApC34,Aspartic Acid,cell.pos,56-84-8,C00049,"Glycine, serine and threonine metabolism"
VPA_FApC42,Spermidine,cell.pos,124-20-9,C00315,Glutathione metabolism
VPA_FApC43,Glutamine,cell.pos,56-85-9,C00064,Pyrimidine metabolism
VPA_FApC44,Lysine,cell.pos,56-87-1,C00047,Biotin metabolism
VPA_FApC45,Glutamic Acid,cell.pos,56-86-0,C00025,Arginine and proline metabolism
VPA_FApC61,G3P,cell.pos,591-57-1,C00118,Fructose and mannose metabolism
VPA_FApC64,Arginine,cell.pos,74-79-3,C00062,Arginine and proline metabolism
VPA_FApC70,2-Phosphoglyceric Acid,cell.pos,23295-92-3,C00631,"Glycine, serine and threonine metabolism"
VPA_FApC74,Galacturonic Acid,cell.pos,685-73-4,C00333,Amino sugar and nucleotide sugar metabolism
VPA_FApC75,Glucuronic Acid,cell.pos,06556-12-3,C00191,Amino sugar and nucleotide sugar metabolism
VPA_FApC100,D-Fructose 6-phosphate,cell.pos,643-13-0,C05345,Fructose and mannose metabolism
VPA_FApC107,Oleic Acid,cell.pos,112-80-1,C00712,Biosynthesis of unsaturated fatty acids
VPA_FApC127,SAM,cell.pos,29908-03-0,C00019,Arginine and proline metabolism
VPA_FApC132,ADP,cell.pos,58-64-0,C00008,Purine metabolism
VPA_FApC139,UTP,cell.pos,63-39-8,C00075,Neuroactive ligand-receptor interaction
VPA_FApC144,ATP,cell.pos,56-65-5,C00002,Purine metabolism
VPA_FApC149,PAF C18:1,cell.pos,86288-90-1,C04598,Neuroactive ligand-receptor interaction
VPA_FApC150,PAF C18,cell.pos,79549-26-1,C04598,Neuroactive ligand-receptor interaction
VPA_FApC152,UDP-Glucuronic acid,cell.pos,2616-64-0,C00167,Amino sugar and nucleotide sugar metabolism
VPA_FApC157,GSSG,cell.pos,27025-41-8,C00127,Thyroid hormone synthesis
VPA_FApC158,NAD,cell.pos,53-84-9,C00003,Nicotinate and nicotinamide metabolism
VPA_FApC162,NADP,cell.pos,53-59-8,C00006,Nicotinate and nicotinamide metabolism
VPA_FApC163,PC(34:2),cell.pos,8002-43-5,C00157,Linoleic acid metabolism
VPA_FApC166,PC(36:4),cell.pos,00-00-021,C00157,Linoleic acid metabolism
VPA_FApC167,PC(36:2),cell.pos,00-00-022,C00157,Linoleic acid metabolism
VPA_FApC168,Acetyl-CoA,cell.pos,72-89-9,C00024,Fatty acid biosynthesis
VPA_FAnM1,Methylglyoxal,med.neg,78-98-8,C00546,Propanoate metabolism
VPA_FAnM2,Glycine,med.neg,56-40-6,C00037,"Glycine, serine and threonine metabolism"
VPA_FAnM3,Pyruvate,med.neg,127-17-3,C00022,Pentose phosphate pathway
VPA_FAnM4,Alanine,med.neg,56-41-7,C00041,Taurine and hypotaurine metabolism
VPA_FAnM5,Lactic Acid,med.neg,79-33-4,C00186,Pyruvate metabolism
VPA_FAnM6,2-Ketobutyric Acid,med.neg,600-18-0,C00109,"Valine, leucine and isoleucine biosynthesis"
VPA_FAnM10,Serine,med.neg,56-45-1,C00065,Cysteine and methionine metabolism
VPA_FAnM11,Glyceric Acid,med.neg,473-81-4,C00258,Glycerolipid metabolism
VPA_FAnM16,Threonine,med.neg,72-19-5,C00188,"Valine, leucine and isoleucine biosynthesis"
VPA_FAnM19,Taurine,med.neg,107-35-7,C00245,Sulfur metabolism
VPA_FAnM28,Glutamine,med.neg,56-85-9,C00064,Pyrimidine metabolism
VPA_FAnM29,Lysine,med.neg,56-87-1,C00047,Biotin metabolism
VPA_FAnM30,Glutamic Acid,med.neg,56-86-0,C00025,Arginine and proline metabolism
VPA_FAnM40,D-Glucose,med.neg,50-99-7,C00031,Galactose metabolism
VPA_FAnM41,D-Fructose,med.neg,57-48-7,C00095,Starch and sucrose metabolism
VPA_FApM1,Urea,med.pos,57-13-6,C00086,Pyrimidine metabolism
VPA_FApM2,Glycine,med.pos,56-40-6,C00037,"Glycine, serine and threonine metabolism"
VPA_FApM3,Alanine,med.pos,56-41-7,C00041,Taurine and hypotaurine metabolism
VPA_FApM6,Serine,med.pos,56-45-1,C00065,Cysteine and methionine metabolism
VPA_FApM12,Threonine,med.pos,72-19-5,C00188,"Valine, leucine and isoleucine biosynthesis"
VPA_FApM14,Taurine,med.pos,107-35-7,C00245,Sulfur metabolism
VPA_FApM20,Glutamine,med.pos,56-85-9,C00064,Pyrimidine metabolism
VPA_FApM21,Lysine,med.pos,56-87-1,C00047,Biotin metabolism
VPA_FApM22,Glutamic Acid,med.pos,56-86-0,C00025,Arginine and proline metabolism
VPA_FApM29,Arginine,med.pos,74-79-3,C00062,Arginine and proline metabolism
VPA_FApM51,PC(36:2),med.pos,00-00-022,C00157,Linoleic acid metabolism
VPA_FAnC2,Glycine,cell.neg,56-40-6,C00037,Lysine degradation
VPA_FAnC5,Pyruvate,cell.neg,127-17-3,C00022,Pentose and glucuronate interconversions
VPA_FAnC8,Lactic Acid,cell.neg,79-33-4,C00186,Propanoate metabolism
VPA_FAnC9,2-Ketobutyric Acid,cell.neg,600-18-0,C00109,Propanoate metabolism
VPA_FAnC15,Glyceric Acid,cell.neg,473-81-4,C00258,Glyoxylate and dicarboxylate metabolism
VPA_FAnC21,Fumaric Acid,cell.neg,110-17-8,C00122,"Alanine, aspartate and glutamate metabolism"
VPA_FAnC26,Succinic Acid,cell.neg,110-15-6,C00042,Tyrosine metabolism
VPA_FAnC42,Ornithine,cell.neg,70-26-8,C00077,Glutathione metabolism
VPA_FAnC51,2-Oxoglutaric Acid,cell.neg,328-50-7,C00026,Arginine biosynthesis
VPA_FAnC52,Glutamine,cell.neg,56-85-9,C00064,"Alanine, aspartate and glutamate metabolism"
VPA_FAnC73,Cysteic Acid,cell.neg,498-40-8,C00506,Neuroactive ligand-receptor interaction
VPA_FAnC74,G3P,cell.neg,591-57-1,C00118,Galactose metabolism
VPA_FAnC81,D-Glucose,cell.neg,50-99-7,C00031,Starch and sucrose metabolism
VPA_FAnC82,myo-Inositol,cell.neg,87-89-8,C00137,Inositol phosphate metabolism
VPA_FAnC84,Tyrosine,cell.neg,60-18-4,C00082,Tyrosine metabolism
VPA_FAnC87,3-Phosphoglyceric Acid,cell.neg,80731-10-8,C00197,Glycerolipid metabolism
VPA_FAnC90,Glucuronic Acid,cell.neg,06556-12-3,C00191,Inositol phosphate metabolism
VPA_FAnC113,D-Glucose 6-phosphate,cell.neg,56-73-5,C00668,Amino sugar and nucleotide sugar metabolism
VPA_FAnC148,UDP,cell.neg,58-98-0,C00015,Neuroactive ligand-receptor interaction
VPA_FAnC164,UDP-Glucose,cell.neg,133-89-1,C00029,Pyrimidine metabolism
VPA_FAnC176,PC(36:4),cell.neg,00-00-021,C00157,alpha-Linolenic acid metabolism
VPA_FAnC178,Acetyl-CoA,cell.neg,72-89-9,C00024,Fatty acid elongation
VPA_FApC2,Glycine,cell.pos,56-40-6,C00037,Lysine degradation
VPA_FApC43,Glutamine,cell.pos,56-85-9,C00064,"Alanine, aspartate and glutamate metabolism"
VPA_FApC61,G3P,cell.pos,591-57-1,C00118,Galactose metabolism
VPA_FApC67,Tyrosine,cell.pos,60-18-4,C00082,Tyrosine metabolism
VPA_FApC70,2-Phosphoglyceric Acid,cell.pos,23295-92-3,C00631,Glycerolipid metabolism
VPA_FApC75,Glucuronic Acid,cell.pos,06556-12-3,C00191,Inositol phosphate metabolism
VPA_FApC100,D-Fructose 6-phosphate,cell.pos,643-13-0,C05345,Amino sugar and nucleotide sugar metabolism
VPA_FApC163,PC(34:2),cell.pos,8002-43-5,C00157,alpha-Linolenic acid metabolism
VPA_FApC166,PC(36:4),cell.pos,00-00-021,C00157,alpha-Linolenic acid metabolism
VPA_FApC167,PC(36:2),cell.pos,00-00-022,C00157,alpha-Linolenic acid metabolism
VPA_FApC168,Acetyl-CoA,cell.pos,72-89-9,C00024,Fatty acid elongation
VPA_FAnM2,Glycine,med.neg,56-40-6,C00037,Lysine degradation
VPA_FAnM3,Pyruvate,med.neg,127-17-3,C00022,Pentose and glucuronate interconversions
VPA_FAnM5,Lactic Acid,med.neg,79-33-4,C00186,Propanoate metabolism
VPA_FAnM6,2-Ketobutyric Acid,med.neg,600-18-0,C00109,Propanoate metabolism
VPA_FAnM11,Glyceric Acid,med.neg,473-81-4,C00258,Glyoxylate and dicarboxylate metabolism
VPA_FAnM28,Glutamine,med.neg,56-85-9,C00064,"Alanine, aspartate and glutamate metabolism"
VPA_FAnM39,myo-Inositol,med.neg,87-89-8,C00137,Inositol phosphate metabolism
VPA_FAnM40,D-Glucose,med.neg,50-99-7,C00031,Starch and sucrose metabolism
VPA_FAnM42,Tyrosine,med.neg,60-18-4,C00082,Tyrosine metabolism
VPA_FApM1,Urea,med.pos,57-13-6,C00086,Arginine and proline metabolism
VPA_FApM2,Glycine,med.pos,56-40-6,C00037,Lysine degradation
VPA_FApM20,Glutamine,med.pos,56-85-9,C00064,"Alanine, aspartate and glutamate metabolism"
VPA_FApM30,Tyrosine,med.pos,60-18-4,C00082,Tyrosine metabolism
VPA_FApM51,PC(36:2),med.pos,00-00-022,C00157,alpha-Linolenic acid metabolism
VPA_FAnC5,Pyruvate,cell.neg,127-17-3,C00022,Ascorbate and aldarate metabolism
VPA_FAnC10,GABA,cell.neg,56-12-2,C00334,Nicotinate and nicotinamide metabolism
VPA_FAnC14,Serine,cell.neg,56-45-1,C00065,Sphingolipid metabolism
VPA_FAnC21,Fumaric Acid,cell.neg,110-17-8,C00122,Tyrosine metabolism
VPA_FAnC26,Succinic Acid,cell.neg,110-15-6,C00042,Phenylalanine metabolism
VPA_FAnC29,Cysteine,cell.neg,52-90-4,C00097,Taurine and hypotaurine metabolism
VPA_FAnC39,Oxaloacetic Acid,cell.neg,328-42-7,C00036,Pyruvate metabolism
VPA_FAnC43,Aspartic Acid,cell.neg,56-84-8,C00049,Cysteine and methionine metabolism
VPA_FAnC51,2-Oxoglutaric Acid,cell.neg,328-50-7,C00026,"Alanine, aspartate and glutamate metabolism"
VPA_FAnC55,Glutamic Acid,cell.neg,56-86-0,C00025,Histidine metabolism
VPA_FAnC72,Phosphoenolpyruvate,cell.neg,138-08-9,C00074,Pyruvate metabolism
VPA_FAnC81,D-Glucose,cell.neg,50-99-7,C00031,Amino sugar and nucleotide sugar metabolism
VPA_FAnC84,Tyrosine,cell.neg,60-18-4,C00082,Phenylalanine metabolism
VPA_FAnC87,3-Phosphoglyceric Acid,cell.neg,80731-10-8,C00197,Glyoxylate and dicarboxylate metabolism
VPA_FAnC88,N-alpha-Acetylglutamine,cell.neg,2490-97-3,C00624,2-Oxocarboxylic acid metabolism
VPA_FAnC111,Palmitic Acid,cell.neg,57-10-3,C00249,Biosynthesis of unsaturated fatty acids
VPA_FAnC152,5-Methyl-DHF,cell.neg,59904-24-4,C00440,Carbon metabolism
VPA_FAnC164,UDP-Glucose,cell.neg,133-89-1,C00029,Starch and sucrose metabolism
VPA_FAnC178,Acetyl-CoA,cell.neg,72-89-9,C00024,Fatty acid degradation
VPA_FApC9,GABA,cell.pos,56-12-2,C00334,Nicotinate and nicotinamide metabolism
VPA_FApC11,Serine,cell.pos,56-45-1,C00065,Sphingolipid metabolism
VPA_FApC22,Cysteine,cell.pos,52-90-4,C00097,Taurine and hypotaurine metabolism
VPA_FApC34,Aspartic Acid,cell.pos,56-84-8,C00049,Cysteine and methionine metabolism
VPA_FApC45,Glutamic Acid,cell.pos,56-86-0,C00025,Histidine metabolism
VPA_FApC67,Tyrosine,cell.pos,60-18-4,C00082,Phenylalanine metabolism
VPA_FApC70,2-Phosphoglyceric Acid,cell.pos,23295-92-3,C00631,Glyoxylate and dicarboxylate metabolism
VPA_FApC71,N-alpha-Acetylglutamine,cell.pos,2490-97-3,C00624,2-Oxocarboxylic acid metabolism
VPA_FApC73,N-Acetylglutamic Acid,cell.pos,1188-37-0,C00624,2-Oxocarboxylic acid metabolism
VPA_FApC135,5-Methyl-THF,cell.pos,134-35-0,C00440,Carbon metabolism
VPA_FApC168,Acetyl-CoA,cell.pos,72-89-9,C00024,Fatty acid degradation
VPA_FAnM3,Pyruvate,med.neg,127-17-3,C00022,Ascorbate and aldarate metabolism
VPA_FAnM10,Serine,med.neg,56-45-1,C00065,Sphingolipid metabolism
VPA_FAnM30,Glutamic Acid,med.neg,56-86-0,C00025,Histidine metabolism
VPA_FAnM40,D-Glucose,med.neg,50-99-7,C00031,Amino sugar and nucleotide sugar metabolism
VPA_FAnM42,Tyrosine,med.neg,60-18-4,C00082,Phenylalanine metabolism
VPA_FApM1,Urea,med.pos,57-13-6,C00086,Biotin metabolism
VPA_FApM6,Serine,med.pos,56-45-1,C00065,Sphingolipid metabolism
VPA_FApM22,Glutamic Acid,med.pos,56-86-0,C00025,Histidine metabolism
VPA_FApM30,Tyrosine,med.pos,60-18-4,C00082,Phenylalanine metabolism
VPA_FAnC5,Pyruvate,cell.neg,127-17-3,C00022,"Alanine, aspartate and glutamate metabolism"
VPA_FAnC14,Serine,cell.neg,56-45-1,C00065,Glyoxylate and dicarboxylate metabolism
VPA_FAnC21,Fumaric Acid,cell.neg,110-17-8,C00122,Phenylalanine metabolism
VPA_FAnC30,Taurine,cell.neg,107-35-7,C00245,Neuroactive ligand-receptor interaction
VPA_FAnC33,Ketoleucine,cell.neg,816-66-0,C00233,2-Oxocarboxylic acid metabolism
VPA_FAnC39,Oxaloacetic Acid,cell.neg,328-42-7,C00036,Glyoxylate and dicarboxylate metabolism
VPA_FAnC52,Glutamine,cell.neg,56-85-9,C00064,Glyoxylate and dicarboxylate metabolism
VPA_FAnC55,Glutamic Acid,cell.neg,56-86-0,C00025,Taurine and hypotaurine metabolism
VPA_FAnC74,G3P,cell.neg,591-57-1,C00118,Inositol phosphate metabolism
VPA_FAnC131,Glutathione,cell.neg,70-18-8,C00051,Thyroid hormone synthesis
VPA_FAnC164,UDP-Glucose,cell.neg,133-89-1,C00029,Amino sugar and nucleotide sugar metabolism
VPA_FAnC174,NADP,cell.neg,53-59-8,C00006,Thyroid hormone synthesis
VPA_FAnC178,Acetyl-CoA,cell.neg,72-89-9,C00024,Synthesis and degradation of ketone bodies
VPA_FApC11,Serine,cell.pos,56-45-1,C00065,Glyoxylate and dicarboxylate metabolism
