compound_short,compound_full_exp,mode,cas_id,KEGG,path_name
VPA_FApC24,Taurine,cell.pos,107-35-7,C00245,Neuroactive ligand-receptor interaction
VPA_FApC43,Glutamine,cell.pos,56-85-9,C00064,Glyoxylate and dicarboxylate metabolism
VPA_FApC45,Glutamic Acid,cell.pos,56-86-0,C00025,Taurine and hypotaurine metabolism
VPA_FApC61,G3P,cell.pos,591-57-1,C00118,Inositol phosphate metabolism
VPA_FApC102,Adenosine,cell.pos,58-61-7,C00212,Neuroactive ligand-receptor interaction
VPA_FApC114,Glutathione,cell.pos,70-18-8,C00051,Thyroid hormone synthesis
VPA_FApC162,NADP,cell.pos,53-59-8,C00006,Thyroid hormone synthesis
VPA_FApC168,Acetyl-CoA,cell.pos,72-89-9,C00024,Synthesis and degradation of ketone bodies
VPA_FAnM3,Pyruvate,med.neg,127-17-3,C00022,"Alanine, aspartate and glutamate metabolism"
VPA_FAnM10,Serine,med.neg,56-45-1,C00065,Glyoxylate and dicarboxylate metabolism
VPA_FAnM19,Taurine,med.neg,107-35-7,C00245,Neuroactive ligand-receptor interaction
VPA_FAnM22,Ketoleucine,med.neg,816-66-0,C00233,2-Oxocarboxylic acid metabolism
VPA_FAnM28,Glutamine,med.neg,56-85-9,C00064,Glyoxylate and dicarboxylate metabolism
VPA_FAnM30,Glutamic Acid,med.neg,56-86-0,C00025,Taurine and hypotaurine metabolism
VPA_FApM6,Serine,med.pos,56-45-1,C00065,Glyoxylate and dicarboxylate metabolism
VPA_FApM14,Taurine,med.pos,107-35-7,C00245,Neuroactive ligand-receptor interaction
VPA_FApM20,Glutamine,med.pos,56-85-9,C00064,Glyoxylate and dicarboxylate metabolism
VPA_FApM22,Glutamic Acid,med.pos,56-86-0,C00025,Taurine and hypotaurine metabolism
VPA_FApM42,6-Phosphogluconic Acid,med.pos,53411-70-4,C00345,Carbon metabolism
VPA_FApM44,Glutathione,med.pos,70-18-8,C00051,Thyroid hormone synthesis
VPA_FAnC2,Glycine,cell.neg,56-40-6,C00037,Glutathione metabolism
VPA_FAnC5,Pyruvate,cell.neg,127-17-3,C00022,"Glycine, serine and threonine metabolism"
VPA_FAnC21,Fumaric Acid,cell.neg,110-17-8,C00122,Pyruvate metabolism
VPA_FAnC26,Succinic Acid,cell.neg,110-15-6,C00042,Pyruvate metabolism
VPA_FAnC29,Cysteine,cell.neg,52-90-4,C00097,Glutathione metabolism
VPA_FAnC43,Aspartic Acid,cell.neg,56-84-8,C00049,Histidine metabolism
VPA_FAnC51,2-Oxoglutaric Acid,cell.neg,328-50-7,C00026,Histidine metabolism
VPA_FAnC67,2-Aminoadipic Acid,cell.neg,542-32-5,C00956,2-Oxocarboxylic acid metabolism
VPA_FAnC77,cis-Aconitic Acid,cell.neg,499-12-7,C00417,Biosynthesis of terpenoids and steroids
VPA_FAnC89,Citric Acid,cell.neg,77-92-9,C00158,Biosynthesis of terpenoids and steroids
VPA_FApC2,Glycine,cell.pos,56-40-6,C00037,Glutathione metabolism
VPA_FApC5,Beta-Alanine,cell.pos,107-95-9,C00099,Neuroactive ligand-receptor interaction
VPA_FApC22,Cysteine,cell.pos,52-90-4,C00097,Glutathione metabolism
VPA_FApC34,Aspartic Acid,cell.pos,56-84-8,C00049,Histidine metabolism
VPA_FApC100,D-Fructose 6-phosphate,cell.pos,643-13-0,C05345,Biosynthesis of terpenoids and steroids
VPA_FAnM2,Glycine,med.neg,56-40-6,C00037,Glutathione metabolism
VPA_FAnM3,Pyruvate,med.neg,127-17-3,C00022,"Glycine, serine and threonine metabolism"
VPA_FApM2,Glycine,med.pos,56-40-6,C00037,Glutathione metabolism
VPA_FAnC2,Glycine,cell.neg,56-40-6,C00037,Glyoxylate and dicarboxylate metabolism
VPA_FAnC14,Serine,cell.neg,56-45-1,C00065,Sulfur metabolism
VPA_FAnC26,Succinic Acid,cell.neg,110-15-6,C00042,Glyoxylate and dicarboxylate metabolism
VPA_FAnC29,Cysteine,cell.neg,52-90-4,C00097,Thiamine metabolism
VPA_FAnC43,Aspartic Acid,cell.neg,56-84-8,C00049,beta-Alanine metabolism
VPA_FAnC55,Glutamic Acid,cell.neg,56-86-0,C00025,Glutathione metabolism
VPA_FAnC57,Methionine,cell.neg,63-68-3,C00073,2-Oxocarboxylic acid metabolism
VPA_FAnC111,Palmitic Acid,cell.neg,57-10-3,C00249,Fatty acid metabolism
VPA_FAnC164,UDP-Glucose,cell.neg,133-89-1,C00029,Glycerolipid metabolism
VPA_FAnC178,Acetyl-CoA,cell.neg,72-89-9,C00024,"Valine, leucine and isoleucine degradation"
VPA_FApC2,Glycine,cell.pos,56-40-6,C00037,Glyoxylate and dicarboxylate metabolism
VPA_FApC11,Serine,cell.pos,56-45-1,C00065,Sulfur metabolism
VPA_FApC22,Cysteine,cell.pos,52-90-4,C00097,Thiamine metabolism
VPA_FApC34,Aspartic Acid,cell.pos,56-84-8,C00049,beta-Alanine metabolism
VPA_FApC45,Glutamic Acid,cell.pos,56-86-0,C00025,Glutathione metabolism
VPA_FApC46,Methionine,cell.pos,63-68-3,C00073,2-Oxocarboxylic acid metabolism
VPA_FApC168,Acetyl-CoA,cell.pos,72-89-9,C00024,"Valine, leucine and isoleucine degradation"
VPA_FAnM2,Glycine,med.neg,56-40-6,C00037,Glyoxylate and dicarboxylate metabolism
VPA_FAnM10,Serine,med.neg,56-45-1,C00065,Sulfur metabolism
VPA_FAnM30,Glutamic Acid,med.neg,56-86-0,C00025,Glutathione metabolism
VPA_FAnM31,Methionine,med.neg,63-68-3,C00073,2-Oxocarboxylic acid metabolism
VPA_FApM2,Glycine,med.pos,56-40-6,C00037,Glyoxylate and dicarboxylate metabolism
VPA_FApM6,Serine,med.pos,56-45-1,C00065,Sulfur metabolism
VPA_FApM22,Glutamic Acid,med.pos,56-86-0,C00025,Glutathione metabolism
VPA_FApM23,Methionine,med.pos,63-68-3,C00073,2-Oxocarboxylic acid metabolism
VPA_FAnC5,Pyruvate,cell.neg,127-17-3,C00022,Cysteine and methionine metabolism
VPA_FAnC9,2-Ketobutyric Acid,cell.neg,600-18-0,C00109,2-Oxocarboxylic acid metabolism
VPA_FAnC26,Succinic Acid,cell.neg,110-15-6,C00042,Propanoate metabolism
VPA_FAnC38,Leucine,cell.neg,61-90-5,C00123,2-Oxocarboxylic acid metabolism
VPA_FAnC44,Malic Acid,cell.neg,97-67-6,C00149,Biosynthesis of terpenoids and steroids
VPA_FAnC51,2-Oxoglutaric Acid,cell.neg,328-50-7,C00026,Taurine and hypotaurine metabolism
VPA_FAnC63,Dopamine,cell.neg,51-61-6,C03758,Neuroactive ligand-receptor interaction
VPA_FAnC74,G3P,cell.neg,591-57-1,C00118,Thiamine metabolism
VPA_FAnC149,ADP,cell.neg,58-64-0,C00008,Neuroactive ligand-receptor interaction
VPA_FAnC178,Acetyl-CoA,cell.neg,72-89-9,C00024,"Valine, leucine and isoleucine biosynthesis"
VPA_FApC31,Leucine,cell.pos,61-90-5,C00123,2-Oxocarboxylic acid metabolism
VPA_FApC61,G3P,cell.pos,591-57-1,C00118,Thiamine metabolism
VPA_FApC70,2-Phosphoglyceric Acid,cell.pos,23295-92-3,C00631,Biosynthesis of terpenoids and steroids
VPA_FApC132,ADP,cell.pos,58-64-0,C00008,Neuroactive ligand-receptor interaction
VPA_FApC168,Acetyl-CoA,cell.pos,72-89-9,C00024,"Valine, leucine and isoleucine biosynthesis"
VPA_FAnM3,Pyruvate,med.neg,127-17-3,C00022,Cysteine and methionine metabolism
VPA_FAnM6,2-Ketobutyric Acid,med.neg,600-18-0,C00109,2-Oxocarboxylic acid metabolism
VPA_FAnM24,Leucine,med.neg,61-90-5,C00123,2-Oxocarboxylic acid metabolism
VPA_FApM16,Leucine,med.pos,61-90-5,C00123,2-Oxocarboxylic acid metabolism
VPA_FAnC2,Glycine,cell.neg,56-40-6,C00037,Thiamine metabolism
VPA_FAnC5,Pyruvate,cell.neg,127-17-3,C00022,"Valine, leucine and isoleucine biosynthesis"
VPA_FAnC10,GABA,cell.neg,56-12-2,C00334,Neuroactive ligand-receptor interaction
VPA_FAnC15,Glyceric Acid,cell.neg,473-81-4,C00258,Carbon metabolism
VPA_FAnC29,Cysteine,cell.neg,52-90-4,C00097,Sulfur metabolism
VPA_FAnC55,Glutamic Acid,cell.neg,56-86-0,C00025,Glyoxylate and dicarboxylate metabolism
VPA_FAnC74,G3P,cell.neg,591-57-1,C00118,Vitamin B6 metabolism
VPA_FAnC84,Tyrosine,cell.neg,60-18-4,C00082,Thiamine metabolism
VPA_FAnC87,3-Phosphoglyceric Acid,cell.neg,80731-10-8,C00197,Biosynthesis of terpenoids and steroids
VPA_FApC2,Glycine,cell.pos,56-40-6,C00037,Thiamine metabolism
VPA_FApC9,GABA,cell.pos,56-12-2,C00334,Neuroactive ligand-receptor interaction
VPA_FApC22,Cysteine,cell.pos,52-90-4,C00097,Sulfur metabolism
VPA_FApC45,Glutamic Acid,cell.pos,56-86-0,C00025,Glyoxylate and dicarboxylate metabolism
VPA_FApC61,G3P,cell.pos,591-57-1,C00118,Vitamin B6 metabolism
VPA_FApC67,Tyrosine,cell.pos,60-18-4,C00082,Thiamine metabolism
VPA_FAnM2,Glycine,med.neg,56-40-6,C00037,Thiamine metabolism
VPA_FAnM3,Pyruvate,med.neg,127-17-3,C00022,"Valine, leucine and isoleucine biosynthesis"
VPA_FAnM11,Glyceric Acid,med.neg,473-81-4,C00258,Carbon metabolism
VPA_FAnM30,Glutamic Acid,med.neg,56-86-0,C00025,Glyoxylate and dicarboxylate metabolism
VPA_FAnM42,Tyrosine,med.neg,60-18-4,C00082,Thiamine metabolism
VPA_FApM2,Glycine,med.pos,56-40-6,C00037,Thiamine metabolism
VPA_FApM22,Glutamic Acid,med.pos,56-86-0,C00025,Glyoxylate and dicarboxylate metabolism
VPA_FApM30,Tyrosine,med.pos,60-18-4,C00082,Thiamine metabolism
VPA_FAnC5,Pyruvate,cell.neg,127-17-3,C00022,Arginine and proline metabolism
VPA_FAnC6,Alanine,cell.neg,56-41-7,C00041,Carbon metabolism
VPA_FAnC21,Fumaric Acid,cell.neg,110-17-8,C00122,Nicotinate and nicotinamide metabolism
VPA_FAnC42,Ornithine,cell.neg,70-26-8,C00077,2-Oxocarboxylic acid metabolism
VPA_FAnC43,Aspartic Acid,cell.neg,56-84-8,C00049,Nicotinate and nicotinamide metabolism
VPA_FAnC51,2-Oxoglutaric Acid,cell.neg,328-50-7,C00026,Glyoxylate and dicarboxylate metabolism
VPA_FAnC72,Phosphoenolpyruvate,cell.neg,138-08-9,C00074,Biosynthesis of terpenoids and steroids
VPA_FAnC178,Acetyl-CoA,cell.neg,72-89-9,C00024,Lysine degradation
VPA_FApC3,Alanine,cell.pos,56-41-7,C00041,Carbon metabolism
VPA_FApC34,Aspartic Acid,cell.pos,56-84-8,C00049,Nicotinate and nicotinamide metabolism
VPA_FApC168,Acetyl-CoA,cell.pos,72-89-9,C00024,Lysine degradation
VPA_FAnM3,Pyruvate,med.neg,127-17-3,C00022,Arginine and proline metabolism
VPA_FAnM4,Alanine,med.neg,56-41-7,C00041,Carbon metabolism
VPA_FApM3,Alanine,med.pos,56-41-7,C00041,Carbon metabolism
VPA_FAnC5,Pyruvate,cell.neg,127-17-3,C00022,Tyrosine metabolism
VPA_FAnC26,Succinic Acid,cell.neg,110-15-6,C00042,Nicotinate and nicotinamide metabolism
VPA_FAnC37,Isoleucine,cell.neg,73-32-5,C00407,2-Oxocarboxylic acid metabolism
VPA_FAnC39,Oxaloacetic Acid,cell.neg,328-42-7,C00036,Biosynthesis of terpenoids and steroids
VPA_FAnC53,Lysine,cell.neg,56-87-1,C00047,2-Oxocarboxylic acid metabolism
VPA_FAnC160,ATP,cell.neg,56-65-5,C00002,Neuroactive ligand-receptor interaction
VPA_FAnC178,Acetyl-CoA,cell.neg,72-89-9,C00024,Phenylalanine metabolism
VPA_FApC30,Isoleucine,cell.pos,73-32-5,C00407,2-Oxocarboxylic acid metabolism
VPA_FApC44,Lysine,cell.pos,56-87-1,C00047,2-Oxocarboxylic acid metabolism
VPA_FApC144,ATP,cell.pos,56-65-5,C00002,Neuroactive ligand-receptor interaction
VPA_FApC168,Acetyl-CoA,cell.pos,72-89-9,C00024,Phenylalanine metabolism
VPA_FAnM3,Pyruvate,med.neg,127-17-3,C00022,Tyrosine metabolism
VPA_FAnM23,Isoleucine,med.neg,73-32-5,C00407,2-Oxocarboxylic acid metabolism
VPA_FAnM29,Lysine,med.neg,56-87-1,C00047,2-Oxocarboxylic acid metabolism
VPA_FApM17,Isoleucine,med.pos,73-32-5,C00407,2-Oxocarboxylic acid metabolism
VPA_FApM21,Lysine,med.pos,56-87-1,C00047,2-Oxocarboxylic acid metabolism
VPA_FAnC5,Pyruvate,cell.neg,127-17-3,C00022,Phenylalanine metabolism
VPA_FAnC24,Valine,cell.neg,72-18-4,C00183,2-Oxocarboxylic acid metabolism
VPA_FAnC26,Succinic Acid,cell.neg,110-15-6,C00042,Sulfur metabolism
VPA_FApC18,Valine,cell.pos,72-18-4,C00183,2-Oxocarboxylic acid metabolism
VPA_FAnM3,Pyruvate,med.neg,127-17-3,C00022,Phenylalanine metabolism
VPA_FAnM15,Valine,med.neg,72-18-4,C00183,2-Oxocarboxylic acid metabolism
VPA_FApM11,Valine,med.pos,72-18-4,C00183,2-Oxocarboxylic acid metabolism
VPA_FAnC21,Fumaric Acid,cell.neg,110-17-8,C00122,Biosynthesis of terpenoids and steroids
VPA_FAnC74,G3P,cell.neg,591-57-1,C00118,Biosynthesis of terpenoids and steroids
VPA_FAnC178,Acetyl-CoA,cell.neg,72-89-9,C00024,Tryptophan metabolism
VPA_FApC61,G3P,cell.pos,591-57-1,C00118,Biosynthesis of terpenoids and steroids
VPA_FApC168,Acetyl-CoA,cell.pos,72-89-9,C00024,Tryptophan metabolism
VPA_FAnC5,Pyruvate,cell.neg,127-17-3,C00022,Taurine and hypotaurine metabolism
VPA_FAnC95,Tryptophan,cell.neg,73-22-3,C00078,2-Oxocarboxylic acid metabolism
VPA_FAnC178,Acetyl-CoA,cell.neg,72-89-9,C00024,beta-Alanine metabolism
VPA_FApC70,2-Phosphoglyceric Acid,cell.pos,23295-92-3,C00631,Carbon metabolism
VPA_FApC77,Tryptophan,cell.pos,73-22-3,C00078,2-Oxocarboxylic acid metabolism
VPA_FApC168,Acetyl-CoA,cell.pos,72-89-9,C00024,beta-Alanine metabolism
VPA_FAnM3,Pyruvate,med.neg,127-17-3,C00022,Taurine and hypotaurine metabolism
VPA_FApM33,Tryptophan,med.pos,73-22-3,C00078,2-Oxocarboxylic acid metabolism
VPA_FAnC14,Serine,cell.neg,56-45-1,C00065,Carbon metabolism
VPA_FAnC26,Succinic Acid,cell.neg,110-15-6,C00042,Biosynthesis of terpenoids and steroids
VPA_FAnC71,Phenylalanine,cell.neg,63-91-2,C00079,2-Oxocarboxylic acid metabolism
VPA_FAnC113,D-Glucose 6-phosphate,cell.neg,56-73-5,C00668,Carbon metabolism
VPA_FAnC178,Acetyl-CoA,cell.neg,72-89-9,C00024,Taurine and hypotaurine metabolism
VPA_FApC11,Serine,cell.pos,56-45-1,C00065,Carbon metabolism
VPA_FApC56,Phenylalanine,cell.pos,63-91-2,C00079,2-Oxocarboxylic acid metabolism
VPA_FApC168,Acetyl-CoA,cell.pos,72-89-9,C00024,Taurine and hypotaurine metabolism
VPA_FAnM10,Serine,med.neg,56-45-1,C00065,Carbon metabolism
VPA_FAnM36,Phenylalanine,med.neg,63-91-2,C00079,2-Oxocarboxylic acid metabolism
VPA_FApM6,Serine,med.pos,56-45-1,C00065,Carbon metabolism
VPA_FApM27,Phenylalanine,med.pos,63-91-2,C00079,2-Oxocarboxylic acid metabolism
VPA_FAnC29,Cysteine,cell.neg,52-90-4,C00097,Carbon metabolism
VPA_FAnC51,2-Oxoglutaric Acid,cell.neg,328-50-7,C00026,Biosynthesis of terpenoids and steroids
VPA_FAnC77,cis-Aconitic Acid,cell.neg,499-12-7,C00417,2-Oxocarboxylic acid metabolism
VPA_FAnC89,Citric Acid,cell.neg,77-92-9,C00158,Carbon metabolism
VPA_FAnC178,Acetyl-CoA,cell.neg,72-89-9,C00024,Glutathione metabolism
VPA_FApC22,Cysteine,cell.pos,52-90-4,C00097,Carbon metabolism
VPA_FApC100,D-Fructose 6-phosphate,cell.pos,643-13-0,C05345,Carbon metabolism
VPA_FApC168,Acetyl-CoA,cell.pos,72-89-9,C00024,Glutathione metabolism
VPA_FAnC2,Glycine,cell.neg,56-40-6,C00037,Carbon metabolism
VPA_FAnC5,Pyruvate,cell.neg,127-17-3,C00022,Pyruvate metabolism
VPA_FAnC72,Phosphoenolpyruvate,cell.neg,138-08-9,C00074,Carbon metabolism
VPA_FAnC89,Citric Acid,cell.neg,77-92-9,C00158,2-Oxocarboxylic acid metabolism
VPA_FAnC178,Acetyl-CoA,cell.neg,72-89-9,C00024,Inositol phosphate metabolism
VPA_FApC2,Glycine,cell.pos,56-40-6,C00037,Carbon metabolism
VPA_FApC168,Acetyl-CoA,cell.pos,72-89-9,C00024,Inositol phosphate metabolism
VPA_FAnM2,Glycine,med.neg,56-40-6,C00037,Carbon metabolism
VPA_FAnM3,Pyruvate,med.neg,127-17-3,C00022,Pyruvate metabolism
VPA_FApM2,Glycine,med.pos,56-40-6,C00037,Carbon metabolism
VPA_FAnC44,Malic Acid,cell.neg,97-67-6,C00149,Carbon metabolism
VPA_FAnC178,Acetyl-CoA,cell.neg,72-89-9,C00024,Pyruvate metabolism
VPA_FApC168,Acetyl-CoA,cell.pos,72-89-9,C00024,Pyruvate metabolism
VPA_FAnC87,3-Phosphoglyceric Acid,cell.neg,80731-10-8,C00197,Carbon metabolism
VPA_FAnC5,Pyruvate,cell.neg,127-17-3,C00022,Glyoxylate and dicarboxylate metabolism
VPA_FAnC43,Aspartic Acid,cell.neg,56-84-8,C00049,Carbon metabolism
VPA_FApC34,Aspartic Acid,cell.pos,56-84-8,C00049,Carbon metabolism
VPA_FAnM3,Pyruvate,med.neg,127-17-3,C00022,Glyoxylate and dicarboxylate metabolism
VPA_FAnC39,Oxaloacetic Acid,cell.neg,328-42-7,C00036,Carbon metabolism
VPA_FAnC43,Aspartic Acid,cell.neg,56-84-8,C00049,2-Oxocarboxylic acid metabolism
VPA_FApC34,Aspartic Acid,cell.pos,56-84-8,C00049,2-Oxocarboxylic acid metabolism
VPA_FAnC2,Glycine,cell.neg,56-40-6,C00037,Neuroactive ligand-receptor interaction
VPA_FAnC39,Oxaloacetic Acid,cell.neg,328-42-7,C00036,2-Oxocarboxylic acid metabolism
VPA_FAnC55,Glutamic Acid,cell.neg,56-86-0,C00025,Carbon metabolism
VPA_FAnC84,Tyrosine,cell.neg,60-18-4,C00082,2-Oxocarboxylic acid metabolism
VPA_FAnC129,Arachidonic Acid,cell.neg,506-32-1,C00219,Eicosanoids
VPA_FAnC178,Acetyl-CoA,cell.neg,72-89-9,C00024,Glyoxylate and dicarboxylate metabolism
VPA_FApC2,Glycine,cell.pos,56-40-6,C00037,Neuroactive ligand-receptor interaction
VPA_FApC45,Glutamic Acid,cell.pos,56-86-0,C00025,Carbon metabolism
VPA_FApC67,Tyrosine,cell.pos,60-18-4,C00082,2-Oxocarboxylic acid metabolism
VPA_FApC168,Acetyl-CoA,cell.pos,72-89-9,C00024,Glyoxylate and dicarboxylate metabolism
VPA_FAnM2,Glycine,med.neg,56-40-6,C00037,Neuroactive ligand-receptor interaction
VPA_FAnM30,Glutamic Acid,med.neg,56-86-0,C00025,Carbon metabolism
VPA_FAnM42,Tyrosine,med.neg,60-18-4,C00082,2-Oxocarboxylic acid metabolism
VPA_FApM2,Glycine,med.pos,56-40-6,C00037,Neuroactive ligand-receptor interaction
VPA_FApM22,Glutamic Acid,med.pos,56-86-0,C00025,Carbon metabolism
VPA_FApM30,Tyrosine,med.pos,60-18-4,C00082,2-Oxocarboxylic acid metabolism
VPA_FAnC21,Fumaric Acid,cell.neg,110-17-8,C00122,Carbon metabolism
VPA_FAnC55,Glutamic Acid,cell.neg,56-86-0,C00025,2-Oxocarboxylic acid metabolism
VPA_FAnC74,G3P,cell.neg,591-57-1,C00118,Carbon metabolism
VPA_FAnC178,Acetyl-CoA,cell.neg,72-89-9,C00024,Propanoate metabolism
VPA_FApC45,Glutamic Acid,cell.pos,56-86-0,C00025,2-Oxocarboxylic acid metabolism
VPA_FApC61,G3P,cell.pos,591-57-1,C00118,Carbon metabolism
VPA_FApC168,Acetyl-CoA,cell.pos,72-89-9,C00024,Propanoate metabolism
VPA_FAnM30,Glutamic Acid,med.neg,56-86-0,C00025,2-Oxocarboxylic acid metabolism
VPA_FApM22,Glutamic Acid,med.pos,56-86-0,C00025,2-Oxocarboxylic acid metabolism
VPA_FAnC26,Succinic Acid,cell.neg,110-15-6,C00042,Carbon metabolism
VPA_FAnC5,Pyruvate,cell.neg,127-17-3,C00022,Thiamine metabolism
VPA_FAnC43,Aspartic Acid,cell.neg,56-84-8,C00049,Neuroactive ligand-receptor interaction
VPA_FAnC51,2-Oxoglutaric Acid,cell.neg,328-50-7,C00026,Carbon metabolism
VPA_FApC34,Aspartic Acid,cell.pos,56-84-8,C00049,Neuroactive ligand-receptor interaction
VPA_FAnM3,Pyruvate,med.neg,127-17-3,C00022,Thiamine metabolism
VPA_FAnC5,Pyruvate,cell.neg,127-17-3,C00022,Nicotinate and nicotinamide metabolism
VPA_FAnC51,2-Oxoglutaric Acid,cell.neg,328-50-7,C00026,2-Oxocarboxylic acid metabolism
VPA_FAnM3,Pyruvate,med.neg,127-17-3,C00022,Nicotinate and nicotinamide metabolism
VPA_FAnC55,Glutamic Acid,cell.neg,56-86-0,C00025,Neuroactive ligand-receptor interaction
VPA_FApC45,Glutamic Acid,cell.pos,56-86-0,C00025,Neuroactive ligand-receptor interaction
VPA_FAnM30,Glutamic Acid,med.neg,56-86-0,C00025,Neuroactive ligand-receptor interaction
VPA_FApM22,Glutamic Acid,med.pos,56-86-0,C00025,Neuroactive ligand-receptor interaction
VPA_FAnC5,Pyruvate,cell.neg,127-17-3,C00022,Biosynthesis of terpenoids and steroids
VPA_FAnC178,Acetyl-CoA,cell.neg,72-89-9,C00024,Biosynthesis of terpenoids and steroids
VPA_FApC168,Acetyl-CoA,cell.pos,72-89-9,C00024,Biosynthesis of terpenoids and steroids
VPA_FAnM3,Pyruvate,med.neg,127-17-3,C00022,Biosynthesis of terpenoids and steroids
VPA_FAnC5,Pyruvate,cell.neg,127-17-3,C00022,Carbon metabolism
VPA_FAnC178,Acetyl-CoA,cell.neg,72-89-9,C00024,Carbon metabolism
VPA_FApC168,Acetyl-CoA,cell.pos,72-89-9,C00024,Carbon metabolism
VPA_FAnM3,Pyruvate,med.neg,127-17-3,C00022,Carbon metabolism
VPA_FAnC5,Pyruvate,cell.neg,127-17-3,C00022,2-Oxocarboxylic acid metabolism
VPA_FAnC178,Acetyl-CoA,cell.neg,72-89-9,C00024,Fatty acid metabolism
VPA_FApC168,Acetyl-CoA,cell.pos,72-89-9,C00024,Fatty acid metabolism
VPA_FAnM3,Pyruvate,med.neg,127-17-3,C00022,2-Oxocarboxylic acid metabolism
