Samples,Mode,Type,Group,VPA,FA,Plate,VPA_FApC1,VPA_FApC2,VPA_FApC3,VPA_FApC4,VPA_FApC5,VPA_FApC6,VPA_FApC7,VPA_FApC8,VPA_FApC9,VPA_FApC10,VPA_FApC11,VPA_FApC12,VPA_FApC13,VPA_FApC14,VPA_FApC15,VPA_FApC16,VPA_FApC17,VPA_FApC18,VPA_FApC19,VPA_FApC20,VPA_FApC21,VPA_FApC22,VPA_FApC23,VPA_FApC24,VPA_FApC25,VPA_FApC26,VPA_FApC27,VPA_FApC28,VPA_FApC29,VPA_FApC30,VPA_FApC31,VPA_FApC32,VPA_FApC33,VPA_FApC34,VPA_FApC35,VPA_FApC36,VPA_FApC37,VPA_FApC38,VPA_FApC39,VPA_FApC40,VPA_FApC41,VPA_FApC42,VPA_FApC43,VPA_FApC44,VPA_FApC45,VPA_FApC46,VPA_FApC47,VPA_FApC48,VPA_FApC49,VPA_FApC50,VPA_FApC51,VPA_FApC52,VPA_FApC53,VPA_FApC54,VPA_FApC55,VPA_FApC56,VPA_FApC57,VPA_FApC58,VPA_FApC59,VPA_FApC60,VPA_FApC61,VPA_FApC62,VPA_FApC63,VPA_FApC64,VPA_FApC65,VPA_FApC66,VPA_FApC67,VPA_FApC68,VPA_FApC69,VPA_FApC70,VPA_FApC71,VPA_FApC72,VPA_FApC73,VPA_FApC74,VPA_FApC75,VPA_FApC76,VPA_FApC77,VPA_FApC78,VPA_FApC79,VPA_FApC80,VPA_FApC81,VPA_FApC82,VPA_FApC83,VPA_FApC84,VPA_FApC85,VPA_FApC86,VPA_FApC87,VPA_FApC88,VPA_FApC89,VPA_FApC90,VPA_FApC91,VPA_FApC92,VPA_FApC93,VPA_FApC94,VPA_FApC95,VPA_FApC96,VPA_FApC97,VPA_FApC98,VPA_FApC99,VPA_FApC100,VPA_FApC101,VPA_FApC102,VPA_FApC103,VPA_FApC104,VPA_FApC105,VPA_FApC106,VPA_FApC107,VPA_FApC108,VPA_FApC109,VPA_FApC110,VPA_FApC111,VPA_FApC112,VPA_FApC113,VPA_FApC114,VPA_FApC115,VPA_FApC116,VPA_FApC117,VPA_FApC118,VPA_FApC119,VPA_FApC120,VPA_FApC121,VPA_FApC122,VPA_FApC123,VPA_FApC124,VPA_FApC125,VPA_FApC126,VPA_FApC127,VPA_FApC128,VPA_FApC129,VPA_FApC130,VPA_FApC131,VPA_FApC132,VPA_FApC133,VPA_FApC134,VPA_FApC135,VPA_FApC136,VPA_FApC137,VPA_FApC138,VPA_FApC139,VPA_FApC140,VPA_FApC141,VPA_FApC142,VPA_FApC143,VPA_FApC144,VPA_FApC145,VPA_FApC146,VPA_FApC147,VPA_FApC148,VPA_FApC149,VPA_FApC150,VPA_FApC151,VPA_FApC152,VPA_FApC153,VPA_FApC154,VPA_FApC155,VPA_FApC156,VPA_FApC157,VPA_FApC158,VPA_FApC159,VPA_FApC160,VPA_FApC161,VPA_FApC162,VPA_FApC163,VPA_FApC164,VPA_FApC165,VPA_FApC166,VPA_FApC167,VPA_FApC168
Solv2,pos,cells,solv,solv,solv,solv,154.3246536,84927.34227,80565.69777,33351.56942,4319.610659,7525.857755,80317.34352,17377.65442,19178.58624,305068.6278,35474.90678,760.179828,11562.75429,273.6259933,113537.999,53470.88508,5468.909373,132069.1284,490498.4717,6863.622879,28827.5234,2369.602688,10847.09264,23682.21738,8224.369556,5452.064883,27293.77853,58037.04337,243186.148,92301.48579,58933.15931,1138.04973,30382.79639,94586.6124,29763.40769,10866.96299,251.4637673,12038.58924,25258.61248,1673.434831,2758.390126,41559.73518,170152.4068,20172.61354,196210.7711,28561.85622,11007.49582,53187.64783,196.3917113,2739.325837,8771.860635,,1146.945026,19961.85463,1160.033441,28959.29254,8285.550649,12989.89106,7631.913506,2781.534792,,,,14088.04482,440.7297872,1934.829697,19237.78158,23929.47264,11159.56483,,3394.061235,5057.600585,155.1733509,424.7641162,267.1026622,12653.04218,64647.56732,3020.402109,,,7721.391689,2002.663965,13038.1529,6514.072427,73.4183125,460.0179503,405.598778,4135.432062,7801.709592,1424.854003,28487.16032,3412.691085,1175.318526,2782.164786,6572.766511,41151.67856,4099.481893,859.7929814,79.41399885,,2830.193103,4565.458213,8194.911498,23849.16316,1283.800781,23009.01768,34696.13721,2935.477539,1892.636297,598.6825662,6031.901856,3108.869684,7174.870084,82329.93585,1626.303693,10262.25403,,1220.823956,145.1196618,259.364492,1000.87063,21778.51007,158.5102859,323.1493215,72.27253516,10261.32116,546.0493438,12947.0014,71.49627142,9335.914292,,601.2807269,75.30056292,,,1997.925707,,82.94218667,,,,18269.64993,9677.736666,3327.708685,3721.643156,13439.98488,,8267.003993,7046.698668,3666.17229,,,,325.4380436,8396.343284,5899.208538,,5196.405904,3386.546812,3052.314474,2020.342188,,4018.714213,211.0273858,2790.651471,6885.067055,8902.058952,
Solv3,pos,cells,solv,solv,solv,solv,,83514.40493,82827.79533,37931.68098,6354.573441,6797.131314,57603.92143,9121.376016,9927.965058,2048262.312,25311.17872,256.448922,9651.641896,662.1208676,86631.46732,48697.74804,4436.874254,88854.69745,366687.9404,4827.29245,32369.99939,2041.347446,9086.560209,14691.02116,7330.311999,4954.316701,21356.50367,46952.17819,195994.4789,66353.50535,47242.05163,1168.282218,27178.06692,63517.69074,31701.57869,7043.734844,99.27666046,7042.835294,14653.07923,329.5113093,2166.024492,33474.92338,178029.7547,18928.98769,159603.0689,19691.03231,10039.83468,39649.24283,1941.637926,958.5752088,7518.891927,,1660.871999,19798.65359,801.2344075,20874.19828,10883.71614,15312.63176,4938.156444,4166.956859,,,,12432.1879,120.6602221,3802.336566,15680.7675,33641.26553,48336.98226,,35660.32466,4493.372654,969.4458188,421.7031356,464.3444903,7790.53213,50378.58364,2089.982379,,,7280.10138,1304.518211,10195.81509,6945.827225,,1375.872256,503.2763575,1788.185355,8038.35868,1253.177871,22183.2398,4757.641842,508.0226293,1795.139771,4601.651917,33633.63755,7906.22092,1334.078737,,,3280.891607,4951.470741,5447.017351,19898.90935,1365.894625,18397.71791,26144.61153,2447.929778,1221.52052,1107.352726,8967.107614,2734.962289,6315.922594,114180.0589,2487.796538,7433.962378,,1458.669445,80.15136491,941.2461753,1344.416717,6777.983398,76.57356778,76.5986946,315.5389355,10312.25443,1014.101296,11065.9072,,9526.15834,,2779.310792,250.0378945,,,1774.048924,,75.25903664,73.91366034,,,18482.40611,8144.228327,13042.87048,4213.992772,13336.36114,158.0998734,8503.4905,5598.104561,2982.68433,,,,223.735606,8495.524367,8750.635141,77.75563383,8271.644882,2513.410025,1240.656937,2270.7507,,2883.366716,,1544.230332,4751.39636,7394.363936,73.76553986
T1_E1_C1,pos,cells,empty,cntrl,cntrl,e1,2956.271199,109191.965,445855.8543,61547.43944,8932.882331,10055.86944,59664.6287,10868.28036,11726.89052,3027528.12,176213.4933,168.333428,16015.24395,59950.58492,519525.902,753853.2617,15705.95412,1228871.823,377174.8274,10029.25705,866003.2775,10841.60583,10386.22669,23883.8317,18745.40195,32382.7202,281673.96,105815.0392,505557.2619,2181329.59,1434564.815,6752.393549,49648.46028,105121.5046,21594.66943,269297.5496,1436.851908,16629.96388,58666.22438,1063.364955,3730.870965,29993.28873,5700051.444,47255.48196,496184.4839,409998.6351,86032.02356,106341.0485,24475.07064,1892.388828,19954.65515,,114023.0095,72507.90827,14152.21001,1322186.959,11609.25352,12814.33107,456894.4711,8920.577854,,,166.5907922,67382.04734,373.7474315,4338.098551,873711.1847,112585.9055,45097.10776,,41966.33308,14750.33119,224.0837791,430.3643892,72.87609841,27459.54985,381694.0052,14021.34724,,32741.2058,19539.82128,1120.990734,136549.77,9143.621779,,681.9633902,1698.166968,2615.722819,15854.30573,1561.541303,236500.7415,168111.2917,77898.14171,22068.01431,8231.688842,397526.6402,33382.91533,55964.95059,80.77342704,,43079.91558,8263.67163,148692.9282,782530.8906,82.34246982,198091.1324,324245.2091,209298.8251,2813.102777,501.6412813,322009.0106,1387.371284,16993.83256,157901.817,45010.56017,15899.65072,74.64021986,940.2682967,82.47294164,456.8917494,2647.659658,22178.64796,,199.8474926,3039.458051,12527.72137,5090.108994,25344.9255,239.2600484,30043.28572,,7087.243724,12364.92957,681.7173401,,11744.45167,,2909.70724,888.8847447,,,78472.88961,904051.9518,42021.8736,54073.44623,694768.0305,5577.940829,1172846.458,43863.38799,22274.71679,,,,71.66056629,6062.439404,5949.553639,390.6692633,9760.814947,3402.882031,4430.117002,103176.5026,,62502.79876,633.5134562,5778.737011,76688.93128,106422.1922,176.2278606
T1_E1_C2,pos,cells,empty,cntrl,cntrl,e1,2015.186102,116995.1742,354898.988,48981.1687,6509.962657,8708.112009,49318.25415,11780.1392,12761.99304,561858.9133,146086.2756,84.39726186,11064.02041,38368.01847,333051.5748,497016.4667,8290.047786,913159.5187,331919.5634,8649.039172,617957.8701,6078.193784,8726.756117,14719.87605,5869.01131,23939.72634,174328.0772,102460.9784,324820.6642,1469553.782,1171099.329,6380.466813,45337.3967,96261.57914,16035.28747,199025.1695,1240.421916,19050.34111,44869.83494,303.7160187,1990.217102,29018.29898,4480299.542,39854.765,396837.9626,295640.9152,54782.03598,48978.56533,17968.59394,804.0386831,14131.30528,237.9445865,87422.11551,51604.61756,10608.42017,903324.0518,12220.84277,13827.20094,280312.4435,7826.074994,,,71.66858096,47679.52367,264.5416223,2857.197093,605072.9199,73035.31271,6561.412025,,26827.83965,13200.04203,1171.117764,595.4992094,,20081.05034,197623.9674,5806.801792,,35266.68828,15563.17048,1796.232531,83692.80078,8995.244163,,1225.282002,1468.723836,2839.832001,12238.28452,1109.328934,232162.7372,99170.34624,55761.13926,13043.09974,8263.758664,377696.6016,17760.03029,24275.30538,70.90082761,,37863.88064,5863.859393,96266.52091,753161.4992,94.43660889,188174.9747,307039.783,124184.051,2534.879021,794.0078943,325044.1001,1385.502701,8198.106146,67846.27251,18125.02856,15309.81554,,659.88887,,170.5442137,780.1044487,19871.35154,,224.9672264,985.6900627,16117.24265,488.8854584,24064.08222,,28745.72899,,1479.355416,8878.441334,,80.96826563,11354.48741,,,,,,72573.99624,941638.5405,7143.02044,50388.45025,640198.867,84.92046449,1229670.609,40044.02064,22743.87222,,147.1580531,,73.7574855,149.0612628,630.8673778,,5381.438184,2522.84271,5277.142692,63525.40561,,39009.81319,,4754.681754,56451.44591,55150.50539,73.684
T1_E1_C3,pos,cells,empty,cntrl,cntrl,e1,1725.45712,119534.3278,419563.1783,46543.86049,4908.323658,11587.97698,51903.26086,8843.126597,9755.430774,628481.4712,177500.7341,81.39891592,14467.09487,50379.96043,423417.3583,627851.4286,4881.387644,1123317.136,343974.1812,9831.003539,788147.9444,5474.457334,10120.55767,19760.6924,7377.974348,29265.51217,231672.988,105667.7465,409755.9919,2013118.078,1437965.436,5363.981445,49187.33186,106826.8162,18987.99131,247808.1476,409.7098469,18135.39317,56410.8869,902.322798,2340.101062,28805.52741,5427035.718,46058.19309,470905.0978,361920.2924,68785.8716,93486.61208,22021.00226,766.4925306,16445.50934,71.23708612,103769.1216,60490.03827,11371.0915,1178638.981,16705.31384,13460.29764,374775.8899,7783.988623,,,,54349.56047,663.4174734,888.6812057,787876.3982,90579.23429,5775.718958,,37767.45673,15126.21876,578.0220861,309.3684919,277.0722755,23367.12257,271723.8954,6428.455215,73.27661466,32859.37026,16883.81683,1808.564334,108103.5936,8438.829508,165.8389261,1690.457732,1578.578135,2690.356446,13368.89333,992.1345574,229356.7145,133674.0417,66128.7985,19528.86749,8108.020967,380789.6291,21391.73473,39377.96897,199.6326929,,47487.57149,4969.12925,120466.0571,757700.1201,144.4775636,189819.9518,305270.9677,168096.3207,1372.150885,446.1161756,320544.2851,1205.022842,19664.36724,42409.62188,22203.08945,15192.24851,,719.8337553,,90.83736864,551.4649734,27629.86431,,386.9925665,2015.961038,7731.876913,150.751125,26816.21406,,26786.09973,,608.8087769,11306.00815,,,12025.57754,,,,,,79970.20009,965746.2498,3375.321769,48811.84314,674062.0684,,1244816.627,41467.59363,24858.25096,,73.77404899,,72.30370338,,231.0823438,,5249.476677,3540.413783,13052.28607,79408.32875,,42032.60079,74.47894299,3980.918266,51756.37732,64024.12218,178.083786
T1_E1_FA1,pos,cells,empty,cntrl,fa,e1,93.52255135,103747.1235,162881.8353,44107.08111,8513.391332,7448.866193,46402.58303,11977.37411,13062.94675,777090.5652,51407.92736,615.4288869,10326.35775,2066.674131,123156.1521,132454.2352,13171.07841,345988.0848,389659.4091,6971.131224,169256.5652,3216.065954,32818.90806,8825.831675,8900.875325,6430.003704,48140.18074,42222.24937,164976.401,543964.2335,434256.3113,1314.043269,23528.1845,85768.98346,25360.7714,49029.10208,1266.035438,18405.85349,34216.58721,480.6079622,2668.232802,37253.73037,1517856.85,23778.3032,197364.5112,91285.14242,15976.23749,50874.96405,7977.612232,2665.386365,10335.1832,260.2407436,6989.256332,25143.86379,2466.208739,291308.7901,14135.42991,14220.16892,47785.33142,4399.027216,,,,18856.673,371.3765194,5819.275678,188758.7125,28936.9513,12959.83251,,34949.76474,6586.497717,357.9164278,524.5328854,91.27495359,11894.05399,80109.16405,3625.290207,82.75448087,6988.857107,7812.461138,1361.019871,26498.03741,5180.970343,74.63369011,298.4075591,567.959794,2831.744159,7164.954134,1506.815729,43705.27571,31560.20319,5131.851854,7385.277317,5535.801306,67411.9607,7731.515789,1335.339935,,,8995.695305,3518.167039,17948.02871,49532.90971,,17735.84567,40722.45839,26338.59526,1506.94843,1103.539241,5331.725956,2521.520916,10308.89042,158962.273,4885.010677,6113.007536,,539.4351362,,83.89646354,1560.608176,20766.1886,82.16803803,569.1135953,685.1828916,8106.442653,967.9924067,15275.36314,74.57533025,21665.19981,,2203.696289,10946.59789,73.38879347,225.1726529,8171.596402,,75.25868709,77.10744451,,,47093.16874,445529.6626,13863.17059,27253.00002,403495.7279,155.2868111,626679.3491,27157.18895,12932.50987,,,,233.0327517,2658.008219,3349.922952,,3876.83544,3323.015445,4239.976507,28294.14091,,22207.71392,309.1960635,3725.493259,28864.40093,30993.48852,348.5661868
T1_E1_FA2,pos,cells,empty,cntrl,fa,e1,2018.164165,118481.3833,397960.1771,43518.7557,6922.746244,9168.825096,43462.5698,11151.5148,12143.17904,593816.5288,167175.0569,113.6424011,11569.15368,49050.08471,336279.7375,533713.005,18491.88786,1005767.968,340018.5616,9072.653192,712290.4132,5790.966879,8912.157192,17736.98188,9447.849919,28126.84431,198404.2259,110636.6709,354819.9348,1786150.77,1303981.863,7828.755491,49031.41319,108241.1886,15871.26019,232003.419,1194.983526,15820.48851,33188.70751,553.0010799,3222.723319,26361.78503,4907480.004,46042.42049,430441.7456,311272.3699,61487.36865,57272.67929,20882.08268,1329.291492,16312.28883,166.7382604,93451.63518,57035.62488,10073.87062,1019428.866,12378.57985,13778.47064,324365.3009,8436.51863,,,,49935.21102,296.7230344,2322.725969,708101.733,80894.12593,5976.24827,,28076.21586,14842.76622,717.4836642,230.1970342,81.71366847,24318.91767,231655.733,3995.907,,37909.65048,16688.95194,619.4772726,92415.38226,8480.204237,,1136.293165,1434.875409,2445.350431,13563.14252,1493.133954,236152.3988,111933.8243,68611.13523,15184.50214,7261.622864,377131.351,18394.89349,28148.09277,,,42824.25964,4228.95117,111552.0856,738554.2179,90.64896478,192815.8247,308825.0385,148572.0293,1399.536048,637.3672678,324323.66,1236.380818,13191.65503,58571.52159,17385.01634,16565.68793,,332.449771,,256.881396,887.8681231,15358.61487,76.98266956,220.7898806,1990.940578,18081.43733,234.3438989,22643.09801,,27551.30525,,1830.800419,47647.65593,,580.2143557,9447.414772,,,,,,60737.38584,627912.0433,6571.721221,41189.95927,495857.4165,271.0895751,824640.133,32355.89555,15996.08263,72.75301266,,,84.54153331,321.9165013,524.0929406,,3755.366103,3201.265345,11420.82809,57124.87816,,32159.80241,,4332.647442,40478.55054,47303.96121,165.6619946
T1_E1_FA3,pos,cells,empty,cntrl,fa,e1,2143.892421,133998.212,510656.7953,57275.57554,6052.727173,12255.16818,58413.47928,9940.122504,10707.98932,663716.7267,210509.3661,73.34432303,17423.40309,71459.77573,585829.5959,829580.8815,7920.054513,1398010.195,401276.3423,10413.30715,986794.1123,7654.198948,12348.31711,24700.01742,7724.874437,35057.30635,347770.6729,134449.1594,535330.5966,2461835.322,1870456.31,7070.423599,59287.40992,118212.6618,17229.26874,317838.1557,886.5110379,15018.79102,61332.10432,1098.5226,3479.347417,30016.23888,6404204.271,51876.38065,535561.1699,446048.3091,89374.42225,75969.80323,27835.63218,748.2499608,20440.37587,147.0129502,135557.8151,72957.22769,14725.96792,1551298.995,11812.38379,14046.54546,488099.8233,10926.59276,,,153.3266371,72858.90916,309.6016838,2422.278131,1017325.602,127771.9273,3900.514876,,51255.12284,19461.60949,286.1586949,352.2814461,161.8072452,27454.80663,373878.1511,13041.7451,,32646.21039,19060.39946,1950.109252,167374.5199,10567.02017,92.9233125,2006.429174,3226.958895,3122.788933,15921.86105,1406.03645,237012.5072,196558.9173,83238.32247,23557.9281,9467.854032,387881.2058,22373.31915,72982.76623,171.8425744,,57655.10037,4696.930073,150232.7195,779136.9419,77.53459061,192769.3237,310708.7353,220749.4896,3429.161186,685.9197756,316221.273,971.596938,8635.99948,40123.90391,30950.7452,16659.64465,,499.3944101,,622.1389411,869.5130653,18048.06806,,254.7778151,2203.2709,11025.88757,371.2979549,20654.47796,,24279.42492,,716.948908,64871.84427,,171.2267397,10842.34445,,,,,,74139.36896,738563.7489,3145.543872,43231.42124,543905.6431,,971602.5293,34870.44703,18783.1597,88.64605167,,94.62195473,483.8702563,74.23952644,,,2940.364319,2803.52672,2535.505157,61149.74883,,37325.7311,76.30212891,3685.079859,46697.97736,57268.87283,171.6510049
T1_E2_V1,pos,cells,empty,vpa,cntrl,e2,2383.890847,103941.8738,420884.1541,53895.0521,6862.803865,8727.979166,45572.60935,12377.72432,13673.61024,839051.4717,172433.9611,,13097.52105,59143.71387,458024.2138,660013.944,9003.922194,1121027.751,325322.5102,9292.598646,777642.9617,8626.566877,9747.549568,24369.9551,7087.777587,32214.01745,242131.258,92225.84408,444042.2217,1885378.068,1370507.12,6465.673877,46237.40875,105513.3312,22711.18734,272576.2241,1869.666523,23859.157,60737.8638,1338.515613,3175.903956,32606.21459,5260067.739,43393.82435,457816.5122,381630.9127,73356.00974,66926.76808,22480.46865,1205.853399,17202.79994,,104050.9498,66640.61682,12223.38278,1206848.384,11328.66431,14855.50639,417245.7469,8782.284659,,,,57545.64285,310.1109002,3817.017572,790322.5648,100359.4139,10491.90856,,35891.14198,15219.4746,423.6066622,386.4499885,201.0561616,24788.1776,295684.8644,10487.56975,,37340.53695,18117.63268,1373.354969,125068.3358,7600.711459,87.78647032,586.4688108,1928.1476,3333.470948,14294.28467,1636.383811,237999.0524,144056.8342,75226.05251,19695.00549,8797.885958,397272.0567,24019.29654,43579.65893,72.34945437,,47915.46664,6088.161969,128962.554,784471.5449,433.3208442,194339.4784,321014.7334,180965.446,3713.291954,1040.616809,324627.4733,1839.813343,16661.96307,86107.81014,41801.96505,17433.23433,,407.9451664,72.3682166,376.0754913,1533.959668,27171.31026,225.0634847,479.9104682,2824.209812,13799.67895,851.7948565,22180.94381,167.1597404,29637.63676,,3078.770189,11740.59296,,285.7431412,13133.1748,,411.3349619,,,,78335.47951,819302.3201,15591.88563,57303.42322,665634.872,346.0799364,1094049.344,47343.0214,25633.1442,,152.723905,,76.70422774,1164.356935,1360.006487,,4219.318852,3185.299843,7674.306056,86092.21061,,50939.27701,77.37938327,6226.148845,66274.97279,80827.22433,
T1_E2_V2,pos,cells,empty,vpa,cntrl,e2,2766.94814,120721.1519,429244.7006,52865.32845,5712.240052,12330.65117,35635.19571,10714.96524,11886.77372,616792.8893,181074.0312,,18374.43854,55882.04385,507816.4661,708180.6395,6198.111436,1217982.702,335874.1618,11467.71153,853505.6374,5034.667858,10765.76155,19771.11738,8009.314201,29178.09195,348549.7614,110610.8745,455834.3989,2062887.37,1509038.563,6844.28529,52543.84176,101492.7904,20607.21761,156639.8993,1410.182144,10567.96174,48916.56755,1083.672479,1370.967086,32641.15392,5480873.879,45650.80855,453873.1417,412141.3955,73598.22944,101174.6422,21676.43306,664.6427072,16423.69624,223.0955046,109346.0588,58543.5678,15057.58174,1350167.864,12651.15336,11897.81374,412668.808,8059.728659,,,75.66966703,78182.31161,292.3655577,1910.316683,858473.9727,123017.2465,4444.406249,,49611.60864,17153.54032,673.8154172,512.1642973,341.6216396,22429.54678,312500.5612,5527.641889,,31627.21934,18562.63429,1267.605617,161201.7649,10697.82754,153.5838477,760.9347748,5154.819631,4048.344862,13162.06997,1892.743827,235973.0179,178733.7135,72893.32408,24324.73673,8168.795401,396482.7452,23474.26472,62344.05168,,,55917.8046,4694.484937,83398.21308,798063.1089,319.6115045,201099.7942,314079.5968,171560.1904,2942.681736,980.755326,318357.7449,945.1607008,9291.978897,50878.99846,36499.92533,16356.16169,,324.1826717,,83.66534291,546.2509281,19297.00849,,92.37573506,2401.732709,9244.777673,773.358683,27345.01403,,29686.45473,,1226.614699,11498.98765,70.98514686,441.1026921,16721.64543,,,,,,84842.36864,1186340.653,4862.036525,57748.38263,775313.3631,86.763875,1652966.666,54860.34613,36262.40027,239.1043386,,,,146.1860504,,,3720.997634,2498.456493,3229.486915,68352.00926,,49422.07968,,3649.565863,60051.082,62267.93375,
T1_E2_V3,pos,cells,empty,vpa,cntrl,e2,2383.870953,148165.3569,443379.4982,52327.28322,5703.499155,11548.72843,56774.83203,10607.45911,11560.99466,579096.7163,178103.535,,13433.78867,56180.07913,449275.3038,649612.925,13225.40555,1199295.002,340493.2797,11072.78116,820267.2963,4604.343289,9258.563067,23442.6437,6854.915518,30700.9232,254169.8954,117838.4985,436678.3676,2019289.594,1570903.304,7418.901097,50119.27356,111274.9195,16321.30393,269420.3011,762.3090154,17274.96237,57086.73403,1049.502208,2552.666647,29834.79906,5524212.662,44667.88465,460924.0801,390551.7037,71323.67006,62924.05478,23091.71022,935.8855426,17840.65759,71.5585,106752.2289,62026.08752,12226.31307,1294088.568,14102.69781,13866.97249,383184.6723,9711.983345,,,,57554.96379,250.4112305,1985.990207,837656.9496,98441.59953,5304.190625,,43023.57633,15399.74117,331.8122596,400.5193701,305.6469289,24377.21753,296023.8781,7202.833335,,34099.12476,17948.82205,1555.418608,118870.6191,10600.36574,100.1009332,990.3404462,2228.626331,3966.061204,15105.10701,1989.293515,230953.5067,148128.8092,72135.63316,19132.56051,7590.038419,384548.3514,21548.13,45770.6194,411.6280355,,46032.00257,4336.682182,129423.758,761023.5966,316.9299408,190911.7394,303784.0109,178561.9379,3173.419767,746.4956359,321326.6478,1583.79182,6201.291079,36579.40831,18077.51951,16592.14213,,316.942361,75.154,195.213369,358.6608812,18904.85549,103.3567618,399.3438698,1840.718027,9828.169985,175.0936575,25571.6648,,27990.69441,,411.7774223,12122.09198,,95.83476059,15727.28123,,,,,,79019.4248,1007778.959,2233.350226,56710.97063,692506.475,74.25080216,1382629.468,48939.91563,29593.54725,,177.6146559,,79.24218336,74.641755,347.1681723,,3508.374701,2048.624997,2270.844283,78034.35728,,41850.47484,,3432.632894,54448.95245,62033.62994,153.327695
T1_E2_VFA1,pos,cells,empty,vpa,fa,e2,2417.433565,123927.4922,491088.2025,55779.11784,6787.153009,11914.92004,44807.36865,11129.95135,12165.79155,813844.718,201514.7903,,18200.1774,63781.53324,609517.9642,816948.0078,20657.08399,1480268.93,356857.2953,11171.94005,950120.4108,7562.412883,12637.50667,23441.48281,7286.377238,36420.12359,371506.3428,119128.1723,509756.6413,2413131.843,1811104.203,7892.656603,52663.94379,105916.3356,24286.31987,231123.3123,873.1972226,15226.51622,72240.89485,811.5177848,2669.501074,34775.47113,6101657.281,48564.64393,516388.9102,470716.2829,85455.10294,77487.26805,27743.68943,1570.309072,18417.96696,149.7630858,122467.5916,69510.16612,16734.36277,1596793.505,11714.87836,12346.99242,485575.8185,9440.838054,,,75.99333025,77225.87136,335.7478866,2327.33119,1002908.039,130012.2634,7324.461145,,49963.03285,19108.67781,729.2122732,517.914368,355.5121599,27478.45283,388482.1337,12521.88856,,32335.84067,19630.75246,1059.270063,166227.1148,11075.86759,,704.0602892,5195.707955,4019.659702,16187.47804,1501.0275,237203.4927,206109.2825,85805.85727,25757.22768,9727.86588,397439.5845,23749.10167,70980.29411,88.97003383,,61815.26448,7052.158995,119698.9326,799942.8455,315.8974891,198155.4278,322696.6178,209811.9297,2649.007399,1225.892045,322839.3111,1175.299055,14365.74921,78981.81883,30312.47781,15664.9655,,1000.231417,88.09126036,,798.7988281,25150.14558,80.53405787,236.263481,1800.236408,9645.770008,926.1804536,26014.49982,,28964.81656,77.30554173,2393.923027,45481.57934,171.1632032,144.534,14114.00471,,77.29240836,,,,79529.37345,859385.5288,12408.74471,58890.54838,696931.9191,80.15086791,1159864.602,46247.54386,25806.10685,73.54607515,,,157.9455937,282.1733605,488.8184176,,3615.739602,3022.114841,7868.027899,75104.21994,,43775.25005,82.31965364,5254.732042,58312.85397,68466.43017,243.5555802
T1_E2_VFA2,pos,cells,empty,vpa,fa,e2,3339.499103,123596.0156,544683.6824,56114.76303,5896.898766,14232.85854,41593.47422,8989.602701,10165.61106,2395516.929,218299.003,77.35351087,22918.67612,74488.48123,759719.4508,985938.3458,16005.29262,1601428.793,388061.116,11739.0592,1064658.032,6382.429565,16989.37341,48930.80157,7581.584264,43412.07513,463882.4422,122447.1037,623974.3025,2674714.341,2053125.221,8099.148112,56571.85202,108682.1034,532844.8998,263357.3225,354.2370862,10335.44195,61643.26173,2558.349646,3680.069253,25075.62098,6516182.132,54092.66,538918.39,540008.9644,135412.6897,96043.09116,29653.54391,421.1910225,22205.05246,73.29526879,167695.8187,221095.7527,18307.01036,1865481.198,13259.49379,13632.38309,637704.97,9305.726328,,,75.05808632,133580.6692,421.1502159,2486.39941,1160804.83,160389.8438,4642.787761,,55582.32536,17941.01609,106.2833892,461.542059,748.9320316,29678.65466,492076.0566,10404.79623,,32233.05496,22028.05217,2399.385454,219530.2482,11142.27757,75.88305163,2173.792896,7252.215267,3525.285922,18369.97344,1499.139239,237133.7895,280962.6481,100239.1161,34823.57394,10218.84976,396600.0706,40617.94648,105661.8181,199.1026942,,59243.07299,52284.87088,120012.9179,800716.5474,334.2024656,197663.0609,324332.1702,270669.6781,3084.870506,476.0482709,318924.0371,662.5849716,12085.73705,43616.54132,48870.57449,15919.2503,,586.2636271,,325.6471031,325.4996921,20846.91574,,178.1408312,2222.177347,9851.554565,644.0924714,22404.12725,,29596.03568,,519.2199916,53852.70437,219.6746904,289.184848,11450.2262,,,,,,73853.83021,715451.2779,4345.098831,53476.9394,611087.9497,84.14479666,997570.3794,44585.26532,23393.93702,,162.5944845,,86.50140782,247.3928502,,,3474.960907,4371.036803,3779.853462,117564.8919,,47689.44648,,4442.951333,60072.7054,83778.49081,
