Samples,Mode,Type,Group,VPA,FA,Plate,hVPA_FApC1,hVPA_FApC2,hVPA_FApC3,hVPA_FApC4,hVPA_FApC5,hVPA_FApC6,hVPA_FApC7,hVPA_FApC8,hVPA_FApC9,hVPA_FApC10,hVPA_FApC11,hVPA_FApC12,hVPA_FApC13,hVPA_FApC14,hVPA_FApC15,hVPA_FApC16,hVPA_FApC17,hVPA_FApC18,hVPA_FApC19,hVPA_FApC20,hVPA_FApC21,hVPA_FApC22,hVPA_FApC23,hVPA_FApC24,hVPA_FApC25,hVPA_FApC26,hVPA_FApC27,hVPA_FApC28,hVPA_FApC29,hVPA_FApC30,hVPA_FApC31,hVPA_FApC32,hVPA_FApC33,hVPA_FApC34,hVPA_FApC35,hVPA_FApC36,hVPA_FApC37,hVPA_FApC38,hVPA_FApC39,hVPA_FApC40,hVPA_FApC41,hVPA_FApC42,hVPA_FApC43,hVPA_FApC44,hVPA_FApC45,hVPA_FApC46,hVPA_FApC47,hVPA_FApC48,hVPA_FApC49,hVPA_FApC50,hVPA_FApC51,hVPA_FApC52,hVPA_FApC53,hVPA_FApC54,hVPA_FApC55,hVPA_FApC56,hVPA_FApC57,hVPA_FApC58,hVPA_FApC59,hVPA_FApC60,hVPA_FApC61,hVPA_FApC62,hVPA_FApC63,hVPA_FApC64,hVPA_FApC65,hVPA_FApC66,hVPA_FApC67,hVPA_FApC68,hVPA_FApC69,hVPA_FApC70,hVPA_FApC71,hVPA_FApC72,hVPA_FApC73,hVPA_FApC74,hVPA_FApC75,hVPA_FApC76,hVPA_FApC77,hVPA_FApC78,hVPA_FApC79,hVPA_FApC80,hVPA_FApC81,hVPA_FApC82,hVPA_FApC83,hVPA_FApC84,hVPA_FApC85,hVPA_FApC86,hVPA_FApC87,hVPA_FApC88,hVPA_FApC89,hVPA_FApC90,hVPA_FApC91,hVPA_FApC92,hVPA_FApC93,hVPA_FApC94,hVPA_FApC95,hVPA_FApC96,hVPA_FApC97,hVPA_FApC98,hVPA_FApC99,hVPA_FApC100,hVPA_FApC101,hVPA_FApC102,hVPA_FApC103,hVPA_FApC104,hVPA_FApC105,hVPA_FApC106,hVPA_FApC107,hVPA_FApC108,hVPA_FApC109,hVPA_FApC110,hVPA_FApC111,hVPA_FApC112,hVPA_FApC113,hVPA_FApC114,hVPA_FApC115,hVPA_FApC116,hVPA_FApC117,hVPA_FApC118,hVPA_FApC119,hVPA_FApC120,hVPA_FApC121,hVPA_FApC122,hVPA_FApC123,hVPA_FApC124,hVPA_FApC125
mix1,neg,cells,mix,mix,mix,mix,4479.060892,7521.605678,180393.3004,2192586.386,16956.66786,69422.12467,35899873.94,98385.27791,30219.59919,514192.4796,33461.95359,9230.942273,2164737.039,397615.9538,701581.8995,2544002.521,254115.6935,79278.06288,37539.26807,3434967.078,2599.091777,3526.123525,4099.957885,2615.764885,16700681.82,1638144.928,1984799.494,12189.83634,33805.92054,145090.4412,15949.18085,83919.37552,19439.22717,39581.41884,28727.81472,367329.9898,515546.7414,489081.134,2036167.309,268921.4679,1992.602792,5062.023552,16763.62206,262292.7416,638666.623,5812556.181,1835679.072,16575.26221,9254.19644,374031.427,168080.5711,1995.902114,3242284.201,6222.397628,791936.3236,95549.73358,68317087,6221.776728,321121.7182,5026.023512,5026.023512,2243678.146,549249.2183,17990.14517,1053218.544,305546.3717,430672.9421,232804.344,118333.8601,4771.625968,7106.707739,1621670.908,20616.7319,13554.67671,218689.8332,12899.23375,13082.28073,6288.549579,103658.3878,9709.537139,7187.413033,4628.539847,1316888.528,4144.530498,17101.97099,5657.029538,545.1488668,79862.27434,10069.07725,11581.62529,3289.160395,145248.5289,65678.43674,9123.593344,5817.576033,5623.713692,13139.11731,554.1348499,610675.7659,20192.74401,1602.62357,426517.8945,30633.27172,5684.040205,221130.8951,11255.88424,9422.772458,1778003.306,218447.1097,3722.627942,25365.06889,,342.4004048,2141.096291,35707.29034,1393.264481,623530.2411,546923.1917,130223.3858,52062.86487,28886.22018,1803.057708,3540.735681,2375.353876,215.3349376
mix2,neg,cells,mix,mix,mix,mix,5432.046608,8077.046371,209075.0695,2390756.51,18468.64075,77588.13437,39978058.33,106114.732,34250.81905,547757.1685,35670.24996,8849.748804,2429773.643,418003.8854,756066.653,2865467.893,276949.5806,91767.25558,40436.13808,3829909.181,2778.727343,3449.626553,4765.014691,2866.601724,18629632.26,1850446.038,2207115.192,,36540.03723,160988.3373,21129.88787,98122.65654,22860.08341,46046.71985,34438.73404,420576.9253,591154.6889,513817.5058,2196200.45,286421.3415,2289.009315,6918.287507,23025.44039,287884.1341,681818.9248,6430644.33,2029987.076,18637.96849,9991.686766,412164.4375,171433.0104,2893.623837,3425843.643,7869.022204,842039.438,99153.4439,73658381.21,5796.982343,352152.4684,5026.552339,5043.875976,2478156.669,603189.653,20768.23195,1094388.26,331294.6721,477757.2002,237794.5144,112473.8536,4947.2639,7362.451884,1823288.474,19325.69742,15469.8606,233902.8797,14144.27573,15751.70829,6778.26781,117650.0532,11431.66886,7847.077428,3884.65978,1479567.077,2916.552533,21968.55806,5227.867747,768.7732118,79708.24116,10217.99325,14013.13117,2863.818729,146264.7389,71024.17964,8108.687005,6806.968774,8839.304212,14020.49381,241.0684166,675899.8672,23234.41488,1271.351899,454622.0589,34546.18016,5542.03157,261370.0031,11731.31042,9957.09369,2038244.619,248980.7015,5731.259552,28412.63734,,401.5583821,1310.704638,34716.78374,862.3768112,650795.8248,568945.8226,149389.0245,50801.31256,32195.47809,2147.863985,4531.468335,1964.360532,115.0362169
mix3,neg,cells,mix,mix,mix,mix,4923.043497,6837.952465,188440.4556,2726692.387,17766.14425,79127.88368,41969223.15,106313.3732,39815.93445,629201.4838,38954.78409,9984.488236,2936244.213,454845.7939,850757.6234,3019264.34,348776.7852,50895.96375,43560.99837,4413858.012,5969.349159,2864.219828,5365.238564,2123.188035,17760033.48,2212938.086,2145849.92,15949.13841,28628.93925,169408.4196,25164.06914,104320.4751,24943.19098,46419.5507,38061.26253,473994.5677,599661.988,481761.6284,2289199.909,304138.066,2226.110346,6730.481467,23701.45922,224641.1956,650933.2958,6922592.294,2224895.755,15230.25843,12773.72244,429469.216,167133.3058,3430.043387,3212569.72,7632.970597,800748.941,97276.58986,73707397.26,5923.677475,350253.5115,5197.24322,5197.24322,2453103.629,615008.037,21691.36627,1182926.044,377600.9439,466199.4021,259911.9382,134320.0904,4773.685155,6978.410103,1620649.94,28579.59367,16136.84326,318464.4982,13113.98695,15468.05347,6376.678131,124973.2683,12015.28801,8697.219214,5118.290786,1573345.343,3869.840594,18334.69519,7855.728772,585.8506068,76154.88732,11892.37212,13572.72196,3033.007475,166099.688,68081.49804,8000.671388,7861.682267,8059.842879,11258.56512,388.732415,642740.0617,24265.75586,1739.957409,466394.7277,35819.31617,7182.116472,225957.6016,13901.17841,10054.48186,1991312.594,239355.016,7114.851485,30992.71812,,749.06554,1935.460129,41830.47231,1501.675189,856430.9406,691829.8135,176349.8276,51148.24804,35984.90059,2719.392269,5326.153987,5109.115819,275.6371057
P1_C1,neg,cells,sample,cntrl,base,p1,5349.090215,6168.6815,250077.6707,2418641.533,15580.4657,88078.40738,51770639.11,113739.6118,40753.48081,637375.2565,30963.06989,1116.344993,2704586.693,340564.7332,797103.5132,3282351.997,259809.0803,73129.98,45653.10184,4939611.739,12179.47347,4422.770969,6894.990897,5660.501372,19723151,2041508.157,2162458.458,18413.6754,31292.3442,130940.0187,21937.47158,97013.15781,26622.81876,51466.38703,41443.02962,477334.9556,767353.5364,440254.3815,1739729.916,285386.0009,2292.460788,5709.462284,20437.28152,252880.4824,519330.8202,6667891.29,2064666.815,18722.59843,9549.377034,375764.0704,144122.9153,4698.152598,3283652.977,12648.16126,829468.5524,105431.9243,75255647.89,5804.600353,345125.1777,3177.592204,3177.592204,2638186.943,583915.3649,19013.93304,1567602.595,399087.6659,458717.5694,245646.7346,175399.4913,4586.684032,6040.980318,4947198.779,26282.38662,10768.00433,270212.0467,12072.6398,12532.39301,5782.687875,118367.6656,10788.36002,10710.46514,3879.163552,1237415.24,3965.017576,20252.88385,9378.91127,885.043205,84721.65613,14757.3369,15274.25099,2141.834297,323570.5439,80198.28433,11614.78051,5713.902697,19782.32183,16023.47605,746.2171071,659777.3597,36379.07697,2885.66611,608350.6659,46463.87415,15279.84755,194866.6376,8756.086562,8246.926827,1806763.152,201357.0113,6601.81145,34443.33171,1280.166613,581.9541069,1423.136926,56910.31532,1660.983364,600260.9642,748507.1305,220148.0411,85995.74629,36741.25576,2642.100797,3542.376999,8385.146891,389.0973083
P1_FA1,neg,cells,sample,cntrl,5X,p1,4134.12862,9123.829341,261231.5634,2741836.505,16418.32872,90559.2198,60039278.68,110764.5647,48530.39841,749344.0321,47721.42173,2062.960258,3321151.604,383701.9808,973374.9271,3908118.093,297971.96,76529.27854,73385.37615,5469412.253,4779.205759,5159.09616,8204.369649,4794.815584,22017273.95,2515028.791,2745406.764,19324.97358,35068.12807,130268.2645,30962.35714,100011.5959,22571.69194,65006.45542,52440.34512,564395.2217,586534.6765,593588.6086,2274072.474,343318.5844,3005.510475,6749.308768,24287.75716,246977.8173,714065.6719,7849342.326,2607014.617,28279.86081,15435.31946,580426.8239,168206.2444,5483.348005,3925443.504,9426.104036,1036611.179,132954.9805,86587784.29,6816.963408,475359.3204,3936.382876,3936.382876,3600698.026,711683.9951,24199.81999,1899833.955,370148.338,636628.2252,235222.4406,236320.8679,6737.626379,7993.064064,5938150.319,25527.85135,19020.61343,307560.5712,23445.66409,27705.99895,6901.515462,166774.0973,9675.502359,9667.16636,5832.9254,1593698.362,5467.165054,26775.16603,15182.08626,1706.842497,142583.5416,15023.55745,26862.66021,4490.564538,453997.7812,131908.8477,18635.27532,8976.608303,13999.72181,11953.73283,843.794664,673108.4007,43161.29006,5834.750776,903455.2473,68182.9588,13958.34493,297871.4709,10415.75194,12574.13033,2462094.92,299692.1183,11982.55336,40209.7127,2226.398563,1016.016109,3509.247598,66226.35719,896.6463365,725198.8802,962567.2474,167877.1293,68269.47884,41680.58513,4995.4441,3890.227187,8077.18739,723.7054267
P1_FA2,neg,cells,sample,cntrl,5X,p1,3952.32377,6937.34858,271831.0024,2749718.18,15403.9431,99408.2423,45374859.75,112129.5736,43567.86374,719153.0453,32551.07122,1423.332332,3064712.411,516420.5266,797520.8939,3463605.021,300187.2311,55944.26531,40535.57097,5382194.497,12370.47489,4567.177317,7857.710062,2642.640048,19461400.67,2066141.561,2136043.614,,22313.45136,141776.5978,18515.2242,85505.82443,30772.98983,58389.38005,35167.08945,566336.2351,945652.2225,528491.478,1812439.674,298000.224,3070.75909,6393.598143,18545.47731,210677.1332,582004.3129,7712718.193,2220370.617,15384.73306,10119.47904,300826.3081,142012.8459,2987.280968,3503383.331,13954.24477,875155.3279,115737.7792,81357726.58,6064.117953,402747.331,4962.445341,5165.316513,2928734.77,587035.2558,18747.97221,1624597.999,498331.6798,460813.7923,239752.6421,183630.3623,3136.62487,4926.05505,4056327.791,27399.2449,14635.0048,255778.2634,10732.69301,10293.3502,6916.556227,134165.5979,14478.85711,12423.68799,4108.152862,1558659.737,5640.330718,21004.4635,10675.23367,1200.413351,81536.51973,14594.21627,19310.022,1248.936687,216619.0352,92570.15422,12946.43886,,8911.038887,13860.70006,339.5044246,733950.7438,38150.2816,2311.756739,730045.8149,54302.54711,27037.23277,210663.8654,9840.819057,10615.2891,2029077.891,241928.2523,7846.70377,37907.35709,235.8381609,977.5692527,1356.38936,49095.99513,913.7771797,726828.0151,832251.0825,181882.7981,70122.20136,48175.36469,3310.737481,4989.707815,6916.201758,112.9202401
P1_V1,neg,cells,sample,vpa,base,p1,6210.572838,8674.462049,217184.8076,2664674.155,16445.79685,103350.8495,39146292.84,115826.4468,42647.63466,612925.5533,37509.27748,1061.125013,2680452.169,592764.5236,778972.397,2916260.052,334146.0344,78557.14289,35422.22979,4327436.304,10318.57825,3650.976091,5514.635149,2154.31555,17392410.38,1770569.887,1938626.465,4726.159415,29095.51389,210651.4292,17517.01086,65391.15173,27108.00147,45255.89284,26128.50627,461433.5926,904571.8358,464268.4703,2051279.558,302275.8725,1592.349743,7027.590549,21653.18489,325691.6013,717423.8213,7444553.474,2027406.101,16927.69728,12086.55166,307235.1764,164778.54,2571.835758,3022015.423,8772.271128,822592.7431,95590.13764,75942943.35,7987.238532,377936.64,3384.778174,3510.304015,2360683.104,567794.2225,21328.14098,1594156.801,591637.5696,441865.0768,305465.2204,162033.5162,4251.539355,7662.796415,707932.1354,32847.75011,17008.59972,377998.907,7088.34896,9318.128468,7812.045696,96530.32943,10958.65254,10908.29277,8284.325989,1894525.034,4131.711175,18628.31716,8136.335323,1022.318351,53024.86868,12111.909,11689.029,3423.353046,216950.1388,76339.26156,7053.475197,7034.026383,9625.015309,13296.62874,335.5499567,603471.2804,31551.60997,2900.016037,566886.8704,40358.6822,4030.723916,235873.5345,15140.79751,11621.50541,1990906.744,217959.3559,7279.387178,35439.55058,728.8684611,1121.206335,1565.148232,58326.4653,874.6601428,823001.9043,791693.3247,190580.8209,98210.98013,40060.7247,3505.083872,4515.136057,8053.312778,1331.525572
P1_VPA_FA1,neg,cells,sample,vpa,5X,p1,5619.760052,10524.67227,216269.6414,2994925.858,16808.22109,90539.95129,57369770.47,122893.1148,51773.51014,753715.5369,46098.27096,4547.666131,3490310.5,543103.0105,967969.1453,3622186.986,370436.5101,89397.94676,45485.18568,5084030.726,5984.141908,5015.941589,7406.014261,3443.83808,21668982.2,2285376.496,2625270.734,15982.38011,35256.73029,230973.0163,24426.4865,94368.37234,28826.65113,54794.96065,49709.57681,518047.3991,802351.8916,582491.8342,2650468.164,365456.8167,2124.263188,7164.026888,21098.58277,415708.4168,898951.7699,8582778.418,2463487.227,24590.48313,14864.61915,456074.2566,213887.3496,4293.936727,3872782.688,14109.31932,1055597.707,116477.2833,88081579.2,11198.84512,472855.3458,5160.901713,5317.125162,2874797.14,706531.4388,28155.41023,1748411.986,494346.869,547729.9336,328815.0962,191099.7229,6063.97473,8569.707401,1362449.217,33059.45992,24256.16863,391891.67,14393.22223,19911.59212,8585.700392,108281.0696,17026.66242,11299.41444,10564.76572,2119679.889,5611.322039,25414.67411,11503.2895,1011.592814,92765.12531,16436.25192,21444.79761,6893.608051,333288.2859,124858.0218,16630.75828,8764.014118,11796.83514,16211.93863,887.0765306,830658.5495,50734.99368,6004.982678,941459.8593,63336.75574,4495.098211,276643.769,17051.79319,12730.50604,2401539.43,284908.8579,6309.662235,41947.11045,421.0096027,1451.808871,2714.053039,64597.07169,1608.478812,947207.5582,912341.3489,183780.3309,54883.41532,42388.74012,5236.515619,6519.142761,7002.217151,1363.004491
P1_VPA_FA2,neg,cells,sample,vpa,5X,p1,5984.601764,9011.826203,226575.6545,2784790.32,21014.42237,95557.60198,50133856.28,126857.3242,50045.88094,662410.2809,44776.49711,1807.829219,3058559.225,603488.0384,856033.9245,3333415.287,354219.8907,87340.43755,33551.06462,4893623.183,7171.730261,4506.70856,7192.503077,2127.655671,20455035.32,2043059.807,2255268.088,12110.81689,30315.04431,223770.0812,22651.25832,80096.67031,28424.04792,51521.94233,35579.97762,488486.3217,966663.8159,531234.0176,2239912.293,350986.7183,1775.06458,6553.640371,20727.73855,354127.1967,749744.6134,8040526.065,2251296.371,16643.95843,11009.38822,356005.2526,179176.1907,2611.468996,3589183.397,16775.00646,945083.7338,104085.1434,81413092.26,9695.657527,433864.9246,5234.719424,5234.719424,2645793.022,651681.5952,24026.45488,1482638.291,527046.022,477702.1621,306543.6248,164492.1967,5629.90654,9422.403936,1131053.483,30611.59313,19731.84477,379861.4461,10837.20928,15206.74741,6762.890736,88817.04241,19377.35999,8575.226305,7895.580913,1881557.761,8399.267832,24148.19206,10604.1351,1439.20175,64712.25468,14804.65825,19061.56217,5699.534638,240967.2235,83747.96063,13755.62093,6485.358366,21984.93983,14270.22384,1048.874225,748473.5814,47101.5554,5363.111641,794736.5535,59470.55908,7861.223864,258454.5666,18362.75299,12583.77985,2182184.942,252822.8631,7279.285768,39240.02669,255.0832169,1050.740622,1720.322001,58651.51914,1777.853015,863187.6781,820209.0861,208013.2464,89171.28515,43752.54819,4858.946126,6501.103947,8173.660273,1115.09054
P2_C2,neg,cells,sample,cntrl,base,p2,4623.583541,7197.502659,202360.1256,2665911.45,37089.7961,99063.95777,42373032.63,120006.9928,36594.98947,588111.8855,33553.61663,1698.037711,2437940.878,636694.5912,807360.0009,2810510.693,334754.7635,67188.8602,32918.34267,4245938.469,10785.64855,2653.165608,5372.110189,2174.671657,17420600.44,1917903.895,2049935.587,4999.806261,27437.50503,213341.2699,21534.44679,81852.73041,23282.91586,40832.41636,26319.78703,453161.056,809891.8359,461881.07,2110429.693,310093.7112,2148.923971,8231.942793,22775.88538,340606.0995,704555.7467,7477330.191,2108916.606,14397.3486,11398.24149,351401.8342,164261.8932,2394.159936,2939539.078,11128.79714,815987.6037,93774.82946,76097399.14,7924.257158,356650.3029,3653.313275,3494.673826,2068961.723,589625.0805,20405.43239,1508129.703,404730.7857,447817.9194,281987.4333,176029.0881,4774.616676,7341.645661,748969.5248,29610.58099,13392.54881,391309.1283,7578.478991,11510.37588,6126.688873,85372.11397,14096.75647,11557.12774,8582.556742,1785358.341,4513.516978,20035.01071,9077.440813,689.4111767,53475.65768,13983.85471,14260.71969,3845.236103,212068.4382,59122.10722,9161.364994,6310.236751,6356.84854,12367.47838,379.3679281,604716.7006,38681.78174,2473.759665,652564.0701,50979.95647,6337.532817,252311.1625,16033.03362,10611.57838,2104995.002,257760.0622,2760.631342,35831.79598,430.5275545,1286.388333,1864.375352,63752.3911,1508.251278,825751.6915,814849.8982,168077.8176,137812.6356,39799.38837,4760.830973,5756.540407,9013.445897,668.1716048
P2_FA3,neg,cells,sample,cntrl,5X,p2,6552.842514,8644.880838,210722.5414,2651545.515,15405.76941,90807.45984,45955104.58,128854.3877,41507.55582,612627.6499,37497.60683,1833.354435,2481185.882,572510.8332,860237.4579,3142723.988,307337.2854,103311.5803,37083.70238,4128912.613,9274.691531,4527.284715,7713.332632,4664.574604,19586728.48,2216122.919,2483245.726,4288.485942,29322.40312,207907.492,27570.64662,103807.1897,28627.64528,41138.11145,38721.88501,433571.2539,561758.7326,465358.4627,2442233.95,312921.2901,2647.707146,7859.733701,24063.00738,421766.8338,722660.9627,7479679.317,2242995.209,18309.19133,10927.65042,452299.7729,190801.1013,4968.617279,3027712.339,8859.670435,876946.6446,96157.4504,78324390.06,7057.734261,372873.3337,3491.824994,3491.824994,2080917.236,662376.0457,21074.6171,1435852.416,314260.6538,502687.5589,336096.1768,169530.2611,5012.968317,8194.713065,1061220.85,30810.37617,14009.33217,382988.7335,12434.20449,14950.53393,6359.089608,94365.78651,12986.36256,8240.02201,8676.308686,1785618.154,4718.918897,21355.30224,8155.534909,1303.934722,64670.15652,13643.23568,18425.23879,5427.387647,279979.6691,75469.5737,10204.78644,8388.067843,9643.059543,13982.42442,936.4586105,622971.2428,39045.91513,3039.613339,651012.6149,48172.25073,8958.453266,266428.7457,16838.73368,11595.20841,2162096.722,272402.604,5986.13593,37753.9963,818.4946359,940.108267,2355.415118,62730.38224,2440.947892,746673.5583,773725.8065,195645.7897,184080.2462,35812.4012,4072.850268,4687.970221,6798.981202,1795.34706
P2_FA4,neg,cells,sample,cntrl,5X,p2,5908.59031,7902.368502,214556.5499,2830610.425,16054.38838,95712.79971,41578462.25,127625.2851,42067.70347,627606.2278,40383.60042,3859.110717,2955676.729,726842.976,915547.089,3266449.439,351917.0997,81216.27586,30755.41104,4571558.734,10116.40167,4295.708559,7664.001964,2233.670197,19483065.51,2255809.032,2456017.368,8896.87956,34416.77578,218077.2092,27966.70367,127222.9986,30592.34294,47224.39861,36641.5733,481206.7289,854885.3911,486333.28,2225276.703,352628.0319,2622.996219,8838.912302,23620.52548,376274.8311,721945.1248,8201533.272,2334605.421,14709.53342,9950.707625,433966.0813,187868.0623,3553.833309,3172177.658,13855.73093,970449.9304,99665.03157,78405813.67,11087.9221,397270.7682,4084.888333,4084.888333,2292676.553,687901.0746,24555.54976,1390270.528,378029.6346,489107.6663,350216.4317,146004.2332,5063.119178,7652.474129,851405.0191,31896.48939,15910.85576,370820.6327,10409.41408,13982.31081,7086.195675,96539.38731,13793.3961,13473.46977,7750.02204,1874165.279,5621.491629,24760.02543,8373.854478,1056.110696,49395.14068,14047.43818,15988.37639,4102.104123,237623.1825,92744.5195,11955.11846,7980.285924,7447.682261,13767.22414,1110.264664,639031.5262,41309.65379,2515.657549,640474.5486,45319.48445,7926.105046,253992.3984,16884.90718,10638.13408,1958718.26,218176.4642,7497.951037,36047.88819,284.0326611,1207.781172,2132.4875,53054.98097,1693.184314,858963.8448,731691.0237,204951.5359,142651.8918,37298.7354,3318.04908,4650.427445,7018.984071,768.933734
P2_VPA_FA3,neg,cells,sample,vpa,5X,p2,4359.147238,7809.107697,258903.9753,2912533.652,16329.47694,93484.83524,47322789.85,134531.2766,37992.36122,865572.8817,36218.54956,1644.00661,3209905.055,653150.4705,1031435.034,4174934.665,341525.1802,69826.70123,40137.02914,6115414.684,8728.974836,6144.362608,8261.750469,5598.419061,21848027.98,2879831.585,2913734.628,,22187.89748,155799.4789,34875.07313,201804.8781,35797.28527,56670.06021,52579.86797,625580.342,606835.4134,526576.9381,2541571.628,364640.4267,4128.071802,10156.91163,24204.29085,325332.4007,644286.2501,9352542.348,2712772.61,14888.1653,11336.38427,585452.7512,199692.1809,5220.285051,3408199.882,8906.418114,1129490.375,146660.7345,88968765.23,8554.076875,464469.2844,6265.494592,6374.199647,3096846.63,758929.296,22149.58772,2330579.776,418942.664,633471.0072,281517.2657,226055.3433,5356.548304,7264.472009,5644709.443,30123.90422,4889.91443,347834.2623,10925.33912,10673.60685,6959.702466,155326.5331,8567.979548,9947.253825,6455.711964,1814351.755,4238.030034,21092.03538,9496.338411,1918.618635,73630.86517,18603.14853,20770.26379,1506.7736,344714.7019,82421.18087,8511.864574,8616.643876,7713.748001,13328.99849,375.5587262,612253.6875,38696.10756,3262.068558,642463.7767,42565.15152,24012.67938,286207.9887,11047.4609,13212.61212,2374702.206,247077.6846,5970.792517,46475.79624,1110.191822,975.4654706,2279.327458,71348.24068,1664.134659,795078.2031,1038100.298,217920.3421,126301.8283,46331.22652,6102.616864,4507.750163,9646.422164,632.7435061
