compound_full.x,formula,cas_id,HMDB,Metlin,KEGG,path1,path2,path3
Adenine,C5 H5 N5,73-24-5,HMDB00034,85,C00147,Purine,,
ADP,C10 H15 N5 O10 P2,58-64-0,HMDB01341,34522,C00008,Purine,,
AMP,C10 H14 N5 O7 P,61-19-8,HMDB00045,34478,C00020,Purine,,
Aspartic Acid,C4 H7 N O4,56-84-8,HMDB00191,15,C00049,Purine,Pyrimidine,
CMP,C9 H14 N3 O8 P,63-37-6,HMDB00095,3452,C00055,Pyrimidine,,
CTP,C9 H16 N3 O14 P3,65-47-4,HMDB00082,3578,C00063,Pyrimidine,,
D-Glucose 6-phosphate,C6 H13 O9 P,56-73-5,HMDB01401,145,C00668,PPP,,
D-Ribose,C5 H10 O5,50-69-1,HMDB00283,313,C00121,PPP,,
Deoxyribose,C5 H10 O4,533-67-5,HMDB03224,3258,C01801,PPP,,
dTDP,C10 H16 N2 O11 P2,491-97-4,HMDB01274,3520,C00363,Pyrimidine,,
G3P,C3 H7 O6 P,591-57-1,HMDB01112,3294,C00118,PPP,Glycolysis,
Glycine,C2 H5 N O2,56-40-6,HMDB00123,20,C00037,Purine,1C,
GMP,C10 H14 N5 O8 P,85-32-5,HMDB01397,98,C00144,Purine,,
Hypoxanthine,C5 H4 N4 O,68-94-0,HMDB00157,83,C00262,Purine,,
Inosine,C10 H12 N4 O5,58-63-9,HMDB00195,84,C00294,Purine,,
Lactic Acid,C3 H6 O3,79-33-4,HMDB00190,45858,C00186,Glycolysis,,
Ribose 5-Phosphate,C5 H11 O8 P,4300-28-1,HMDB01548,159,C00117,Purine,PPP,Pyrimidine
Sedoheptulose 7-phosphate,C7 H15 O10 P,2646-35-7,HMDB01068,3418,C05382,PPP,,
Serine,C3 H7 N O3,56-45-1,HMDB00187,30,C00065,1C,,
Succinoadenosine,C14 H17 N5 O8,4542-23-8,HMDB00912,5867,None,Purine,,
UMP,C9 H13 N2 O9 P,58-97-9,HMDB00288,3453,C00105,Pyrimidine,,
Uracil,C4 H4 N2 O2,66-22-8,HMDB00300,258,C00106,Pyrimidine,,
Uridine,C9 H12 N2 O6,58-96-8,HMDB00296,90,C00299,Pyrimidine,,
Xanthine,C5 H4 N4 O2,69-89-6,HMDB00292,82,C00385,Purine,,
Xanthosine,C10 H12 N4 O6,146-80-5,HMDB00299,3408,C01762,Purine,,
