Cmpnd_short,Cmpnd_full,Formula,Mass,RT,CAS ID
nC1,Glyoxylic Acid,C2 H2 O3,74.0008,1.36,298-12-4
nC2,Glycine,C2 H5 N O2,75.0323,6.72,56-40-6
nC3,Pyruvate,C3 H4 O3,88.0162,1,127-17-3
nC4,Butyric Acid,C4 H8 O2,88.0528,1.29,107-92-6
nC5,Alanine,C3 H7 N O2,89.0479,6.12,56-41-7
nC6,Beta-Alanine,C3 H7 N O2,89.048,6.68,107-95-9
nC7,Sarcosine,C3 H7 N O2,89.0481,5.9,107-97-1
nC8,Lactic Acid,C3 H6 O3,90.0321,1.65,79-33-4
nC9,Acetoacetic Acid,C4 H6 O3,102.0318,1.41,541-50-4
nC10,2-Ketobutyric Acid,C4 H6 O3,102.032,5.29,600-18-0
nC11,BAIBA,C4 H9 N O2,103.0637,6.56,144-90-1
nC12,2-Aminobutyric Acid,C4 H9 N O2,103.0638,5.28,1492-24-6
nC13,2-Hydroxybutyric Acid,C4 H8 O3,104.0476,1.35,3347-90-8
nC14,3-Hydroxybutyric Acid,C4 H8 O3,104.0476,1.81,300-85-6
nC15,Serine,C3 H7 N O3,105.0428,6.71,56-45-1
nC16,Glyceric Acid,C3 H6 O4,106.0266,2.6,473-81-4
nC17,Hypotaurine,C2 H7 N O2 S,109.02,5.91,300-84-5
nC18,Pyrrole-2-carboxylic Acid,C5 H5 N O2,111.0323,1.7,634-97-9
nC19,Cytosine,C4 H5 N3 O,111.0435,2.83,71-30-7
nC20,Histamine,C5 H9 N3,111.0798,7.8,51-45-6
nC21,Uracil,C4 H4 N2 O2,112.0274,1.18,66-22-8
nC22,Creatinine,C4 H7 N3 O,113.0589,1.77,60-27-5
nC23,Proline,C5 H9 N O2,115.0636,4.85,147-85-3
nC24,Maleic Acid,C4 H4 O4,116.0109,0.97,110-16-7
nC25,Fumaric Acid,C4 H4 O4,116.0111,6.36,110-17-8
nC26,Valine,C5 H11 N O2,117.0792,4.54,72-18-4
nC27,Succinic Acid,C4 H6 O4,118.0268,5.62,110-15-6
nC28,Threonine,C4 H9 N O3,119.0583,6.03,72-19-5
nC29,Homoserine,C4 H9 N O3,119.0584,6.2,1927-25-9
nC30,Benzoic Acid,C7 H6 O2,122.0368,0.93,65-85-0
nC31,Taurine,C2 H7 N O3 S,125.0148,4.34,107-35-7
nC32,Thymine,C5 H6 N2 O2,126.0429,1.08,65-71-4
nC33,Itaconic Acid,C5 H6 O4,130.0267,1.12,97-65-4
nC34,Ketoleucine,C6 H10 O3,130.0627,0.79,816-66-0
nC35,5-Aminolevulinic Acid,C5 H9 N O3,131.059,6.15,106-60-5
nC36,Leucine,C6 H13 N O2,131.0949,3.24,61-90-5
nC37,Isoleucine,C6 H13 N O2,131.0949,3.66,73-32-5
nC38,Asparagine,C4 H8 N2 O3,132.0536,6.7,70-47-3
nC39,Ornithine,C5 H12 N2 O2,132.09,11.34,70-26-8
nC40,Aspartic Acid,C4 H7 N O4,133.0376,6.68,56-84-8
nC41,Malic Acid,C4 H6 O5,134.0217,6.36,97-67-6
nC42,Adenine,C5 H5 N5,135.0546,1.6,73-24-5
nC43,Hypoxanthine,C5 H4 N4 O,136.0387,1.71,68-94-0
nC44,O-Phosphoethanolamine,C2 H8 N O4 P,141.0192,8.91,1071-23-4
nC45,Caprylic Acid,C8 H16 O2,144.1146,0.84,124-07-2
nC46,4-Acetamidobutanoic Acid,C6 H11 N O3,145.0741,2.55,3025-96-5
nC47,2-Oxoglutaric Acid (alpha-KG),C5 H6 O5,146.0217,5.29,328-50-7
nC48,Glutamine,C5 H10 N2 O3,146.0692,6.66,56-85-9
nC49,Lysine,C6 H14 N2 O2,146.1058,12.25,56-87-1
nC50,Glutamic Acid,C5 H9 N O4,147.0536,6.57,56-86-0
nC51,2-Hydroxyglutaric acid,C5 H8 O5,148.0373,6.06,103404-90-6
nC52,Methionine,C5 H11 N O2 S,149.0511,3.97,63-68-3
nC53,Guanine,C5 H5 N5 O,151.0495,2.49,73-40-5
nC54,Xanthine,C5 H4 N4 O2,152.0335,2.01,69-89-6
nC55,4-Hydroxyphenylacetic Acid,C8 H8 O3,152.0469,0.79,156-38-7
nC56,Ribitol,C5 H12 O5,152.0684,3.04,488-81-3
nC57,3-Hydroxyanthranilic Acid,C7 H7 N O3,153.043,1.69,548-93-6
nC58,Histidine,C6 H9 N3 O2,155.0697,7.17,71-00-1
nC59,Orotic Acid,C5 H4 N2 O4,156.0172,1.56,65-86-1
nC60,4-Hydroxynonenal,C9 H16 O2,156.1147,0.78,75899-68-2
nC61,Dihydroorotic Acid,C5 H6 N2 O4,158.033,2.42,5988-19-2
nC62,Allantoin,C4 H6 N4 O3,158.0441,1.91,97-59-6
nC63,Nonanoic Acid,C9 H18 O2,158.1303,0.8,112-05-0
nC64,Indole-3-acetaldehyde,C10 H9 N O,159.0683,0.74,20095-27-6
nC65,2-Aminoadipic Acid,C6 H11 N O4,161.069,6.92,542-32-5
nC66,3-Hydroxymethylglutaric Acid,C6 H10 O5,162.0529,5.94,503-49-1
nC67,Phenylalanine,C9 H11 N O2,165.0792,3,63-91-2
nC68,Pyridoxal,C8 H9 N O3,167.058,1.29,66-72-8
nC69,Uric Acid,C5 H4 N4 O3,168.0284,4,69-93-2
nC70,Dihydroxyacetone-phosphate,C3 H7 O6 P,169.9981,7.65,57-04-5
nC71,Glycerol 2-Phosphate,C3 H9 O6 P,172.0138,7.48,17181-54-3
nC72,Capric Acid,C10 H20 O2,172.1462,0.77,334-48-5
nC73,cis-Aconitic acid,C6 H6 O6,174.0167,6.37,499-12-7
nC74,N-alpha-Acetylasparagine,C6 H10 N2 O4,174.0641,3.84,4033-40-3
nC75,Arginine,C6 H14 N4 O2,174.1119,11.95,74-79-3
nC76,Citrulline,C6 H13 N3 O3,175.0959,7.17,372-75-8
nC77,N-Formylmethionine,C6 H11 N O3 S,177.0462,1.34,4289-98-9
nC78,D-Glucose,C6 H12 O6,180.0633,4.81,50-99-7
nC79,myo-Inositol,C6 H12 O6,180.0634,6.96,87-89-8
nC80,Tyrosine,C9 H11 N O3,181.0742,4.65,60-18-4
nC81,Homovanillic Acid,C9 H10 O4,182.0584,1.33,306-08-1
nC82,D-Mannitol,C6 H14 O6,182.0785,4.44,69-65-8
nC83,D-Galactitol,C6 H14 O6,182.0791,4.4,608-66-2
nC84,Phosphocholine,C5 H14 N O4 P,183.0664,9.56,107-73-3
nC85,N-alpha-Acetyl-L-glutamine,C7 H12 N2 O4,188.0794,3.46,2490-97-3
nC86,Azelaic Acid,C9 H16 O4,188.105,4.23,123-99-9
nC87,10-Hydroxydecanoate,C10 H20 O3,188.1411,0.77,1679-53-4
nC88,N-Acetylglutamic Acid,C7 H11 N O5,189.0638,6.05,1188-37-0
nC89,5-Hydroxyindoleacetic Acid,C10 H9 N O3,191.0617,1.44,54-16-0
nC90,N-Acetylmethionine,C7 H13 N O3 S,191.0617,1.44,1115-47-5
nC91,Citric Acid,C6 H8 O7,192.0274,8.33,77-92-9
nC92,Glucuronic Acid,C6 H10 O7,194.0426,6.53,06556-12-3
nC93,Gluconic Acid,C6 H12 O7,196.0586,5.89,526-95-4
nC94,Lauric Acid,C12 H24 O2,200.1778,0.75,143-07-7
nC95,N6-Dimethylallyladenine (Isopentenyladenine),C10 H13 N5,203.1161,0.96,2365-40-4
nC96,Tryptophan,C11 H12 N2 O2,204.0898,3.16,73-22-3
nC97,Galactaric Acid,C6 H10 O8,210.0375,8.37,526-99-8
nC98,Phosphocreatine,C4 H10 N3 O5 P,211.0361,7.51,67-07-2
nC99,12-Hydroxydodecanoic Acid,C12 H24 O3,216.1722,0.77,505-95-3
nC100,Pantothenic Acid,C9 H17 N O5,219.1109,2.2,137-08-6
nC101,Methyl Jasmonate,C13 H20 O3,224.1413,0.74,1211-29-6
nC102,Deoxycytidine,C9 H13 N3 O4,227.0907,3.43,951-77-9
nC103,Deoxyuridine,C9 H12 N2 O5,228.0751,1.34,951-78-0
nC104,Myristic Acid,C14 H28 O2,228.2091,0.73,544-63-8
nC105,Ribose-5-phosphate,C5 H11 O8 P,230.0194,7.55,4300-28-1
nC106,Cytidine,C9 H13 N3 O5,243.0856,2.83,65-46-3
nC107,Uridine,C9 H12 N2 O6,244.0699,1.7,58-96-8
nC108,Biotin,C10 H16 N2 O3 S,244.087,2.87,58-85-5
nC109,Palmitoleic Acid,C16 H30 O2,254.225,0.72,373-49-9
nC110,Palmitic Acid,C16 H32 O2,256.2409,0.71,57-10-3
nC111,D-Glucose 6-phosphate,C6 H13 O9 P,260.0302,8.4,56-73-5
nC112,Thiamine (Vit B1),C12 H16 N4 O S,264.1049,7.9,59-43-8
nC113,2'-Deoxyguanosine,C10 H13 N5 O4,267.0972,2.54,961-07-9
nC114,Inosine,C10 H12 N4 O5,268.0813,2.34,58-63-9
nC115,Heptadecanoic Acid,C17 H34 O2,270.2561,0.71,506-12-7
nC116,Oleic Acid,C18 H34 O2,282.2565,0.71,112-80-1
nC117,Guanosine,C10 H13 N5 O5,283.0918,3.38,118-00-3
nC118,Stearic Acid,C18 H36 O2,284.2724,0.7,57-11-4
nC119,Ophthalmic Acid,C11 H19 N3 O6,289.1276,6.7,495-27-2
nC120,5'-Methylthioadenosine,C11 H15 N5 O3 S,297.0897,1.06,2457-80-9
nC121,Retinoic Acid,C20 H28 O2,300.2093,0.73,302-79-4
nC122,1-Monomyristin,C17 H34 O4,302.2453,0.71,75685-84-6
nC123,N-Acetylaspartyl Glutamic Acid,C11 H16 N2 O8,304.091,7.08,3106-85-2
nC124,Glutathione (GSH),C10 H17 N3 O6 S,307.0844,6.7,70-18-8
nC125,N-Acetylneuraminic Acid,C11 H19 N O9,309.106,5.84,131-48-6
nC126,Arachidic Acid,C20 H40 O2,312.303,0.69,506-30-9
nC127,CMP,C9 H14 N3 O8 P,323.0521,7.92,63-37-6
nC128,UMP,C9 H13 N2 O9 P,324.0362,7.47,58-97-9
nC129,Docosahexaenoic Acid (22:6 n-3),C22 H32 O2,328.2407,0.69,6217-54-5
nC130,3-Phosphoglyceroinositol,C9 H19 O11 P,334.0668,7.38,00-00-006
nC131,Erucic Acid,C22 H42 O2,338.3188,0.69,112-86-7
nC132,Sucrose,C12 H22 O11,342.1166,6.41,57-50-1
nC133,AMP,C10 H14 N5 O7 P,347.0635,7.42,61-19-8
nC134,dGMP,C10 H14 N5 O7 P,347.0635,8.13,902-04-5
nC135,Tricosanoic Acid,C23 H46 O2,354.3499,0.69,2433-96-7
nC136,GMP,C10 H14 N5 O8 P,363.0583,8.06,85-32-5
nC137,Nervonic Acid,C24 H46 O2,366.3499,0.68,506-37-6
nC138,S-Lactoylglutathione,C13 H21 N3 O8 S,379.1053,6.56,54398-03-7
nC139,S-Adenosylhomocysteine (SAH),C14 H20 N6 O5 S,384.1218,7.04,979-92-0
nC140,CDP,C9 H15 N3 O11 P2,403.0169,8.27,63-38-7
nC141,UDP,C9 H14 N2 O12 P2,404.0042,7.94,58-98-0
nC142,ADP,C10 H15 N5 O10 P2,427.0298,7.84,58-64-0
nC143,dGDP,C10 H15 N5 O10 P2,427.0298,8.33,102783-74-4
nC144,GDP,C10 H15 N5 O11 P2,443.0249,9.02,146-91-8
nC145,Adenylosuccinic Acid,C14 H18 N5 O11 P,463.0742,8.26,19046-78-7
nC146,Cholesterol Sulfate,C27 H46 O4 S,466.3119,0.62,1256-86-6
nC147,UTP,C9 H15 N2 O15 P3,483.9686,8.44,63-39-8
nC148,CDP-Choline,C14 H26 N4 O11 P2,488.1077,7.88,987-78-0
nC149,ATP,C10 H16 N5 O13 P3,506.9959,8.36,56-65-5
nC150,GTP,C10 H16 N5 O14 P3,522.9908,9.11,86-01-1
nC151,Cyclic adenosine diphosphate ribose (cADP-ribose),C15 H21 N5 O13 P2,541.0611,7.66,119340-53-3
nC152,ADP-Ribose,C15 H23 N5 O14 P2,559.0717,6.93,20762-30-5
nC153,dTDP-Glucose,C16 H26 N2 O16 P2,564.0758,6.99,2196-62-5
nC154,UDP-Glucose,C15 H24 N2 O17 P2,566.0551,7.23,133-89-1
nC155,ADP-Glucose,C16 H25 N5 O15 P2,589.0822,7.57,102129-65-7
nC156,UDP-N-Acetylglucosamine,C17 H27 N3 O17 P2,607.0822,6.99,528-04-1
nC157,GSSG,C20 H32 N6 O12 S2,612.152,8.55,27025-41-8
nC158,NAD,C21 H27 N7 O14 P2,663.1096,7.66,53-84-9
