,Experiment,Folate,Status,Oxaloacetic Acid,Malic Acid,Ethylmalonic Acid,13(S)-HOTrE,Leukotoxin A,Mead Ethanolamide,alpha-Tocopherol,Docosatrienoic Acid (22:3 n-3),N-Carbamoyl-L-aspartic Acid,Deoxyuridine,Glycerol 1-Phosphate / Glycerol 3-Phosphate,Riboflavin,3-Ureidopropionic Acid,Pantothenic Acid,Deoxycytidine,Dehydroascorbic Acid,Phosphocreatine,Cysteamine,ATP,UTP,NADP,CMP,Creatine,Aspartic Acid,Oleoyl ethanolamide,2-Linoleoyl Glycerol,Alanine,Sarcosine,Serine,Creatinine,Proline,Guanidinoacetic Acid,Valine,Isoleucine,Leucine,Asparagine,Lysine,Glutamic Acid,Methionine,Phenylalanine,Tyrosine,Tryptophan,5'-Methylthioadenosine,Glycine,GDP-Glucose,UDP-N-Acetylgalactosamine,UDP-N-Acetylglucosamine,ADP-Glucose,Cortisol,CDP-Choline,Phosphatidylethanolamine(32:0),Pyridoxine,Protoporphyrin,NAD,Flavin adenine dinucleotide (FAD),2-Aminobutyric Acid,Taurine,GSSG,Uracil,Thymine,Adenine,Hypoxanthine,Guanine,Thymidine,Cytidine,Uridine,2'-Deoxyguanosine,Adenosine,Inosine,Guanosine,UMP,Cytidine diphosphate (CDP),GDP,ADP-Ribose,Ophthalmic Acid,Cytosine,Anthranilic Acid,Biotin,Phenylacetic Acid,Pyroglutamic Acid,4-Aminobutyric Acid (GABA),Ornithine,Glutamine,Histidine,S-Adenosylhomocysteine (SAH),Threonine,O-Phosphoethanolamine,Hypotaurine,Glutathione,Orotic Acid,GMP,3-Sulfinoalanine,2-Aminoadipic Acid,N-alpha-Acetylglutamine,Kynurenine,ADP,Allantoin,Linoleoyl Ethanolamide,S-Adenosylmethionine (SAM),Deoxycarnitine,Phosphocholine,Glycerol-3-phosphocholine,Sphingosine,Sphingomyelin,Carnitine,Nicotinamide,Nicotinamide Mononucleotide,Sphinganine,"NE,NE,NE-Trimethyllysine",Choline,Betaine,Arginine,CTP,Lyso-PAF C16,PAF C-16,PAF C18:1,PAF C18,Arachidonoyl-PAF,Spermidine,Trimethylamine N-oxide,D-Glyceraldehyde 3-phosphate (G3P),NADH,Acetylcarnitine,Glycerylphosphorylethanolamine,Propionylcarnitine,Butyrylcarnitine,Valerylcarnitine,L-Hexanoylcarnitine,3-Phosphoglyceroinositol,Tetradecanoylcarnitine,Hexadecenoylcarnitine,Palmitoylcarnitine,Linoleyl carnitine,Oleoylcarnitine,Stearoylcarnitine,LysoPE(18:2),LysoPE(18:0),LysoPC(16:1),LysoPC(16:0),LysoPC(18:3),LysoPC(18:2),LysoPC(18:1),LysoPC(18:0),PC(34:2),PC(35:2),PC(36:4),PC(36:2),Nicotinamide N-oxide,Cysteineglutathione disulfide,Ribothymidine,AMP,Succinoadenosine
p280_2,cd_exp2,2ppm,N cd/cd,2314.873851,8838.036729,6240.759412,1939.602604,31175.96331,22550.68861,7187.646305,4243.225605,38938.46743,75899.86982,1726.553103,7638.058244,49417.96511,540888.7325,7233.015638,7279.664145,4567.24695,18685.18138,99625.29852,3157.405861,6359.665767,37533.09623,8793935.432,714374.4357,5797.970883,65435.65793,2548023.276,404824.3315,1026437.472,230260.1427,9891484.494,24879.21003,3220935.174,2788358.617,3560853.609,1054572.186,1102825.371,6289328.946,1787960.366,3657499.594,2598686.908,900673.7747,1014726.52,542964.8064,7726.222266,341919.7554,241698.6585,7297.922154,18007.28401,24749.93921,21124.72394,16572.41607,113632.319,149697.8159,24659.30866,193655.0272,10253312.71,201559.5365,574465.9292,86347.90327,276200.2209,1878628.817,55149.63705,33109.50737,351102.6729,166873.1983,28081.99913,227143.8448,588295.1955,136437.3797,220404.9572,19878.94933,12623.40032,171406.0801,13807.32634,283173.6619,3612.026644,24927.28208,50627.67609,113486.9098,15858.04364,208622.8511,6939561.08,304586.5762,329527.7055,3230326.044,150272.1768,196641.6415,2841439.869,29604.58012,18449.95501,1229.314632,155608.0803,44785.23899,243267.5873,224075.5862,69961.19013,4536.903012,225821.532,106872.9221,22359233.51,4419391.478,114923.4631,26269.98917,4927712.369,2712936.568,4714.761654,23397.78296,25074.40743,10908194.57,5827732.402,1794624.386,2386.167954,6929.373737,268223.1199,24004.72959,4162.596875,442352.2919,46592.4584,56100.58078,2405.929129,2133.33517,920672.2736,10459.94899,84822.8953,1077017.155,90369.44013,19006.75229,12883.77091,22676.38322,29185.161,63308.48915,65369.26491,152226.5055,50428.94112,13398.61267,87906.15117,69308.34791,757175.5283,6396.555027,112558.4106,312343.342,740513.2768,14815637.26,105763.5626,12627090.45,5878105.975,17689.53087,1545.711421,2520.333705,319222.5979,128277.7441
p320_7,cd_exp2,2ppm,N cd/cd,3433.233959,9748.260469,5077.235084,17589.66408,48169.52235,37955.03671,963.8940481,11618.49993,71019.36338,81748.69893,848.9676533,3898.247578,45921.43199,374920.8391,14916.04787,3119.914789,5249.920521,19504.79104,56527.48285,395.2704473,1186.550683,14659.4647,6871660.512,381235.1288,9560.853551,70943.89827,2549888.047,345811.0938,1034168.431,201348.6807,9440149.085,1835.377154,2580016.656,2608909.224,3700979.035,829351.548,603183.1728,5548710.98,1834504.247,3641141.65,2398552.774,880459.7324,516874.3435,480927.121,2056.697824,154326.727,153057.3136,2909.821242,28089.16982,5656.47348,25456.38041,18787.03963,90373.42686,131781.8993,42921.34433,169896.0873,7980114.764,83643.59423,527220.1284,48433.49281,463586.1387,1436360.499,52043.20952,17106.89673,319169.6761,131586.3679,20959.64069,146610.4406,196435.934,48193.7072,115241.1492,5690.439448,4691.225886,19161.7711,10391.56472,274781.6861,88694.20976,17300.43973,276095.0655,122374.0924,17361.05881,151851.0843,7803934.559,243349.1582,117605.0772,3234768.746,61770.61137,121300.1648,1438771.102,15957.99201,7937.752162,1244.118939,68885.58641,20373.21713,115656.9232,98306.6732,98779.81608,15161.57856,89100.21955,58361.00437,11329792.56,1760557.118,119042.77,38866.33508,2554050.807,1876274.025,1448.582511,18421.94369,375.6660369,8294005.265,4131261.669,1296092.742,,7073.812757,196557.9261,12920.72098,2253.236129,472939.5791,29081.78245,47416.14068,,933.1398926,486899.0098,5295.254497,43432.55861,814080.8751,75712.15162,28652.37771,8234.354409,22641.33835,34299.17209,79528.40028,90714.46612,242574.7113,68807.35557,16950.64387,86584.83598,51811.47274,569584.8839,3170.813027,98778.57257,212840.5363,558763.5373,16753334.6,125840.418,12576575.25,7738352.622,34044.22445,2998.586896,2914.030141,147364.3518,89666.09811
p320_9,cd_exp2,2ppm,N cd/cd,3276.153856,8921.292316,320.4795066,34896.13361,49157.8698,19780.3993,2704.199873,8176.542414,81993.48177,,981.0877693,8660.797672,48827.53167,463992.1446,5664.023626,795.0309358,3910.443516,18119.29434,92728.57122,1548.764962,2796.54552,18586.31281,7352564.782,407155.1785,6615.571933,105570.0078,2496652.06,352439.6811,1064441.667,208260.6333,9254359.72,26843.47324,3039426.971,2733344.585,3786045.014,981422.406,967166.6697,5931450.661,1811862.776,3636363.881,2541783.04,847002.0045,617929.7149,454241.9847,4676.231676,266368.7865,180028.7043,5554.172887,7137.558309,24395.22439,21609.64564,14649.32929,69480.69583,191270.6577,25812.30957,187390.4231,8808502.976,162095.6171,138079.6905,8931.055455,468269.4448,998424.6304,63104.2138,1581.471773,368124.9706,36324.72834,4255.406249,100658.4729,202635.2689,55169.58834,127086.4879,11535.81888,9562.104776,103882.9887,17151.68537,292186.448,79668.21034,27618.67178,526129.4846,126772.0141,17523.70038,198747.0014,8144411.855,321774.8062,160833.6875,3813730.873,98667.26363,144414.9539,1898182.298,14465.72161,11999.09661,2198.885976,84218.00171,41784.33517,218768.4557,159055.1756,20269.43316,5123.728158,97012.90648,82477.48736,25508730.95,3240490.747,89431.20986,30158.5963,3754527.66,2266338.108,2411.272624,17956.16871,2819.426261,11034032.14,5484426.07,2156134.014,1276.11518,6326.690148,167420.5057,17385.02614,3023.682144,443356.4296,35958.92761,41887.82967,1129.58119,2450.130268,646898.7486,7389.265087,56388.5336,893048.6551,101076.2864,29477.76636,12019.20511,30393.59194,31613.19318,76987.98383,49997.43307,131965.4334,104770.9263,14679.89838,57270.41476,52593.00527,598069.9917,5159.22246,114314.5975,258891.7966,432923.8063,16679099.96,113394.2978,12059665.68,7588404.362,41674.36379,5238.372265,,206162.3559,98232.44452
p241_6,cd_exp2,10ppm,N wt/wt,2997.046224,5443.259452,1103.308671,23046.8661,51626.96018,17598.11637,2155.368789,7290.094986,54668.62619,15704.63701,317.4918331,537.7027067,33296.36781,315672.6578,41289.83854,2850.936286,16985.60175,5315.124879,98414.92837,2727.511265,4860.816686,7153.626973,5691672.531,483452.0942,5116.536952,63219.93711,1883643.303,265357.645,818623.2272,162701.0602,7156916.713,9840.278631,1920242.718,1937481.01,2558556.326,672986.3176,632263.9301,5248267.668,1371278.012,2843938.698,1779124.901,657819.2309,533885.7904,433546.3529,1883.126615,189336.5981,189218.422,3067.306442,15424.61194,1084.196958,24642.34325,15328.77782,53082.26403,247879.3567,43730.00489,113263.7847,7163894.286,109144.5381,229002.3702,46192.59266,266586.2729,1359731.587,40605.43057,16205.26003,358213.1375,74484.51705,36375.5103,104040.0681,158312.9192,81825.82094,43394.66253,6338.236157,5305.353074,7488.396396,1332.842195,333827.8825,95545.22232,25959.20768,429637.9532,88629.82758,13067.75766,147945.7859,5095230.395,228905.7011,126577.8208,2628630.26,70097.29123,109076.7381,1336418.341,11023.05036,3438.671684,1337.90051,76413.85849,29979.69741,191913.5184,97495.37932,19027.80005,5976.966305,104467.6263,54888.1307,17217659.99,1356238.084,98345.76453,31443.85371,2743770.334,896050.649,188.9903164,24382.00922,1638.034015,9796907.105,3291759.436,1158435.409,1987.213893,5425.612051,387593.3003,16599.72071,6052.874878,512938.2141,35791.24675,38106.02625,,1457.228838,565486.322,4521.484619,61276.1906,535901.7101,76259.17958,17345.71229,7951.514839,25452.45871,23422.5128,64991.41328,28134.20879,66485.6245,44652.48385,17907.89031,54365.24808,70732.84461,1146314.311,8836.173071,327164.3747,357017.4653,1015868.607,16987300.25,117310.9149,13040004.93,7080010.3,31831.98646,2177.055163,2910.491422,66327.7383,70106.85951
p242_2,cd_exp2,10ppm,N wt/wt,4543.423132,10312.58436,203.8322742,20596.61186,31580.41957,19299.38095,15187.14899,12762.83432,110960.885,5982.874963,3440.628955,2913.081529,74623.8208,719711.4133,70963.21111,4790.483436,79898.10948,5158.928707,395407.2428,39723.0052,22109.52654,14191.54198,8778088.884,783387.6336,11400.21408,51357.16645,2751744.254,414491.673,1251002.094,299065.8449,10841417.3,49092.85024,3624807.886,3127878.046,3606521.03,1245543.332,1397984.394,7157704.416,2021909.454,3943346.988,2839045.707,797494.6023,1269220.769,489449.8428,12313.39508,340202.8535,506688.4224,7772.137526,5079.688478,13578.69254,20954.52485,19808.46686,100251.0903,674831.7631,44983.40521,212052.6659,11891074.21,362568.0094,175343.9628,55189.51364,233120.5078,1034822.541,66094.77764,17325.47252,205928.9996,44066.05999,65069.05192,94488.17295,240137.1102,145382.8811,94322.6544,26672.32445,21327.28474,31443.74121,54184.60843,313035.6063,71052.36618,7607.340792,180317.3104,177788.8342,16454.28045,225308.9426,8862474.232,424763.7611,271217.0025,3504976.681,183240.3796,198105.4448,1810130.136,25802.32528,7183.91369,3178.941889,176472.6399,42755.56473,180988.299,283191.5022,34974.3859,6826.560064,221624.4011,169415.5872,30922428.21,9207778.347,107033.7639,30818.87586,7654800.831,975075.6075,1738.749443,76861.5689,40155.97801,10409839.18,11233548.48,3183293.002,34006.91918,7212.945328,489896.9121,15320.25683,7730.55397,460338.4554,47482.67494,54894.83728,3744.407404,17934.11416,1421952.282,18122.96442,83294.16017,2089971.247,104517.7703,37724.39149,15983.48731,27209.56973,27391.59477,63832.57707,29528.0231,65600.45237,86192.10269,13555.7714,57662.87988,85819.7651,1415264.733,9734.073121,343774.4992,464328.1958,1405539.221,15469024.39,117836.6714,12189029.78,5828659.215,32434.72577,8544.925607,784.9085833,121895.4569,118773.1924
p242_6,cd_exp2,10ppm,N wt/wt,2953.525816,5109.678436,3035.838704,31608.42534,83177.95339,20591.26654,2594.813742,11034.89116,92118.19361,82567.21108,1758.641405,1258.952109,46537.01912,364757.8364,52246.63594,7512.666228,34065.61436,1758.252384,231719.5814,19235.17647,11484.87653,10092.47106,6862404.114,459361.9469,37349.90975,57248.71392,2138290.624,328048.4802,929061.3054,179611.4841,7136613.751,15111.70034,2082855.19,1994430.27,2526451.334,825193.3635,797069.3725,5443207.721,1341505.522,2709591.076,1816769.577,607330.4186,607890.2733,342435.0731,5704.383915,286055.6837,286055.6837,4874.439745,32201.57339,3764.03964,29582.22118,13876.23072,75308.23052,393612.1926,43494.02528,126937.6756,8504245.584,195136.1111,519886.0931,67942.21432,184925.3361,754112.7428,28217.50796,25923.28325,182741.3692,127444.6647,56149.95079,155141.5464,169714.7047,78292.00408,70531.65984,14201.02936,12339.89651,20469.28164,28844.99172,252103.0247,54562.0436,7031.936616,178590.786,100011.7064,14412.63218,140680.668,6909906.769,253027.1514,148318.2384,2705744.147,110333.291,147631.6753,1147212.443,28282.7657,3426.173939,2651.829592,102848.0596,22712.3611,147472.9478,164331.7034,181389.873,12101.00421,258192.8338,97845.54786,11449319.33,6008616.259,123113.0639,46271.5127,4283502.797,411825.7437,1333.58711,18183.46175,8535.114769,7420335.824,7319497.037,1828476.572,17508.68765,4715.187683,437130.6633,15794.41482,6599.571881,483648.5968,41706.61094,33687.218,1599.075315,2553.983698,776527.8948,11294.23746,54963.3149,1371615.529,81564.55351,28892.81809,8682.869611,30138.97784,23245.56274,65122.26405,25639.7977,59359.83584,50084.49452,14705.64591,56028.76425,70411.52059,1128114.102,11016.75472,297651.6919,380756.2226,1167728.859,15311687.32,104367.4619,11785014.4,6605885.752,22068.32828,3349.885222,1906.979242,82249.70597,53805.65622
p208_7,cd_exp2,10ppm,N wt/wt,3541.038611,7877.286192,5912.642548,,43915.39372,18521.69844,6689.735849,5979.144851,42491.88977,35136.00341,2856.236488,8579.240482,38898.49311,347980.6085,20818.88997,3702.959761,11858.81193,7802.73376,89237.82177,1481.573582,5817.085566,14643.59511,6522528.437,356343.1406,5656.861324,49730.80867,1854523.516,305777.3022,736838.8552,183834.0918,7829690.558,4116.165644,2482404.684,2448070.601,3069624.625,719059.8843,874632.4868,4934249.551,1590107.471,3274025.899,2089853.021,839998.8045,708292.7608,372769.896,5691.477721,243055.5661,169637.0494,4394.21485,18111.79373,28782.31882,26275.37114,20439.28364,86278.80854,352235.0948,44900.93694,219395.0205,7942871.365,126631.9145,384771.5623,49849.39588,412107.3024,1185975.573,51780.01141,16725.81795,417648.9663,134650.6922,42058.76834,412611.82,111144.4177,60976.43217,90380.10285,6940.068698,9053.029796,19065.12634,31103.87,329627.0577,77471.18773,35979.14318,34946.55623,64929.79088,14216.68846,154384.4867,6329512.331,253109.3711,158098.3383,2726878.855,77779.74812,120102.2067,1662107.363,13398.03791,6315.021806,2826.394115,61246.89634,36855.9745,84732.6167,154105.2968,43917.4178,5454.008034,139375.929,77311.88596,16447278.85,3338471.293,88268.83069,40184.80723,3604490.13,803815.6018,909.7302737,15365.58948,1106.797435,11080120.16,5237933.155,2004275.793,825.6677261,5996.7999,380133.4824,17471.49923,6392.852083,535892.0958,36777.51118,39502.49445,418.5378651,10300.29557,771204.1349,7312.351126,61979.79417,1130622.465,71409.09461,28036.42998,8400.729009,42100.31386,47649.96257,104740.1064,49561.31196,140678.9772,61608.56782,16753.24097,67936.08403,81492.26966,1230369.48,11063.39463,301603.4049,417253.3634,1043624.961,15926983.53,127260.8508,12961490.54,7010654.142,13952.63022,2471.215422,6230.412603,113003.2003,80212.83643
p376_8,cd_exp2,10ppm,N wt/wt,3289.635828,6226.621256,3068.411043,33588.9595,28429.40518,10339.92012,15657.80471,5952.420021,77490.00563,106400.7814,1567.676527,2204.774744,60476.92031,471161.0173,52356.95512,15428.20606,39339.78903,658.830507,352976.1498,33947.24287,13120.28545,7502.280539,7710242.194,476951.3566,6544.377565,17621.95017,2427103.387,369696.5544,1076170.13,221986.9731,8679480.785,17859.14729,2477595.738,2087305.755,2839252.918,973001.9846,1085103.632,6296239.052,1603514.209,3089925.27,2085189.373,636610.3688,536434.0868,544214.7198,9004.223639,252614.0065,364861.8748,5906.168571,22033.80711,20543.6961,31058.59566,26550.57241,61994.32031,530705.6032,33173.90901,216342.183,10160249.7,224286.8367,584337.4474,75010.86684,186379.4459,599588.6549,42359.5583,29201.66439,190111.4032,101604.3095,41451.2432,23267.48355,59133.87635,62974.22481,55327.51116,17603.92087,15645.24714,26857.50769,22687.97209,271786.7417,43612.77604,11237.08339,235793.53,148043.0485,16253.65333,168804.1913,7497900.427,277696.076,137186.41,3000756.552,145313.8778,186815.4625,1482217.062,31295.52774,2834.999897,3310.901763,74912.33766,21669.39745,172371.9083,193139.1174,198863.1992,3945.275206,401474.73,91405.48672,10822170.59,7552671.32,108990.9691,54320.64496,3879870.344,153288.8185,346.8578165,16154.95404,16236.86719,6717881.576,7268761.163,2185938.988,35614.90441,5099.456595,496413.3358,14021.19091,7869.430726,492229.2212,40110.95291,50183.18438,2476.37427,4126.750798,733591.0219,10948.11883,62015.31791,1361839.964,84170.82729,25595.82632,10283.14498,21659.60219,15666.68626,41519.72184,13457.47213,25681.92687,45834.44161,12535.93085,60616.99367,65422.96796,1174137.904,9729.20455,280776.9648,354911.6137,1211189.034,14800125.46,95170.38464,12677269.43,5989051.934,40033.8381,3580.29353,2948.935517,67052.91794,47168.48411
p241_2,cd_exp2,10ppm,N cd/cd,4265.467385,7164.213792,6424.682573,29711.11214,35798.82724,32836.86884,3692.56562,14483.50749,48534.26674,113003.6448,137.7877945,1476.762235,47486.2477,426099.4631,47451.13732,9423.750167,39239.99781,3212.767203,249300.7826,17974.34692,14687.3026,9691.279542,6658860.535,696871.9235,7809.631226,80504.97016,2161197.739,317720.8534,1008484.292,194453.1724,7449150.272,19888.11979,2649770.522,2423942.047,3088942.675,933266.3449,996273.0627,5736281.408,1690056.725,3314745.452,2248254.102,704036.56,802658.283,469841.0245,3572.320174,287434.5854,288678.0273,5710.520426,21043.48119,16332.88024,24333.37923,13743.89566,65369.12178,350654.9428,26463.53002,120940.7653,9282651.611,203336.4597,681518.0973,50909.74526,296818.2151,1184801.343,45910.11363,17801.69079,262796.7602,188094.5075,43149.10241,83131.1077,138954.6433,79752.41939,62395.13127,16434.43643,12396.48357,12814.03721,6383.354423,288146.9347,76954.5949,15830.14069,370933.0793,130685.1397,16608.56103,213452.0707,6148823.211,312224.2684,182279.8924,2963223.18,121453.6658,153615.4021,1307775.977,26744.85085,3260.981953,1559.3464,123283.8899,27481.319,182552.7986,167376.3616,186589.0989,12534.505,346919.7539,77136.36409,11864359.95,3115850.19,99725.23306,36705.31637,3446211.948,515510.306,760.3846362,20558.52632,16244.87514,9026678.565,4460480.406,1951158.522,20782.96789,6308.09943,384540.994,18364.79396,6222.723399,505904.0534,45702.61721,49245.01284,2059.149508,2391.58425,796267.9707,7927.014054,77400.80744,1138945.09,77433.04206,18133.90779,13588.51073,21138.90658,18658.04283,54453.39861,18189.76507,37741.35968,39881.11857,15179.09834,46111.57651,70394.6311,1057387.509,8757.971691,298981.7043,360306.9197,944089.9175,16586323.31,128321.5318,12987933.5,6591605.237,23956.88923,5256.1601,2353.490262,92954.18051,63952.09729
p208_6,cd_exp2,10ppm,N cd/cd,4179.893632,8957.212378,4015.994225,16236.18429,17530.40205,31689.92274,9182.336661,12387.63067,59469.10753,46705.22319,4060.860053,6247.663741,49037.23788,460936.108,24936.45546,3612.546124,21789.17235,7588.155304,128915.9136,4928.685662,6900.960273,15834.14789,7234212.348,396194.1533,7825.56151,74832.37429,2107222.445,330534.0174,826296.2084,208623.5522,8877168.36,26945.57462,2795788.12,2598108.373,3466594,802040.9362,1139855.987,5568215.491,1706545.995,3661798.137,2270027.122,833001.4783,774506.1768,436734.2592,4544.506286,226192.4648,226192.4648,3522.634148,22920.35212,14614.72342,29291.06319,16437.24357,62146.54254,272958.8934,37477.80326,268029.9124,8729893.788,139443.8107,428915.7732,40102.79523,374129.5094,1026198.688,51006.78109,12796.03952,353897.8551,137350.2207,43231.05105,320378.811,65564.8503,62343.80775,95911.91426,10142.28851,9579.763314,28129.8852,35006.32018,307553.6758,68198.26258,26915.32096,328559.6173,91841.17894,14282.12309,207678.7833,7526974.451,293775.0018,165627.2267,3197541.227,98636.02677,112783.6396,1212906.093,17233.6335,4287.784986,2945.35146,81197.16915,37309.21153,81703.84727,163715.7781,58625.75132,12043.96943,149660.1918,79121.58663,16111324.09,2910478.172,86789.09652,41790.91669,4077723.682,1256661.609,9460.345679,18928.22653,3487.506814,13527390.37,4815431.875,1955616.863,3309.23828,5589.064057,311608.1671,18282.36729,5328.271636,519684.6475,40641.5994,46201.27612,662.7197088,7623.451695,617815.1091,5661.346473,63722.41204,1079804.735,77459.60229,24996.09401,10760.51267,45100.77994,48730.68741,118278.2853,41919.11536,159432.4909,57482.19307,16921.44864,71820.47237,76374.56057,995781.0797,6642.997923,171706.4099,354478.8301,839588.3529,15953049.27,96269.29458,13040245.15,7788331.531,33036.11621,1986.504459,3172.974824,99196.35906,75190.24957
