,Experiment,Folate,Status,Oxaloacetic Acid,Malic Acid,Ethylmalonic Acid,13(S)-HOTrE,Leukotoxin A,Mead Ethanolamide,alpha-Tocopherol,Docosatrienoic Acid (22:3 n-3),N-Carbamoyl-L-aspartic Acid,Deoxyuridine,Glycerol 1-Phosphate / Glycerol 3-Phosphate,Riboflavin,3-Ureidopropionic Acid,Pantothenic Acid,Deoxycytidine,Dehydroascorbic Acid,Phosphocreatine,Cysteamine,ATP,UTP,NADP,CMP,Creatine,Aspartic Acid,Oleoyl ethanolamide,2-Linoleoyl Glycerol,Alanine,Sarcosine,Serine,Creatinine,Proline,Guanidinoacetic Acid,Valine,Isoleucine,Leucine,Asparagine,Lysine,Glutamic Acid,Methionine,Phenylalanine,Tyrosine,Tryptophan,5'-Methylthioadenosine,Glycine,GDP-Glucose,UDP-N-Acetylgalactosamine,UDP-N-Acetylglucosamine,ADP-Glucose,Cortisol,CDP-Choline,Phosphatidylethanolamine(32:0),Pyridoxine,Protoporphyrin,NAD,Flavin adenine dinucleotide (FAD),2-Aminobutyric Acid,Taurine,GSSG,Uracil,Thymine,Adenine,Hypoxanthine,Guanine,Thymidine,Cytidine,Uridine,2'-Deoxyguanosine,Adenosine,Inosine,Guanosine,UMP,Cytidine diphosphate (CDP),GDP,ADP-Ribose,Ophthalmic Acid,Cytosine,Anthranilic Acid,Biotin,Phenylacetic Acid,Pyroglutamic Acid,4-Aminobutyric Acid (GABA),Ornithine,Glutamine,Histidine,S-Adenosylhomocysteine (SAH),Threonine,O-Phosphoethanolamine,Hypotaurine,Glutathione,Orotic Acid,GMP,3-Sulfinoalanine,2-Aminoadipic Acid,N-alpha-Acetylglutamine,Kynurenine,ADP,Allantoin,Linoleoyl Ethanolamide,S-Adenosylmethionine (SAM),Deoxycarnitine,Phosphocholine,Glycerol-3-phosphocholine,Sphingosine,Sphingomyelin,Carnitine,Nicotinamide,Nicotinamide Mononucleotide,Sphinganine,"NE,NE,NE-Trimethyllysine",Choline,Betaine,Arginine,CTP,Lyso-PAF C16,PAF C-16,PAF C18:1,PAF C18,Arachidonoyl-PAF,Spermidine,Trimethylamine N-oxide,D-Glyceraldehyde 3-phosphate (G3P),NADH,Acetylcarnitine,Glycerylphosphorylethanolamine,Propionylcarnitine,Butyrylcarnitine,Valerylcarnitine,L-Hexanoylcarnitine,3-Phosphoglyceroinositol,Tetradecanoylcarnitine,Hexadecenoylcarnitine,Palmitoylcarnitine,Linoleyl carnitine,Oleoylcarnitine,Stearoylcarnitine,LysoPE(18:2),LysoPE(18:0),LysoPC(16:1),LysoPC(16:0),LysoPC(18:3),LysoPC(18:2),LysoPC(18:1),LysoPC(18:0),PC(34:2),PC(35:2),PC(36:4),PC(36:2),Nicotinamide N-oxide,Cysteineglutathione disulfide,Ribothymidine,AMP,Succinoadenosine
p201_1,cd_exp2,10ppm,N cd/cd,2487.290689,11024.22211,4238.306444,10386.9128,28813.30791,64999.23504,10204.16035,29613.32414,28881.82334,76771.09191,10176.53543,6734.523815,48546.11088,739904.9021,7191.943798,7241.499233,39524.12377,23107.67095,80126.27208,2819.745281,2852.02226,58743.9661,9181298.443,596665.0027,19134.66753,64754.26804,2641477.121,434705.5068,1134471.249,199080.5962,12123901.97,29997.68071,3643730.903,3009833.24,4081390.588,1154354.211,1337728.949,6113563.775,2055537.483,4127033.08,2846346.35,1067712.084,1070189.082,535824.224,3682.61883,227302.8838,329002.7278,5155.689194,25271.25841,21201.55896,19105.4494,22028.07479,103588.8365,134820.1963,42919.28711,95473.89681,10879841.16,196796.8563,497108.9951,32834.31295,423395.8208,3178106.136,67531.23673,12790.47143,301785.4343,118550.3284,27958.21287,289883.0653,670341.6219,108620.7049,418993.2176,14828.52328,13905.64733,6679.768023,9457.82982,255473.5542,197030.7714,23090.86451,239530.8645,215595.5973,16351.2351,266738.1553,7922675.95,363560.3029,409823.6838,3465231.779,145770.7643,181179.5881,2708434.656,18734.4937,34535.88417,2332.358949,180277.0932,53781.38571,266567.1806,219525.7621,72314.42114,38310.7012,210258.8734,129058.4725,21039688.62,5650659.988,75245.3938,23308.5233,5988177.295,2337830.922,7401.288132,17513.47595,30065.1213,13908516.31,10855406.26,1470703.628,402.5430735,4151.361855,139623.8937,8157.363718,2047.408968,484911.0352,37724.76613,77981.08377,2802.479434,1368.414566,1122175.513,14885.61626,75640.57606,1290857.682,117100.0765,27599.61292,15457.40305,29006.72092,70088.95712,82557.62638,215241.9314,471814.2469,74171.90951,15632.31137,65796.02938,43295.75667,350676.4783,3716.069745,90078.99401,179890.6699,388290.0703,14868017.67,105909.8172,13086217.55,5982695.847,27182.27621,3422.862201,1201.24032,535163.1835,655785.843
p317_1,cd_exp2,10ppm,N cd/cd,2984.168406,11813.45787,15282.35487,9176.049952,23356.41563,14603.0202,15288.59094,6939.170057,33230.6356,135148.3947,3088.655007,11438.08573,59882.56205,747809.3628,36377.77315,14878.96697,33865.23058,3786.210892,289323.6211,17124.16811,11148.43066,13211.60455,9762005.606,599864.145,7821.595166,16701.46661,3148087.336,463445.9281,1320402.053,270078.9426,11857537.49,86266.51187,4343496.158,3747199.48,5223988.693,1449854.466,1823533.857,7422138.558,2404565.948,4630946.465,3431239.309,1315480.017,1360198.988,637401.6958,9727.710576,111714.4671,111714.4671,7962.958552,18188.57408,87038.72561,27485.02859,37505.5157,98355.06259,454929.7698,40838.82116,113593.0375,12017091.03,277640.1006,1150281.793,72736.87396,372115.3901,2892799.098,72737.03625,26274.99344,524978.7755,417212.4109,47352.94569,99685.72396,237481.9746,102270.4278,73815.57649,16537.73138,18327.19552,25567.45461,12495.47652,458787.3519,184265.6497,50988.76151,169113.1896,229609.2441,17762.79375,302209.7655,9482793.582,463490.6884,322024.7594,4648455.553,190486.3904,226605.6818,1402199.917,32377.91987,7899.200269,4612.617993,149380.3931,50554.37194,220962.2351,242603.4953,274266.8226,6940.397364,639134.1776,131497.2514,13707387.21,8274410.836,65955.14554,44925.6689,6406395.963,551947.082,2118.028584,16444.90121,35000.24667,15744306.24,9796012.592,3697585.634,20736.18229,6953.865125,523319.7173,25734.95459,7745.280746,508737.3532,40033.83775,75781.05554,2967.524449,7274.725845,1213194.07,13317.5237,122133.7165,1537766.297,163507.8138,35177.45741,19587.47572,37396.84963,41617.79481,96316.36248,47434.50602,102549.9248,61580.14279,15189.30316,68533.14835,87110.0969,1261590.671,9506.569638,284254.8026,469466.6299,1299181.961,14445096.24,114686.8521,13250831.65,6178471.726,18287.1535,7115.327528,10221.87984,157426.9779,131471.6656
p315_5,cd_exp2,10ppm,N cd/cd,2741.968152,3939.04229,2818.080917,9416.470905,62463.57893,15977.66119,7275.891389,7497.78185,57634.02633,73433.59896,705.6093141,634.5905087,36841.25815,319844.9968,43758.28661,5757.035588,35750.86496,4928.851624,181402.2762,15280.53986,11369.99383,11907.92573,5906741.86,514115.1489,4009.638888,12545.30616,1915205.561,277668.5551,800490.9752,184611.1864,7120596.28,20335.38886,2046521.653,1764572.493,2401232.139,764710.5656,744682.8564,5581800.766,1226351.623,2625707.851,1814527.339,534170.8644,758125.8153,473097.5441,5140.672771,272106.9748,272106.9748,4493.124812,14109.37685,2781.894337,30986.65961,35163.46777,71201.90276,365546.2801,26411.67188,142927.3319,8434665.382,176408.2543,486823.9844,60808.55427,191484.7779,1010138.666,31937.05926,22565.89854,172884.9435,100403.6604,57097.6066,161007.8494,113711.5912,79831.95385,75291.57566,14803.20015,10176.66992,14215.59162,17538.37144,217987.6801,65047.91549,4831.79221,67195.89426,73700.94271,15295.37123,133128.177,5136137.15,243844.4674,166783.5742,2464534.497,115944.2943,119689.9219,1394734.365,16270.0795,5470.012449,1456.622662,95577.99701,21399.29565,137739.2371,152008.2164,49717.07459,6489.70742,206889.6509,75475.31666,15166908.76,4059915.948,98471.2024,49866.49796,2999663.133,949088.4955,539.3514311,16630.51058,16554.81027,6527566.425,4887893.147,1496513.301,12134.31401,4041.212803,457737.8115,18186.11221,8256.107346,490806.5678,34061.08097,30991.61754,1630.00817,3540.722789,659122.9651,7750.51358,45664.37265,1058887.085,68940.74126,16462.25464,13042.89838,27448.38518,18685.33439,51785.96554,20135.39882,38933.45771,43436.49167,13675.8588,51632.21369,68760.04432,1148825.945,6417.640067,303985.0118,372684.2606,1207676.899,15742706.59,133496.19,12069106.6,6774987.491,13006.85267,3682.473543,2721.288902,108726.5194,52853.79725
pCDexp2_QC1,cd_exp2,QC,QC,10940.56779,15543.51727,26245.63253,29112.62459,130808.0877,209299.8738,16639.3847,58054.75297,150062.1003,156839.9103,9969.815024,34613.06679,82449.25271,1083184.522,50073.66351,17489.45873,95239.18816,4860.061311,114196.2368,5139.909376,18607.98994,43190.41212,14772351.29,1082195.859,7911.202829,16128.51226,3675026.467,722916.6244,2010946.709,412555.5058,18308468.96,131727.3155,5844117.383,4312021.287,5368716.897,2208084.86,2088698.272,9535345.887,2352452.244,5605024.425,3909694.574,1434663.169,539115.6264,940024.2797,15383.23723,773095.1419,773095.1419,12021.51623,,108826.3723,4158.740353,64440.64902,105136.1469,1161747.26,36899.50293,275890.135,16827684.13,642045.6683,1246973.692,115406.352,305329.1497,2572889.681,91087.31674,44687.86889,595405.3215,451687.1146,118009.1681,1371608.455,523669.2588,140871.4232,264521.5224,14877.34328,6495.350714,67177.42504,77658.34715,438107.5086,234567.6226,47455.55576,1641557.41,191996.1939,30709.6474,427973.8292,14375283.27,771380.6128,381669.2418,4233410.395,357676.3821,432733.8264,666232.4913,47600.34242,25839.3323,5979.50034,219967.5277,73202.16939,255234.0921,217603.7175,378746.3919,19693.60236,4866932.271,180943.4849,9788701.537,12793649.42,85223.38033,42246.6415,12209354.21,274147.2046,7633.169692,17429.42245,78881.02157,17369159.2,10893229.76,6075619.691,1011.710116,10142.65714,567060.5639,16747.20901,5075.555676,448515.4677,30876.36078,137219.0404,5935.367883,3999.709743,2456991.192,23389.38608,191623.9924,2853765.609,227232.5145,69425.99478,25720.27059,48700.45147,38798.92453,95828.71505,50140.18656,125669.0575,104223.0973,16425.89484,84049.48458,120861.3134,2263122.941,7977.841908,582228.1968,785246.5626,1895410.773,14820034.55,127508.4166,12487399.35,6068592.744,103986.9296,26408.04956,11303.94519,399547.5675,221993.049
pCDexp2_QC2,cd_exp2,QC,QC,4866.390141,7748.038024,4660.818862,18617.40086,118310.7848,334822.052,12557.48259,86868.13016,33823.31451,84983.99081,2163.469312,4622.48482,41235.86459,404050.571,44635.76678,1402.787085,25775.15349,4774.038945,39942.82355,112.4633222,2840.475665,11943.91639,7285661.105,412466.9171,20268.63419,10602.10319,2046080.724,343121.7545,920845.8896,239080.3105,8233041.044,48113.84812,2619157.127,2325807.466,3412363.75,953230.6305,1233669.188,4610178.12,1615476.19,3654627.703,2361879.697,983613.1943,455688.2431,424508.1439,3239.025593,218184.7737,218184.7373,1993.447165,,37901.16267,19843.66824,29371.56403,88837.60588,293484.8919,52083.49949,179122.8856,8035291.019,167814.7753,544082.5311,62749.17202,288487.9647,1025672.975,52717.85282,24628.36755,315001.2217,147796.5128,59090.69833,660987.2029,87815.4415,55559.7396,78091.84666,2235.404343,359.2337157,12568.98804,16855.98657,251568.2061,86936.25048,24790.6878,514534.0484,83409.26997,20333.02284,231882.7672,7584095.349,370147.5022,172519.9483,2212959.759,109083.9252,156094.4357,236962.4006,9939.015672,6874.110101,1644.794356,71158.28424,17782.25098,164043.143,61323.82574,143104.0322,36100.32105,299641.5508,94997.02143,13106534.79,4276859.532,194825.6144,87255.16188,5022006.636,461425.761,1134.516775,34773.03418,28490.46086,13986311.91,5699291.607,3209690.685,118.9655028,10062.04899,713991.3167,26145.69388,8080.027997,478551.8756,35710.64268,75611.3966,970.2449757,83.7826539,1077442.351,7984.389411,106062.6027,1438211.802,128663.9551,44247.94383,6762.702402,49791.35922,43164.89381,123400.7387,67879.6699,166193.6808,152242.9892,20084.04154,85061.52069,130259.2794,2391852.286,17265.61022,651968.6325,872754.3663,2067198.022,15219807.37,107926.4535,13646367.71,6051103.654,56400.0903,6894.554505,1298.115725,113919.9309,85486.46352
pCDexp2_QC3,cd_exp2,QC,QC,4047.923477,10785.89545,9639.998679,39457.05713,127380.1615,328613.2942,16245.42188,118550.4905,82498.76392,120095.141,4413.406222,6414.083786,68418.23331,593224.3113,51339.03916,5765.767593,39757.88312,3123.29741,59974.17848,592.034669,4875.174769,17614.21351,9647573.769,617576.3923,18836.76356,9021.181324,2696324.815,446946.5689,1319458.512,256062.552,10649641.08,58971.81501,3501634.386,3116375.209,4531681.163,1282134.463,1363455.783,6198799.437,2119286.832,4473690.388,2962496.329,1046548.548,506718.1707,571950.0612,3855.673313,318169.2898,313675.6156,3672.551388,,42994.65743,27418.42417,31087.46637,69428.55693,407329.9886,30266.6705,230738.704,11584244.79,221907.2067,858109.5508,87125.48657,343828.2585,1555307.665,65875.55311,32082.15917,366488.8028,265791.959,76294.89009,831237.9986,142936.7416,87097.02803,118195.5666,4931.731429,1773.609333,21392.47593,27112.4776,317373.1928,140423.4613,24924.0323,1338467.113,137888.3962,24015.22116,264196.2379,9068106.331,451419.0664,167606.6628,3128177.38,155790.9526,222023.1318,267184.5618,19471.37631,9883.318416,2976.182961,111519.8107,23015.32727,175480.9939,89960.79021,257322.1313,41820.77539,427827.9677,111862.7257,13289774.35,5681536.488,208463.0714,68065.76715,6301894.049,322707.5137,1403.272273,38739.3589,39408.64281,14566905.24,7983499.501,3539823.259,147.0538254,10612.24589,807566.2259,35084.4604,15295.81045,644634.8998,38521.60311,74598.33045,2047.635453,349.911682,1262925.273,11335.70582,121662.8933,1625666.106,143328.3006,50159.90076,10621.02876,45438.235,43900.41982,122388.5012,63799.48835,160699.9727,169272.675,24034.29206,123247.2599,108796.2522,1965186.058,12528.99337,504316.7244,705814.2503,2155577.829,17846123.63,137750.6287,16021178.67,7009564.57,73079.1374,9529.240604,4224.230733,159211.1183,113707.9213
pCDexp2_QC4,cd_exp2,QC,QC,4255.076121,9345.776122,8668.420339,35979.18717,120008.3213,357634.0021,11922.27472,133733.2528,72173.17437,120653.0929,3869.218031,5176.803207,60011.98274,555765.0726,42285.2368,3213.321345,37090.27501,3193.211515,58392.59496,386.9229377,4176.935239,15631.26455,8728664.581,586226.6945,27825.6431,5344.12303,2578939.748,412363.6243,1239724.533,242670.9132,9427882.33,53871.62049,3090224.668,2471522.034,3955367.438,1202256.407,1332893.231,5923449.339,1892147.19,4021708.065,2666893.087,889659.6143,561586.1295,515920.9678,4329.177222,298598.7701,292614.8642,3382.791414,,34068.74637,29397.51481,34360.76967,60952.19177,369778.9291,28020.71264,209057.7808,10801253.5,208614.2301,823913.1817,83757.01382,306524.7473,1391600.334,53183.7016,29800.90781,330062.8436,257188.6253,76179.75587,787737.3139,124579.5037,86000.73814,110482.7575,4544.954369,1984.256177,19548.68926,22460.47334,300298.6612,137841.6327,24805.44117,1162058.689,132565.3357,21652.00355,245483.8985,9027551.543,426709.9762,172837.8328,2925036.377,152299.1092,207319.511,199913.7849,18370.92099,9394.092436,2646.351175,108997.0188,39267.64551,266769.1761,87604.2698,236678.5237,46178.1662,392979.6037,111790.2337,12890415.1,5633212.527,215430.0993,54633.26389,5850456.559,439843.8973,616.1355342,43761.40124,32566.39462,15032005.18,7835686.773,3341801.914,,9251.428916,754872.7659,36791.45238,19290.88151,646567.0126,45680.97668,67184.33117,2252.631705,147.047664,1159150.044,10144.43429,112605.4294,1441028.299,132828.0822,47121.52935,9416.713799,45926.68361,41926.84836,116560.1172,64538.93132,148613.9919,177061.4553,19539.6592,118600.4222,105095.7818,1856905.194,13889.21237,482332.4691,715238.0263,2200500.841,17990198.13,150250.7283,16021212.68,7032177.842,62133.08886,10757.32091,4846.30534,156679.8781,96407.82136
pCDexp2_QC5,cd_exp2,QC,QC,4984.404838,8625.674913,8065.484489,39082.38059,103446.7855,339964.4162,8882.176845,131936.1302,62744.158,110636.7444,4211.918351,6753.771654,57101.8746,496521.5577,43214.04233,2715.510908,41222.47006,3795.725139,82054.02967,2517.815849,4598.839019,16959.96457,8525308.178,584279.3843,25194.1187,4545.918075,2460040.348,405110.8051,1144718.99,233786.4841,8999512.667,46929.9983,2778532.104,2333066.119,3655235.5,1169932.389,1255778.989,5913976.292,1747996.481,3558129.455,2444679.675,799578.6703,583402.3344,477136.9455,3748.565619,291285.8364,291285.8364,2953.709312,,35313.98798,31700.96966,31689.75873,53241.21817,356580.8347,41895.63345,199430.553,10153438.08,222724.5943,745949.4022,75476.77653,327629.9134,1234547.931,47542.99852,24841.01547,309569.105,235899.5131,82998.35522,776245.6778,130502.7404,84076.96237,110703.3088,5819.83739,1065.428631,19506.85393,21164.74349,278876.6907,125122.2082,23301.14562,1027289.074,136144.8022,21577.82137,226168.1374,8985244.042,429534.9307,161974.5179,2764593.327,154690.2974,208417.699,149154.6793,13788.3561,9244.117199,2796.208754,104729.0449,36931.63301,139397.2466,87168.39938,213397.7637,45452.94299,445765.9711,110588.5001,11458377.44,6202110.738,218338.0234,53384.02116,6039047.491,445749.0932,1702.620851,45561.88821,32938.35984,13877227.87,8101631.364,3107916.157,1131.395983,10024.97443,702740.2543,33638.38397,18075.85133,617278.42,40559.56177,59385.82272,1865.492752,365.1627962,1183606.439,9938.311058,115675.1688,1447858.914,131337.4417,43763.55913,8836.634999,44403.5543,38501.23652,109843.9181,61742.48974,141161.2595,172431.2369,16291.93178,108931.2091,98540.56004,1671484.089,14194.40247,428161.9183,657161.0233,2065550.14,17461946.45,133552.8354,15180618.99,6801302.852,62514.50197,10334.30502,2259.407937,160894.7197,100216.7641
pCDexp2_QC6,cd_exp2,QC,QC,3632.031596,5960.385805,8372.449804,47873.89109,93864.76901,282265.0553,9982.095383,115308.8319,73824.2559,100301.2061,5636.260922,6012.851426,66686.97727,607025.2118,40755.5767,4493.093642,53897.35787,2325.69863,109538.552,4246.106042,8448.163702,23016.67063,9170757.344,711449.5321,19793.62579,6713.540949,2688788.9,445185.249,1341802.18,283365.6103,9769769.45,66716.53729,3144322.415,2486801.341,3832144.825,1347257.861,1586107.45,7052600.179,1874149.752,3792842.048,2695657.718,788692.0931,669392.6922,536515.4508,4688.376768,280217.3561,280091.5818,4691.596397,,50658.21331,30262.23364,35931.29357,37683.71419,528123.3057,23238.54989,221048.1111,11653999.76,322319.5858,796577.234,75080.10934,362704.7922,1419957.238,54932.05978,26278.49744,377019.3962,279962.65,90786.39889,877666.4086,176106.8164,100488.4779,159853.3308,6187.46437,4501.924989,32457.67284,25836.44575,338450.2783,130652.3241,27303.89302,1184120.178,149428.6055,23009.61183,287809.9573,10172801.18,465030.698,211183.6011,3203247.513,216654.8312,240997.7868,169065.586,19990.70068,14195.0563,3308.267938,138735.3688,42826.02817,238394.0478,118860.0532,229388.1402,39817.28272,655325.9779,124017.7062,13871717.49,7663559.445,169106.8632,48711.75846,6903428.948,532157.6405,1285.057223,34055.76009,47010.84371,14508288.43,8202028.566,3848327.193,3818.236751,6374.866604,526461.5424,21709.90142,12969.32873,577813.4307,47239.82696,59871.9092,4126.978994,850.1761233,1269243.484,12767.37524,117014.7897,1399760.928,124899.8798,41977.94803,11581.19714,36222.68307,30107.70993,86357.91964,44758.85588,107224.7875,134352.2429,12055.17679,89252.45265,76787.40181,1313657.838,11280.34665,343805.6348,523350.8443,1631453.256,15643248.79,102735.0459,13477490.31,6576401.738,73000.6618,15650.09442,3203.007186,215237.1534,143369.8352
pCDexp2_Solv2,cd_exp2,Solv,Solv,85.33779036,,,,7370.338129,10629.06022,574.8333122,1950.357926,,,,450.9734375,7565.428202,30268.67423,,,,335.6767216,3286.09504,,,,,211939.8798,1118.863869,35384.6276,45125.03875,41184.67621,29776.88405,87592.66266,68478.55226,1893.44249,67063.35495,1452.449728,,62938.99918,29211.5514,,,330621.7894,,39417.46031,,190465.7415,262.8395709,,,,,24868.89502,,425.7488575,3215.855501,,,21546.27134,902.0366475,,,,,,,,215474.4764,,,,,,,,,93.37116476,,125815.7543,,1879.832648,,60604.79216,17829.78818,1011.524059,41924.18227,21440.81362,12485.76002,71005.89873,,99.19242896,90242.60559,184.0899607,,,11463.00716,,75107.16237,2408.403186,,1993.761964,,,26293.27971,7343.64991,18023.77491,80.44117039,900.9041779,21372.72976,,8173.325831,1118.061925,155878.147,1036451.647,11125.05673,,512.9937399,1976.5751,771.7293863,396.8385791,,1757.376651,26557.12173,,,53525.05381,,3779.430889,14415.89895,3327.565207,1311.025299,,13040.99517,384.2336524,2696.743368,,,7478.99497,2022.929144,1402.997653,3669.011016,5829.571578,2035.391137,,,810.5427957,7557.326895,168.0445065,4632.435243,3695.539229,538.2782244,139.4565466,,,
pCDexp2_Solv3,cd_exp2,Solv,Solv,70.98789725,,,,5801.259373,7314.995534,542.2687698,823.2124703,,,,,,22095.91356,,,,319.9718867,1755.306109,,,,,211462.7138,2552.623356,23514.78593,40397.41737,33167.79167,23749.01885,137160.9837,57119.90503,1175.540722,47416.73823,2633.139136,,47174.59605,27174.80676,,,195978.7656,,37113.68973,,145103.9335,77.88057269,,,75.4725334,,4729.465468,,1056.98186,1370.056572,,90.19748862,16479.43177,820.203314,,165.8132038,,,108.8680186,,,38415.6903,,,,,,,,,170.3594371,,114285.9686,,,,48865.96253,14098.89877,889.5512402,34416.98783,19918.38496,15158.43356,59143.99815,,162.0449773,64117.16658,676.3698761,,76.46982655,2657.942682,,33716.70727,1137.609221,,2629.47062,,,17548.54485,8941.679342,10904.08085,,804.4482378,21466.50969,,6252.538887,185.7507341,97890.05734,955890.278,6852.957056,,394.7776903,2527.186072,810.1345524,195.948881,79.27839928,2751.288642,22371.90688,,177.6225609,58123.18535,,8470.700362,21157.29562,4289.318866,1380.825311,151.0380894,8560.09823,155.427706,1511.148519,,,4961.04567,1762.479524,1348.024609,1946.953047,6994.825706,2764.864478,,,1359.02741,4393.845807,83.04730745,1716.866953,2360.812574,814.0288635,,,,
pCDexp2_Solv4,cd_exp2,Solv,Solv,457.6092887,,,,2201.55284,5842.279045,593.3669872,1491.453907,,,,727.3837844,8898.969393,17520.90479,,77.15770346,,82.07724231,18348.52589,,420.8123292,,12991.53071,110077.3036,2348.497173,12428.76688,43265.71721,23621.758,31888.66894,46068.40085,64621.88179,3637.973189,46642.99655,36623.29654,23204.12344,32509.79698,37832.64823,,,,,25722.47496,,108317.8322,42.3911426,,,,,,232.2705182,2077.849579,1946.253613,,74.39392764,9502.39004,1534.858667,,,,,,,,,,,,,129.4929949,,,,,,43363.65593,,,,5301.448714,4794.867703,1506.853179,54648.62742,18846.99022,,44501.65297,,,115197.4712,1819.389991,,,1406.261929,,107555.8427,7761.947855,,2500.757967,,140.305072,303016.5265,56606.67964,1345.928831,201.5492893,5776.714309,15517.97882,,6229.230462,2287.224726,480073.9316,1058801.385,12959.16101,143.5129301,394.6127226,2723.252331,773.4142502,431.1434652,755.0221716,4125.611043,13317.28246,,77.36446423,68952.41684,,19193.94687,36417.23884,13370.52931,3805.581285,,9920.508389,692.827041,3890.430274,,,8949.248693,1354.638931,2134.709698,2835.039115,8217.58144,3158.749169,,,2547.759818,35858.34891,777.6562891,23990.37166,17569.09009,5558.691215,,,,
